,task,item,choice,gt,meta_tasks
0,data/test/jurisprudence_test.csv,0,A,D,[]
1,data/test/jurisprudence_test.csv,1,C,A,[]
2,data/test/jurisprudence_test.csv,2,C,C,[]
3,data/test/jurisprudence_test.csv,3,C,C,[]
4,data/test/jurisprudence_test.csv,4,B,A,[]
5,data/test/jurisprudence_test.csv,5,A,A,[]
6,data/test/jurisprudence_test.csv,6,C,D,[]
7,data/test/jurisprudence_test.csv,7,C,C,[]
8,data/test/jurisprudence_test.csv,8,B,B,[]
9,data/test/jurisprudence_test.csv,9,B,A,[]
10,data/test/jurisprudence_test.csv,10,B,B,[]
11,data/test/jurisprudence_test.csv,11,D,D,[]
12,data/test/jurisprudence_test.csv,12,C,D,[]
13,data/test/jurisprudence_test.csv,13,A,C,[]
14,data/test/jurisprudence_test.csv,14,C,C,[]
15,data/test/jurisprudence_test.csv,15,A,A,[]
16,data/test/jurisprudence_test.csv,16,A,D,[]
17,data/test/jurisprudence_test.csv,17,A,C,[]
18,data/test/jurisprudence_test.csv,18,B,D,[]
19,data/test/jurisprudence_test.csv,19,B,B,[]
20,data/test/jurisprudence_test.csv,20,C,B,[]
21,data/test/jurisprudence_test.csv,21,B,A,[]
22,data/test/jurisprudence_test.csv,22,B,B,[]
23,data/test/jurisprudence_test.csv,23,C,A,[]
24,data/test/jurisprudence_test.csv,24,A,B,[]
25,data/test/jurisprudence_test.csv,25,C,C,[]
26,data/test/jurisprudence_test.csv,26,C,C,[]
27,data/test/jurisprudence_test.csv,27,C,D,[]
28,data/test/jurisprudence_test.csv,28,A,D,[]
29,data/test/jurisprudence_test.csv,29,A,C,[]
30,data/test/jurisprudence_test.csv,30,B,D,[]
31,data/test/jurisprudence_test.csv,31,A,D,[]
32,data/test/jurisprudence_test.csv,32,D,A,[]
33,data/test/jurisprudence_test.csv,33,C,B,[]
34,data/test/jurisprudence_test.csv,34,C,B,[]
35,data/test/jurisprudence_test.csv,35,B,B,[]
36,data/test/jurisprudence_test.csv,36,C,A,[]
37,data/test/jurisprudence_test.csv,37,D,A,[]
38,data/test/jurisprudence_test.csv,38,B,B,[]
39,data/test/jurisprudence_test.csv,39,D,B,[]
40,data/test/jurisprudence_test.csv,40,A,A,[]
41,data/test/jurisprudence_test.csv,41,C,B,[]
42,data/test/jurisprudence_test.csv,42,B,B,[]
