,task,item,choice,gt,meta_tasks
0,data/test/prehistory_test.csv,0,D,D,['logical fallacies' 'philosophy']
1,data/test/prehistory_test.csv,1,D,A,['high school world history' 'high school european history']
2,data/test/prehistory_test.csv,2,D,A,['high school european history' 'jurisprudence']
3,data/test/prehistory_test.csv,3,C,A,['international law' 'high school world history']
4,data/test/prehistory_test.csv,4,C,C,['high school us history' 'jurisprudence']
5,data/test/prehistory_test.csv,5,B,B,['formal logic' 'philosophy']
6,data/test/prehistory_test.csv,6,C,C,['high school world history' 'high school european history']
7,data/test/prehistory_test.csv,7,C,C,['logical fallacies' 'high school world history']
8,data/test/prehistory_test.csv,8,B,C,['high school world history' 'moral disputes']
9,data/test/prehistory_test.csv,9,A,D,['world religions' 'logical fallacies']
10,data/test/prehistory_test.csv,10,C,C,['moral disputes' 'international law']
11,data/test/prehistory_test.csv,11,B,B,['logical fallacies' 'jurisprudence']
12,data/test/prehistory_test.csv,12,C,C,['high school us history' 'international law']
13,data/test/prehistory_test.csv,13,B,C,['international law' 'high school world history']
14,data/test/prehistory_test.csv,14,C,C,['moral disputes' 'jurisprudence']
15,data/test/prehistory_test.csv,15,B,D,['moral disputes' 'high school us history']
16,data/test/prehistory_test.csv,16,C,A,['jurisprudence' 'high school world history']
17,data/test/prehistory_test.csv,17,A,A,['high school world history' 'moral scenarios']
18,data/test/prehistory_test.csv,18,C,C,['high school european history' 'high school world history']
19,data/test/prehistory_test.csv,19,B,B,['high school european history' 'moral scenarios']
20,data/test/prehistory_test.csv,20,C,A,['logical fallacies' 'formal logic']
21,data/test/prehistory_test.csv,21,C,B,['high school world history' 'jurisprudence']
22,data/test/prehistory_test.csv,22,B,D,['philosophy' 'high school us history']
23,data/test/prehistory_test.csv,23,B,B,['moral disputes' 'world religions']
24,data/test/prehistory_test.csv,24,B,A,['jurisprudence' 'high school world history']
25,data/test/prehistory_test.csv,25,B,B,['logical fallacies' 'moral scenarios']
26,data/test/prehistory_test.csv,26,D,D,['moral scenarios' 'high school us history']
27,data/test/prehistory_test.csv,27,A,A,['world religions' 'logical fallacies']
28,data/test/prehistory_test.csv,28,B,D,['international law' 'high school european history']
29,data/test/prehistory_test.csv,29,B,C,['formal logic' 'philosophy']
30,data/test/prehistory_test.csv,30,A,A,['formal logic' 'world religions']
31,data/test/prehistory_test.csv,31,D,D,['high school us history' 'philosophy']
32,data/test/prehistory_test.csv,32,C,C,['high school european history' 'jurisprudence']
33,data/test/prehistory_test.csv,33,B,C,['high school world history' 'formal logic']
34,data/test/prehistory_test.csv,34,D,A,['moral disputes' 'formal logic']
35,data/test/prehistory_test.csv,35,A,D,['high school us history' 'jurisprudence']
36,data/test/prehistory_test.csv,36,B,B,['logical fallacies' 'jurisprudence']
37,data/test/prehistory_test.csv,37,C,C,['formal logic' 'jurisprudence']
38,data/test/prehistory_test.csv,38,C,D,['world religions' 'logical fallacies']
39,data/test/prehistory_test.csv,39,D,D,['jurisprudence' 'world religions']
40,data/test/prehistory_test.csv,40,B,B,['moral scenarios' 'international law']
41,data/test/prehistory_test.csv,41,B,B,['high school european history' 'philosophy']
42,data/test/prehistory_test.csv,42,C,B,['moral disputes' 'jurisprudence']
43,data/test/prehistory_test.csv,43,C,C,['jurisprudence' 'logical fallacies']
44,data/test/prehistory_test.csv,44,D,A,['philosophy' 'moral disputes']
45,data/test/prehistory_test.csv,45,A,A,['logical fallacies' 'formal logic']
46,data/test/prehistory_test.csv,46,D,B,['high school european history' 'philosophy']
47,data/test/prehistory_test.csv,47,B,B,['philosophy' 'international law']
48,data/test/prehistory_test.csv,48,C,A,['world religions' 'high school world history']
49,data/test/prehistory_test.csv,49,B,B,['logical fallacies' 'philosophy']
50,data/test/prehistory_test.csv,50,D,A,['philosophy' 'international law']
51,data/test/prehistory_test.csv,51,B,B,['high school us history' 'high school world history']
52,data/test/prehistory_test.csv,52,C,C,['high school us history' 'jurisprudence']
53,data/test/prehistory_test.csv,53,A,A,['high school european history' 'international law']
54,data/test/prehistory_test.csv,54,A,D,['moral scenarios' 'moral disputes']
55,data/test/prehistory_test.csv,55,C,C,['jurisprudence' 'high school us history']
56,data/test/prehistory_test.csv,56,D,D,['moral scenarios' 'logical fallacies']
57,data/test/prehistory_test.csv,57,C,D,['philosophy' 'moral scenarios']
58,data/test/prehistory_test.csv,58,C,C,['formal logic' 'international law']
59,data/test/prehistory_test.csv,59,B,B,['jurisprudence' 'formal logic']
