,task,item,choice,gt,meta_tasks
0,data/test/college_physics_test.csv,0,A,B,['high school computer science' 'elementary mathematics']
1,data/test/college_physics_test.csv,1,C,C,['anatomy' 'astronomy']
2,data/test/college_physics_test.csv,2,D,C,['machine learning' 'astronomy']
3,data/test/college_physics_test.csv,3,B,A,['machine learning' 'college biology']
4,data/test/college_physics_test.csv,4,B,B,['anatomy' 'college chemistry']
5,data/test/college_physics_test.csv,5,C,C,['astronomy' 'high school statistics']
6,data/test/college_physics_test.csv,6,C,D,['machine learning' 'abstract algebra']
7,data/test/college_physics_test.csv,7,B,A,['college mathematics' 'high school physics']
8,data/test/college_physics_test.csv,8,A,A,['electrical engineering' 'computer security']
9,data/test/college_physics_test.csv,9,A,D,['college biology' 'astronomy']
10,data/test/college_physics_test.csv,10,B,D,['high school chemistry' 'high school biology']
11,data/test/college_physics_test.csv,11,B,D,['college biology' 'high school mathematics']
12,data/test/college_physics_test.csv,12,C,D,['college chemistry' 'high school mathematics']
13,data/test/college_physics_test.csv,13,A,B,['high school chemistry' 'college chemistry']
14,data/test/college_physics_test.csv,14,C,A,['high school computer science' 'anatomy']
15,data/test/college_physics_test.csv,15,A,D,['high school biology' 'college computer science']
16,data/test/college_physics_test.csv,16,B,B,['electrical engineering' 'conceptual physics']
17,data/test/college_physics_test.csv,17,B,A,['electrical engineering' 'computer security']
18,data/test/college_physics_test.csv,18,B,B,['computer security' 'high school chemistry']
19,data/test/college_physics_test.csv,19,B,A,['anatomy' 'high school mathematics']
20,data/test/college_physics_test.csv,20,C,C,['high school chemistry' 'abstract algebra']
21,data/test/college_physics_test.csv,21,B,D,['machine learning' 'abstract algebra']
22,data/test/college_physics_test.csv,22,C,B,['high school computer science' 'machine learning']
23,data/test/college_physics_test.csv,23,C,C,['college chemistry' 'college computer science']
24,data/test/college_physics_test.csv,24,B,B,['college mathematics' 'high school mathematics']
25,data/test/college_physics_test.csv,25,C,D,['anatomy' 'college computer science']
26,data/test/college_physics_test.csv,26,D,A,['electrical engineering' 'abstract algebra']
27,data/test/college_physics_test.csv,27,B,B,['machine learning' 'college mathematics']
28,data/test/college_physics_test.csv,28,B,B,['high school chemistry' 'high school biology']
29,data/test/college_physics_test.csv,29,C,D,['electrical engineering' 'college chemistry']
30,data/test/college_physics_test.csv,30,B,D,['conceptual physics' 'electrical engineering']
31,data/test/college_physics_test.csv,31,C,D,['computer security' 'high school chemistry']
32,data/test/college_physics_test.csv,32,C,B,['elementary mathematics' 'high school mathematics']
33,data/test/college_physics_test.csv,33,B,D,['astronomy' 'high school computer science']
34,data/test/college_physics_test.csv,34,B,D,['high school chemistry' 'high school physics']
35,data/test/college_physics_test.csv,35,B,D,['college computer science' 'college mathematics']
36,data/test/college_physics_test.csv,36,B,D,['anatomy' 'computer security']
37,data/test/college_physics_test.csv,37,B,A,['high school computer science' 'elementary mathematics']
38,data/test/college_physics_test.csv,38,C,C,['high school mathematics' 'astronomy']
39,data/test/college_physics_test.csv,39,B,D,['high school statistics' 'astronomy']
40,data/test/college_physics_test.csv,40,C,D,['college biology' 'electrical engineering']
41,data/test/college_physics_test.csv,41,C,B,['high school mathematics' 'astronomy']
42,data/test/college_physics_test.csv,42,C,C,['conceptual physics' 'high school mathematics']
43,data/test/college_physics_test.csv,43,C,B,['electrical engineering' 'high school statistics']
44,data/test/college_physics_test.csv,44,C,B,['high school mathematics' 'conceptual physics']
45,data/test/college_physics_test.csv,45,C,B,['high school computer science' 'elementary mathematics']
46,data/test/college_physics_test.csv,46,B,C,['college biology' 'anatomy']
47,data/test/college_physics_test.csv,47,B,D,['college chemistry' 'college mathematics']
48,data/test/college_physics_test.csv,48,B,D,['anatomy' 'computer security']
49,data/test/college_physics_test.csv,49,B,D,['high school chemistry' 'college chemistry']
50,data/test/college_physics_test.csv,50,C,B,['computer security' 'electrical engineering']
51,data/test/college_physics_test.csv,51,C,A,['elementary mathematics' 'high school chemistry']
52,data/test/college_physics_test.csv,52,A,A,['high school chemistry' 'college computer science']
53,data/test/college_physics_test.csv,53,D,D,['high school computer science' 'abstract algebra']
54,data/test/college_physics_test.csv,54,B,C,['high school computer science' 'astronomy']
55,data/test/college_physics_test.csv,55,B,D,['high school chemistry' 'conceptual physics']
56,data/test/college_physics_test.csv,56,C,C,['college chemistry' 'high school biology']
57,data/test/college_physics_test.csv,57,D,D,['computer security' 'high school computer science']
58,data/test/college_physics_test.csv,58,C,D,['astronomy' 'elementary mathematics']
59,data/test/college_physics_test.csv,59,D,C,['high school statistics' 'machine learning']
60,data/test/college_physics_test.csv,60,A,D,['college computer science' 'college biology']
61,data/test/college_physics_test.csv,61,A,A,['anatomy' 'elementary mathematics']
62,data/test/college_physics_test.csv,62,B,D,['electrical engineering' 'high school chemistry']
63,data/test/college_physics_test.csv,63,B,D,['high school chemistry' 'high school mathematics']
64,data/test/college_physics_test.csv,64,B,A,['high school biology' 'conceptual physics']
65,data/test/college_physics_test.csv,65,D,D,['astronomy' 'high school physics']
66,data/test/college_physics_test.csv,66,B,B,['anatomy' 'high school biology']
67,data/test/college_physics_test.csv,67,C,A,['high school mathematics' 'college biology']
68,data/test/college_physics_test.csv,68,A,A,['electrical engineering' 'computer security']
69,data/test/college_physics_test.csv,69,A,A,['machine learning' 'electrical engineering']
70,data/test/college_physics_test.csv,70,C,D,['conceptual physics' 'machine learning']
71,data/test/college_physics_test.csv,71,C,C,['electrical engineering' 'high school mathematics']
72,data/test/college_physics_test.csv,72,B,C,['astronomy' 'high school mathematics']
73,data/test/college_physics_test.csv,73,B,B,['abstract algebra' 'college mathematics']
74,data/test/college_physics_test.csv,74,C,C,['abstract algebra' 'college mathematics']
75,data/test/college_physics_test.csv,75,C,C,['college computer science' 'college chemistry']
76,data/test/college_physics_test.csv,76,C,C,['high school chemistry' 'high school statistics']
77,data/test/college_physics_test.csv,77,B,D,['astronomy' 'anatomy']
78,data/test/college_physics_test.csv,78,B,D,['college mathematics' 'computer security']
79,data/test/college_physics_test.csv,79,C,C,['college computer science' 'electrical engineering']
80,data/test/college_physics_test.csv,80,B,A,['abstract algebra' 'high school statistics']
81,data/test/college_physics_test.csv,81,C,B,['college mathematics' 'high school mathematics']
82,data/test/college_physics_test.csv,82,B,A,['high school biology' 'high school mathematics']
83,data/test/college_physics_test.csv,83,C,D,['conceptual physics' 'high school mathematics']
84,data/test/college_physics_test.csv,84,C,A,['electrical engineering' 'machine learning']
85,data/test/college_physics_test.csv,85,C,D,['high school biology' 'astronomy']
86,data/test/college_physics_test.csv,86,C,D,['elementary mathematics' 'college mathematics']
87,data/test/college_physics_test.csv,87,C,D,['high school mathematics' 'conceptual physics']
88,data/test/college_physics_test.csv,88,B,D,['high school computer science' 'college computer science']
89,data/test/college_physics_test.csv,89,B,A,['high school biology' 'abstract algebra']
90,data/test/college_physics_test.csv,90,C,B,['high school statistics' 'high school mathematics']
91,data/test/college_physics_test.csv,91,C,C,['astronomy' 'machine learning']
92,data/test/college_physics_test.csv,92,C,A,['conceptual physics' 'college biology']
93,data/test/college_physics_test.csv,93,C,C,['astronomy' 'college mathematics']
94,data/test/college_physics_test.csv,94,B,C,['abstract algebra' 'computer security']
95,data/test/college_physics_test.csv,95,B,D,['high school chemistry' 'anatomy']
96,data/test/college_physics_test.csv,96,B,C,['high school physics' 'conceptual physics']
97,data/test/college_physics_test.csv,97,C,C,['high school physics' 'college chemistry']
98,data/test/college_physics_test.csv,98,B,A,['college computer science' 'machine learning']
99,data/test/college_physics_test.csv,99,C,B,['high school computer science' 'anatomy']
100,data/test/college_physics_test.csv,100,B,A,['college biology' 'high school mathematics']
101,data/test/college_physics_test.csv,101,D,D,['high school physics' 'high school chemistry']
