,task,item,choice,gt,meta_tasks
0,data/test/high_school_geography_test.csv,0,B,B,['professional psychology' 'high school microeconomics']
1,data/test/high_school_geography_test.csv,1,D,D,['high school psychology' 'us foreign policy']
2,data/test/high_school_geography_test.csv,2,B,C,['security studies' 'sociology']
3,data/test/high_school_geography_test.csv,3,A,A,['high school psychology' 'sociology']
4,data/test/high_school_geography_test.csv,4,A,D,['public relations' 'sociology']
5,data/test/high_school_geography_test.csv,5,D,D,['professional psychology' 'us foreign policy']
6,data/test/high_school_geography_test.csv,6,C,D,['econometrics' 'human sexuality']
7,data/test/high_school_geography_test.csv,7,C,C,['human sexuality' 'high school government and politics']
8,data/test/high_school_geography_test.csv,8,A,A,['econometrics' 'professional psychology']
9,data/test/high_school_geography_test.csv,9,A,D,['high school microeconomics' 'sociology']
10,data/test/high_school_geography_test.csv,10,A,A,['high school macroeconomics' 'sociology']
11,data/test/high_school_geography_test.csv,11,B,B,['public relations' 'professional psychology']
12,data/test/high_school_geography_test.csv,12,B,A,['econometrics' 'us foreign policy']
13,data/test/high_school_geography_test.csv,13,D,D,['sociology' 'high school psychology']
14,data/test/high_school_geography_test.csv,14,B,B,['public relations' 'high school government and politics']
15,data/test/high_school_geography_test.csv,15,B,D,['high school psychology' 'high school government and politics']
16,data/test/high_school_geography_test.csv,16,D,D,['econometrics' 'human sexuality']
17,data/test/high_school_geography_test.csv,17,B,D,['us foreign policy' 'high school macroeconomics']
18,data/test/high_school_geography_test.csv,18,B,B,['professional psychology' 'high school psychology']
19,data/test/high_school_geography_test.csv,19,C,C,['high school psychology' 'econometrics']
20,data/test/high_school_geography_test.csv,20,C,C,['us foreign policy' 'high school macroeconomics']
21,data/test/high_school_geography_test.csv,21,B,D,['public relations' 'high school microeconomics']
22,data/test/high_school_geography_test.csv,22,A,D,['public relations' 'security studies']
23,data/test/high_school_geography_test.csv,23,A,D,['high school psychology' 'high school microeconomics']
24,data/test/high_school_geography_test.csv,24,B,B,['high school macroeconomics' 'human sexuality']
