,task,item,choice,gt,meta_tasks
0,data/test/elementary_mathematics_test.csv,0,C,C,['conceptual physics' 'electrical engineering']
1,data/test/elementary_mathematics_test.csv,1,B,C,['conceptual physics' 'college physics']
2,data/test/elementary_mathematics_test.csv,2,C,D,['college computer science' 'high school statistics']
3,data/test/elementary_mathematics_test.csv,3,B,B,['high school chemistry' 'anatomy']
4,data/test/elementary_mathematics_test.csv,4,C,B,['college physics' 'college mathematics']
5,data/test/elementary_mathematics_test.csv,5,C,C,['high school mathematics' 'electrical engineering']
6,data/test/elementary_mathematics_test.csv,6,B,C,['computer security' 'abstract algebra']
7,data/test/elementary_mathematics_test.csv,7,C,B,['college physics' 'astronomy']
8,data/test/elementary_mathematics_test.csv,8,B,D,['college mathematics' 'machine learning']
9,data/test/elementary_mathematics_test.csv,9,B,D,['conceptual physics' 'computer security']
10,data/test/elementary_mathematics_test.csv,10,C,C,['high school chemistry' 'high school computer science']
11,data/test/elementary_mathematics_test.csv,11,C,D,['high school physics' 'college biology']
12,data/test/elementary_mathematics_test.csv,12,B,A,['abstract algebra' 'college physics']
13,data/test/elementary_mathematics_test.csv,13,B,A,['high school computer science' 'electrical engineering']
14,data/test/elementary_mathematics_test.csv,14,C,C,['college chemistry' 'high school computer science']
15,data/test/elementary_mathematics_test.csv,15,C,B,['college biology' 'college computer science']
16,data/test/elementary_mathematics_test.csv,16,C,B,['high school biology' 'college physics']
17,data/test/elementary_mathematics_test.csv,17,B,B,['college chemistry' 'high school statistics']
18,data/test/elementary_mathematics_test.csv,18,B,D,['machine learning' 'anatomy']
19,data/test/elementary_mathematics_test.csv,19,C,A,['high school chemistry' 'college biology']
20,data/test/elementary_mathematics_test.csv,20,C,C,['high school mathematics' 'anatomy']
21,data/test/elementary_mathematics_test.csv,21,A,B,['electrical engineering' 'abstract algebra']
22,data/test/elementary_mathematics_test.csv,22,C,A,['machine learning' 'abstract algebra']
23,data/test/elementary_mathematics_test.csv,23,A,C,['college computer science' 'college biology']
24,data/test/elementary_mathematics_test.csv,24,C,B,['high school biology' 'college biology']
25,data/test/elementary_mathematics_test.csv,25,B,A,['abstract algebra' 'college mathematics']
26,data/test/elementary_mathematics_test.csv,26,A,D,['anatomy' 'high school computer science']
27,data/test/elementary_mathematics_test.csv,27,C,D,['high school mathematics' 'college computer science']
28,data/test/elementary_mathematics_test.csv,28,A,A,['computer security' 'machine learning']
29,data/test/elementary_mathematics_test.csv,29,A,A,['anatomy' 'high school biology']
30,data/test/elementary_mathematics_test.csv,30,B,B,['computer security' 'college physics']
31,data/test/elementary_mathematics_test.csv,31,C,B,['college computer science' 'conceptual physics']
32,data/test/elementary_mathematics_test.csv,32,B,A,['high school computer science' 'electrical engineering']
33,data/test/elementary_mathematics_test.csv,33,C,C,['conceptual physics' 'college mathematics']
34,data/test/elementary_mathematics_test.csv,34,A,D,['electrical engineering' 'high school biology']
35,data/test/elementary_mathematics_test.csv,35,C,A,['high school computer science' 'college mathematics']
36,data/test/elementary_mathematics_test.csv,36,A,A,['college computer science' 'computer security']
37,data/test/elementary_mathematics_test.csv,37,A,D,['machine learning' 'high school mathematics']
38,data/test/elementary_mathematics_test.csv,38,C,C,['anatomy' 'college mathematics']
39,data/test/elementary_mathematics_test.csv,39,C,C,['computer security' 'college physics']
40,data/test/elementary_mathematics_test.csv,40,B,B,['astronomy' 'anatomy']
41,data/test/elementary_mathematics_test.csv,41,C,D,['college physics' 'high school physics']
42,data/test/elementary_mathematics_test.csv,42,A,A,['college mathematics' 'computer security']
43,data/test/elementary_mathematics_test.csv,43,C,C,['high school mathematics' 'conceptual physics']
44,data/test/elementary_mathematics_test.csv,44,A,D,['high school biology' 'high school chemistry']
45,data/test/elementary_mathematics_test.csv,45,C,B,['machine learning' 'conceptual physics']
46,data/test/elementary_mathematics_test.csv,46,C,D,['electrical engineering' 'college mathematics']
47,data/test/elementary_mathematics_test.csv,47,C,C,['high school computer science' 'abstract algebra']
48,data/test/elementary_mathematics_test.csv,48,C,D,['college computer science' 'college biology']
49,data/test/elementary_mathematics_test.csv,49,C,D,['college mathematics' 'astronomy']
50,data/test/elementary_mathematics_test.csv,50,C,A,['anatomy' 'college chemistry']
51,data/test/elementary_mathematics_test.csv,51,A,B,['college chemistry' 'high school mathematics']
52,data/test/elementary_mathematics_test.csv,52,C,B,['high school statistics' 'high school chemistry']
53,data/test/elementary_mathematics_test.csv,53,A,A,['high school mathematics' 'machine learning']
54,data/test/elementary_mathematics_test.csv,54,C,B,['electrical engineering' 'high school physics']
55,data/test/elementary_mathematics_test.csv,55,C,A,['machine learning' 'abstract algebra']
56,data/test/elementary_mathematics_test.csv,56,C,D,['high school chemistry' 'college computer science']
57,data/test/elementary_mathematics_test.csv,57,A,A,['anatomy' 'conceptual physics']
58,data/test/elementary_mathematics_test.csv,58,C,D,['college biology' 'high school chemistry']
59,data/test/elementary_mathematics_test.csv,59,C,B,['high school statistics' 'high school physics']
60,data/test/elementary_mathematics_test.csv,60,D,D,['conceptual physics' 'college computer science']
61,data/test/elementary_mathematics_test.csv,61,B,B,['high school chemistry' 'anatomy']
62,data/test/elementary_mathematics_test.csv,62,C,C,['anatomy' 'high school physics']
63,data/test/elementary_mathematics_test.csv,63,B,C,['abstract algebra' 'high school biology']
64,data/test/elementary_mathematics_test.csv,64,B,D,['high school chemistry' 'college biology']
65,data/test/elementary_mathematics_test.csv,65,B,C,['college physics' 'high school computer science']
66,data/test/elementary_mathematics_test.csv,66,B,D,['high school mathematics' 'college mathematics']
67,data/test/elementary_mathematics_test.csv,67,B,A,['anatomy' 'abstract algebra']
68,data/test/elementary_mathematics_test.csv,68,A,C,['college biology' 'astronomy']
69,data/test/elementary_mathematics_test.csv,69,C,D,['astronomy' 'college computer science']
70,data/test/elementary_mathematics_test.csv,70,A,C,['astronomy' 'anatomy']
71,data/test/elementary_mathematics_test.csv,71,A,A,['computer security' 'college computer science']
72,data/test/elementary_mathematics_test.csv,72,A,B,['college physics' 'college computer science']
73,data/test/elementary_mathematics_test.csv,73,C,C,['computer security' 'college computer science']
74,data/test/elementary_mathematics_test.csv,74,B,B,['conceptual physics' 'high school biology']
75,data/test/elementary_mathematics_test.csv,75,C,D,['high school chemistry' 'high school mathematics']
76,data/test/elementary_mathematics_test.csv,76,C,A,['high school statistics' 'astronomy']
77,data/test/elementary_mathematics_test.csv,77,B,D,['anatomy' 'high school chemistry']
78,data/test/elementary_mathematics_test.csv,78,B,D,['high school computer science' 'computer security']
79,data/test/elementary_mathematics_test.csv,79,A,A,['high school computer science' 'college chemistry']
80,data/test/elementary_mathematics_test.csv,80,A,B,['college computer science' 'anatomy']
81,data/test/elementary_mathematics_test.csv,81,C,A,['conceptual physics' 'high school mathematics']
82,data/test/elementary_mathematics_test.csv,82,B,D,['high school biology' 'college chemistry']
83,data/test/elementary_mathematics_test.csv,83,B,C,['high school physics' 'college chemistry']
84,data/test/elementary_mathematics_test.csv,84,B,B,['high school mathematics' 'high school biology']
85,data/test/elementary_mathematics_test.csv,85,C,D,['high school computer science' 'computer security']
86,data/test/elementary_mathematics_test.csv,86,C,A,['college chemistry' 'college computer science']
87,data/test/elementary_mathematics_test.csv,87,A,C,['college physics' 'conceptual physics']
88,data/test/elementary_mathematics_test.csv,88,C,B,['high school biology' 'high school statistics']
89,data/test/elementary_mathematics_test.csv,89,C,B,['high school mathematics' 'high school physics']
90,data/test/elementary_mathematics_test.csv,90,C,C,['high school mathematics' 'high school physics']
91,data/test/elementary_mathematics_test.csv,91,C,A,['electrical engineering' 'high school statistics']
92,data/test/elementary_mathematics_test.csv,92,B,B,['college computer science' 'high school computer science']
93,data/test/elementary_mathematics_test.csv,93,A,A,['college chemistry' 'high school statistics']
94,data/test/elementary_mathematics_test.csv,94,A,C,['college chemistry' 'college computer science']
95,data/test/elementary_mathematics_test.csv,95,A,D,['machine learning' 'college physics']
96,data/test/elementary_mathematics_test.csv,96,C,C,['high school physics' 'abstract algebra']
97,data/test/elementary_mathematics_test.csv,97,D,A,['high school physics' 'machine learning']
98,data/test/elementary_mathematics_test.csv,98,C,A,['high school computer science' 'high school biology']
99,data/test/elementary_mathematics_test.csv,99,A,C,['college physics' 'abstract algebra']
100,data/test/elementary_mathematics_test.csv,100,C,A,['high school statistics' 'high school computer science']
101,data/test/elementary_mathematics_test.csv,101,C,A,['college computer science' 'college mathematics']
102,data/test/elementary_mathematics_test.csv,102,D,B,['computer security' 'college mathematics']
103,data/test/elementary_mathematics_test.csv,103,C,C,['computer security' 'abstract algebra']
104,data/test/elementary_mathematics_test.csv,104,C,A,['college mathematics' 'high school physics']
105,data/test/elementary_mathematics_test.csv,105,A,D,['high school physics' 'abstract algebra']
106,data/test/elementary_mathematics_test.csv,106,C,C,['high school computer science' 'college physics']
107,data/test/elementary_mathematics_test.csv,107,C,C,['abstract algebra' 'college mathematics']
108,data/test/elementary_mathematics_test.csv,108,B,A,['conceptual physics' 'college computer science']
109,data/test/elementary_mathematics_test.csv,109,A,B,['high school statistics' 'anatomy']
110,data/test/elementary_mathematics_test.csv,110,C,C,['anatomy' 'college physics']
111,data/test/elementary_mathematics_test.csv,111,A,B,['college physics' 'astronomy']
112,data/test/elementary_mathematics_test.csv,112,A,B,['astronomy' 'college computer science']
113,data/test/elementary_mathematics_test.csv,113,C,A,['abstract algebra' 'high school computer science']
114,data/test/elementary_mathematics_test.csv,114,C,A,['college physics' 'college mathematics']
115,data/test/elementary_mathematics_test.csv,115,C,D,['high school biology' 'computer security']
116,data/test/elementary_mathematics_test.csv,116,A,A,['conceptual physics' 'high school mathematics']
117,data/test/elementary_mathematics_test.csv,117,C,B,['anatomy' 'college computer science']
118,data/test/elementary_mathematics_test.csv,118,B,B,['computer security' 'college physics']
119,data/test/elementary_mathematics_test.csv,119,B,B,['college physics' 'abstract algebra']
120,data/test/elementary_mathematics_test.csv,120,C,B,['college physics' 'high school biology']
121,data/test/elementary_mathematics_test.csv,121,C,A,['anatomy' 'high school mathematics']
122,data/test/elementary_mathematics_test.csv,122,C,A,['anatomy' 'college physics']
123,data/test/elementary_mathematics_test.csv,123,B,B,['college physics' 'college mathematics']
