,task,item,choice,gt,meta_tasks
0,data/test/high_school_macroeconomics_test.csv,0,B,B,['econometrics' 'us foreign policy']
1,data/test/high_school_macroeconomics_test.csv,1,A,D,['security studies' 'professional psychology']
2,data/test/high_school_macroeconomics_test.csv,2,B,D,['public relations' 'high school psychology']
3,data/test/high_school_macroeconomics_test.csv,3,C,C,['high school microeconomics' 'human sexuality']
4,data/test/high_school_macroeconomics_test.csv,4,A,B,['high school government and politics' 'public relations']
5,data/test/high_school_macroeconomics_test.csv,5,D,B,['high school geography' 'security studies']
6,data/test/high_school_macroeconomics_test.csv,6,D,D,['human sexuality' 'high school government and politics']
7,data/test/high_school_macroeconomics_test.csv,7,D,D,['security studies' 'high school microeconomics']
8,data/test/high_school_macroeconomics_test.csv,8,D,D,['human sexuality' 'high school psychology']
9,data/test/high_school_macroeconomics_test.csv,9,A,A,['high school government and politics' 'human sexuality']
10,data/test/high_school_macroeconomics_test.csv,10,C,B,['human sexuality' 'high school microeconomics']
11,data/test/high_school_macroeconomics_test.csv,11,B,D,['human sexuality' 'econometrics']
12,data/test/high_school_macroeconomics_test.csv,12,A,D,['sociology' 'human sexuality']
13,data/test/high_school_macroeconomics_test.csv,13,A,D,['sociology' 'professional psychology']
14,data/test/high_school_macroeconomics_test.csv,14,A,A,['high school government and politics' 'econometrics']
15,data/test/high_school_macroeconomics_test.csv,15,B,B,['high school government and politics' 'public relations']
16,data/test/high_school_macroeconomics_test.csv,16,D,D,['high school government and politics' 'human sexuality']
17,data/test/high_school_macroeconomics_test.csv,17,C,B,['high school psychology' 'sociology']
18,data/test/high_school_macroeconomics_test.csv,18,A,B,['sociology' 'econometrics']
19,data/test/high_school_macroeconomics_test.csv,19,B,B,['professional psychology' 'high school geography']
20,data/test/high_school_macroeconomics_test.csv,20,D,D,['high school government and politics' 'human sexuality']
21,data/test/high_school_macroeconomics_test.csv,21,B,A,['professional psychology' 'high school government and politics']
22,data/test/high_school_macroeconomics_test.csv,22,A,B,['high school psychology' 'high school microeconomics']
23,data/test/high_school_macroeconomics_test.csv,23,B,D,['sociology' 'public relations']
24,data/test/high_school_macroeconomics_test.csv,24,B,B,['high school psychology' 'professional psychology']
25,data/test/high_school_macroeconomics_test.csv,25,D,D,['professional psychology' 'security studies']
26,data/test/high_school_macroeconomics_test.csv,26,A,D,['high school psychology' 'sociology']
27,data/test/high_school_macroeconomics_test.csv,27,A,B,['professional psychology' 'sociology']
28,data/test/high_school_macroeconomics_test.csv,28,A,B,['us foreign policy' 'security studies']
29,data/test/high_school_macroeconomics_test.csv,29,A,B,['us foreign policy' 'security studies']
30,data/test/high_school_macroeconomics_test.csv,30,A,A,['high school psychology' 'high school microeconomics']
31,data/test/high_school_macroeconomics_test.csv,31,A,D,['high school government and politics' 'high school geography']
32,data/test/high_school_macroeconomics_test.csv,32,A,D,['high school government and politics' 'econometrics']
33,data/test/high_school_macroeconomics_test.csv,33,C,D,['us foreign policy' 'econometrics']
34,data/test/high_school_macroeconomics_test.csv,34,B,A,['high school geography' 'human sexuality']
35,data/test/high_school_macroeconomics_test.csv,35,B,B,['high school geography' 'high school government and politics']
36,data/test/high_school_macroeconomics_test.csv,36,B,D,['high school geography' 'human sexuality']
37,data/test/high_school_macroeconomics_test.csv,37,C,C,['high school government and politics' 'human sexuality']
38,data/test/high_school_macroeconomics_test.csv,38,D,D,['public relations' 'us foreign policy']
39,data/test/high_school_macroeconomics_test.csv,39,B,C,['public relations' 'us foreign policy']
40,data/test/high_school_macroeconomics_test.csv,40,D,D,['public relations' 'high school government and politics']
41,data/test/high_school_macroeconomics_test.csv,41,D,D,['high school geography' 'public relations']
42,data/test/high_school_macroeconomics_test.csv,42,D,D,['high school geography' 'professional psychology']
43,data/test/high_school_macroeconomics_test.csv,43,A,D,['high school microeconomics' 'high school psychology']
44,data/test/high_school_macroeconomics_test.csv,44,A,C,['sociology' 'high school geography']
45,data/test/high_school_macroeconomics_test.csv,45,A,C,['sociology' 'us foreign policy']
46,data/test/high_school_macroeconomics_test.csv,46,A,B,['high school microeconomics' 'econometrics']
47,data/test/high_school_macroeconomics_test.csv,47,C,B,['public relations' 'sociology']
48,data/test/high_school_macroeconomics_test.csv,48,D,C,['professional psychology' 'public relations']
49,data/test/high_school_macroeconomics_test.csv,49,A,D,['high school psychology' 'high school geography']
50,data/test/high_school_macroeconomics_test.csv,50,D,D,['security studies' 'econometrics']
51,data/test/high_school_macroeconomics_test.csv,51,A,A,['high school psychology' 'human sexuality']
52,data/test/high_school_macroeconomics_test.csv,52,B,A,['high school geography' 'high school psychology']
53,data/test/high_school_macroeconomics_test.csv,53,A,B,['high school government and politics' 'high school psychology']
54,data/test/high_school_macroeconomics_test.csv,54,B,A,['public relations' 'high school microeconomics']
55,data/test/high_school_macroeconomics_test.csv,55,D,C,['high school government and politics' 'econometrics']
56,data/test/high_school_macroeconomics_test.csv,56,B,D,['high school psychology' 'us foreign policy']
57,data/test/high_school_macroeconomics_test.csv,57,D,D,['high school psychology' 'high school geography']
58,data/test/high_school_macroeconomics_test.csv,58,D,B,['high school government and politics' 'econometrics']
59,data/test/high_school_macroeconomics_test.csv,59,A,B,['sociology' 'us foreign policy']
60,data/test/high_school_macroeconomics_test.csv,60,A,D,['human sexuality' 'us foreign policy']
61,data/test/high_school_macroeconomics_test.csv,61,C,C,['human sexuality' 'sociology']
62,data/test/high_school_macroeconomics_test.csv,62,B,D,['high school microeconomics' 'us foreign policy']
63,data/test/high_school_macroeconomics_test.csv,63,A,D,['professional psychology' 'us foreign policy']
64,data/test/high_school_macroeconomics_test.csv,64,A,D,['sociology' 'human sexuality']
65,data/test/high_school_macroeconomics_test.csv,65,A,A,['high school government and politics' 'high school geography']
66,data/test/high_school_macroeconomics_test.csv,66,A,C,['high school government and politics' 'public relations']
67,data/test/high_school_macroeconomics_test.csv,67,A,B,['public relations' 'high school microeconomics']
68,data/test/high_school_macroeconomics_test.csv,68,A,C,['sociology' 'us foreign policy']
69,data/test/high_school_macroeconomics_test.csv,69,A,C,['sociology' 'econometrics']
70,data/test/high_school_macroeconomics_test.csv,70,A,A,['high school geography' 'high school microeconomics']
71,data/test/high_school_macroeconomics_test.csv,71,C,D,['high school microeconomics' 'high school psychology']
72,data/test/high_school_macroeconomics_test.csv,72,C,C,['econometrics' 'public relations']
73,data/test/high_school_macroeconomics_test.csv,73,A,A,['public relations' 'high school government and politics']
74,data/test/high_school_macroeconomics_test.csv,74,D,D,['public relations' 'sociology']
75,data/test/high_school_macroeconomics_test.csv,75,A,D,['human sexuality' 'public relations']
76,data/test/high_school_macroeconomics_test.csv,76,B,B,['human sexuality' 'public relations']
77,data/test/high_school_macroeconomics_test.csv,77,A,A,['sociology' 'high school psychology']
78,data/test/high_school_macroeconomics_test.csv,78,B,D,['us foreign policy' 'high school government and politics']
79,data/test/high_school_macroeconomics_test.csv,79,A,B,['public relations' 'high school psychology']
80,data/test/high_school_macroeconomics_test.csv,80,B,C,['sociology' 'high school government and politics']
81,data/test/high_school_macroeconomics_test.csv,81,D,C,['public relations' 'high school microeconomics']
82,data/test/high_school_macroeconomics_test.csv,82,A,C,['sociology' 'high school government and politics']
83,data/test/high_school_macroeconomics_test.csv,83,D,D,['high school geography' 'public relations']
84,data/test/high_school_macroeconomics_test.csv,84,D,B,['public relations' 'high school microeconomics']
85,data/test/high_school_macroeconomics_test.csv,85,D,B,['public relations' 'high school geography']
86,data/test/high_school_macroeconomics_test.csv,86,A,B,['human sexuality' 'public relations']
87,data/test/high_school_macroeconomics_test.csv,87,A,A,['high school government and politics' 'high school microeconomics']
88,data/test/high_school_macroeconomics_test.csv,88,D,D,['econometrics' 'professional psychology']
89,data/test/high_school_macroeconomics_test.csv,89,D,C,['high school government and politics' 'sociology']
90,data/test/high_school_macroeconomics_test.csv,90,B,C,['human sexuality' 'professional psychology']
91,data/test/high_school_macroeconomics_test.csv,91,A,C,['high school geography' 'high school psychology']
92,data/test/high_school_macroeconomics_test.csv,92,A,C,['high school psychology' 'sociology']
93,data/test/high_school_macroeconomics_test.csv,93,D,B,['public relations' 'econometrics']
94,data/test/high_school_macroeconomics_test.csv,94,C,B,['us foreign policy' 'sociology']
95,data/test/high_school_macroeconomics_test.csv,95,C,C,['high school geography' 'high school government and politics']
96,data/test/high_school_macroeconomics_test.csv,96,C,D,['high school government and politics' 'human sexuality']
97,data/test/high_school_macroeconomics_test.csv,97,B,A,['econometrics' 'public relations']
98,data/test/high_school_macroeconomics_test.csv,98,B,C,['security studies' 'us foreign policy']
99,data/test/high_school_macroeconomics_test.csv,99,C,D,['sociology' 'econometrics']
100,data/test/high_school_macroeconomics_test.csv,100,A,A,['human sexuality' 'high school microeconomics']
