,task,item,choice,gt,meta_tasks
0,data/test/high_school_microeconomics_test.csv,0,B,A,['econometrics' 'high school macroeconomics']
1,data/test/high_school_microeconomics_test.csv,1,D,C,['high school psychology' 'econometrics']
2,data/test/high_school_microeconomics_test.csv,2,A,B,['public relations' 'sociology']
3,data/test/high_school_microeconomics_test.csv,3,D,D,['us foreign policy' 'high school government and politics']
4,data/test/high_school_microeconomics_test.csv,4,A,D,['econometrics' 'high school geography']
5,data/test/high_school_microeconomics_test.csv,5,D,D,['high school macroeconomics' 'sociology']
6,data/test/high_school_microeconomics_test.csv,6,D,D,['high school geography' 'security studies']
7,data/test/high_school_microeconomics_test.csv,7,D,C,['high school government and politics' 'high school geography']
8,data/test/high_school_microeconomics_test.csv,8,D,D,['public relations' 'sociology']
9,data/test/high_school_microeconomics_test.csv,9,C,B,['high school government and politics' 'us foreign policy']
10,data/test/high_school_microeconomics_test.csv,10,C,C,['public relations' 'high school government and politics']
11,data/test/high_school_microeconomics_test.csv,11,C,C,['high school government and politics' 'us foreign policy']
12,data/test/high_school_microeconomics_test.csv,12,C,D,['public relations' 'high school government and politics']
13,data/test/high_school_microeconomics_test.csv,13,A,C,['public relations' 'high school macroeconomics']
14,data/test/high_school_microeconomics_test.csv,14,B,B,['high school macroeconomics' 'high school geography']
15,data/test/high_school_microeconomics_test.csv,15,C,D,['high school government and politics' 'professional psychology']
16,data/test/high_school_microeconomics_test.csv,16,A,C,['econometrics' 'us foreign policy']
17,data/test/high_school_microeconomics_test.csv,17,D,D,['professional psychology' 'sociology']
18,data/test/high_school_microeconomics_test.csv,18,B,B,['public relations' 'professional psychology']
19,data/test/high_school_microeconomics_test.csv,19,B,C,['professional psychology' 'high school macroeconomics']
20,data/test/high_school_microeconomics_test.csv,20,D,D,['high school geography' 'human sexuality']
21,data/test/high_school_microeconomics_test.csv,21,D,A,['high school geography' 'sociology']
22,data/test/high_school_microeconomics_test.csv,22,A,D,['public relations' 'high school government and politics']
23,data/test/high_school_microeconomics_test.csv,23,C,B,['econometrics' 'security studies']
24,data/test/high_school_microeconomics_test.csv,24,A,B,['econometrics' 'us foreign policy']
25,data/test/high_school_microeconomics_test.csv,25,A,D,['high school macroeconomics' 'high school geography']
26,data/test/high_school_microeconomics_test.csv,26,C,B,['high school macroeconomics' 'high school geography']
27,data/test/high_school_microeconomics_test.csv,27,A,D,['public relations' 'sociology']
28,data/test/high_school_microeconomics_test.csv,28,B,B,['high school psychology' 'us foreign policy']
29,data/test/high_school_microeconomics_test.csv,29,A,C,['high school government and politics' 'sociology']
30,data/test/high_school_microeconomics_test.csv,30,A,A,['high school macroeconomics' 'econometrics']
31,data/test/high_school_microeconomics_test.csv,31,B,B,['high school macroeconomics' 'high school psychology']
32,data/test/high_school_microeconomics_test.csv,32,D,D,['econometrics' 'us foreign policy']
33,data/test/high_school_microeconomics_test.csv,33,D,A,['high school government and politics' 'econometrics']
34,data/test/high_school_microeconomics_test.csv,34,B,B,['professional psychology' 'high school macroeconomics']
35,data/test/high_school_microeconomics_test.csv,35,A,A,['high school macroeconomics' 'high school geography']
36,data/test/high_school_microeconomics_test.csv,36,B,B,['us foreign policy' 'econometrics']
37,data/test/high_school_microeconomics_test.csv,37,A,D,['high school psychology' 'econometrics']
38,data/test/high_school_microeconomics_test.csv,38,C,A,['sociology' 'us foreign policy']
39,data/test/high_school_microeconomics_test.csv,39,B,A,['high school government and politics' 'professional psychology']
40,data/test/high_school_microeconomics_test.csv,40,A,D,['public relations' 'sociology']
41,data/test/high_school_microeconomics_test.csv,41,A,D,['high school geography' 'sociology']
42,data/test/high_school_microeconomics_test.csv,42,D,D,['high school geography' 'public relations']
43,data/test/high_school_microeconomics_test.csv,43,A,D,['professional psychology' 'high school government and politics']
44,data/test/high_school_microeconomics_test.csv,44,B,B,['high school psychology' 'high school government and politics']
45,data/test/high_school_microeconomics_test.csv,45,D,D,['high school geography' 'human sexuality']
46,data/test/high_school_microeconomics_test.csv,46,D,C,['high school government and politics' 'security studies']
47,data/test/high_school_microeconomics_test.csv,47,A,B,['econometrics' 'us foreign policy']
48,data/test/high_school_microeconomics_test.csv,48,D,D,['econometrics' 'human sexuality']
49,data/test/high_school_microeconomics_test.csv,49,B,B,['professional psychology' 'security studies']
50,data/test/high_school_microeconomics_test.csv,50,A,C,['human sexuality' 'us foreign policy']
51,data/test/high_school_microeconomics_test.csv,51,C,A,['sociology' 'security studies']
52,data/test/high_school_microeconomics_test.csv,52,D,D,['us foreign policy' 'security studies']
53,data/test/high_school_microeconomics_test.csv,53,B,B,['high school psychology' 'sociology']
54,data/test/high_school_microeconomics_test.csv,54,A,A,['sociology' 'professional psychology']
55,data/test/high_school_microeconomics_test.csv,55,D,A,['high school psychology' 'us foreign policy']
56,data/test/high_school_microeconomics_test.csv,56,A,A,['sociology' 'security studies']
57,data/test/high_school_microeconomics_test.csv,57,C,D,['professional psychology' 'security studies']
58,data/test/high_school_microeconomics_test.csv,58,B,B,['human sexuality' 'us foreign policy']
59,data/test/high_school_microeconomics_test.csv,59,C,B,['security studies' 'high school government and politics']
60,data/test/high_school_microeconomics_test.csv,60,A,B,['public relations' 'professional psychology']
61,data/test/high_school_microeconomics_test.csv,61,D,D,['high school government and politics' 'high school geography']
62,data/test/high_school_microeconomics_test.csv,62,A,B,['public relations' 'human sexuality']
63,data/test/high_school_microeconomics_test.csv,63,B,B,['professional psychology' 'high school psychology']
64,data/test/high_school_microeconomics_test.csv,64,C,A,['security studies' 'professional psychology']
65,data/test/high_school_microeconomics_test.csv,65,D,A,['high school psychology' 'human sexuality']
66,data/test/high_school_microeconomics_test.csv,66,B,A,['high school psychology' 'sociology']
67,data/test/high_school_microeconomics_test.csv,67,D,D,['public relations' 'human sexuality']
68,data/test/high_school_microeconomics_test.csv,68,B,D,['econometrics' 'high school geography']
69,data/test/high_school_microeconomics_test.csv,69,A,B,['public relations' 'professional psychology']
70,data/test/high_school_microeconomics_test.csv,70,B,A,['security studies' 'human sexuality']
71,data/test/high_school_microeconomics_test.csv,71,B,D,['professional psychology' 'high school psychology']
72,data/test/high_school_microeconomics_test.csv,72,D,D,['human sexuality' 'us foreign policy']
73,data/test/high_school_microeconomics_test.csv,73,A,B,['human sexuality' 'public relations']
74,data/test/high_school_microeconomics_test.csv,74,D,D,['high school geography' 'security studies']
75,data/test/high_school_microeconomics_test.csv,75,C,D,['high school macroeconomics' 'high school geography']
76,data/test/high_school_microeconomics_test.csv,76,C,A,['security studies' 'high school government and politics']
77,data/test/high_school_microeconomics_test.csv,77,D,C,['high school macroeconomics' 'security studies']
78,data/test/high_school_microeconomics_test.csv,78,A,D,['us foreign policy' 'sociology']
79,data/test/high_school_microeconomics_test.csv,79,C,C,['professional psychology' 'high school government and politics']
80,data/test/high_school_microeconomics_test.csv,80,A,D,['high school geography' 'sociology']
81,data/test/high_school_microeconomics_test.csv,81,A,B,['professional psychology' 'human sexuality']
82,data/test/high_school_microeconomics_test.csv,82,B,C,['high school macroeconomics' 'professional psychology']
83,data/test/high_school_microeconomics_test.csv,83,A,D,['high school psychology' 'human sexuality']
84,data/test/high_school_microeconomics_test.csv,84,A,A,['us foreign policy' 'high school government and politics']
85,data/test/high_school_microeconomics_test.csv,85,A,B,['security studies' 'high school psychology']
86,data/test/high_school_microeconomics_test.csv,86,A,A,['professional psychology' 'us foreign policy']
87,data/test/high_school_microeconomics_test.csv,87,A,B,['sociology' 'security studies']
88,data/test/high_school_microeconomics_test.csv,88,A,C,['human sexuality' 'high school psychology']
89,data/test/high_school_microeconomics_test.csv,89,D,C,['professional psychology' 'public relations']
90,data/test/high_school_microeconomics_test.csv,90,A,A,['professional psychology' 'public relations']
91,data/test/high_school_microeconomics_test.csv,91,C,A,['security studies' 'high school geography']
92,data/test/high_school_microeconomics_test.csv,92,C,A,['professional psychology' 'high school macroeconomics']
93,data/test/high_school_microeconomics_test.csv,93,D,D,['us foreign policy' 'public relations']
94,data/test/high_school_microeconomics_test.csv,94,C,C,['security studies' 'professional psychology']
95,data/test/high_school_microeconomics_test.csv,95,B,B,['professional psychology' 'public relations']
