,task,item,choice,gt,meta_tasks
0,data/test/college_computer_science_test.csv,0,A,A,['electrical engineering' 'anatomy']
1,data/test/college_computer_science_test.csv,1,C,C,['high school mathematics' 'college chemistry']
2,data/test/college_computer_science_test.csv,2,B,B,['anatomy' 'conceptual physics']
3,data/test/college_computer_science_test.csv,3,C,A,['high school statistics' 'machine learning']
4,data/test/college_computer_science_test.csv,4,A,C,['high school physics' 'college physics']
5,data/test/college_computer_science_test.csv,5,C,C,['high school statistics' 'high school biology']
6,data/test/college_computer_science_test.csv,6,C,C,['high school biology' 'abstract algebra']
7,data/test/college_computer_science_test.csv,7,D,B,['elementary mathematics' 'college biology']
8,data/test/college_computer_science_test.csv,8,A,C,['high school chemistry' 'high school statistics']
9,data/test/college_computer_science_test.csv,9,C,C,['conceptual physics' 'computer security']
10,data/test/college_computer_science_test.csv,10,D,D,['elementary mathematics' 'abstract algebra']
11,data/test/college_computer_science_test.csv,11,B,A,['high school computer science' 'college chemistry']
12,data/test/college_computer_science_test.csv,12,C,A,['high school physics' 'machine learning']
13,data/test/college_computer_science_test.csv,13,B,C,['high school physics' 'high school mathematics']
14,data/test/college_computer_science_test.csv,14,D,A,['anatomy' 'high school mathematics']
15,data/test/college_computer_science_test.csv,15,C,D,['high school biology' 'elementary mathematics']
16,data/test/college_computer_science_test.csv,16,A,D,['anatomy' 'college biology']
17,data/test/college_computer_science_test.csv,17,D,B,['high school chemistry' 'abstract algebra']
18,data/test/college_computer_science_test.csv,18,D,A,['high school mathematics' 'high school chemistry']
19,data/test/college_computer_science_test.csv,19,C,D,['anatomy' 'high school physics']
20,data/test/college_computer_science_test.csv,20,D,D,['machine learning' 'high school statistics']
21,data/test/college_computer_science_test.csv,21,C,B,['college biology' 'astronomy']
22,data/test/college_computer_science_test.csv,22,A,A,['high school computer science' 'college physics']
23,data/test/college_computer_science_test.csv,23,A,A,['machine learning' 'high school mathematics']
24,data/test/college_computer_science_test.csv,24,A,A,['elementary mathematics' 'abstract algebra']
25,data/test/college_computer_science_test.csv,25,D,D,['electrical engineering' 'high school biology']
26,data/test/college_computer_science_test.csv,26,C,C,['astronomy' 'college mathematics']
27,data/test/college_computer_science_test.csv,27,C,D,['high school physics' 'high school mathematics']
28,data/test/college_computer_science_test.csv,28,D,D,['machine learning' 'high school mathematics']
29,data/test/college_computer_science_test.csv,29,A,C,['college mathematics' 'abstract algebra']
30,data/test/college_computer_science_test.csv,30,C,C,['college physics' 'high school biology']
31,data/test/college_computer_science_test.csv,31,A,D,['college physics' 'electrical engineering']
32,data/test/college_computer_science_test.csv,32,B,D,['high school computer science' 'conceptual physics']
33,data/test/college_computer_science_test.csv,33,C,A,['college physics' 'college mathematics']
34,data/test/college_computer_science_test.csv,34,A,B,['anatomy' 'high school mathematics']
35,data/test/college_computer_science_test.csv,35,C,C,['high school mathematics' 'college mathematics']
36,data/test/college_computer_science_test.csv,36,A,C,['high school biology' 'elementary mathematics']
37,data/test/college_computer_science_test.csv,37,A,D,['elementary mathematics' 'astronomy']
38,data/test/college_computer_science_test.csv,38,A,D,['high school statistics' 'electrical engineering']
39,data/test/college_computer_science_test.csv,39,B,B,['high school chemistry' 'college mathematics']
40,data/test/college_computer_science_test.csv,40,A,A,['astronomy' 'high school mathematics']
41,data/test/college_computer_science_test.csv,41,A,D,['high school biology' 'high school computer science']
42,data/test/college_computer_science_test.csv,42,A,A,['high school chemistry' 'abstract algebra']
43,data/test/college_computer_science_test.csv,43,B,D,['college biology' 'high school statistics']
44,data/test/college_computer_science_test.csv,44,D,D,['high school biology' 'college physics']
45,data/test/college_computer_science_test.csv,45,A,C,['high school biology' 'high school chemistry']
46,data/test/college_computer_science_test.csv,46,D,D,['high school statistics' 'college mathematics']
47,data/test/college_computer_science_test.csv,47,C,A,['high school physics' 'college physics']
48,data/test/college_computer_science_test.csv,48,C,A,['abstract algebra' 'high school computer science']
49,data/test/college_computer_science_test.csv,49,D,D,['astronomy' 'college physics']
50,data/test/college_computer_science_test.csv,50,D,D,['high school chemistry' 'college mathematics']
51,data/test/college_computer_science_test.csv,51,D,B,['high school mathematics' 'high school physics']
52,data/test/college_computer_science_test.csv,52,A,C,['astronomy' 'college physics']
53,data/test/college_computer_science_test.csv,53,C,C,['elementary mathematics' 'high school biology']
54,data/test/college_computer_science_test.csv,54,A,A,['abstract algebra' 'high school chemistry']
55,data/test/college_computer_science_test.csv,55,B,C,['high school physics' 'abstract algebra']
56,data/test/college_computer_science_test.csv,56,D,D,['high school physics' 'college biology']
57,data/test/college_computer_science_test.csv,57,A,D,['high school physics' 'college chemistry']
58,data/test/college_computer_science_test.csv,58,C,B,['high school chemistry' 'anatomy']
59,data/test/college_computer_science_test.csv,59,D,D,['conceptual physics' 'high school chemistry']
60,data/test/college_computer_science_test.csv,60,D,D,['elementary mathematics' 'high school mathematics']
61,data/test/college_computer_science_test.csv,61,B,B,['high school statistics' 'elementary mathematics']
62,data/test/college_computer_science_test.csv,62,B,D,['college chemistry' 'conceptual physics']
63,data/test/college_computer_science_test.csv,63,A,A,['high school statistics' 'computer security']
64,data/test/college_computer_science_test.csv,64,C,A,['high school physics' 'high school biology']
65,data/test/college_computer_science_test.csv,65,A,C,['high school physics' 'abstract algebra']
66,data/test/college_computer_science_test.csv,66,A,A,['college physics' 'high school mathematics']
67,data/test/college_computer_science_test.csv,67,A,B,['astronomy' 'college biology']
68,data/test/college_computer_science_test.csv,68,B,B,['high school physics' 'astronomy']
69,data/test/college_computer_science_test.csv,69,C,A,['high school chemistry' 'high school statistics']
70,data/test/college_computer_science_test.csv,70,D,D,['college chemistry' 'elementary mathematics']
71,data/test/college_computer_science_test.csv,71,C,A,['college physics' 'high school biology']
72,data/test/college_computer_science_test.csv,72,A,D,['machine learning' 'astronomy']
73,data/test/college_computer_science_test.csv,73,D,C,['college mathematics' 'college biology']
74,data/test/college_computer_science_test.csv,74,A,D,['computer security' 'high school biology']
75,data/test/college_computer_science_test.csv,75,A,C,['high school physics' 'abstract algebra']
76,data/test/college_computer_science_test.csv,76,B,A,['college mathematics' 'computer security']
77,data/test/college_computer_science_test.csv,77,B,B,['college physics' 'abstract algebra']
78,data/test/college_computer_science_test.csv,78,C,C,['college chemistry' 'astronomy']
79,data/test/college_computer_science_test.csv,79,A,D,['conceptual physics' 'college biology']
80,data/test/college_computer_science_test.csv,80,A,B,['electrical engineering' 'college biology']
81,data/test/college_computer_science_test.csv,81,C,C,['high school physics' 'astronomy']
82,data/test/college_computer_science_test.csv,82,D,D,['high school biology' 'high school mathematics']
83,data/test/college_computer_science_test.csv,83,A,A,['anatomy' 'college biology']
84,data/test/college_computer_science_test.csv,84,A,D,['machine learning' 'college biology']
85,data/test/college_computer_science_test.csv,85,B,D,['college biology' 'electrical engineering']
86,data/test/college_computer_science_test.csv,86,A,A,['high school biology' 'astronomy']
87,data/test/college_computer_science_test.csv,87,D,B,['college mathematics' 'high school computer science']
88,data/test/college_computer_science_test.csv,88,A,C,['high school mathematics' 'high school statistics']
89,data/test/college_computer_science_test.csv,89,A,A,['high school statistics' 'college mathematics']
90,data/test/college_computer_science_test.csv,90,C,C,['high school biology' 'machine learning']
91,data/test/college_computer_science_test.csv,91,A,C,['abstract algebra' 'anatomy']
92,data/test/college_computer_science_test.csv,92,B,B,['conceptual physics' 'high school statistics']
93,data/test/college_computer_science_test.csv,93,A,C,['college mathematics' 'college physics']
94,data/test/college_computer_science_test.csv,94,A,D,['high school computer science' 'elementary mathematics']
95,data/test/college_computer_science_test.csv,95,A,A,['college mathematics' 'machine learning']
96,data/test/college_computer_science_test.csv,96,B,A,['college biology' 'conceptual physics']
97,data/test/college_computer_science_test.csv,97,A,D,['conceptual physics' 'college physics']
98,data/test/college_computer_science_test.csv,98,C,C,['high school mathematics' 'astronomy']
99,data/test/college_computer_science_test.csv,99,A,D,['high school physics' 'high school computer science']
