run,trial,ytrue,ypred
0,0,-0.59,0.0
0,1,-0.04,-0.5900000000000015
0,2,-0.25,-0.24899999999999958
0,3,-0.4,-0.35309999999999997
0,4,0.39,-0.2352999999999997
1,0,1.0,0.0
1,1,-0.08,1.0
1,2,0.01,0.48160000000000047
1,3,0.41,0.44200000000000017
1,4,-0.18,0.24520000000000042
2,0,-0.25,0.0
2,1,0.39,-0.25
2,2,-0.25,-0.02599999999999996
2,3,0.31,-0.038799999999999966
2,4,-0.33,0.07559999999999993
3,0,0.05,0.0
3,1,0.41,0.049999999999999906
3,2,0.04,0.1688000000000002
3,3,-0.5,0.06939999999999999
3,4,0.21,0.02919999999999999
4,0,0.21,0.0
4,1,-0.1,0.2100000000000005
4,2,0.1,0.014699999999999986
4,3,0.24,0.0641
4,4,0.34,0.06599999999999996
5,0,0.02,0.0
5,1,0.26,0.020000000000000014
5,2,0.21,0.11599999999999977
5,3,0.0,0.12399999999999993
5,4,0.19,0.04019999999999999
6,0,-0.1,0.0
6,1,-0.35,-0.09999999999999981
6,2,0.1,-0.16749999999999982
6,3,-0.25,-0.18049999999999994
6,4,0.19,-0.15449999999999992
7,0,0.23,0.0
7,1,-0.8,0.23000000000000034
7,2,-0.07,-0.1613999999999999
7,3,1.0,-0.00500000000000003
7,4,-0.57,-0.19790000000000016
8,0,0.02,0.0
8,1,0.28,0.020000000000000014
8,2,-0.25,0.14999999999999974
8,3,0.13,-0.10320000000000007
8,4,0.0,-0.07260000000000008
9,0,0.0,0.0
9,1,0.24,0.0
9,2,-1.0,0.1272000000000001
9,3,-0.8,-0.2984000000000002
9,4,0.12,-0.07279999999999995
10,0,-0.18,0.0
10,1,-0.25,-0.17999999999999983
10,2,-0.36,-0.21359999999999993
10,3,0.49,-0.26009999999999983
10,4,0.11,-0.08929999999999998
11,0,0.12,0.0
11,1,-0.1,0.1199999999999998
11,2,-0.36,-0.047199999999999964
11,3,-0.37,-0.1355999999999999
11,4,0.45,-0.2183000000000002
12,0,-0.56,0.0
12,1,0.04,-0.5600000000000007
12,2,-0.59,-0.08600000000000002
12,3,0.0,-0.21470000000000028
12,4,0.74,-0.2901999999999999
13,0,1.0,0.0
13,1,-0.18,1.0
13,2,-0.2,0.22120000000000017
13,3,-0.5,-0.16319999999999976
13,4,-0.4,-0.23179999999999978
14,0,-0.4,0.0
14,1,-0.37,-0.39999999999999925
14,2,0.06,-0.38469999999999954
14,3,0.04,-0.3506999999999998
14,4,0.05,-0.15540000000000004
15,0,0.49,0.0
15,1,-0.5,0.4900000000000002
15,2,0.31,-0.14359999999999995
15,3,-0.67,0.0588999999999999
15,4,-0.4,-0.12579999999999994
16,0,-0.7,0.0
16,1,-0.11,-0.7000000000000013
16,2,-0.56,-0.5171000000000003
16,3,-0.67,-0.31289999999999957
16,4,-0.48,-0.5184000000000006
17,0,0.19,0.0
17,1,1.0,0.19000000000000006
17,2,0.41,0.6759999999999997
17,3,-0.67,0.38389999999999963
17,4,-0.11,-0.12499999999999999
18,0,-0.8,0.0
18,1,0.0,-0.7999999999999985
18,2,0.46,-0.2320000000000001
18,3,-0.59,-0.4531999999999996
18,4,-0.18,-0.2881000000000001
19,0,-0.2,0.0
19,1,-0.35,-0.19999999999999962
19,2,-0.56,-0.28099999999999997
19,3,-0.3,-0.3149000000000002
19,4,-0.36,-0.2906000000000002
20,0,-0.8,0.0
20,1,-0.25,-0.7999999999999985
20,2,-0.56,-0.6129999999999993
20,3,0.1,-0.5484000000000003
20,4,-0.67,-0.38809999999999995
21,0,-0.3,0.0
21,1,0.06,-0.3000000000000005
21,2,-0.57,-0.1920000000000003
21,3,0.06,-0.25770000000000043
21,4,-0.04,-0.0029999999999999736
22,0,0.46,0.0
22,1,0.41,0.4600000000000007
22,2,0.28,0.4460000000000002
22,3,0.34,0.40620000000000006
22,4,0.0,0.4074000000000003
23,0,-0.25,0.0
23,1,0.1,-0.25
23,2,0.28,-0.1310000000000001
23,3,0.02,0.13309999999999989
23,4,0.34,0.0916999999999999
24,0,0.23,0.0
24,1,-0.57,0.23000000000000034
24,2,0.39,-0.20199999999999996
24,3,0.31,-0.11079999999999998
24,4,-0.37,-0.23480000000000012
25,0,0.04,0.0
25,1,0.49,0.04000000000000003
25,2,-0.2,0.15249999999999975
25,3,-0.25,0.09999999999999998
25,4,1.0,0.10590000000000005
26,0,0.39,0.0
26,1,0.1,0.3900000000000004
26,2,-0.01,0.1696
26,3,-0.08,0.21350000000000005
26,4,0.45,0.18410000000000004
27,0,-0.1,0.0
27,1,0.39,-0.09999999999999981
27,2,0.0,0.14500000000000024
27,3,-0.56,0.16860000000000025
27,4,-0.25,0.009099999999999994
28,0,-0.11,0.0
28,1,-0.4,-0.10999999999999995
28,2,0.45,-0.2578999999999996
28,3,-0.48,0.03839999999999998
28,4,-0.01,-0.19610000000000002
29,0,0.1,0.0
29,1,0.31,0.09999999999999981
29,2,0.04,0.15459999999999985
29,3,0.32,0.17259999999999992
29,4,-0.57,0.08379999999999997
30,0,0.34,0.0
30,1,-0.35,0.3400000000000001
30,2,-0.11,-0.10159999999999991
30,3,-0.7,-0.14329999999999984
30,4,-0.5,-0.26830000000000004
31,0,-0.04,0.0
31,1,0.06,-0.04000000000000003
31,2,0.31,0.008000000000000002
31,3,-0.48,0.18650000000000008
31,4,0.06,0.027500000000000004
32,0,0.21,0.0
32,1,0.26,0.2100000000000005
32,2,0.1,0.23150000000000048
32,3,0.74,0.22630000000000042
32,4,-0.8,0.15299999999999989
33,0,0.11,0.0
33,1,-0.4,0.10999999999999995
33,2,-0.67,-0.11950000000000008
