run,trial,ytrue,ypred
0,0,-0.97,0.0
0,1,-0.73,-0.9699999999999992
0,2,-0.0,-0.8427999999999999
0,3,-0.97,-0.7821999999999992
0,4,-0.86,-0.9026999999999993
1,0,0.03,0.0
1,1,-0.57,0.02999999999999995
1,2,-0.85,-0.09600000000000002
1,3,-0.93,-0.5804000000000004
1,4,-0.7,-0.8331999999999999
2,0,-0.78,0.0
2,1,-0.85,-0.7800000000000008
2,2,-0.71,-0.8185000000000002
2,3,-0.91,-0.7688000000000004
2,4,-0.68,-0.7443000000000002
3,0,-0.86,0.0
3,1,-0.38,-0.8599999999999995
3,2,-0.43,-0.7399999999999998
3,3,-0.96,-0.5404000000000007
3,4,-0.89,-0.6948000000000004
4,0,-0.71,0.0
4,1,-0.68,-0.71
4,2,-0.86,-0.7022000000000003
4,3,-0.07,-0.7334000000000002
4,4,-0.65,-0.30350000000000005
5,0,-0.26,0.0
5,1,-0.97,-0.2600000000000005
5,2,-0.81,-0.8279999999999995
5,3,-0.35,-0.42910000000000026
5,4,-0.35,-0.3913000000000004
6,0,-0.86,0.0
6,1,-0.19,-0.8599999999999995
6,2,-0.3,-0.6723999999999996
6,3,-0.43,-0.5038999999999995
6,4,-0.57,-0.6293999999999995
7,0,-0.97,0.0
7,1,-0.88,-0.9699999999999992
7,2,-0.89,-0.928599999999999
7,3,0.53,-0.8860999999999997
7,4,-0.32,-0.5469000000000004
8,0,-0.85,0.0
8,1,-0.47,-0.8499999999999993
8,2,-0.3,-0.6143999999999997
8,3,-0.64,-0.40879999999999994
8,4,-0.91,-0.7071999999999998
9,0,-0.37,0.0
9,1,-0.35,-0.36999999999999994
9,2,-0.41,-0.36540000000000006
9,3,0.96,-0.3991999999999995
9,4,-0.97,-0.33020000000000044
10,0,-0.85,0.0
10,1,-0.47,-0.8499999999999993
10,2,-0.76,-0.6562000000000002
10,3,-0.32,-0.6554999999999996
10,4,1.0,-0.40409999999999996
11,0,-0.96,0.0
11,1,-0.62,-0.9599999999999984
11,2,-0.43,-0.7253999999999994
11,3,-0.44,-0.7222999999999997
11,4,-0.78,-0.46239999999999964
12,0,-0.85,0.0
12,1,-0.6,-0.8499999999999993
12,2,-0.83,-0.645000000000001
12,3,-0.65,-0.7358999999999994
12,4,-0.35,-0.7496999999999993
13,0,0.03,0.0
13,1,-0.28,0.02999999999999995
13,2,-0.56,-0.19010000000000002
13,3,-0.9,-0.4555000000000004
13,4,-0.4,-0.6018000000000003
14,0,-0.61,0.0
14,1,-0.96,-0.6099999999999995
14,2,-0.46,-0.7639999999999995
14,3,-0.19,-0.5914999999999998
14,4,-0.88,-0.7295
15,0,-1.0,0.0
15,1,-0.68,-1.0
15,2,-0.96,-0.8944000000000005
15,3,0.16,-0.7412000000000003
15,4,-0.77,-0.7804000000000003
16,0,-0.87,0.0
16,1,-0.47,-0.8700000000000004
16,2,-0.47,-0.7299999999999994
16,3,-0.97,-0.7779999999999998
16,4,-0.61,-0.4939999999999993
17,0,-0.83,0.0
17,1,-0.71,-0.8299999999999987
17,2,-0.97,-0.7435999999999994
17,3,-0.43,-0.7923999999999991
17,4,-0.96,-0.8791999999999992
18,0,-0.88,0.0
18,1,-0.72,-0.8799999999999996
18,2,-0.88,-0.8351999999999998
18,3,-0.68,-0.7807999999999996
18,4,-0.83,-0.8651999999999999
19,0,-0.87,0.0
19,1,1.0,-0.8700000000000004
19,2,-0.75,-0.3277000000000001
19,3,-0.87,-0.7919999999999999
19,4,-0.59,-0.8412000000000001
20,0,-0.43,0.0
20,1,-0.71,-0.42999999999999977
20,2,-0.22,-0.5980000000000003
20,3,-0.41,-0.5798000000000002
20,4,-0.66,-0.46079999999999965
21,0,-0.35,0.0
21,1,0.2,-0.35000000000000064
21,2,-0.32,-0.13549999999999995
21,3,-0.37,-0.28320000000000056
21,4,-0.98,-0.3347000000000003
22,0,-0.91,0.0
22,1,-0.77,-0.9099999999999979
22,2,-0.93,-0.8693999999999985
22,3,-0.43,-0.8252000000000002
22,4,-0.72,-0.7374000000000004
23,0,-0.93,0.0
23,1,0.03,-0.9300000000000019
23,2,-0.92,-0.6996000000000001
23,3,-0.47,-0.3219999999999999
23,4,-0.85,-0.4688999999999998
24,0,-0.88,0.0
24,1,-0.99,-0.8799999999999996
24,2,-0.41,-0.9107999999999993
24,3,-0.29,-0.8908999999999994
24,4,-0.9,-0.9143999999999991
25,0,-0.41,0.0
25,1,-0.27,-0.40999999999999936
25,2,-0.92,-0.347
25,3,-0.53,-0.48259999999999975
25,4,-0.74,-0.7295000000000005
26,0,-0.74,0.0
26,1,-0.85,-0.7399999999999999
26,2,-0.78,-0.7806999999999998
26,3,-0.55,-0.7858999999999999
26,4,-0.72,-0.7454999999999997
27,0,-0.43,0.0
27,1,-0.46,-0.42999999999999977
27,2,-0.92,-0.44320000000000015
27,3,-0.87,-0.7428000000000007
27,4,-0.87,-0.47660000000000025
28,0,-0.3,0.0
28,1,-0.9,-0.3000000000000005
28,2,-0.89,-0.7859999999999998
28,3,-0.81,-0.8917000000000006
28,4,-0.55,-0.4753999999999997
29,0,-0.21,0.0
29,1,-0.35,-0.2100000000000005
29,2,-0.61,-0.28980000000000056
29,3,-0.3,-0.34620000000000034
29,4,-0.94,-0.34340000000000037
30,0,-0.76,0.0
30,1,-1.0,-0.7600000000000002
30,2,-0.94,-0.8896000000000004
30,3,-0.81,-0.8266000000000001
30,4,-0.9,-0.8100000000000004
31,0,-0.35,0.0
31,1,0.72,-0.35000000000000064
31,2,-0.76,-0.15739999999999982
