run,trial,ytrue,ypred
0,0,-0.5,0.0
0,1,-0.59,-0.5
0,2,0.7,-0.5675000000000011
0,3,-0.13,0.14289999999999986
0,4,-0.12,0.1901999999999998
1,0,-1.0,0.0
1,1,-0.97,-1.0
1,2,0.39,-0.9912999999999996
1,3,-0.35,-0.9519999999999998
1,4,-0.58,0.04810000000000003
2,0,0.05,0.0
2,1,-1.0,0.049999999999999906
2,2,-0.36,-0.7060000000000004
2,3,-0.17,-0.40449999999999975
2,4,-0.18,-0.028700000000000028
3,0,-0.5,0.0
3,1,-0.55,-0.5
3,2,-0.9,-0.5164999999999996
3,3,-0.3,-0.5819999999999997
3,4,-0.43,-0.43399999999999994
4,0,0.1,0.0
4,1,-0.9,0.09999999999999981
4,2,-0.12,-0.14000000000000004
4,3,-0.5,-0.6597999999999992
4,4,-0.3,0.0028000000000000026
5,0,-0.3,0.0
5,1,-0.17,-0.3000000000000005
5,2,-0.74,-0.24800000000000047
5,3,0.22,-0.5228
5,4,0.0,-0.24760000000000035
6,0,-0.04,0.0
6,1,0.4,-0.04000000000000003
6,2,-0.3,0.2899999999999998
6,3,-0.75,0.04899999999999999
6,4,0.06,-0.030699999999999977
7,0,0.24,0.0
7,1,-0.35,0.2399999999999996
7,2,-0.3,0.06890000000000022
7,3,-0.12,0.05880000000000007
7,4,-0.5,-0.19400000000000012
8,0,0.24,0.0
8,1,-0.36,0.2399999999999996
8,2,0.03,0.1560000000000002
8,3,-0.86,-0.1703999999999999
8,4,-0.29,0.027399999999999983
9,0,-0.65,0.0
9,1,0.1,-0.6499999999999991
9,2,0.17,-0.3199999999999995
9,3,0.1,-0.19990000000000002
9,4,-0.5,-0.019599999999999982
10,0,0.1,0.0
10,1,1.0,0.09999999999999981
10,2,-0.35,0.4600000000000005
10,3,-0.34,-0.0305
10,4,-0.53,-0.1235
11,0,0.4,0.0
11,1,-0.43,0.39999999999999925
11,2,-0.3,0.19250000000000006
11,3,-0.36,-0.3699999999999999
11,4,-0.86,-0.2537000000000001
12,0,-0.27,0.0
12,1,-1.0,-0.26999999999999963
12,2,-0.99,-0.8540000000000001
12,3,-0.3,-0.5471000000000008
12,4,0.4,-0.3254000000000002
13,0,-0.86,0.0
13,1,-0.51,-0.8599999999999995
13,2,-0.63,-0.6044999999999995
13,3,-0.29,-0.7159000000000002
13,4,-0.12,-0.5126999999999999
14,0,-0.0,0.0
14,1,-0.74,0.0
14,2,-0.3,-0.3921999999999998
14,3,0.19,-0.30860000000000015
14,4,0.4,-0.4306999999999999
15,0,-1.0,0.0
15,1,-0.14,-1.0
15,2,-0.02,-0.3034000000000004
15,3,-0.36,-0.6900000000000003
15,4,0.24,-0.15099999999999997
16,0,-0.63,0.0
16,1,-0.42,-0.6300000000000011
16,2,0.03,-0.543900000000001
16,3,-0.01,-0.4116000000000002
16,4,1.0,-0.053399999999999934
17,0,-0.02,0.0
17,1,-0.79,-0.020000000000000014
17,2,0.39,-0.21249999999999963
17,3,-0.36,-0.42299999999999977
17,4,-0.35,-0.6002999999999994
18,0,-0.58,0.0
18,1,0.4,-0.5799999999999987
18,2,0.03,0.14520000000000016
18,3,0.19,0.08699999999999998
18,4,-0.55,-0.2874999999999996
19,0,-0.99,0.0
19,1,-0.34,-0.9899999999999985
19,2,0.09,-0.5155000000000011
19,3,0.03,-0.09510000000000005
19,4,-0.18,0.05219999999999994
20,0,-0.9,0.0
20,1,-0.55,-0.9000000000000008
20,2,0.7,-0.6444999999999989
20,3,-0.99,-0.3649999999999997
20,4,0.1,-0.2789000000000005
21,0,-0.5,0.0
21,1,-0.99,-0.5
21,2,0.24,-0.6372000000000001
21,3,0.39,-0.0730999999999999
21,4,-0.74,0.14580000000000015
22,0,-0.97,0.0
22,1,1.0,-0.9699999999999992
22,2,-0.63,0.5272000000000002
22,3,-0.55,0.08650000000000002
22,4,-0.43,-0.1640000000000003
23,0,-0.18,0.0
23,1,-0.51,-0.17999999999999983
23,2,0.09,-0.26909999999999995
23,3,-0.53,-0.2931000000000001
23,4,-0.13,-0.39710000000000034
24,0,-0.74,0.0
24,1,0.18,-0.7399999999999999
24,2,0.22,-0.11440000000000021
24,3,-0.02,-0.4548000000000002
24,4,-0.27,0.16599999999999995
25,0,0.19,0.0
25,1,0.18,0.19000000000000006
25,2,0.7,0.18399999999999989
25,3,-0.36,0.31240000000000046
25,4,-0.99,-0.12039999999999998
26,0,-0.53,0.0
26,1,-0.14,-0.5300000000000007
26,2,1.0,-0.2336000000000003
26,3,-0.97,0.14379999999999987
26,4,0.06,-0.47370000000000045
27,0,0.09,0.0
27,1,-0.3,0.08999999999999991
27,2,0.4,-0.0426
27,3,-0.04,0.14649999999999996
27,4,-0.59,0.04669999999999996
28,0,0.22,0.0
28,1,-0.58,0.2199999999999999
28,2,-0.86,-0.25199999999999967
28,3,-0.0,-0.4823999999999995
28,4,0.26,0.005600000000000033
29,0,0.18,0.0
29,1,-1.0,0.17999999999999983
29,2,0.06,-0.5044000000000001
29,3,-0.04,0.09439999999999989
29,4,0.19,-0.09160000000000004
30,0,-0.36,0.0
30,1,0.03,-0.35999999999999965
30,2,-0.99,-0.23909999999999967
30,3,0.24,-0.30809999999999943
30,4,-0.99,-0.4535999999999997
31,0,-0.99,0.0
31,1,-0.36,-0.9899999999999985
31,2,-0.9,-0.6561
31,3,-0.75,-0.5489999999999995
31,4,-0.12,-0.5384999999999998
32,0,1.0,0.0
32,1,-0.59,1.0
32,2,-0.51,0.014200000000000067
32,3,0.4,0.0007000000000000462
32,4,-0.75,0.47709999999999975
33,0,-0.86,0.0
33,1,-0.63,-0.8599999999999995
33,2,-0.14,-0.7128000000000001
33,3,-0.58,-0.40050000000000024
33,4,-0.29,-0.6061999999999995
34,0,0.09,0.0
34,1,-0.65,0.08999999999999991
34,2,-0.58,-0.2134
34,3,-0.36,-0.5139999999999989
34,4,1.0,-0.1383000000000001
35,0,-0.97,0.0
35,1,0.19,-0.9699999999999992
35,2,-0.34,-0.20439999999999967
35,3,-0.35,-0.1434000000000001
35,4,-0.74,-0.05649999999999989
36,0,0.4,0.0
36,1,0.1,0.39999999999999925
36,2,-1.0,0.21100000000000002
36,3,-0.27,0.236
36,4,0.26,0.06990000000000006
37,0,-0.51,0.0
37,1,-0.63,-0.5099999999999997
37,2,0.18,-0.6012000000000006
37,3,-0.42,-0.3459000000000003
37,4,-0.99,-0.4794000000000002
38,0,-0.63,0.0
38,1,-0.3,-0.6300000000000011
38,2,-0.79,-0.38249999999999995
38,3,-0.12,-0.6030000000000004
38,4,-0.36,-0.49259999999999926
39,0,-0.75,0.0
39,1,-0.63,-0.75
39,2,0.17,-0.7164
39,3,-0.9,-0.10560000000000005
39,4,-0.36,-0.1440000000000001
40,0,-0.29,0.0
40,1,-0.5,-0.28999999999999937
40,2,-0.58,-0.4306999999999998
40,3,-0.42,-0.5015999999999994
40,4,-0.63,-0.34879999999999955
41,0,-0.3,0.0
41,1,-0.5,-0.3000000000000005
41,2,-0.97,-0.33400000000000035
41,3,-0.51,-0.3867999999999999
41,4,-0.79,-0.4471
42,0,-0.51,0.0
42,1,-0.99,-0.5099999999999997
42,2,0.05,-0.6443999999999995
42,3,-1.0,-0.6076
42,4,-0.86,-0.9690999999999994
43,0,0.03,0.0
43,1,0.19,0.02999999999999995
43,2,-0.34,0.06520000000000005
43,3,-0.97,0.10969999999999992
43,4,1.0,-0.20299999999999993
44,0,0.06,0.0
44,1,-0.27,0.0599999999999999
44,2,-0.58,-0.16439999999999977
44,3,-0.17,-0.11319999999999991
44,4,-0.12,-0.45409999999999945
45,0,0.09,0.0
45,1,0.26,0.08999999999999991
45,2,0.05,0.1698999999999999
45,3,0.24,0.18019999999999997
45,4,-0.17,0.21579999999999994
46,0,0.19,0.0
46,1,-0.59,0.19000000000000006
46,2,-0.9,-0.005000000000000009
46,3,0.18,-0.35129999999999995
46,4,-0.18,-0.3510000000000002
47,0,-0.53,0.0
47,1,-0.75,-0.5300000000000007
47,2,-0.55,-0.6752000000000002
47,3,-0.36,-0.5578000000000003
47,4,-0.29,-0.5438000000000005
48,0,0.4,0.0
48,1,-0.13,0.39999999999999925
48,2,0.09,0.23039999999999988
48,3,0.0,0.22059999999999988
48,4,-0.29,0.062000000000000034
49,0,0.06,0.0
49,1,-0.3,0.0599999999999999
49,2,0.0,-0.015599999999999985
49,3,0.24,0.025200000000000018
49,4,-0.63,0.10620000000000004
50,0,-0.02,0.0
50,1,0.4,-0.020000000000000014
50,2,-0.27,0.30759999999999965
50,3,-0.65,0.10840000000000029
50,4,-0.12,0.1010000000000001
51,0,-0.43,0.0
51,1,-0.34,-0.42999999999999977
51,2,-0.5,-0.4110999999999999
51,3,-0.99,-0.4695
51,4,-0.74,-0.37450000000000017
52,0,-0.3,0.0
52,1,-0.5,-0.3000000000000005
52,2,0.26,-0.3400000000000002
52,3,-0.29,0.022399999999999975
52,4,0.03,-0.1481999999999999
53,0,-0.34,0.0
53,1,-0.74,-0.3400000000000001
53,2,-0.97,-0.4560000000000006
53,3,-0.63,-0.6841000000000005
53,4,0.19,-0.512300000000001
54,0,-0.59,0.0
54,1,-0.02,-0.5900000000000015
54,2,-0.04,-0.4418000000000007
54,3,-0.97,-0.12089999999999974
54,4,0.17,-0.2775999999999997
55,0,-0.29,0.0
55,1,0.22,-0.28999999999999937
55,2,-0.55,0.13330000000000025
55,3,0.4,-0.05109999999999995
55,4,-0.99,-0.07819999999999991
56,0,-0.44,0.0
56,1,0.18,-0.4399999999999998
56,2,-0.42,-0.22920000000000024
56,3,0.22,-0.21680000000000024
56,4,-0.34,-0.33880000000000066
57,0,0.06,0.0
57,1,-0.63,0.0599999999999999
57,2,-0.3,-0.07800000000000012
57,3,-0.44,-0.44549999999999984
57,4,0.19,-0.21120000000000017
58,0,-0.42,0.0
58,1,0.18,-0.420000000000001
58,2,-0.29,-0.12600000000000008
58,3,-0.74,-0.27859999999999985
58,4,0.1,-0.10340000000000008
59,0,-0.51,0.0
59,1,-0.75,-0.5099999999999997
59,2,-0.97,-0.5723999999999997
59,3,-0.36,-0.5743999999999995
59,4,-0.34,-0.6380999999999998
60,0,-0.17,0.0
60,1,-0.36,-0.17000000000000004
60,2,-0.53,-0.21750000000000017
60,3,-0.36,-0.3171999999999999
60,4,-0.35,-0.3540999999999997
61,0,-0.12,0.0
61,1,-0.9,-0.1199999999999998
61,2,-0.35,-0.7362000000000001
61,3,-0.5,-0.5443000000000001
61,4,-0.51,-0.4894999999999999
62,0,0.4,0.0
62,1,-0.75,0.39999999999999925
62,2,0.1,0.06650000000000002
62,3,-0.27,-0.3630000000000002
62,4,-0.51,0.15509999999999993
63,0,-0.9,0.0
63,1,0.06,-0.9000000000000008
63,2,-0.34,-0.6407999999999991
63,3,-0.58,-0.42000000000000043
63,4,0.24,-0.18559999999999985
64,0,0.18,0.0
64,1,-0.59,0.17999999999999983
64,2,-0.44,-0.3898000000000005
64,3,-0.9,-0.3135000000000004
64,4,0.24,-0.4293000000000001
65,0,-0.58,0.0
65,1,-0.34,-0.5799999999999987
65,2,-0.14,-0.5343999999999993
65,3,-0.27,-0.4619999999999994
65,4,0.09,-0.27709999999999996
66,0,0.17,0.0
66,1,-0.9,0.17000000000000004
66,2,0.4,-0.0761000000000001
66,3,-0.44,0.2858
66,4,-0.18,0.25770000000000004
67,0,-0.65,0.0
67,1,0.09,-0.6499999999999991
67,2,-0.58,-0.1838000000000001
67,3,0.06,-0.35279999999999945
67,4,0.03,-0.09240000000000011
68,0,-0.36,0.0
68,1,-0.97,-0.35999999999999965
68,2,-0.0,-0.5551999999999995
68,3,-0.44,-0.18419999999999992
68,4,-0.34,-0.2640999999999998
69,0,-0.5,0.0
69,1,0.06,-0.5
