run,trial,ytrue,ypred
0,0,0.85,0.0
0,1,0.39,0.8499999999999993
0,2,1.0,0.7166000000000002
0,3,0.05,0.7353000000000001
0,4,0.29,0.5501000000000001
1,0,0.07,0.0
1,1,0.37,0.07000000000000009
1,2,-0.02,0.2200000000000001
1,3,-1.0,0.04690000000000007
1,4,0.39,-0.5173000000000001
2,0,0.32,0.0
2,1,0.59,0.32000000000000023
2,2,0.17,0.37670000000000026
2,3,-0.32,0.4592000000000008
2,4,-0.29,0.3905000000000004
3,0,0.32,0.0
3,1,1.0,0.32000000000000023
3,2,0.37,0.5036000000000002
3,3,-0.02,0.38049999999999995
3,4,0.17,0.4189
4,0,-0.02,0.0
4,1,0.71,-0.020000000000000014
4,2,0.32,0.5713000000000004
4,3,-0.22,0.21630000000000035
4,4,0.15,-0.004199999999999997
5,0,1.0,0.0
5,1,-0.32,1.0
5,2,0.44,0.27399999999999985
5,3,-0.07,-0.11520000000000011
5,4,0.76,0.47269999999999984
6,0,0.37,0.0
6,1,0.32,0.36999999999999994
6,2,-0.29,0.34350000000000025
6,3,-0.07,-0.003899999999999979
6,4,0.15,-0.06659999999999999
7,0,0.44,0.0
7,1,-0.0,0.4399999999999998
7,2,-0.54,0.20240000000000005
7,3,-0.22,-0.28059999999999946
7,4,0.76,0.29160000000000036
8,0,-0.07,0.0
8,1,0.02,-0.07000000000000009
8,2,1.0,-0.042099999999999964
8,3,0.44,0.3840999999999999
8,4,-0.32,0.11689999999999982
9,0,0.37,0.0
9,1,-0.22,0.36999999999999994
9,2,0.32,0.13399999999999979
9,3,1.0,0.2640000000000003
9,4,0.2,0.3093000000000004
10,0,0.71,0.0
10,1,-0.29,0.71
10,2,0.07,0.11000000000000025
10,3,0.39,-0.09479999999999991
10,4,1.0,0.3344000000000005
11,0,0.37,0.0
11,1,-0.22,0.36999999999999994
11,2,-0.0,0.04550000000000004
11,3,0.15,-0.06619999999999997
11,4,0.07,0.11789999999999988
12,0,1.0,0.0
12,1,-0.61,1.0
12,2,-0.32,0.24330000000000018
12,3,0.05,-0.04839999999999997
12,4,1.0,0.6194
13,0,0.05,0.0
13,1,0.15,0.049999999999999906
13,2,0.29,0.08900000000000002
13,3,-0.41,0.14880000000000015
13,4,1.0,0.04239999999999999
14,0,0.05,0.0
14,1,0.2,0.049999999999999906
14,2,-0.61,0.12349999999999993
14,3,-0.17,-0.1698999999999999
14,4,-0.29,-0.03519999999999999
15,0,0.05,0.0
15,1,0.44,0.049999999999999906
15,2,-0.0,0.28010000000000046
15,3,0.07,0.17210000000000011
15,4,1.0,0.2841000000000003
16,0,0.76,0.0
16,1,0.37,0.7600000000000002
16,2,0.85,0.5220999999999993
16,3,0.29,0.7048000000000001
16,4,-0.71,0.44579999999999964
17,0,0.39,0.0
17,1,1.0,0.3900000000000004
17,2,0.76,0.5181000000000003
17,3,0.32,0.7702000000000002
17,4,0.85,0.6785999999999999
18,0,0.59,0.0
18,1,0.37,0.5900000000000015
18,2,-1.0,0.5240000000000007
18,3,0.46,0.24879999999999997
18,4,-0.1,0.3648000000000004
19,0,0.44,0.0
19,1,0.2,0.4399999999999998
19,2,-1.0,0.2527999999999997
19,3,-0.0,0.15919999999999981
19,4,-0.22,-0.3048000000000002
20,0,-0.85,0.0
20,1,-0.61,-0.8499999999999993
20,2,0.71,-0.7156
20,3,-1.0,-0.4000000000000001
20,4,-0.71,-0.4224999999999999
21,0,-0.54,0.0
21,1,0.76,-0.5399999999999993
21,2,0.44,0.20100000000000012
21,3,0.02,-0.0808
21,4,-0.61,-0.07980000000000002
22,0,1.0,0.0
22,1,0.2,1.0
22,2,-0.61,0.4960000000000005
22,3,0.59,-0.18170000000000003
22,4,-0.22,-0.02289999999999995
23,0,0.44,0.0
23,1,0.37,0.4399999999999998
23,2,1.0,0.41129999999999983
23,3,-0.02,0.4518999999999995
23,4,0.85,0.42019999999999974
24,0,-0.1,0.0
24,1,0.44,-0.09999999999999981
24,2,0.05,0.3266000000000002
24,3,0.85,0.23450000000000018
24,4,0.76,0.5346
25,0,-0.02,0.0
25,1,0.76,-0.020000000000000014
25,2,0.2,0.2920000000000005
25,3,-1.0,0.27520000000000006
25,4,-0.41,-0.10419999999999999
26,0,-0.22,0.0
26,1,-0.07,-0.2199999999999999
26,2,0.85,-0.13450000000000017
26,3,-0.02,0.22779999999999995
26,4,-0.1,0.08480000000000006
27,0,0.46,0.0
27,1,-0.71,0.4600000000000007
27,2,-1.0,-0.08989999999999995
27,3,-0.0,-0.0746999999999999
27,4,0.2,-0.07150000000000002
28,0,-0.54,0.0
28,1,0.32,-0.5399999999999993
28,2,0.29,-0.04980000000000003
28,3,0.76,0.29259999999999997
28,4,0.85,0.4772
29,0,0.44,0.0
29,1,0.15,0.4399999999999998
29,2,0.02,0.2630999999999999
29,3,-0.61,0.15309999999999993
29,4,-0.71,-0.30879999999999996
30,0,-0.17,0.0
30,1,-0.1,-0.17000000000000004
30,2,-0.71,-0.13289999999999988
30,3,0.71,-0.1678999999999999
30,4,0.59,-0.16729999999999992
31,0,0.71,0.0
31,1,-0.71,0.71
31,2,1.0,0.1562000000000001
31,3,-1.0,-0.07039999999999999
31,4,0.2,-0.1663999999999999
32,0,0.29,0.0
32,1,0.32,0.28999999999999937
32,2,0.85,0.31129999999999997
32,3,-0.29,0.45320000000000016
32,4,1.0,0.6149000000000003
33,0,-0.54,0.0
33,1,0.44,-0.5399999999999993
33,2,0.2,-0.030400000000000028
33,3,1.0,0.13759999999999992
33,4,0.76,0.4482000000000001
34,0,-0.0,0.0
34,1,-0.85,0.0
34,2,0.32,-0.22100000000000006
34,3,0.39,-0.36000000000000026
34,4,0.29,0.1211000000000001
35,0,0.2,0.0
35,1,-0.0,0.19999999999999962
35,2,0.85,0.10399999999999995
35,3,1.0,0.5860000000000009
35,4,0.71,0.38500000000000023
36,0,0.02,0.0
36,1,0.44,0.020000000000000014
36,2,-0.29,0.1753999999999998
36,3,-0.41,0.0029999999999999875
36,4,0.85,0.18370000000000022
37,0,0.44,0.0
37,1,-0.02,0.4399999999999998
37,2,0.85,0.2790000000000004
37,3,-0.07,0.17180000000000017
37,4,-0.61,0.12810000000000007
38,0,0.2,0.0
38,1,0.15,0.19999999999999962
38,2,-0.29,0.18999999999999972
38,3,-0.71,0.03219999999999999
38,4,0.76,0.06210000000000005
39,0,1.0,0.0
39,1,0.17,1.0
39,2,-0.22,0.5684000000000006
39,3,0.37,0.25220000000000037
39,4,0.71,0.2891000000000005
40,0,-0.02,0.0
40,1,0.39,-0.020000000000000014
40,2,-0.02,0.12350000000000018
40,3,0.17,0.00459999999999999
40,4,-0.17,0.2607000000000004
41,0,-0.29,0.0
41,1,-0.17,-0.28999999999999937
41,2,0.59,-0.19760000000000008
41,3,0.2,-0.021600000000000022
41,4,0.2,0.11509999999999998
42,0,-0.85,0.0
42,1,-0.0,-0.8499999999999993
42,2,0.37,-0.28900000000000015
42,3,0.39,-0.12700000000000006
42,4,0.29,0.2751000000000002
43,0,0.02,0.0
43,1,-0.32,0.020000000000000014
43,2,0.37,-0.17720000000000025
43,3,0.85,0.044600000000000035
43,4,0.29,0.39120000000000027
44,0,0.07,0.0
44,1,0.39,0.07000000000000009
44,2,0.85,0.21080000000000024
44,3,-0.0,0.4636000000000005
44,4,0.44,0.25920000000000015
45,0,0.44,0.0
45,1,0.85,0.4399999999999998
45,2,0.44,0.6491000000000001
45,3,-0.02,0.47689999999999977
45,4,0.37,0.38390000000000024
46,0,0.15,0.0
46,1,1.0,0.15000000000000024
46,2,0.39,0.5579999999999995
46,3,-1.0,0.35389999999999994
46,4,-0.41,0.21239999999999984
47,0,-0.1,0.0
47,1,-0.41,-0.09999999999999981
47,2,-0.71,-0.18989999999999999
47,3,0.85,-0.2685000000000005
47,4,0.85,0.10439999999999998
48,0,-0.85,0.0
48,1,0.44,-0.8499999999999993
48,2,0.2,-0.3469000000000002
48,3,0.29,0.06320000000000014
48,4,-0.02,0.010700000000000088
49,0,-0.22,0.0
49,1,0.46,-0.2199999999999999
49,2,-0.29,0.24240000000000045
49,3,-0.07,0.19370000000000048
49,4,1.0,-0.08699999999999994
50,0,-0.61,0.0
50,1,0.37,-0.6099999999999995
50,2,-0.41,-0.03179999999999999
50,3,0.29,-0.08179999999999998
50,4,-0.0,0.039599999999999975
51,0,1.0,0.0
51,1,-0.54,1.0
51,2,0.85,0.1068000000000001
51,3,0.76,0.6328000000000008
51,4,-0.02,0.29450000000000043
52,0,0.59,0.0
52,1,0.2,0.5900000000000015
52,2,-0.29,0.42620000000000047
52,3,0.15,0.16519999999999999
52,4,-0.02,0.13310000000000016
53,0,0.39,0.0
53,1,0.59,0.3900000000000004
53,2,0.07,0.508000000000001
53,3,-0.41,0.36040000000000033
53,4,0.85,0.4888000000000009
54,0,-0.32,0.0
54,1,1.0,-0.32000000000000023
54,2,0.37,0.3399999999999999
54,3,-1.0,0.2917
54,4,0.32,-0.05959999999999999
55,0,-0.29,0.0
55,1,0.2,-0.28999999999999937
55,2,0.37,0.06770000000000007
55,3,-0.17,0.05890000000000002
55,4,0.17,0.2254999999999999
56,0,0.85,0.0
56,1,0.59,0.8499999999999993
56,2,-0.85,0.6602000000000012
56,3,-0.61,-0.06359999999999999
56,4,-0.02,0.4296000000000005
57,0,0.44,0.0
57,1,0.44,0.4399999999999998
57,2,0.29,0.4399999999999998
57,3,-0.32,0.3919999999999998
57,4,-0.29,0.08169999999999993
58,0,0.37,0.0
58,1,-0.07,0.36999999999999994
58,2,0.59,0.10159999999999984
58,3,-0.85,0.3039999999999998
58,4,-0.71,-0.5762000000000007
59,0,1.0,0.0
59,1,-0.71,1.0
59,2,0.85,0.4356999999999997
59,3,-0.29,0.03010000000000002
59,4,0.39,0.07569999999999998
60,0,0.05,0.0
60,1,1.0,0.049999999999999906
60,2,0.44,0.5249999999999996
60,3,0.44,0.3561000000000003
60,4,0.39,0.27080000000000043
61,0,-0.1,0.0
61,1,-0.71,-0.09999999999999981
61,2,0.37,-0.25860000000000044
61,3,-0.02,0.013799999999999986
61,4,-0.41,-0.06569999999999994
62,0,0.02,0.0
62,1,-0.32,0.020000000000000014
62,2,-0.17,-0.16360000000000025
62,3,0.85,-0.22930000000000025
62,4,0.46,-0.09810000000000006
63,0,0.2,0.0
63,1,0.32,0.19999999999999962
63,2,-0.02,0.26359999999999983
63,3,-0.29,0.1216000000000001
63,4,0.17,0.1406000000000002
64,0,-0.85,0.0
64,1,0.2,-0.8499999999999993
64,2,-0.0,-0.030999999999999847
64,3,1.0,0.056500000000000036
64,4,0.2,-0.06549999999999995
65,0,1.0,0.0
65,1,-0.85,1.0
65,2,-0.71,-0.09149999999999991
65,3,-0.02,-0.3068000000000004
65,4,-0.32,-0.29789999999999994
66,0,0.76,0.0
66,1,0.85,0.7600000000000002
66,2,0.05,0.8184999999999999
66,3,-0.02,0.6566000000000003
66,4,1.0,0.6658
67,0,0.37,0.0
67,1,0.29,0.36999999999999994
67,2,0.76,0.3563999999999999
67,3,-0.02,0.43659999999999954
67,4,0.85,0.4036999999999998
68,0,0.85,0.0
68,1,0.76,0.8499999999999993
68,2,0.07,0.7986999999999999
68,3,0.59,0.5128000000000003
68,4,0.32,0.6710000000000004
69,0,-0.32,0.0
69,1,-0.71,-0.32000000000000023
69,2,0.46,-0.5384000000000005
69,3,-0.41,-0.39800000000000035
69,4,-0.0,-0.2369000000000001
70,0,0.85,0.0
70,1,-1.0,0.8499999999999993
70,2,-0.54,-0.2414999999999999
70,3,1.0,0.18340000000000029
70,4,0.44,0.4836000000000006
71,0,-0.02,0.0
71,1,0.17,-0.020000000000000014
71,2,0.02,0.044599999999999994
71,3,-0.32,0.007599999999999998
71,4,-0.54,-0.04600000000000002
72,0,-0.32,0.0
72,1,0.15,-0.32000000000000023
72,2,-0.54,-0.028600000000000007
72,3,0.85,-0.31550000000000006
72,4,0.2,0.09920000000000005
73,0,0.17,0.0
73,1,0.2,0.17000000000000004
73,2,0.71,0.1807999999999999
73,3,0.85,0.2807000000000005
73,4,0.44,0.33340000000000053
74,0,-0.02,0.0
74,1,-0.29,-0.020000000000000014
74,2,0.37,-0.11989999999999976
74,3,0.71,0.09760000000000008
74,4,0.85,0.33210000000000045
75,0,0.17,0.0
75,1,0.85,0.17000000000000004
75,2,0.37,0.612000000000001
75,3,0.46,0.5660000000000005
75,4,0.32,0.37770000000000054
76,0,0.76,0.0
76,1,-0.71,0.7600000000000002
76,2,0.02,-0.12200000000000016
76,3,-0.0,-0.10870000000000019
76,4,-0.41,-0.10330000000000014
77,0,0.71,0.0
77,1,-0.71,0.71
77,2,0.37,0.056799999999999996
77,3,1.0,0.34180000000000016
77,4,-0.29,-0.11340000000000018
78,0,0.85,0.0
78,1,-0.29,0.8499999999999993
78,2,-0.17,0.10900000000000015
78,3,0.39,-0.021800000000000007
78,4,0.37,0.3510000000000002
79,0,0.15,0.0
79,1,0.05,0.15000000000000024
79,2,0.2,0.10600000000000015
79,3,-0.22,0.1195
79,4,0.02,-0.05360000000000005
80,0,0.44,0.0
80,1,0.85,0.4399999999999998
80,2,-0.85,0.5548
80,3,0.37,0.1831
80,4,-0.61,-0.2982000000000002
81,0,0.37,0.0
81,1,0.39,0.36999999999999994
81,2,-0.41,0.3798
81,3,0.44,0.16919999999999977
81,4,-0.1,0.3292000000000003
82,0,0.85,0.0
82,1,-0.07,0.8499999999999993
82,2,1.0,0.6660000000000007
82,3,0.46,0.35450000000000015
82,4,0.15,0.4791000000000006
83,0,0.37,0.0
83,1,0.29,0.36999999999999994
83,2,-0.1,0.3291999999999999
83,3,1.0,0.3287
83,4,0.37,0.2957999999999998
84,0,0.2,0.0
84,1,1.0,0.19999999999999962
84,2,0.44,0.37599999999999995
84,3,-1.0,0.41360000000000013
84,4,-0.0,0.11759999999999998
85,0,0.05,0.0
85,1,0.76,0.049999999999999906
85,2,-0.1,0.32690000000000047
85,3,-0.22,0.10740000000000015
85,4,-0.02,0.10150000000000006
