run,trial,ytrue,ypred
0,0,0.41,0.0
0,1,-0.04,0.40999999999999936
0,2,-0.62,0.14900000000000024
0,3,0.07,0.0066999999999999725
0,4,0.33,-0.039799999999999953
1,0,-0.13,0.0
1,1,0.29,-0.13000000000000025
1,2,0.12,0.00860000000000003
1,3,0.42,0.15059999999999965
1,4,0.38,0.3070000000000001
2,0,-0.17,0.0
2,1,0.12,-0.17000000000000004
2,2,-0.29,-0.05689999999999993
2,3,-0.04,-0.17869999999999983
2,4,0.06,-0.16869999999999974
3,0,0.06,0.0
3,1,0.6,0.0599999999999999
3,2,-0.16,0.35700000000000015
3,3,0.07,0.17559999999999998
3,4,0.27,0.11149999999999993
4,0,0.09,0.0
4,1,-0.3,0.08999999999999991
4,2,0.37,-0.062100000000000016
4,3,0.51,0.12109999999999989
4,4,0.53,0.20679999999999996
5,0,-0.32,0.0
5,1,0.09,-0.32000000000000023
5,2,-0.53,-0.037100000000000036
5,3,0.57,-0.10810000000000011
5,4,-0.45,0.07709999999999996
6,0,-0.01,0.0
6,1,0.17,-0.010000000000000007
6,2,0.25,0.07640000000000007
6,3,-0.29,0.07360000000000003
6,4,0.16,-0.12359999999999982
7,0,0.11,0.0
7,1,0.27,0.10999999999999995
7,2,0.07,0.2107999999999997
7,3,0.2,0.12559999999999996
7,4,-0.04,0.1679999999999998
8,0,0.29,0.0
8,1,0.7,0.28999999999999937
8,2,0.33,0.4662999999999998
8,3,-0.11,0.4310999999999995
8,4,0.43,0.21069999999999978
9,0,0.1,0.0
9,1,-0.3,0.09999999999999981
9,2,-0.51,-0.012000000000000002
9,3,0.23,-0.1190000000000001
9,4,-0.63,-0.2595000000000003
10,0,0.28,0.0
10,1,0.46,0.28000000000000036
10,2,0.12,0.38080000000000064
10,3,0.04,0.26960000000000034
10,4,-0.12,0.2728000000000001
11,0,0.03,0.0
11,1,0.33,0.02999999999999995
11,2,0.03,0.25199999999999956
11,3,0.09,0.1079999999999999
11,4,-0.48,0.10619999999999989
12,0,-0.53,0.0
12,1,0.12,-0.5300000000000007
12,2,-0.15,-0.3220000000000002
12,3,-0.22,-0.21960000000000013
12,4,-0.01,-0.1601000000000002
13,0,0.78,0.0
13,1,0.49,0.7800000000000008
13,2,-0.09,0.6611000000000005
13,3,0.29,0.4029999999999999
13,4,-0.16,0.3321
14,0,0.57,0.0
14,1,-0.79,0.5700000000000002
14,2,-0.13,-0.02839999999999994
14,3,0.42,0.2466000000000002
14,4,0.09,0.13140000000000004
