run,trial,ytrue,ypred
0,0,-0.58,0.0
0,1,0.45,-0.5799999999999987
0,2,-0.45,-0.03409999999999995
0,3,0.43,-0.47649999999999965
0,4,-0.25,-0.14869999999999994
1,0,1.0,0.0
1,1,-1.0,1.0
1,2,-0.27,0.14
1,3,0.23,0.12950000000000006
1,4,-0.78,-0.5307000000000002
2,0,0.5,0.0
2,1,-0.21,0.5
2,2,-0.97,0.31539999999999985
2,3,-0.81,-0.48439999999999955
2,4,-0.42,-0.25029999999999997
3,0,0.19,0.0
3,1,-0.3,0.19000000000000006
3,2,-0.27,-0.1775000000000003
3,3,0.29,-0.1556499999999999
3,4,-1.0,0.06440000000000001
4,0,-0.77,0.0
4,1,0.43,-0.7700000000000006
4,2,-0.36,0.09399999999999994
4,3,-0.14,-0.3413999999999998
4,4,-1.0,-0.4529000000000004
5,0,-0.25,0.0
5,1,-0.16,-0.25
5,2,-1.0,-0.23020000000000004
5,3,-0.78,-0.7611999999999999
5,4,-0.97,-0.8421000000000001
6,0,-0.26,0.0
6,1,-0.81,-0.2600000000000005
6,2,-1.0,-0.5515000000000003
6,3,-0.36,-0.5367999999999999
6,4,-0.58,-0.40819999999999984
7,0,-0.16,0.0
7,1,0.29,-0.16000000000000011
7,2,-0.25,0.02899999999999999
7,3,-0.21,-0.16360000000000002
7,4,-0.78,0.05959999999999999
8,0,1.0,0.0
8,1,0.45,1.0
8,2,-0.36,0.9010000000000004
8,3,-0.27,0.23520000000000024
8,4,-0.45,0.21320000000000014
9,0,0.5,0.0
9,1,-0.45,0.5
9,2,-0.76,-0.08900000000000002
9,3,-0.59,-0.44390000000000024
9,4,0.32,-0.5020000000000002
10,0,-0.59,0.0
10,1,-0.36,-0.5900000000000015
10,2,0.5,-0.4566000000000002
10,3,-0.45,-0.10739999999999993
10,4,-1.0,-0.4516000000000004
11,0,0.19,0.0
11,1,-0.78,0.19000000000000006
11,2,0.32,-0.4502000000000006
11,3,-0.67,-0.023200000000000026
11,4,-0.97,-0.5706000000000006
12,0,-0.3,0.0
12,1,0.45,-0.3000000000000005
12,2,-0.39,-0.022500000000000006
12,3,-0.67,-0.3387000000000003
12,4,0.43,-0.4205000000000004
13,0,1.0,0.0
13,1,0.43,1.0
13,2,-0.81,0.5838999999999998
13,3,-0.27,0.033299999999999955
13,4,-1.0,-0.3424000000000001
14,0,-0.42,0.0
14,1,-0.16,-0.420000000000001
14,2,-0.77,-0.3342000000000005
14,3,0.36,-0.4620000000000003
14,4,-0.67,-0.3945000000000005
15,0,0.23,0.0
15,1,-0.21,0.23000000000000034
15,2,0.32,0.13320000000000012
15,3,0.45,0.05920000000000008
15,4,-0.26,0.24840000000000026
16,0,-0.77,0.0
16,1,-0.81,-0.7700000000000006
16,2,-0.97,-0.791200000000001
16,3,-0.67,-0.8968
16,4,0.19,-0.7754000000000009
17,0,0.45,0.0
17,1,-0.21,0.4500000000000004
17,2,0.32,0.07380000000000005
17,3,-0.3,0.22700000000000004
17,4,-0.16,0.10680000000000005
18,0,-0.77,0.0
18,1,-0.36,-0.7700000000000006
18,2,-0.97,-0.6101000000000006
18,3,-0.67,-0.5961999999999996
18,4,-0.39,-0.6617000000000007
19,0,-0.36,0.0
19,1,-1.0,-0.35999999999999965
19,2,0.43,-0.5263999999999996
19,3,1.0,0.026300000000000018
19,4,0.5,0.06079999999999993
20,0,-0.78,0.0
20,1,-0.27,-0.7800000000000008
20,2,-0.81,-0.5505000000000009
20,3,-0.59,-0.7149000000000011
20,4,0.32,-0.545800000000001
21,0,-0.97,0.0
21,1,-0.77,-0.9699999999999992
21,2,0.07,-0.8039999999999999
21,3,-0.59,-0.7435999999999997
21,4,-0.36,-0.3754
22,0,-0.67,0.0
22,1,-0.36,-0.6700000000000013
22,2,-0.27,-0.4685000000000001
22,3,0.45,-0.43040000000000034
22,4,-0.77,-0.30119999999999975
23,0,-0.78,0.0
23,1,-0.36,-0.7800000000000008
23,2,-0.81,-0.5322
23,3,-0.76,-0.5778000000000002
23,4,0.43,-0.6638000000000003
24,0,-0.67,0.0
24,1,-0.78,-0.6700000000000013
24,2,-0.77,-0.7514000000000008
24,3,-0.16,-0.7539000000000002
24,4,0.29,-0.5842749999999999
25,0,0.43,0.0
25,1,-0.36,0.42999999999999977
25,2,-0.81,0.05080000000000002
25,3,-0.3,-0.09560000000000005
25,4,-0.42,0.06219999999999988
26,0,-1.0,0.0
26,1,-0.81,-1.0
26,2,-0.76,-0.9240000000000006
26,3,0.29,-0.8320000000000007
26,4,0.32,-0.050300000000000004
27,0,-0.97,0.0
27,1,-0.27,-0.9699999999999992
27,2,0.07,-0.4590000000000003
27,3,-0.36,-0.24359999999999973
27,4,-0.67,-0.5515999999999998
28,0,-0.76,0.0
28,1,-0.78,-0.7600000000000002
28,2,-0.97,-0.7692000000000005
28,3,-0.3,-0.7927000000000004
28,4,0.36,-0.7246999999999997
29,0,-0.76,0.0
29,1,0.36,-0.7600000000000002
29,2,-0.67,-0.30080000000000057
29,3,-0.78,-0.4705000000000003
29,4,-0.36,-0.6200000000000006
30,0,-0.36,0.0
30,1,-0.27,-0.35999999999999965
30,2,-0.67,-0.3284999999999997
30,3,-0.16,-0.4469000000000004
30,4,-0.39,-0.5286000000000005
31,0,-0.67,0.0
31,1,0.36,-0.6700000000000013
31,2,-0.58,-0.43310000000000093
31,3,0.29,-0.23320000000000005
31,4,-0.42,-0.2810999999999999
32,0,-0.36,0.0
32,1,0.07,-0.35999999999999965
32,2,-0.58,-0.2739999999999997
32,3,0.5,-0.21749999999999972
32,4,0.32,-0.06380000000000001
33,0,0.29,0.0
33,1,0.36,0.28999999999999937
33,2,0.07,0.3270999999999995
33,3,-0.39,0.1861999999999999
33,4,-0.26,0.004699999999999995
34,0,-0.25,0.0
34,1,-0.42,-0.25
34,2,-0.59,-0.3350000000000004
34,3,0.32,-0.4166000000000005
34,4,0.19,-0.37220000000000053
35,0,-0.45,0.0
35,1,-0.67,-0.4500000000000004
35,2,0.29,-0.533600000000001
35,3,-0.78,-0.19660000000000002
35,4,0.5,-0.4601000000000006
36,0,0.07,0.0
36,1,0.45,0.07000000000000009
36,2,0.43,0.1916
36,3,-0.45,0.2993999999999999
36,4,-0.58,0.1665999999999999
37,0,0.29,0.0
37,1,-0.76,0.28999999999999937
37,2,-0.97,-0.38200000000000045
37,3,-0.21,-0.34210000000000007
37,4,-0.36,-0.3688000000000003
38,0,0.5,0.0
38,1,-1.0,0.5
38,2,0.45,0.2
38,3,-0.39,-0.342
38,4,-0.78,-0.46460000000000007
39,0,-0.26,0.0
39,1,0.32,-0.2600000000000005
39,2,-0.81,0.018400000000000014
39,3,-0.58,-0.43820000000000014
39,4,-0.67,-0.3725
40,0,-0.45,0.0
40,1,0.43,-0.4500000000000004
40,2,-0.81,0.21879999999999997
40,3,-0.36,0.11159999999999984
40,4,0.45,-0.44260000000000027
41,0,-0.21,0.0
41,1,-1.0,-0.2100000000000005
41,2,-0.59,-0.6208000000000004
41,3,0.32,-0.6792000000000007
41,4,-0.3,-0.3966000000000001
