run,trial,ytrue,ypred
0,0,-1.0,0.0
0,1,-0.99,-1.0
0,2,-1.0,-0.9961999999999995
0,3,-1.0,-0.9987
0,4,-1.0,-0.9960999999999994
1,0,-0.99,0.0
1,1,-1.0,-0.9899999999999985
1,2,-1.0,-0.9946999999999991
1,3,-0.99,-0.9975999999999996
1,4,-1.0,-0.9928999999999988
2,0,-1.0,0.0
2,1,-1.0,-1.0
2,2,-1.0,-1.0
2,3,-0.99,-1.0
2,4,-1.0,-0.9974999999999997
3,0,-1.0,0.0
3,1,-1.0,-1.0
3,2,-0.99,-1.0
3,3,-0.96,-0.9980999999999999
3,4,-1.0,-0.9797999999999989
4,0,-0.99,0.0
4,1,-0.99,-0.9899999999999985
4,2,-0.96,-0.9899999999999985
4,3,-1.0,-0.9794999999999985
4,4,-1.0,-0.9878999999999988
5,0,-1.0,0.0
5,1,-0.99,-1.0
5,2,-1.0,-0.9939999999999992
5,3,-1.0,-0.9966999999999996
5,4,-0.99,-0.9995999999999999
6,0,-1.0,0.0
6,1,-0.99,-1.0
6,2,-1.0,-0.9933999999999991
6,3,-1.0,-0.9965999999999994
6,4,-1.0,-0.9978999999999998
7,0,-1.0,0.0
7,1,-1.0,-1.0
7,2,-0.98,-1.0
7,3,-1.0,-0.9949333333333332
7,4,-1.0,-0.9954999999999997
8,0,-1.0,0.0
8,1,-1.0,-1.0
8,2,-0.91,-1.0
8,3,-0.96,-0.9657999999999991
8,4,-1.0,-0.9419999999999985
9,0,-1.0,0.0
9,1,-0.99,-1.0
9,2,-1.0,-0.9973999999999994
9,3,-1.0,-0.9988999999999997
9,4,-0.99,-0.9945999999999989
10,0,-0.99,0.0
10,1,-0.97,-0.9899999999999985
10,2,-0.99,-0.981999999999999
10,3,-0.99,-0.9883999999999987
10,4,-0.98,-0.9863999999999987
11,0,-1.0,0.0
11,1,-0.98,-1.0
11,2,-1.0,-0.9918000000000003
11,3,-1.0,-0.9908000000000002
11,4,-1.0,-0.9932
12,0,-1.0,0.0
12,1,-1.0,-1.0
12,2,-1.0,-1.0
12,3,-1.0,-1.0
12,4,-1.0,-1.0
13,0,-1.0,0.0
13,1,-1.0,-1.0
13,2,-1.0,-1.0
13,3,-0.98,-1.0
13,4,-1.0,-0.9896000000000004
14,0,-0.99,0.0
14,1,-1.0,-0.9899999999999985
14,2,-0.99,-0.9964999999999996
14,3,-0.99,-0.9934999999999989
14,4,-1.0,-0.9928999999999989
15,0,-0.99,0.0
15,1,-0.98,-0.9899999999999985
15,2,-1.0,-0.9849999999999998
15,3,-0.99,-0.9865
15,4,-1.0,-0.9894999999999995
16,0,-1.0,0.0
16,1,-0.99,-1.0
16,2,-0.98,-0.9938999999999991
16,3,-0.99,-0.9863000000000001
16,4,-0.79,-0.9943999999999997
17,0,-1.0,0.0
17,1,-0.96,-1.0
17,2,-0.95,-0.9799999999999994
17,3,-1.0,-0.9594000000000003
17,4,-1.0,-0.9823999999999997
18,0,-1.0,0.0
18,1,-0.99,-1.0
18,2,-0.98,-0.992399999999999
18,3,-1.0,-0.9861
18,4,-0.99,-0.9877999999999995
19,0,-1.0,0.0
19,1,-1.0,-1.0
19,2,-1.0,-1.0
19,3,-1.0,-1.0
19,4,-1.0,-1.0
20,0,-1.0,0.0
20,1,-0.98,-1.0
20,2,-0.99,-0.9878000000000005
20,3,-1.0,-0.9935999999999996
20,4,-1.0,-0.9856999999999999
21,0,-0.97,0.0
21,1,-0.98,-0.9699999999999992
21,2,-1.0,-0.9758
21,3,-1.0,-0.9800999999999997
21,4,-1.0,-0.9933000000000001
22,0,-1.0,0.0
22,1,-1.0,-1.0
22,2,-0.99,-1.0
22,3,-1.0,-0.9940999999999992
22,4,-1.0,-0.9969999999999996
23,0,-1.0,0.0
23,1,-1.0,-1.0
23,2,-1.0,-1.0
23,3,-1.0,-1.0
23,4,-0.99,-1.0
24,0,-0.99,0.0
24,1,-1.0,-0.9899999999999985
24,2,-0.99,-0.9952999999999994
24,3,-1.0,-0.9945999999999988
24,4,-1.0,-0.9938999999999991
25,0,-0.99,0.0
25,1,-0.99,-0.9899999999999985
25,2,-1.0,-0.9899999999999985
25,3,-0.99,-0.9936999999999988
25,4,-1.0,-0.9915999999999988
26,0,-1.0,0.0
26,1,-1.0,-1.0
26,2,-1.0,-1.0
26,3,-0.99,-1.0
26,4,-1.0,-0.9990999999999999
27,0,-0.98,0.0
27,1,-1.0,-0.9800000000000004
27,2,-0.94,-0.9890000000000004
27,3,-0.99,-0.9711999999999996
27,4,-1.0,-0.9740999999999995
28,0,-1.0,0.0
28,1,-0.98,-1.0
28,2,-1.0,-0.9854000000000002
28,3,-1.0,-0.9906000000000005
28,4,-1.0,-0.9982000000000001
29,0,-1.0,0.0
29,1,-1.0,-1.0
29,2,-1.0,-1.0
29,3,-1.0,-1.0
29,4,-0.99,-1.0
30,0,-1.0,0.0
30,1,-0.98,-1.0
30,2,-1.0,-0.9902000000000001
30,3,-1.0,-0.9948000000000001
30,4,-0.94,-0.9950000000000001
31,0,-1.0,0.0
31,1,-1.0,-1.0
31,2,-0.9,-1.0
31,3,-1.0,-0.9940000000000002
31,4,-1.0,-0.9470000000000006
32,0,-1.0,0.0
32,1,-1.0,-1.0
32,2,-1.0,-1.0
32,3,-0.99,-1.0
32,4,-0.98,-0.9994999999999997
33,0,-1.0,0.0
33,1,-0.98,-1.0
