run,trial,ytrue,ypred
0,0,0.15,0.0
0,1,-0.05,0.15000000000000024
0,2,0.44,0.01999999999999996
0,3,0.43,0.2059999999999999
0,4,0.23,0.3483
1,0,-0.17,0.0
1,1,-0.14,-0.17000000000000004
1,2,0.18,-0.1493000000000001
1,3,0.19,-0.016700000000000013
1,4,0.08,0.1279999999999999
2,0,-0.02,0.0
2,1,-0.26,-0.020000000000000014
2,2,-0.02,-0.1807999999999999
2,3,0.14,-0.0943999999999998
2,4,0.26,-0.07519999999999989
3,0,0.24,0.0
3,1,-0.43,0.2399999999999996
3,2,0.22,-0.08159999999999983
3,3,-0.08,0.08400000000000006
3,4,0.23,0.06550000000000003
4,0,0.12,0.0
4,1,0.5,0.1199999999999998
4,2,0.24,0.2720000000000001
4,3,-0.11,0.42239999999999994
4,4,0.3,0.19610000000000005
5,0,-0.14,0.0
5,1,0.52,-0.14000000000000018
5,2,0.22,0.23619999999999966
5,3,-0.02,0.40600000000000014
5,4,0.42,0.2295999999999997
6,0,0.45,0.0
6,1,-0.19,0.4500000000000004
6,2,0.26,-0.055600000000000094
6,3,-0.08,0.1543999999999999
6,4,0.26,0.010300000000000009
7,0,0.4,0.0
7,1,0.11,0.39999999999999925
7,2,-0.41,0.19699999999999984
7,3,0.44,-0.04799999999999994
7,4,0.19,0.23389999999999997
8,0,-0.91,0.0
8,1,0.15,-0.9099999999999979
8,2,0.72,-0.08319999999999986
8,3,-0.13,-0.4199999999999999
8,4,-0.04,0.07290000000000002
9,0,0.4,0.0
9,1,-0.39,0.39999999999999925
9,2,-0.18,0.10770000000000003
9,3,0.43,-0.00679999999999999
9,4,0.13,0.1682000000000001
10,0,-0.05,0.0
10,1,-0.29,-0.049999999999999906
10,2,0.25,-0.14840000000000006
10,3,-0.1,-0.030799999999999998
10,4,-0.38,0.12159999999999994
11,0,-0.49,0.0
11,1,0.03,-0.4900000000000002
11,2,0.67,-0.1052000000000001
11,3,0.2,0.12239999999999991
11,4,0.25,-0.07250000000000001
12,0,0.19,0.0
12,1,-0.22,0.19000000000000006
12,2,-0.07,-0.09289999999999993
12,3,0.46,-0.07519999999999998
12,4,0.09,0.23590000000000033
13,0,0.23,0.0
13,1,0.47,0.23000000000000034
13,2,0.24,0.28280000000000016
13,3,-0.41,0.3679999999999998
13,4,-0.15,0.13490000000000016
14,0,0.2,0.0
14,1,-0.53,0.19999999999999962
14,2,0.47,-0.08469999999999998
14,3,-0.05,-0.07420000000000002
14,4,0.11,0.1321
15,0,-0.06,0.0
15,1,-0.01,-0.0599999999999999
15,2,0.12,-0.028999999999999977
15,3,-0.13,-0.004300000000000009
15,4,0.19,-0.04019999999999998
16,0,-0.02,0.0
16,1,0.04,-0.020000000000000014
16,2,-0.17,0.008199999999999995
16,3,-0.05,0.022600000000000012
16,4,-0.11,-0.0733999999999999
17,0,-0.13,0.0
17,1,0.09,-0.13000000000000025
17,2,0.25,-0.07939999999999996
17,3,0.12,0.06839999999999999
17,4,-0.06,-0.030499999999999968
18,0,0.37,0.0
