run,trial,ytrue,ypred
0,0,1.0,0.0
0,1,0.2,1.0
0,2,-0.25,0.5600000000000004
0,3,-0.24,0.13599999999999984
0,4,-0.59,-0.05050000000000003
1,0,-0.88,0.0
1,1,-0.59,-0.8799999999999996
1,2,-0.69,-0.8191000000000004
1,3,-0.45,-0.7487999999999994
1,4,-0.98,-0.7791999999999998
2,0,-0.88,0.0
2,1,-0.59,-0.8799999999999996
2,2,-0.9,-0.8191000000000004
2,3,-0.55,-0.823300000000001
2,4,-0.57,-0.6967000000000004
3,0,-0.59,0.0
3,1,-0.61,-0.5900000000000015
3,2,-0.96,-0.6046
3,3,-0.94,-0.6492000000000008
3,4,-0.82,-0.7963999999999996
4,0,-0.98,0.0
4,1,-0.82,-0.9800000000000004
4,2,-0.96,-0.8935999999999987
4,3,-0.8,-0.9415999999999991
4,4,-0.92,-0.8555999999999986
5,0,-0.59,0.0
5,1,-0.57,-0.5900000000000015
5,2,-0.47,-0.5810000000000008
5,3,-0.06,-0.5550000000000006
5,4,-0.71,-0.4881000000000004
6,0,1.0,0.0
6,1,-0.94,1.0
6,2,-0.61,0.16580000000000003
6,3,-0.88,-0.33169999999999983
6,4,-0.96,-0.6235000000000002
7,0,-0.25,0.0
7,1,-0.98,-0.25
7,2,-0.06,-0.6660999999999995
7,3,-0.9,-0.2907999999999999
7,4,-0.65,-0.36109999999999975
8,0,-0.59,0.0
8,1,0.69,-0.5900000000000015
8,2,-0.84,-0.14200000000000002
8,3,-0.88,-0.040300000000000065
8,4,1.0,-0.5034000000000008
9,0,-0.59,0.0
9,1,-0.47,-0.5900000000000015
9,2,-0.65,-0.5420000000000005
9,3,-0.61,-0.6043999999999998
9,4,-0.9,-0.6163999999999994
10,0,-0.25,0.0
10,1,-1.0,-0.25
10,2,-0.45,-0.535
10,3,-0.61,-0.5640000000000004
10,4,-0.96,-0.6809000000000001
11,0,-0.55,0.0
11,1,0.2,-0.549999999999999
11,2,-0.96,-0.15250000000000033
11,3,-0.55,-0.5482999999999997
11,4,-0.96,-0.4955999999999993
12,0,-1.0,0.0
12,1,0.12,-1.0
12,2,-0.9,-0.5296000000000002
12,3,-0.59,-0.3373999999999998
12,4,-0.45,-0.8091000000000004
13,0,0.04,0.0
13,1,-0.8,0.04000000000000003
13,2,-0.88,-0.22880000000000042
13,3,-0.59,-0.5204000000000004
13,4,-0.61,-0.4592000000000006
14,0,-0.45,0.0
14,1,-0.94,-0.4500000000000004
14,2,-0.88,-0.6901
14,3,-0.84,-0.7834000000000003
14,4,0.12,-0.8122000000000008
15,0,-0.69,0.0
15,1,-0.55,-0.6899999999999991
15,2,-0.61,-0.6143999999999991
15,3,-0.96,-0.6275999999999992
15,4,-0.8,-0.686699999999999
16,0,-0.59,0.0
16,1,-0.57,-0.5900000000000015
16,2,-0.59,-0.5826000000000009
16,3,-0.96,-0.5796000000000007
16,4,-0.61,-0.6393000000000009
17,0,-0.96,0.0
17,1,-0.96,-0.9599999999999984
17,2,-0.82,-0.9599999999999984
17,3,-0.55,-0.8955999999999986
17,4,-0.88,-0.8269999999999988
18,0,-0.96,0.0
18,1,0.12,-0.9599999999999984
18,2,-0.25,-0.5388000000000006
18,3,-0.94,-0.22119999999999976
18,4,-0.47,-0.3252999999999999
19,0,-0.57,0.0
19,1,-0.8,-0.5700000000000002
19,2,-0.82,-0.6918999999999991
19,3,-0.98,-0.755299999999999
19,4,-0.65,-0.7318999999999991
20,0,-0.8,0.0
20,1,-0.96,-0.7999999999999985
20,2,-0.06,-0.8783999999999986
20,3,-0.9,-0.6809999999999995
20,4,-0.47,-0.36039999999999994
21,0,-0.61,0.0
21,1,-0.55,-0.6099999999999995
21,2,-0.25,-0.5739999999999992
21,3,-0.9,-0.48039999999999977
21,4,0.69,-0.5021999999999996
22,0,-0.45,0.0
22,1,-0.57,-0.4500000000000004
22,2,-0.94,-0.49680000000000063
22,3,-0.88,-0.5890000000000003
22,4,-0.61,-0.6706000000000004
23,0,-0.25,0.0
23,1,-0.92,-0.25
23,2,-0.84,-0.36390000000000017
23,3,-0.61,-0.7467000000000011
23,4,-0.69,-0.6702000000000007
24,0,0.12,0.0
24,1,-0.8,0.1199999999999998
24,2,-0.84,-0.3676000000000002
24,3,0.69,-0.5580000000000005
24,4,-0.98,-0.35430000000000006
25,0,-1.0,0.0
25,1,-0.06,-1.0
25,2,-0.96,-0.4266
25,3,-0.88,-0.5744000000000004
25,4,-0.92,-0.6828000000000004
26,0,-0.88,0.0
26,1,-0.57,-0.8799999999999996
26,2,0.69,-0.7435999999999998
26,3,-0.82,-0.26020000000000004
26,4,-0.82,-0.1527000000000002
27,0,-0.57,0.0
27,1,-0.82,-0.5700000000000002
27,2,-0.96,-0.6749999999999998
27,3,-0.61,-0.808599999999999
27,4,-0.96,-0.7222999999999996
28,0,0.04,0.0
28,1,0.2,0.04000000000000003
28,2,-0.25,0.07360000000000005
28,3,0.69,0.0218
28,4,-0.59,0.3371
29,0,-0.98,0.0
29,1,-0.06,-0.9800000000000004
29,2,-0.65,-0.38199999999999995
29,3,-0.94,-0.3992999999999997
29,4,-0.82,-0.5401999999999998
30,0,-0.61,0.0
30,1,-0.88,-0.6099999999999995
30,2,-0.25,-0.7234
30,3,-0.96,-0.7558
30,4,-0.55,-0.5206000000000002
31,0,-0.55,0.0
31,1,-0.55,-0.549999999999999
31,2,-0.06,-0.549999999999999
31,3,0.12,-0.256
31,4,-0.59,-0.06019999999999991
32,0,-0.94,0.0
32,1,-0.98,-0.9399999999999987
32,2,-0.88,-0.9603999999999996
32,3,-0.71,-0.9429999999999998
32,4,-0.45,-0.9061999999999998
33,0,-0.65,0.0
33,1,0.2,-0.6499999999999991
33,2,-0.96,-0.4799999999999992
33,3,-0.59,-0.5257999999999994
33,4,-0.94,-0.1929000000000001
34,0,-0.96,0.0
34,1,0.69,-0.9599999999999984
34,2,-0.82,-0.0030000000000000382
34,3,-0.69,-0.26470000000000005
34,4,-0.96,-0.2696000000000001
35,0,-0.61,0.0
35,1,-0.98,-0.6099999999999995
35,2,-0.61,-0.9060000000000001
35,3,0.2,-0.7172999999999995
35,4,-0.92,-0.5295999999999995
36,0,0.69,0.0
36,1,-0.65,0.6899999999999991
36,2,-0.59,0.14059999999999973
36,3,0.04,-0.27739999999999954
36,4,-0.82,0.2743000000000002
37,0,-0.59,0.0
37,1,-0.61,-0.5900000000000015
37,2,-0.98,-0.6008000000000006
37,3,-0.92,-0.6452000000000006
37,4,-0.71,-0.8180000000000007
38,0,-0.25,0.0
38,1,-0.96,-0.25
38,2,-0.88,-0.6405000000000004
38,3,0.12,-0.5842000000000005
38,4,-0.96,-0.7029000000000002
39,0,-0.96,0.0
39,1,-0.65,-0.9599999999999984
39,2,-0.8,-0.7646999999999996
39,3,-0.82,-0.8485999999999992
39,4,0.04,-0.7689999999999995
40,0,-0.59,0.0
40,1,-0.69,-0.5900000000000015
40,2,-0.06,-0.6549999999999998
40,3,-0.88,-0.5273000000000003
40,4,-0.25,-0.28959999999999975
41,0,-0.98,0.0
41,1,-0.06,-0.9800000000000004
41,2,-0.25,-0.39119999999999977
41,3,-0.47,-0.3510999999999997
41,4,-0.57,-0.26449999999999974
42,0,-0.55,0.0
42,1,-0.55,-0.549999999999999
42,2,-0.45,-0.549999999999999
42,3,0.04,-0.505
42,4,-0.61,-0.3739000000000001
43,0,-0.65,0.0
43,1,-0.55,-0.6499999999999991
43,2,-0.06,-0.6139999999999989
43,3,-0.59,-0.3911999999999997
43,4,-0.06,-0.5855999999999996
44,0,-0.96,0.0
44,1,-0.82,-0.9599999999999984
44,2,-0.55,-0.9137999999999984
44,3,-0.06,-0.759999999999999
44,4,-0.47,-0.3955
45,0,0.69,0.0
45,1,-0.98,0.6899999999999991
45,2,-0.25,0.2057000000000001
45,3,-0.06,-0.027200000000000023
45,4,-0.06,0.09479999999999994
46,0,-0.06,0.0
46,1,0.2,-0.0599999999999999
46,2,-0.59,0.06740000000000014
46,3,-0.55,-0.15690000000000015
46,4,-0.96,-0.231
47,0,-0.45,0.0
47,1,-0.88,-0.4500000000000004
47,2,-0.94,-0.5790000000000011
47,3,-0.59,-0.8136999999999999
47,4,-0.96,-0.8183999999999999
48,0,-0.96,0.0
48,1,0.2,-0.9599999999999984
48,2,-0.8,-0.3452
48,3,-0.25,-0.4187999999999999
48,4,-0.24,-0.20720000000000016
49,0,-0.8,0.0
49,1,-0.69,-0.7999999999999985
49,2,-0.96,-0.7163999999999988
49,3,-0.88,-0.8212999999999988
49,4,-0.82,-0.7915999999999991
50,0,-0.55,0.0
50,1,-0.94,-0.549999999999999
50,2,-0.71,-0.7137999999999988
50,3,-0.98,-0.778499999999999
50,4,-0.06,-0.7803999999999992
51,0,-0.55,0.0
51,1,-0.25,-0.549999999999999
51,2,1.0,-0.3070000000000001
51,3,-0.65,-0.029499999999999974
51,4,-0.82,-0.17650000000000005
52,0,-0.96,0.0
52,1,0.04,-0.9599999999999984
52,2,1.0,-0.6200000000000007
52,3,-0.96,-0.20680000000000043
52,4,-0.06,-0.09920000000000037
53,0,-0.59,0.0
53,1,-0.96,-0.5900000000000015
53,2,-0.8,-0.7454000000000007
53,3,-0.25,-0.6898000000000004
