run,trial,ytrue,ypred
0,0,-0.32,0.0
0,1,-0.1,-0.32
0,2,-0.56,-0.3005917808219178
0,3,-0.65,0.08443918691350683
0,4,-0.48,-1.3429644698763514
1,0,-0.41,0.0
1,1,-0.55,-0.41
1,2,-0.43,-0.3800034408732329
1,3,-0.25,0.06495884541794006
1,4,-0.38,-0.29333259197219885
2,0,-0.49,0.0
2,1,-0.09,-0.49
2,2,-0.67,-0.08006498726076672
2,3,-0.45,0.5913378546033925
2,4,-0.33,-0.12134609632554128
3,0,0.38,0.0
3,1,-0.43,0.38
3,2,-0.27,-0.24539116485686063
3,3,0.4,-0.6784511789075012
3,4,-0.56,0.6027638324174202
4,0,-1.0,0.0
4,1,-0.32,-1.0
4,2,0.73,-0.792126276101947
4,3,-0.67,0.050022868114427466
4,4,-0.56,-1.3223844917230623
5,0,-0.36,0.0
5,1,-0.75,-0.36
5,2,-0.84,-0.500943802401994
5,3,-0.17,0.030425437614753414
5,4,-0.62,-0.35509180586635725
6,0,-0.72,0.0
6,1,-0.44,-0.72
6,2,-0.73,-0.5516787439613526
6,3,-0.67,-0.38361667525627074
6,4,-0.56,-1.226426126854955
7,0,-0.68,0.0
7,1,-0.54,-0.68
7,2,-0.46,-0.6702856462296393
7,3,-0.45,-0.7520518805600399
7,4,-0.67,-0.3807515082803765
8,0,-0.42,0.0
8,1,-0.59,-0.42
8,2,-0.41,-0.530503591043515
8,3,-0.15,-0.49009022620894394
8,4,-0.71,-0.5237824635054296
9,0,-0.8,0.0
9,1,-0.5,-0.8
9,2,-0.6,-0.2463269358041032
9,3,-0.3,-0.6508440970167939
9,4,-0.25,-1.2394404436836282
10,0,-0.21,0.0
10,1,-0.56,-0.21
10,2,-0.5,-0.27357008956467405
10,3,-0.98,0.004904863069035398
10,4,-0.49,-0.4159021154173228
11,0,-0.5,0.0
11,1,-0.2,-0.5
11,2,-0.63,-0.4546541417591802
11,3,-0.48,-0.7063555094101008
11,4,-0.43,-0.9856080149641907
12,0,-0.59,0.0
12,1,-0.4,-0.59
12,2,-0.22,-0.9098870914787316
12,3,-0.25,0.43361104451856103
12,4,-0.35,-0.79495690497484
13,0,-0.22,0.0
13,1,-0.17,-0.22
13,2,-0.46,-0.21525955859496426
13,3,-0.41,-0.7058395503066618
13,4,-0.67,-2.728275985243609
14,0,-0.29,0.0
14,1,-0.43,-0.29
14,2,-0.87,-0.28034261241970015
14,3,-0.27,-0.7816608053559274
14,4,-0.13,1.093606189647634
15,0,-0.11,0.0
15,1,-0.68,-0.11
15,2,-0.67,-1.3475443609910283
15,3,0.05,-2.0707171795564645
15,4,-0.37,5.487840880927812
16,0,-0.48,0.0
16,1,-0.74,-0.48
16,2,-0.85,-1.0950913289943314
