run,trial,ytrue,ypred
0,0,0.9,0.0
0,1,-0.51,0.9
0,2,-0.86,-0.9573619492937697
0,3,-0.67,-0.3896974012530956
0,4,-0.8,-0.5211471303767072
1,0,-0.86,0.0
1,1,-0.59,-0.86
1,2,-0.32,-0.7277601768281452
1,3,-0.27,-0.4108444652170752
1,4,0.02,-0.5723077185558973
2,0,-0.59,0.0
2,1,-0.13,-0.59
2,2,-0.11,-0.023923198733175
2,3,-0.69,-0.1709023167522769
2,4,-0.67,-0.07925426284573711
3,0,-0.59,0.0
3,1,-0.88,-0.59
3,2,-0.24,-0.6898956158663883
3,3,-0.11,-0.5427205812463912
3,4,-0.13,-0.2613390276535932
4,0,0.55,0.0
4,1,-0.95,0.55
4,2,0.15,-0.9700763368426372
4,3,-0.73,1.8477213497777396
4,4,-0.41,1.0195095028650738
5,0,-0.67,0.0
5,1,-0.54,-0.67
5,2,-0.86,-0.6162705016593718
5,3,1.0,-0.5035627343982951
5,4,-0.73,-0.7088574754968587
6,0,-0.5,0.0
6,1,-0.89,-0.5
6,2,-0.61,-0.5419216955839952
6,3,-0.11,-0.5808564634131728
6,4,-0.89,-1.2532790568863514
7,0,0.02,0.0
7,1,-0.8,0.02
7,2,-0.89,-1.6958645395285372
7,3,0.67,-2.116763922718108
7,4,-0.53,-0.5319891104663587
8,0,-0.59,0.0
8,1,-0.27,-0.59
8,2,-0.42,-0.3779149080434052
8,3,-0.85,-0.6976225409281668
8,4,-0.5,-0.5624249671254917
9,0,-0.83,0.0
9,1,-0.67,-0.83
9,2,-0.85,-0.6512911589318123
9,3,-0.86,-0.6156594260286306
9,4,-0.86,-1.4946714070165963
10,0,-0.32,0.0
10,1,-0.76,-0.32
10,2,-0.61,-0.6422174359906119
10,3,-0.53,-0.7570678489868959
10,4,-0.42,-0.6763064670157302
11,0,-0.61,0.0
11,1,-0.91,-0.61
11,2,-0.36,-0.4407919463087248
11,3,-0.82,-0.8754311995687993
11,4,0.55,-0.42458375849959396
12,0,-0.32,0.0
12,1,-0.51,-0.32
12,2,-0.62,-0.4575064551825895
12,3,-0.36,-0.8133185744092651
12,4,-0.43,-0.5482537374461692
13,0,-0.88,0.0
13,1,0.02,-0.88
13,2,-0.13,0.16416328479350706
13,3,-0.32,-0.3125904056746138
13,4,1.0,-1.9557095401607052
14,0,-0.83,0.0
14,1,-0.53,-0.83
14,2,-0.51,-0.5887951807228916
14,3,-0.72,-0.525468281329877
14,4,-0.59,-0.14043513617612596
15,0,-0.42,0.0
15,1,-0.85,-0.42
15,2,-0.42,-0.8284687305215042
15,3,0.67,-0.011281203063714385
15,4,-0.8,-0.2849486792963946
16,0,-0.86,0.0
16,1,1.0,-0.86
16,2,-0.91,-0.7167246087823484
16,3,-0.62,-0.8603522512999301
16,4,-0.59,-0.04495441297598418
17,0,-0.92,0.0
17,1,-0.59,-0.92
17,2,-0.15,-0.5800633199708455
17,3,0.78,-0.2140727723014802
17,4,-0.86,-0.9993108015907126
18,0,-0.13,0.0
18,1,-0.51,-0.13
18,2,-0.88,-0.48124655013799444
18,3,1.0,-1.0199791194752874
18,4,-0.86,-1.0628794483407031
19,0,-0.51,0.0
19,1,-0.53,-0.51
19,2,-1.0,-0.5378820375335122
19,3,0.67,0.08935272532894162
19,4,-0.36,-0.47114675756835755
20,0,-0.76,0.0
20,1,-0.54,-0.76
20,2,-0.32,-0.7962374617987711
20,3,-0.27,0.6847087157262125
20,4,-0.11,-0.1733374121766249
21,0,-0.8,0.0
21,1,0.02,-0.8
21,2,-0.54,-1.1102966259431017
21,3,-0.85,0.5929752331214311
21,4,-0.51,-1.4623628253840533
22,0,-0.31,0.0
22,1,-0.42,-0.31
22,2,-0.8,-0.35863811233649656
22,3,-0.73,-0.6286712509388845
22,4,-0.67,-0.7235391619133251
23,0,-0.59,0.0
23,1,-0.89,-0.59
23,2,-0.59,-0.5791880982585629
23,3,-0.53,-0.63240787469195
23,4,0.67,-0.6600671581668793
24,0,-0.23,0.0
24,1,-0.59,-0.23
24,2,-0.45,-0.35757070957680576
24,3,-0.8,-0.3299747985616387
24,4,1.0,-1.1299420496064216
25,0,-0.23,0.0
25,1,-0.73,-0.23
25,2,-0.43,-0.7446346386758175
25,3,0.55,-0.9238914513963039
25,4,1.0,-0.6287369461140436
26,0,-0.86,0.0
26,1,-0.51,-0.86
26,2,-0.27,-0.2897408996979815
26,3,-0.31,-0.625887951583918
26,4,-0.87,-0.5499130739828928
27,0,-0.45,0.0
27,1,-0.5,-0.45
27,2,-0.85,-0.46945074326026703
27,3,0.67,0.4416923148059748
27,4,-0.86,-0.8268344408154125
28,0,0.15,0.0
28,1,-0.82,0.15
28,2,-0.32,3.035747812060202
28,3,-0.42,-3.3213497112230606
28,4,-0.15,0.6995309081205103
29,0,-0.59,0.0
29,1,-0.42,-0.59
29,2,-0.69,-0.50017625
29,3,-0.89,-0.5598303064053823
29,4,0.55,-0.9516641361389339
30,0,-0.76,0.0
30,1,-0.61,-0.76
30,2,-0.86,-0.6082943143812709
30,3,-0.32,-0.520280792214025
30,4,-0.75,-0.6779453019842755
31,0,-0.27,0.0
31,1,-0.36,-0.27
31,2,-0.86,-0.32751311376730585
31,3,-0.95,-0.6656323773716077
31,4,-0.83,-0.1674248988675559
32,0,0.55,0.0
32,1,0.78,0.55
32,2,-0.76,0.7643943014291511
32,3,-0.59,0.16788061975429583
32,4,-0.59,-1.0733828206796199
33,0,-0.86,0.0
33,1,-0.13,-0.86
33,2,-0.66,-0.6108542713567839
33,3,-0.82,-0.5640028476922658
33,4,-0.86,-0.7871037990461471
34,0,-0.61,0.0
34,1,-0.47,-0.61
34,2,0.96,0.4297142857142857
34,3,-0.41,-0.6132632912038344
34,4,-0.88,-0.35311369372007123
35,0,-0.42,0.0
35,1,-0.36,-0.42
35,2,-0.86,-0.3757836246200608
35,3,-0.25,-0.3987293703095579
35,4,0.02,-0.48413310624786726
36,0,-0.95,0.0
36,1,-0.92,-0.95
36,2,-0.54,-0.994214953271028
36,3,-0.23,-0.780744482427915
36,4,0.02,-0.41262391865170533
37,0,-0.69,0.0
37,1,-0.32,-0.69
37,2,-0.31,-0.5411698468109006
37,3,-0.85,-0.2774319765797688
37,4,-0.11,-0.8177360147011686
38,0,-0.5,0.0
38,1,0.14,-0.5
38,2,0.02,-0.4464957630136013
38,3,-0.86,0.2964161583291215
38,4,-0.76,-1.1754338670807134
39,0,-0.41,0.0
39,1,0.9,-0.41
39,2,-0.87,-0.29536351728609045
39,3,-0.72,-0.7094880536055403
39,4,-0.24,-2.8873547829410895
40,0,-0.15,0.0
40,1,-0.53,-0.15
40,2,0.14,-0.2010761209593327
40,3,0.9,-0.014289194758408931
40,4,-0.8,-0.34243533038407165
41,0,-0.66,0.0
41,1,-0.25,-0.66
41,2,-0.11,-0.5268330788206272
41,3,-0.73,-0.17696362491516202
41,4,-0.43,-0.7371402212274781
42,0,-0.27,0.0
42,1,-0.86,-0.27
