run,trial,ytrue,ypred
0,0,-0.4,0.0
0,1,-0.73,-0.4
0,2,-0.71,-1.1087524107410025
0,3,-0.97,0.7382434706828835
0,4,-0.12,0.44624148040264355
1,0,-0.17,0.0
1,1,0.27,-0.17
1,2,-0.23,-0.40572356763142337
1,3,-0.73,0.37865740598824027
1,4,-0.62,-0.4355782558695587
2,0,-0.15,0.0
2,1,-0.26,-0.15
2,2,-0.99,0.42873873873873847
2,3,-0.29,-0.8204806641074913
2,4,-0.45,-0.9066271131475576
3,0,-0.88,0.0
3,1,-0.12,-0.88
3,2,-0.15,-0.45894908616188
3,3,-0.03,-0.3768309667360147
3,4,-0.37,0.12087276787451706
4,0,-0.95,0.0
4,1,-0.75,-0.95
4,2,0.12,-0.3338360758866664
4,3,-0.9,-0.9143773584282022
4,4,-0.51,-0.7754902120865563
5,0,-0.45,0.0
5,1,-0.99,-0.45
5,2,-0.95,-0.9795463082189628
5,3,-0.66,-0.8860550454710368
5,4,-0.03,-0.9219055169511409
6,0,-0.12,0.0
6,1,-0.97,-0.12
6,2,-0.73,-0.6429966684201294
6,3,1.0,0.5923109272051709
6,4,-0.03,0.2557829675841925
7,0,-0.51,0.0
7,1,-0.87,-0.51
7,2,-0.26,-0.8361078654754736
7,3,-0.33,-0.4989432933981157
7,4,-0.95,-0.9824048310174673
8,0,-0.15,0.0
8,1,-0.98,-0.15
8,2,-0.75,-0.5499492952904778
8,3,-0.19,-0.5996438661125326
8,4,-0.51,-0.7376995306296328
9,0,-0.33,0.0
9,1,-0.74,-0.33
9,2,-0.34,-0.20890334846467706
9,3,0.35,0.2981969143767605
9,4,-0.51,-0.6777927504638018
10,0,-0.8,0.0
10,1,-0.99,-0.8
10,2,-0.17,-0.20091178336578852
10,3,-0.51,-0.8437323037032524
10,4,-0.27,-0.26277965210627796
11,0,-0.68,0.0
11,1,-0.73,-0.68
11,2,-0.4,-0.8264318456158112
11,3,-0.97,-1.1235009685226203
11,4,-0.6,-0.48408739363286224
12,0,-0.26,0.0
12,1,-0.97,-0.26
12,2,-0.87,-0.8647861195984288
12,3,-0.89,-0.7995968213417564
12,4,-0.12,0.20892059963484622
13,0,-0.12,0.0
13,1,-0.98,-0.12
13,2,-0.93,-0.7125291943828533
13,3,-0.15,-0.3399170267902587
13,4,-0.13,0.641326127570528
14,0,-0.13,0.0
14,1,-0.38,-0.13
14,2,-0.39,-0.3149856863040531
14,3,-0.17,-0.2784287323131143
14,4,-0.67,-0.05705069193589901
15,0,-0.74,0.0
15,1,-0.98,-0.74
15,2,-0.62,0.13218920098904896
15,3,-0.54,-0.608715172973681
15,4,-0.34,-0.3739046498043563
16,0,-0.86,0.0
16,1,-0.62,-0.86
16,2,-0.71,-0.8429684244269915
16,3,-0.29,-1.0061435899815174
16,4,-0.8,-0.6231304383060386
17,0,-0.09,0.0
17,1,-1.0,-0.09
17,2,-0.89,-0.9088340551629817
17,3,0.27,-0.10845259358313752
17,4,-0.9,-0.7790535978066113
18,0,-0.12,0.0
18,1,-0.94,-0.12
18,2,-0.6,-0.6844241704150047
18,3,-0.37,-0.3374750830564772
18,4,-0.71,-0.6811448651443457
19,0,-0.4,0.0
19,1,0.27,-0.4
19,2,-0.32,0.009816463747047255
19,3,-0.17,-0.37601838321142855
19,4,-0.13,-0.27816786507984437
20,0,-0.09,0.0
20,1,-0.51,-0.09
20,2,0.61,-0.1728270699872574
20,3,-0.12,-1.0180606438385464
20,4,-0.61,-0.6966656908093849
21,0,-0.99,0.0
21,1,0.61,-0.99
21,2,-0.03,1.4524374169557746
21,3,-0.89,-0.37852446506691884
21,4,0.94,-0.05606980568547182
22,0,-0.12,0.0
22,1,1.0,-0.12
22,2,-0.92,-1.5808563877462478
22,3,-0.17,-0.3928331011543209
22,4,-0.15,-0.5202184535171392
23,0,-0.73,0.0
23,1,-0.15,-0.73
23,2,-0.6,-0.5289441835180262
23,3,-0.61,-0.4757559632754745
23,4,-0.86,-1.407033484316174
24,0,-0.91,0.0
24,1,-0.66,-0.91
24,2,-0.17,-0.19417263073088703
24,3,-0.17,-0.3008002721810932
24,4,-0.87,-0.8685437713140753
25,0,-0.97,0.0
25,1,-0.87,-0.97
25,2,0.94,-0.3625631292745566
25,3,-0.4,0.08740234882567322
25,4,-0.94,-1.0852850917892642
26,0,0.22,0.0
26,1,-0.91,0.22
26,2,-0.45,0.5631735894244996
26,3,-0.4,-0.352906920538084
26,4,-0.98,-0.4783177391444622
27,0,-0.51,0.0
27,1,-0.07,-0.51
27,2,-0.62,-0.32326377502882353
27,3,-0.95,-1.0880874492272992
