run,trial,ytrue,ypred
0,0,0.23,0.0
0,1,0.27,0.23
0,2,0.7,0.2347352561343091
0,3,0.72,0.24596172718351333
0,4,-0.57,0.43444866920152037
1,0,-0.16,0.0
1,1,1.0,-0.16
1,2,0.27,0.9386487849147926
1,3,-0.3,-0.6580641612068255
1,4,-0.23,-0.10193548387096756
2,0,0.72,0.0
2,1,0.7,0.72
2,2,0.23,0.7049868625663575
2,3,0.15,0.6404129288980422
2,4,0.01,0.10485593600985632
3,0,-0.15,0.0
3,1,0.01,-0.15
3,2,-1.0,-0.14299632872070034
3,3,0.23,-0.08368588016818684
3,4,0.07,0.21000045946040163
4,0,1.0,0.0
4,1,0.55,1.0
4,2,-0.15,0.4840200931857893
4,3,0.7,0.5143248229098497
4,4,0.2,1.0472222222222225
5,0,0.07,0.0
5,1,-0.43,0.07
5,2,-0.3,-0.3711764705882352
5,3,0.27,0.26506023580767357
5,4,0.6,0.28078431372549023
6,0,0.07,0.0
6,1,-0.16,0.07
6,2,0.37,0.030089889482384117
6,3,-0.43,0.20967509360966263
6,4,-0.15,-0.2531372549019606
7,0,-0.73,0.0
7,1,0.47,-0.73
7,2,-0.15,-0.49267409470752094
7,3,-0.23,-0.11883105911910181
7,4,0.02,1.1875795212397944
8,0,0.55,0.0
8,1,0.01,0.55
8,2,-0.15,0.030134914751667963
8,3,-0.57,-0.22975106791393973
8,4,-0.73,-0.5030777805058425
9,0,0.47,0.0
9,1,-0.43,0.47
9,2,0.15,-0.21823529411764703
9,3,0.2,0.48327133448285625
9,4,0.55,-0.2883742054778685
10,0,0.72,0.0
10,1,0.07,0.72
10,2,0.37,0.41540402523280273
10,3,0.89,0.6205129376282345
10,4,0.2,1.2457931034482752
11,0,-0.15,0.0
11,1,0.89,-0.15
11,2,0.72,0.9060753811720192
11,3,0.7,1.08387780882747
11,4,0.01,-1.6000000000000019
12,0,-1.0,0.0
12,1,0.88,-1.0
12,2,-0.34,-0.23644189728072462
12,3,0.11,-0.49486452386411006
12,4,-0.48,-0.432461384291705
13,0,-0.16,0.0
13,1,1.0,-0.16
13,2,0.88,0.930577795704346
13,3,0.02,0.6303758868249197
13,4,0.7,0.6052494042488459
14,0,1.0,0.0
14,1,0.02,1.0
14,2,-0.43,-0.3477848235045445
14,3,0.23,0.2726992788930034
14,4,-0.48,-0.6234545454545455
15,0,0.88,0.0
15,1,0.1,0.88
15,2,0.23,-1.1138074398249447
15,3,1.0,1.2826122557106217
15,4,-0.3,-1.901562898300704
16,0,0.47,0.0
16,1,0.7,0.47
16,2,0.1,0.5086771300448429
16,3,-1.0,-1.9064253393665145
16,4,0.88,0.2516380307826652
17,0,-0.57,0.0
17,1,0.01,-0.57
17,2,0.7,-0.04682616271277312
17,3,0.23,0.40729489693405424
17,4,-0.16,0.03168557452663808
18,0,-0.48,0.0
18,1,-0.3,-0.48
18,2,0.72,-0.22044103547459257
18,3,0.23,0.45752649533365014
18,4,0.02,0.16732993637278148
19,0,0.88,0.0
19,1,0.7,0.88
19,2,-0.57,1.7909090909090915
19,3,0.27,0.7161438681829135
19,4,-0.79,0.027977504901452788
20,0,-0.34,0.0
20,1,-0.73,-0.34
20,2,-0.3,-0.4277494737978305
20,3,-0.57,-0.9051801266065607
20,4,-0.43,-0.30363636363635804
21,0,-0.3,0.0
21,1,0.15,-0.3
21,2,-0.23,-0.2367723492723493
21,3,0.55,0.2649037817564851
21,4,1.0,0.7242051856131739
22,0,-0.43,0.0
22,1,0.2,-0.43
22,2,1.0,0.5485512602557469
22,3,-1.0,-1.0163866148912406
22,4,-0.79,-0.2786386628542002
23,0,-0.48,0.0
23,1,-0.79,-0.48
23,2,0.72,-1.4904848988639516
23,3,0.6,1.0507415808385319
23,4,0.15,-0.1724273477367949
24,0,0.27,0.0
24,1,-0.43,0.27
24,2,-0.34,-0.12561914714038822
24,3,-0.23,-0.3297691080912532
24,4,0.02,-0.2340444422975793
25,0,0.88,0.0
25,1,0.23,0.88
25,2,0.1,0.23000000000000004
25,3,-0.3,0.23279722830051047
25,4,-1.0,-2.3186167657702015
26,0,0.02,0.0
26,1,0.55,0.02
26,2,-1.0,-1.6325416036308629
26,3,-0.34,0.5711826763730389
26,4,0.11,-0.13936221930265108
27,0,-0.3,0.0
27,1,0.15,-0.3
27,2,0.27,0.30803014553014557
27,3,1.0,0.37513665564991205
27,4,-0.16,0.20297994455403534
28,0,0.01,0.0
28,1,0.23,0.01
28,2,-0.23,0.010172327554477584
28,3,0.89,0.21722427132383632
28,4,0.07,0.5960819257037142
29,0,0.47,0.0
29,1,0.7,0.47
29,2,-0.48,0.27310762331838556
29,3,0.88,0.64575683830176
29,4,0.01,-0.3073941079782521
30,0,0.02,0.0
30,1,-0.34,0.02
30,2,-0.57,-0.3288727272727273
30,3,-0.15,-0.31907236066233935
30,4,0.7,0.15218765197747214
31,0,0.23,0.0
31,1,0.72,0.23
31,2,-0.73,0.28983912248628885
31,3,-0.43,0.18351607372385656
31,4,0.1,0.32057600071868986
32,0,-0.57,0.0
32,1,0.23,-0.57
32,2,0.02,0.16179133094681308
32,3,0.89,0.05537743849938864
32,4,-0.34,0.24921185235000967
33,0,0.47,0.0
33,1,-0.79,0.47
33,2,-1.0,-0.8579272151898734
33,3,0.07,0.46999999999999936
33,4,0.72,0.4108125015171921
34,0,0.02,0.0
34,1,1.0,0.02
34,2,-0.57,-0.9989431409849922
34,3,-0.43,-0.3429276532315135
34,4,0.1,0.2934396306123929
35,0,-0.57,0.0
35,1,0.88,-0.57
35,2,0.37,0.6862869451578097
35,3,0.2,0.7671404782427097
35,4,0.89,1.2829629629629635
36,0,-0.43,0.0
36,1,0.15,-0.43
36,2,0.23,-0.4714041558145282
36,3,0.6,-0.006635043120955031
36,4,0.01,0.43485291500091827
37,0,-0.57,0.0
37,1,-0.34,-0.57
37,2,-1.0,-0.6113037758189711
37,3,0.07,-0.6501252221683634
37,4,1.0,0.23455685566124623
38,0,-0.23,0.0
38,1,0.23,-0.23
38,2,0.47,0.12671041572379899
38,3,0.6,0.5539250474945452
38,4,0.02,0.2764767927691768
39,0,0.72,0.0
39,1,0.23,0.72
39,2,0.37,0.42171092062164617
39,3,0.07,0.14746784400843804
39,4,-0.3,-0.09427586206895894
40,0,-0.15,0.0
40,1,0.02,-0.15
40,2,-0.57,-0.13260062510088189
40,3,0.15,-0.15920529470137634
40,4,0.55,0.046017300642098025
41,0,0.72,0.0
41,1,0.88,0.72
41,2,0.7,1.0982658959537572
41,3,0.1,1.0333333333333332
41,4,-0.34,-0.33666666666666334
42,0,-0.43,0.0
42,1,0.47,-0.43
42,2,-0.73,-0.809411764705882
42,3,-0.3,-0.25192775982710264
42,4,-0.23,-0.03200000000000014
43,0,0.11,0.0
43,1,-0.79,0.11
43,2,0.07,-1.9801401643305945
43,3,0.1,0.36709771570681865
43,4,0.47,0.06999999999999973
44,0,0.23,0.0
44,1,-0.57,0.23
44,2,-0.79,-0.3796039119804401
44,3,-0.23,-0.9085545383342178
44,4,0.88,0.6771890857611561
45,0,-0.15,0.0
45,1,0.23,-0.15
45,2,0.23,0.1402267749001418
45,3,0.88,0.2449643577121586
45,4,-0.16,-0.22452509722873293
46,0,0.72,0.0
46,1,1.0,0.72
46,2,-0.73,2.2049722972778483
46,3,0.02,0.404844799693982
46,4,-0.43,-0.04852332396670056
47,0,-0.57,0.0
47,1,0.7,-0.57
47,2,-0.79,-0.25321795094799115
47,3,0.07,0.8047468535978877
47,4,-0.43,-0.010085989367401904
48,0,0.27,0.0
48,1,-0.73,0.27
48,2,0.11,-0.5980060131559508
48,3,0.55,-0.03566241414413068
48,4,0.7,0.30924892007501537
49,0,0.2,0.0
49,1,0.72,0.2
49,2,0.6,0.17143050046417416
49,3,0.11,-0.22366477606519886
49,4,0.1,0.43324850496599004
50,0,0.27,0.0
50,1,0.88,0.27
50,2,0.2,0.29536105032822735
50,3,0.37,2.521785714285715
50,4,0.72,1.2614097130959943
51,0,-0.73,0.0
51,1,0.1,-0.73
51,2,0.7,0.05697135061391537
51,3,0.07,0.079911034581718
51,4,0.01,-0.49040153641601436
52,0,0.11,0.0
52,1,-0.73,0.11
52,2,-0.16,0.8946746987951804
52,3,-0.15,0.19926622765757296
52,4,0.23,0.05210526315788799
53,0,0.23,0.0
53,1,-0.34,0.23
53,2,-0.48,-0.2754614652711704
53,3,0.01,-0.3240451116958162
53,4,0.23,0.554476608187135
54,0,0.01,0.0
54,1,0.11,0.01
54,2,0.88,-0.021510232886379682
54,3,-0.16,0.051628287361544234
54,4,0.2,1.1131101870007503
55,0,-0.3,0.0
55,1,0.7,-0.3
55,2,-0.23,-0.28154761904761894
55,3,1.0,0.9291183683416865
55,4,0.15,-0.39841463414634926
56,0,0.7,0.0
56,1,0.23,0.7
56,2,0.6,0.29530218068535824
56,3,0.01,0.20491083722336018
56,4,-0.16,-0.2967617873941739
57,0,-0.34,0.0
57,1,-0.79,-0.34
57,2,1.0,0.3795151152349595
57,3,0.89,0.9477632624216554
57,4,0.47,0.11804698972100153
58,0,-0.57,0.0
58,1,0.11,-0.57
58,2,-0.34,0.28030267062314534
58,3,-0.48,-0.5069058328762115
58,4,0.23,-0.669850746268658
59,0,-0.73,0.0
59,1,0.23,-0.73
59,2,-0.79,-0.6814913575957615
59,3,0.88,-0.06543049257748668
59,4,-0.48,-0.9944030728901869
60,0,0.15,0.0
60,1,-0.16,0.15
60,2,-0.23,-0.1534698654183733
60,3,0.11,-0.5687204724409448
60,4,-1.0,2.485880952380954
61,0,-0.23,0.0
61,1,0.01,-0.23
61,2,0.1,0.07674211802748579
61,3,0.7,-0.10949107978325326
61,4,0.7,0.37946195878870825
62,0,0.7,0.0
62,1,0.23,0.7
62,2,0.2,0.46499999999999997
62,3,0.27,-0.19000000000000017
62,4,0.37,2.5999999999999965
63,0,0.7,0.0
63,1,0.2,0.7
63,2,0.11,1.2999999999999996
63,3,-0.34,-0.5600000000000008
63,4,-0.57,-0.287371512481642
64,0,0.89,0.0
64,1,0.7,0.89
64,2,0.07,-0.8097238660782506
64,3,-0.48,-0.17516597693052743
64,4,-0.34,0.1512277447260304
65,0,0.7,0.0
65,1,-0.16,0.7
65,2,0.11,-0.23637314261370262
65,3,0.1,0.9892119897484152
65,4,0.37,3.446521816645845
66,0,0.01,0.0
66,1,-0.43,0.01
66,2,-0.34,-0.014259796902300254
66,3,-1.0,-0.9470159065715911
66,4,0.23,-0.2195723129072683
67,0,-0.73,0.0
67,1,0.55,-0.73
67,2,0.6,0.5512222826750758
67,3,0.7,0.5294315674493849
67,4,-0.16,-0.865523996914396
68,0,-0.73,0.0
68,1,0.37,-0.73
68,2,1.0,0.4497870511635903
68,3,-0.79,-0.3544660695801831
68,4,0.15,-0.5704890011539477
69,0,-0.34,0.0
69,1,0.37,-0.34
69,2,-0.16,-0.3115160432499562
69,3,0.15,-0.20826657589355477
69,4,0.72,0.017763309573016806
70,0,0.1,0.0
70,1,0.47,0.1
70,2,-0.3,0.10000000000000006
70,3,0.7,0.06325459317585254
70,4,0.6,0.2280602409638557
71,0,0.23,0.0
71,1,1.0,0.23
71,2,-0.34,0.19616143497757854
71,3,0.2,0.40178014852692145
71,4,0.47,0.062227743798844826
72,0,0.2,0.0
72,1,-0.43,0.2
72,2,-0.57,-0.9252827259960086
72,3,-0.48,-0.19165241674795838
72,4,0.15,-0.9164992826398864
73,0,0.89,0.0
73,1,-0.48,0.89
73,2,-0.3,-0.2707771332981802
73,3,0.07,0.6180419503813614
73,4,-0.73,-0.7098838517983311
74,0,1.0,0.0
74,1,0.72,1.0
74,2,0.7,2.1609797158790385
74,3,-0.43,0.46255319148936186
74,4,0.6,0.7423404255319146
75,0,-0.16,0.0
75,1,0.7,-0.16
75,2,-0.3,-0.2128361368946956
75,3,0.23,0.3386104156665939
75,4,0.72,0.7420845868207053
76,0,0.27,0.0
76,1,0.7,0.27
76,2,-0.79,0.8299660659957875
76,3,0.47,0.4322325851379787
76,4,0.2,0.47527823762776433
77,0,-0.23,0.0
77,1,0.1,-0.23
77,2,1.0,0.09483560922914987
77,3,-1.0,-2.0465936403672473
77,4,0.88,0.502629271379414
78,0,0.15,0.0
78,1,0.01,0.15
78,2,-0.73,0.1064130149567043
78,3,-0.15,-0.04509383942273666
78,4,-0.43,0.16490892405174873
79,0,-0.15,0.0
79,1,-0.73,-0.15
79,2,0.55,-0.11110588235294117
79,3,0.27,0.7468556214206771
79,4,0.89,0.45275555555555524
80,0,-0.34,0.0
80,1,0.55,-0.34
80,2,-0.57,-0.39462942315591804
80,3,-1.0,-0.6355427736428346
80,4,0.37,0.8896918503166128
81,0,-0.73,0.0
81,1,-0.34,-0.73
81,2,-0.15,-0.34534621404285176
81,3,-0.79,-0.4393389803921571
81,4,1.0,-0.23333333333333206
82,0,0.02,0.0
82,1,0.6,0.02
82,2,0.72,0.3360949330227141
82,3,-1.0,-0.57823989709508
82,4,0.23,0.36606030820482616
83,0,-0.57,0.0
83,1,0.23,-0.57
83,2,0.01,-0.4412875018009731
83,3,-0.16,-0.038148997056085265
83,4,0.47,0.4467609902851963
84,0,-0.79,0.0
84,1,0.07,-0.79
84,2,-0.73,-0.8538584990958407
84,3,0.72,-0.02346837603962565
84,4,0.01,-0.8100728019189908
85,0,0.11,0.0
85,1,0.23,0.11
85,2,-0.48,0.11271814671814671
85,3,0.07,0.08796037736593912
85,4,0.01,0.2494908540225811
86,0,-0.15,0.0
86,1,-0.16,-0.15
86,2,0.88,-0.198421052631579
86,3,0.7,0.8975394885855642
86,4,0.89,0.9778947368421054
87,0,-0.23,0.0
87,1,0.55,-0.23
87,2,0.02,0.5488596491228068
87,3,0.37,0.42285252156602493
87,4,0.1,0.22275360803179223
88,0,-0.79,0.0
88,1,0.6,-0.79
88,2,0.2,0.512799873136695
88,3,0.27,0.33077522249214664
88,4,-0.16,-1.0321682279967752
89,0,0.89,0.0
89,1,0.6,0.89
89,2,-0.73,0.48399999999999993
89,3,0.02,0.4700576276832342
89,4,-0.16,0.22508254540653583
90,0,-0.34,0.0
90,1,0.89,-0.34
90,2,0.1,0.7331196471613928
90,3,-0.73,-1.3474632067365624
90,4,0.37,1.8730508474576286
91,0,0.23,0.0
91,1,0.89,0.23
91,2,0.02,0.17481251253258484
91,3,0.6,0.34243767313019363
91,4,0.37,2.050000000000001
92,0,-1.0,0.0
92,1,0.88,-1.0
92,2,1.0,0.9880087369496825
92,3,0.89,0.9749517512824506
92,4,0.23,0.6137784090909104
93,0,0.1,0.0
93,1,0.15,0.1
93,2,0.02,0.10560526698675977
93,3,0.7,0.14255317760911382
93,4,0.27,0.5360962226543871
94,0,0.15,0.0
94,1,-1.0,0.15
94,2,-0.57,-0.7788337779104255
94,3,-0.3,0.3837362130615902
94,4,0.6,-0.9601763063422415
95,0,0.55,0.0
95,1,0.27,0.55
95,2,0.47,0.39133333333333337
95,3,0.23,0.45033333333333325
95,4,0.11,0.5722222222222177
96,0,0.89,0.0
96,1,-0.79,0.89
96,2,-0.23,-0.6245294278675062
96,3,0.7,0.7787851045982734
96,4,0.37,0.8586068666574109
97,0,0.15,0.0
97,1,-0.79,0.15
97,2,-0.57,-1.0481278500953488
97,3,0.11,-0.5667121702770754
97,4,1.0,-1.5408952808377565
98,0,-0.3,0.0
98,1,-0.73,-0.3
98,2,1.0,0.02475040257648964
98,3,0.23,0.2855279950220348
98,4,0.27,0.8320680987540148
99,0,-0.15,0.0
99,1,0.15,-0.15
99,2,-0.57,0.025200750860360888
99,3,0.27,0.48173536193345323
99,4,0.1,0.14673585173277887
