run,trial,ytrue,ypred
0,0,-0.57,0.0
0,1,-0.48,-0.57
0,2,0.17,-0.6491711229946522
0,3,0.13,-0.5750948604094899
0,4,-0.15,0.04767042086544171
1,0,-0.58,0.0
1,1,-0.73,-0.58
1,2,-0.11,-0.5899213179247602
1,3,0.04,-3.45418360655738
1,4,0.72,-6.743896961690883
2,0,-0.33,0.0
2,1,-0.07,-0.33
2,2,-0.26,-0.08522556032427278
2,3,-0.81,0.03524928491941366
2,4,-0.89,-0.5456052141527002
3,0,-0.22,0.0
3,1,-0.74,-0.22
3,2,-0.11,-1.3610135135135137
3,3,0.13,-2.6230886700980447
3,4,0.11,-0.5920666603897939
4,0,0.13,0.0
4,1,0.24,0.13
4,2,-0.34,0.1415651289274954
4,3,-0.63,1.7028448303293418
4,4,-0.26,-0.9755285412262135
5,0,-0.26,0.0
5,1,-0.43,-0.26
5,2,0.25,-0.13443859649122814
5,3,-0.35,-0.9798123372106191
5,4,-0.15,0.10346456692913397
6,0,0.05,0.0
6,1,0.17,0.05
6,2,-0.21,0.106120527306968
6,3,0.13,0.09739185123888672
6,4,-0.31,0.023492822966507232
7,0,-0.37,0.0
7,1,0.14,-0.37
7,2,-0.08,-0.019055991344333223
7,3,-0.48,-0.37161556455027556
7,4,0.1,-12.201515151515608
8,0,-0.47,0.0
8,1,-0.09,-0.47
8,2,-0.37,0.5959905266090837
8,3,-0.49,-1.02992745720172
8,4,-0.23,-0.5970534351145036
9,0,-0.04,0.0
9,1,-0.81,-0.04
9,2,-0.4,-0.7849263451697939
9,3,0.18,-0.09188614097156078
9,4,0.15,0.2794000000000034
10,0,-0.28,0.0
10,1,-0.54,-0.28
10,2,0.09,-0.31124528301886795
10,3,-0.62,-0.5315264717395354
10,4,-0.25,0.3339655172413801
11,0,-0.48,0.0
11,1,-0.07,-0.48
11,2,-0.15,-0.9190317919075145
11,3,-0.1,-1.1860836236933787
11,4,-0.15,-0.3254878048780485
12,0,-0.55,0.0
12,1,0.01,-0.55
12,2,-0.27,-0.862888888888889
12,3,-0.22,-1.7145582876283734
12,4,0.25,-1.0270854271356782
13,0,-0.33,0.0
13,1,-0.08,-0.33
13,2,-0.24,-0.11465346534653459
13,3,-0.89,-0.004488188976378038
13,4,-0.02,-0.5679527559055114
14,0,0.09,0.0
14,1,-0.26,0.09
14,2,0.07,-0.058820293840920634
14,3,-0.23,0.9133217718234528
14,4,-0.29,-0.6590339425587471
15,0,-0.33,0.0
15,1,0.18,-0.33
15,2,-0.08,0.25149918962722856
15,3,-0.47,-1.7339942122186491
15,4,-0.42,-0.7990708048595292
16,0,-0.74,0.0
16,1,-0.24,-0.74
16,2,0.66,-0.5802963195644206
16,3,-0.06,0.3222465621316186
16,4,-0.76,-0.4650000000000005
17,0,-0.0,0.0
17,1,-0.27,0.0
17,2,-0.55,-0.2935045352809519
17,3,-0.63,-0.23560420315236436
17,4,-0.4,-0.66561626182281
18,0,-0.1,0.0
18,1,-0.72,-0.1
18,2,-0.06,-1.0613941253836034
18,3,-0.05,0.7423133188763607
18,4,-0.53,-1.758781725888324
19,0,-0.18,0.0
19,1,-0.16,-0.18
19,2,-0.26,-0.1660720645625734
19,3,-0.61,-0.2600253200619077
19,4,-0.21,1.5595726495726476
20,0,0.02,0.0
20,1,-0.14,0.02
20,2,-0.14,-0.14552831416793233
20,3,-0.1,-0.06978671676428334
20,4,0.04,0.020714285714285727
21,0,-0.34,0.0
21,1,-0.48,-0.34
21,2,-0.28,-0.3927620779351972
21,3,0.06,-0.08815860712407753
21,4,-0.36,0.2550631681243931
22,0,-0.72,0.0
22,1,-0.09,-0.72
22,2,-0.15,-0.2358620689655173
22,3,-0.03,-1.2740054471766482
22,4,-0.09,-0.30284023668639026
23,0,0.21,0.0
23,1,-0.05,0.21
23,2,0.18,0.14649425287356319
23,3,-0.71,-0.2242586125322088
23,4,-0.71,0.6092271880819382
24,0,-0.12,0.0
24,1,0.34,-0.12
24,2,0.06,0.13653061224489796
24,3,-0.71,0.6179321785850328
24,4,-0.52,-2.060050761421319
25,0,-0.34,0.0
25,1,-0.34,-0.34
25,2,0.04,-0.34
25,3,-0.76,-0.7537132324354332
25,4,-0.29,-0.37757328990228006
26,0,0.09,0.0
26,1,-0.42,0.09
26,2,0.17,-0.2523564356435643
26,3,0.12,0.17418966674912542
26,4,0.21,1.0055346820809254
27,0,-0.05,0.0
27,1,-0.43,-0.05
27,2,-0.27,-0.16801322059953883
27,3,-0.01,-0.11132343491523622
27,4,-0.41,-0.316782273603083
28,0,-0.07,0.0
28,1,0.15,-0.07
28,2,0.03,1.0434497816593886
28,3,-0.24,-0.7125816185407154
28,4,-0.82,-2.509999999999997
29,0,-0.53,0.0
29,1,-0.9,-0.53
29,2,-0.31,-0.5922894878384033
29,3,-0.23,-0.3224670415009611
29,4,-0.6,-0.5175588345162494
30,0,-0.26,0.0
30,1,-0.9,-0.26
30,2,0.06,-0.577583081570997
30,3,-0.24,-0.8480861712148187
30,4,-0.13,0.16046045197740022
31,0,-0.21,0.0
31,1,-0.32,-0.21
31,2,0.19,-0.16775579809004093
31,3,-0.45,-0.06493130658184476
31,4,-0.49,-0.8120675105485238
32,0,-0.53,0.0
32,1,-0.29,-0.53
32,2,-0.16,-0.5680586123016333
32,3,-0.39,2.5447074803693273
32,4,-0.44,0.5012352406902785
33,0,-0.36,0.0
33,1,-0.33,-0.36
33,2,-0.04,-0.36688015662145146
33,3,-0.32,-0.37404878383899043
33,4,-0.04,5.239999999999739
34,0,-0.04,0.0
34,1,0.15,-0.04
34,2,-0.38,0.059068235294117644
34,3,-0.26,-4.080148364107547
34,4,-0.1,2.6134600262123153
35,0,-0.23,0.0
35,1,-0.27,-0.23
35,2,-0.11,-0.2477014925373134
35,3,-0.26,-0.15401062649961844
35,4,-0.42,-0.06634705133644464
36,0,-0.1,0.0
36,1,-0.37,-0.1
36,2,0.05,-0.2797026759167492
36,3,-0.35,-0.00725971512023138
36,4,-0.23,1.7276811594202872
37,0,-0.2,0.0
37,1,-0.02,-0.2
37,2,-0.61,-0.18321581548599675
37,3,-0.24,-0.20292349535818777
37,4,-0.31,0.6352375856164376
38,0,-0.37,0.0
38,1,-0.2,-0.37
38,2,-0.12,-0.4648837209302325
38,3,-0.16,-0.20609262229350422
38,4,-0.1,-0.020536672629695718
39,0,-0.44,0.0
39,1,-0.27,-0.44
39,2,-0.56,-0.24741234365388554
39,3,-0.21,-0.5420620219780219
39,4,-0.5,-0.16815325248070578
40,0,-0.29,0.0
40,1,0.08,-0.29
40,2,-0.48,-0.2786608927381746
40,3,-0.6,-2.965421803635182
40,4,-0.39,0.5426043405676113
41,0,0.13,0.0
41,1,-0.32,0.13
41,2,-0.39,5.980000000000002
41,3,-0.51,-1.5575000000000037
