run,trial,ytrue,ypred
0,0,-0.47,0.0
0,1,-0.93,-0.47
0,2,-0.59,-0.7874718488921176
0,3,-0.47,-0.5656235287725929
0,4,-0.89,-1.1466869835967748
1,0,0.49,0.0
1,1,-0.37,0.49
1,2,0.24,-0.38941852566366886
1,3,-0.68,-0.3282957252925731
1,4,-0.91,-2.7364264352582874
2,0,-0.88,0.0
2,1,-0.16,-0.88
2,2,-0.91,-0.5867379679144387
2,3,-0.75,-0.017468134074520636
2,4,-0.39,-2.3450460038912384
3,0,-0.68,0.0
3,1,-0.47,-0.68
3,2,-0.7,-0.5606885538141573
3,3,-0.39,-0.6124771464866301
3,4,-0.98,-0.3369537676161719
4,0,-0.76,0.0
4,1,-0.75,-0.76
4,2,-0.89,-0.7539670676164896
4,3,-0.9,-0.7860061508952146
4,4,-0.91,-0.7921120422171588
5,0,-0.98,0.0
5,1,-0.89,-0.98
5,2,-0.47,-0.944512743628186
5,3,-0.93,-0.9461823182167916
5,4,-1.0,-0.762358959041867
6,0,-0.7,0.0
6,1,-0.86,-0.7
6,2,-0.59,-0.6833275422319152
6,3,-0.86,-0.721653664256689
6,4,-0.37,-0.920945438943104
7,0,-0.91,0.0
7,1,-0.76,-0.91
7,2,-0.89,-0.8887558685446009
7,3,-0.85,-0.8221867201911359
7,4,-0.98,-0.8273182465705391
8,0,-0.91,0.0
8,1,-0.39,-0.91
8,2,-0.29,-0.4704826862539349
8,3,-0.89,-1.7594460988701912
8,4,-0.68,-5.462503714569107
9,0,0.3,0.0
9,1,-0.85,0.3
9,2,-0.91,-0.7407959680222456
9,3,-0.98,-0.5130245119511405
9,4,-0.86,-1.038772614599742
10,0,-0.47,0.0
10,1,-0.49,-0.47
10,2,-0.89,-0.41865746549560845
10,3,-0.37,-0.6313842747192725
10,4,0.49,-0.5698526913115918
11,0,-0.89,0.0
11,1,-0.9,-0.89
11,2,-0.91,-0.8940655447298494
11,3,-0.63,-0.8804671103967125
11,4,-0.75,-1.0494402029858865
12,0,-0.88,0.0
12,1,0.3,-0.88
12,2,-0.89,-1.0865877851778376
12,3,-0.68,-0.661310591479707
12,4,-0.68,-0.1963563882998125
13,0,-0.88,0.0
13,1,0.66,-0.88
13,2,-0.91,-0.9320931775392787
13,3,-0.85,-1.144174889765966
13,4,-0.89,0.37586350227403553
14,0,-0.76,0.0
14,1,-0.75,-0.76
14,2,-0.68,-0.7531951418895246
14,3,-0.89,-0.5735403973381082
14,4,-0.83,-0.8254422816574792
15,0,-0.84,0.0
15,1,-0.47,-0.84
15,2,-0.95,-0.7976199330606174
15,3,-0.59,-1.0118053310119475
15,4,-0.9,-0.3591945500125959
16,0,-0.9,0.0
16,1,-0.85,-0.9
16,2,-0.91,-0.8608899926169541
16,3,-0.7,-0.902046037074397
16,4,-0.98,-2.501965679895904
17,0,-0.95,0.0
17,1,-0.16,-0.95
17,2,-0.86,-0.23238371705038374
17,3,-0.68,-0.7041601110680348
17,4,-0.84,-0.23991241900739474
18,0,-0.91,0.0
18,1,0.24,-0.91
18,2,-0.89,-3.9799455676516327
18,3,-0.91,-0.7522207200794212
18,4,-1.0,-1.3287860636586508
19,0,-0.68,0.0
19,1,-0.91,-0.68
19,2,-0.86,-0.6468908554572272
19,3,-0.93,-2.9474887986140113
19,4,0.24,-0.149166666666662
20,0,-0.77,0.0
20,1,-0.91,-0.77
20,2,-0.68,-0.5911345877794246
20,3,-0.49,-0.6388781450249192
20,4,0.24,-0.975579241071429
21,0,-0.68,0.0
21,1,-0.9,-0.68
21,2,-0.76,-0.7418509700623069
21,3,-0.91,-0.7207045486441181
21,4,-0.88,-0.8253274755681149
22,0,-0.37,0.0
22,1,-0.98,-0.37
22,2,-0.84,-0.750354855923159
22,3,-0.89,-0.7842386090568852
22,4,0.66,-0.3303654838328545
23,0,-0.59,0.0
23,1,-0.89,-0.59
23,2,-0.93,-0.3631222167243939
23,3,-0.89,-1.3702173116970464
23,4,-0.77,-0.8993713648869852
24,0,-0.68,0.0
24,1,0.49,-0.68
