,task,item,choice,gt,meta_tasks
0,data/test/conceptual_physics_test.csv,0,C,A,['machine learning' 'college chemistry']
1,data/test/conceptual_physics_test.csv,1,D,B,['computer security' 'college chemistry']
2,data/test/conceptual_physics_test.csv,2,A,B,['electrical engineering' 'high school chemistry']
3,data/test/conceptual_physics_test.csv,3,C,B,['electrical engineering' 'high school computer science']
4,data/test/conceptual_physics_test.csv,4,A,A,['college computer science' 'machine learning']
5,data/test/conceptual_physics_test.csv,5,D,D,['astronomy' 'college computer science']
6,data/test/conceptual_physics_test.csv,6,D,D,['high school chemistry' 'college mathematics']
7,data/test/conceptual_physics_test.csv,7,A,A,['elementary mathematics' 'college computer science']
8,data/test/conceptual_physics_test.csv,8,B,B,['high school statistics' 'abstract algebra']
9,data/test/conceptual_physics_test.csv,9,D,D,['college physics' 'astronomy']
10,data/test/conceptual_physics_test.csv,10,B,B,['astronomy' 'high school physics']
11,data/test/conceptual_physics_test.csv,11,C,C,['electrical engineering' 'college computer science']
12,data/test/conceptual_physics_test.csv,12,A,B,['college mathematics' 'college computer science']
13,data/test/conceptual_physics_test.csv,13,A,A,['college physics' 'college mathematics']
14,data/test/conceptual_physics_test.csv,14,B,B,['college chemistry' 'computer security']
15,data/test/conceptual_physics_test.csv,15,A,A,['college biology' 'electrical engineering']
16,data/test/conceptual_physics_test.csv,16,C,A,['astronomy' 'computer security']
17,data/test/conceptual_physics_test.csv,17,D,B,['college mathematics' 'high school physics']
18,data/test/conceptual_physics_test.csv,18,D,D,['high school mathematics' 'college physics']
19,data/test/conceptual_physics_test.csv,19,A,A,['astronomy' 'electrical engineering']
20,data/test/conceptual_physics_test.csv,20,D,A,['college mathematics' 'abstract algebra']
21,data/test/conceptual_physics_test.csv,21,A,C,['astronomy' 'high school biology']
22,data/test/conceptual_physics_test.csv,22,A,D,['abstract algebra' 'college mathematics']
23,data/test/conceptual_physics_test.csv,23,B,C,['college computer science' 'college physics']
24,data/test/conceptual_physics_test.csv,24,C,C,['anatomy' 'high school chemistry']
25,data/test/conceptual_physics_test.csv,25,C,A,['abstract algebra' 'high school chemistry']
26,data/test/conceptual_physics_test.csv,26,C,D,['high school computer science' 'high school chemistry']
27,data/test/conceptual_physics_test.csv,27,A,A,['high school biology' 'college biology']
28,data/test/conceptual_physics_test.csv,28,C,C,['high school statistics' 'electrical engineering']
29,data/test/conceptual_physics_test.csv,29,A,C,['astronomy' 'college chemistry']
30,data/test/conceptual_physics_test.csv,30,B,B,['anatomy' 'elementary mathematics']
31,data/test/conceptual_physics_test.csv,31,D,D,['machine learning' 'college physics']
32,data/test/conceptual_physics_test.csv,32,C,C,['abstract algebra' 'high school chemistry']
33,data/test/conceptual_physics_test.csv,33,D,D,['high school mathematics' 'college biology']
34,data/test/conceptual_physics_test.csv,34,D,D,['machine learning' 'college chemistry']
35,data/test/conceptual_physics_test.csv,35,C,A,['high school computer science' 'high school chemistry']
36,data/test/conceptual_physics_test.csv,36,B,A,['high school computer science' 'computer security']
37,data/test/conceptual_physics_test.csv,37,D,C,['machine learning' 'high school biology']
38,data/test/conceptual_physics_test.csv,38,D,D,['machine learning' 'college physics']
39,data/test/conceptual_physics_test.csv,39,D,A,['college biology' 'computer security']
40,data/test/conceptual_physics_test.csv,40,B,C,['high school physics' 'college computer science']
41,data/test/conceptual_physics_test.csv,41,D,D,['college computer science' 'machine learning']
42,data/test/conceptual_physics_test.csv,42,A,B,['elementary mathematics' 'college mathematics']
43,data/test/conceptual_physics_test.csv,43,B,C,['college computer science' 'machine learning']
44,data/test/conceptual_physics_test.csv,44,D,D,['college mathematics' 'high school chemistry']
45,data/test/conceptual_physics_test.csv,45,D,A,['college biology' 'elementary mathematics']
46,data/test/conceptual_physics_test.csv,46,B,C,['high school chemistry' 'high school computer science']
47,data/test/conceptual_physics_test.csv,47,C,B,['elementary mathematics' 'anatomy']
48,data/test/conceptual_physics_test.csv,48,A,A,['high school mathematics' 'abstract algebra']
49,data/test/conceptual_physics_test.csv,49,C,A,['elementary mathematics' 'computer security']
50,data/test/conceptual_physics_test.csv,50,A,A,['machine learning' 'high school mathematics']
51,data/test/conceptual_physics_test.csv,51,A,A,['astronomy' 'college biology']
52,data/test/conceptual_physics_test.csv,52,A,A,['machine learning' 'college computer science']
53,data/test/conceptual_physics_test.csv,53,B,B,['computer security' 'college chemistry']
54,data/test/conceptual_physics_test.csv,54,B,D,['college biology' 'elementary mathematics']
55,data/test/conceptual_physics_test.csv,55,A,D,['high school mathematics' 'anatomy']
56,data/test/conceptual_physics_test.csv,56,C,C,['college computer science' 'machine learning']
57,data/test/conceptual_physics_test.csv,57,D,B,['electrical engineering' 'college biology']
58,data/test/conceptual_physics_test.csv,58,D,D,['college physics' 'high school physics']
59,data/test/conceptual_physics_test.csv,59,A,C,['high school statistics' 'computer security']
60,data/test/conceptual_physics_test.csv,60,A,C,['astronomy' 'high school statistics']
61,data/test/conceptual_physics_test.csv,61,A,C,['college mathematics' 'college chemistry']
62,data/test/conceptual_physics_test.csv,62,B,C,['high school biology' 'college physics']
63,data/test/conceptual_physics_test.csv,63,D,D,['college physics' 'college mathematics']
64,data/test/conceptual_physics_test.csv,64,D,B,['high school physics' 'college biology']
65,data/test/conceptual_physics_test.csv,65,D,C,['high school mathematics' 'machine learning']
66,data/test/conceptual_physics_test.csv,66,A,B,['college chemistry' 'anatomy']
67,data/test/conceptual_physics_test.csv,67,A,D,['college biology' 'high school computer science']
68,data/test/conceptual_physics_test.csv,68,B,A,['high school mathematics' 'high school physics']
69,data/test/conceptual_physics_test.csv,69,C,C,['astronomy' 'high school physics']
70,data/test/conceptual_physics_test.csv,70,C,A,['electrical engineering' 'abstract algebra']
71,data/test/conceptual_physics_test.csv,71,B,A,['college biology' 'college mathematics']
72,data/test/conceptual_physics_test.csv,72,D,C,['college mathematics' 'elementary mathematics']
73,data/test/conceptual_physics_test.csv,73,D,C,['college chemistry' 'elementary mathematics']
74,data/test/conceptual_physics_test.csv,74,B,B,['high school computer science' 'college chemistry']
75,data/test/conceptual_physics_test.csv,75,C,D,['computer security' 'electrical engineering']
76,data/test/conceptual_physics_test.csv,76,D,B,['college biology' 'college computer science']
77,data/test/conceptual_physics_test.csv,77,B,A,['college biology' 'high school statistics']
78,data/test/conceptual_physics_test.csv,78,B,B,['elementary mathematics' 'college mathematics']
79,data/test/conceptual_physics_test.csv,79,C,A,['college mathematics' 'high school computer science']
80,data/test/conceptual_physics_test.csv,80,A,C,['college biology' 'high school biology']
81,data/test/conceptual_physics_test.csv,81,B,B,['college mathematics' 'high school statistics']
82,data/test/conceptual_physics_test.csv,82,A,A,['computer security' 'college mathematics']
83,data/test/conceptual_physics_test.csv,83,D,A,['college computer science' 'computer security']
84,data/test/conceptual_physics_test.csv,84,B,D,['machine learning' 'high school chemistry']
85,data/test/conceptual_physics_test.csv,85,C,A,['anatomy' 'machine learning']
86,data/test/conceptual_physics_test.csv,86,B,C,['astronomy' 'college physics']
87,data/test/conceptual_physics_test.csv,87,B,C,['electrical engineering' 'computer security']
88,data/test/conceptual_physics_test.csv,88,A,A,['high school chemistry' 'high school biology']
89,data/test/conceptual_physics_test.csv,89,B,C,['anatomy' 'high school chemistry']
90,data/test/conceptual_physics_test.csv,90,B,B,['college biology' 'high school statistics']
91,data/test/conceptual_physics_test.csv,91,B,B,['high school chemistry' 'college mathematics']
92,data/test/conceptual_physics_test.csv,92,D,B,['high school statistics' 'abstract algebra']
93,data/test/conceptual_physics_test.csv,93,A,A,['high school statistics' 'college biology']
94,data/test/conceptual_physics_test.csv,94,A,C,['high school computer science' 'machine learning']
95,data/test/conceptual_physics_test.csv,95,D,B,['high school computer science' 'high school physics']
96,data/test/conceptual_physics_test.csv,96,B,A,['high school chemistry' 'college physics']
97,data/test/conceptual_physics_test.csv,97,A,A,['college physics' 'college chemistry']
98,data/test/conceptual_physics_test.csv,98,C,A,['anatomy' 'high school physics']
99,data/test/conceptual_physics_test.csv,99,A,A,['college physics' 'high school biology']
100,data/test/conceptual_physics_test.csv,100,B,C,['college chemistry' 'anatomy']
101,data/test/conceptual_physics_test.csv,101,D,B,['anatomy' 'elementary mathematics']
102,data/test/conceptual_physics_test.csv,102,B,D,['high school computer science' 'computer security']
103,data/test/conceptual_physics_test.csv,103,A,B,['college physics' 'abstract algebra']
104,data/test/conceptual_physics_test.csv,104,D,A,['college computer science' 'abstract algebra']
105,data/test/conceptual_physics_test.csv,105,C,A,['college biology' 'high school mathematics']
106,data/test/conceptual_physics_test.csv,106,C,D,['machine learning' 'astronomy']
107,data/test/conceptual_physics_test.csv,107,A,B,['computer security' 'astronomy']
108,data/test/conceptual_physics_test.csv,108,C,C,['high school biology' 'college chemistry']
109,data/test/conceptual_physics_test.csv,109,A,A,['college chemistry' 'college physics']
110,data/test/conceptual_physics_test.csv,110,C,C,['high school physics' 'anatomy']
111,data/test/conceptual_physics_test.csv,111,A,A,['college computer science' 'anatomy']
112,data/test/conceptual_physics_test.csv,112,C,A,['high school physics' 'electrical engineering']
