,task,item,choice,gt,meta_tasks
0,data/test/philosophy_test.csv,0,C,C,['jurisprudence' 'high school world history']
1,data/test/philosophy_test.csv,1,D,D,['formal logic' 'high school us history']
2,data/test/philosophy_test.csv,2,D,D,['moral disputes' 'logical fallacies']
3,data/test/philosophy_test.csv,3,D,D,['formal logic' 'moral disputes']
4,data/test/philosophy_test.csv,4,B,B,['high school european history' 'formal logic']
5,data/test/philosophy_test.csv,5,B,D,['formal logic' 'moral scenarios']
6,data/test/philosophy_test.csv,6,C,C,['international law' 'high school world history']
7,data/test/philosophy_test.csv,7,D,D,['moral scenarios' 'logical fallacies']
8,data/test/philosophy_test.csv,8,A,A,['world religions' 'high school us history']
9,data/test/philosophy_test.csv,9,B,B,['logical fallacies' 'high school us history']
10,data/test/philosophy_test.csv,10,C,C,['high school world history' 'prehistory']
11,data/test/philosophy_test.csv,11,C,C,['international law' 'moral disputes']
12,data/test/philosophy_test.csv,12,C,B,['moral scenarios' 'high school world history']
13,data/test/philosophy_test.csv,13,A,A,['high school world history' 'high school european history']
14,data/test/philosophy_test.csv,14,B,D,['moral scenarios' 'high school european history']
15,data/test/philosophy_test.csv,15,A,A,['formal logic' 'logical fallacies']
16,data/test/philosophy_test.csv,16,B,A,['high school us history' 'jurisprudence']
17,data/test/philosophy_test.csv,17,D,D,['high school world history' 'formal logic']
18,data/test/philosophy_test.csv,18,C,A,['formal logic' 'prehistory']
19,data/test/philosophy_test.csv,19,A,D,['international law' 'high school us history']
20,data/test/philosophy_test.csv,20,C,C,['prehistory' 'high school european history']
21,data/test/philosophy_test.csv,21,A,A,['international law' 'logical fallacies']
22,data/test/philosophy_test.csv,22,A,C,['logical fallacies' 'moral disputes']
23,data/test/philosophy_test.csv,23,B,B,['high school world history' 'international law']
24,data/test/philosophy_test.csv,24,B,B,['logical fallacies' 'moral disputes']
25,data/test/philosophy_test.csv,25,B,B,['prehistory' 'world religions']
26,data/test/philosophy_test.csv,26,D,A,['world religions' 'logical fallacies']
27,data/test/philosophy_test.csv,27,C,C,['logical fallacies' 'jurisprudence']
28,data/test/philosophy_test.csv,28,B,B,['prehistory' 'formal logic']
29,data/test/philosophy_test.csv,29,D,D,['formal logic' 'world religions']
30,data/test/philosophy_test.csv,30,A,A,['moral disputes' 'moral scenarios']
31,data/test/philosophy_test.csv,31,B,B,['high school us history' 'prehistory']
32,data/test/philosophy_test.csv,32,C,C,['jurisprudence' 'moral disputes']
33,data/test/philosophy_test.csv,33,B,A,['logical fallacies' 'world religions']
34,data/test/philosophy_test.csv,34,D,D,['moral disputes' 'prehistory']
35,data/test/philosophy_test.csv,35,B,B,['international law' 'moral scenarios']
36,data/test/philosophy_test.csv,36,D,B,['moral disputes' 'high school european history']
37,data/test/philosophy_test.csv,37,D,C,['jurisprudence' 'logical fallacies']
38,data/test/philosophy_test.csv,38,C,D,['jurisprudence' 'high school world history']
39,data/test/philosophy_test.csv,39,B,B,['moral scenarios' 'logical fallacies']
40,data/test/philosophy_test.csv,40,C,C,['world religions' 'high school us history']
41,data/test/philosophy_test.csv,41,C,C,['moral scenarios' 'logical fallacies']
42,data/test/philosophy_test.csv,42,B,C,['prehistory' 'formal logic']
43,data/test/philosophy_test.csv,43,C,B,['high school world history' 'high school european history']
44,data/test/philosophy_test.csv,44,C,C,['high school european history' 'logical fallacies']
45,data/test/philosophy_test.csv,45,A,D,['international law' 'high school us history']
46,data/test/philosophy_test.csv,46,B,A,['moral scenarios' 'moral disputes']
47,data/test/philosophy_test.csv,47,D,C,['high school european history' 'world religions']
48,data/test/philosophy_test.csv,48,C,B,['high school us history' 'high school world history']
49,data/test/philosophy_test.csv,49,D,D,['international law' 'high school us history']
50,data/test/philosophy_test.csv,50,D,D,['prehistory' 'jurisprudence']
51,data/test/philosophy_test.csv,51,D,D,['high school us history' 'world religions']
52,data/test/philosophy_test.csv,52,D,D,['formal logic' 'jurisprudence']
53,data/test/philosophy_test.csv,53,C,C,['high school world history' 'prehistory']
54,data/test/philosophy_test.csv,54,A,B,['high school european history' 'international law']
55,data/test/philosophy_test.csv,55,C,C,['high school european history' 'jurisprudence']
56,data/test/philosophy_test.csv,56,B,B,['international law' 'jurisprudence']
57,data/test/philosophy_test.csv,57,C,C,['high school us history' 'formal logic']
58,data/test/philosophy_test.csv,58,C,C,['logical fallacies' 'moral disputes']
59,data/test/philosophy_test.csv,59,C,C,['moral scenarios' 'high school world history']
60,data/test/philosophy_test.csv,60,D,B,['formal logic' 'world religions']
61,data/test/philosophy_test.csv,61,C,D,['moral scenarios' 'high school world history']
62,data/test/philosophy_test.csv,62,A,A,['international law' 'world religions']
63,data/test/philosophy_test.csv,63,D,D,['world religions' 'international law']
64,data/test/philosophy_test.csv,64,D,D,['moral disputes' 'jurisprudence']
65,data/test/philosophy_test.csv,65,C,A,['formal logic' 'high school european history']
66,data/test/philosophy_test.csv,66,C,C,['high school european history' 'prehistory']
67,data/test/philosophy_test.csv,67,C,C,['logical fallacies' 'high school european history']
68,data/test/philosophy_test.csv,68,D,D,['formal logic' 'world religions']
69,data/test/philosophy_test.csv,69,C,C,['prehistory' 'moral scenarios']
70,data/test/philosophy_test.csv,70,D,D,['logical fallacies' 'prehistory']
71,data/test/philosophy_test.csv,71,C,C,['logical fallacies' 'formal logic']
72,data/test/philosophy_test.csv,72,D,D,['high school us history' 'prehistory']
73,data/test/philosophy_test.csv,73,D,B,['jurisprudence' 'moral scenarios']
74,data/test/philosophy_test.csv,74,A,B,['international law' 'moral disputes']
75,data/test/philosophy_test.csv,75,D,D,['high school european history' 'jurisprudence']
76,data/test/philosophy_test.csv,76,D,D,['jurisprudence' 'logical fallacies']
77,data/test/philosophy_test.csv,77,D,B,['prehistory' 'formal logic']
78,data/test/philosophy_test.csv,78,D,C,['high school world history' 'formal logic']
79,data/test/philosophy_test.csv,79,B,B,['formal logic' 'high school european history']
80,data/test/philosophy_test.csv,80,D,D,['high school european history' 'jurisprudence']
81,data/test/philosophy_test.csv,81,D,C,['prehistory' 'jurisprudence']
82,data/test/philosophy_test.csv,82,B,B,['prehistory' 'international law']
83,data/test/philosophy_test.csv,83,D,C,['jurisprudence' 'moral scenarios']
84,data/test/philosophy_test.csv,84,D,D,['high school us history' 'world religions']
85,data/test/philosophy_test.csv,85,C,C,['moral scenarios' 'high school us history']
86,data/test/philosophy_test.csv,86,D,D,['international law' 'moral disputes']
87,data/test/philosophy_test.csv,87,A,D,['high school world history' 'world religions']
88,data/test/philosophy_test.csv,88,A,A,['international law' 'high school european history']
89,data/test/philosophy_test.csv,89,C,C,['moral disputes' 'international law']
90,data/test/philosophy_test.csv,90,A,B,['world religions' 'moral scenarios']
91,data/test/philosophy_test.csv,91,D,B,['logical fallacies' 'jurisprudence']
92,data/test/philosophy_test.csv,92,A,B,['high school us history' 'world religions']
93,data/test/philosophy_test.csv,93,C,C,['world religions' 'jurisprudence']
94,data/test/philosophy_test.csv,94,B,A,['high school european history' 'world religions']
95,data/test/philosophy_test.csv,95,B,B,['moral scenarios' 'prehistory']
96,data/test/philosophy_test.csv,96,B,C,['high school us history' 'moral scenarios']
97,data/test/philosophy_test.csv,97,C,A,['logical fallacies' 'high school world history']
98,data/test/philosophy_test.csv,98,C,B,['jurisprudence' 'prehistory']
99,data/test/philosophy_test.csv,99,D,D,['high school world history' 'international law']
100,data/test/philosophy_test.csv,100,B,B,['moral scenarios' 'high school world history']
101,data/test/philosophy_test.csv,101,C,C,['world religions' 'high school us history']
102,data/test/philosophy_test.csv,102,C,C,['jurisprudence' 'formal logic']
103,data/test/philosophy_test.csv,103,A,A,['high school world history' 'logical fallacies']
104,data/test/philosophy_test.csv,104,B,B,['international law' 'high school world history']
105,data/test/philosophy_test.csv,105,B,C,['international law' 'logical fallacies']
106,data/test/philosophy_test.csv,106,D,A,['high school european history' 'jurisprudence']
107,data/test/philosophy_test.csv,107,C,B,['world religions' 'logical fallacies']
108,data/test/philosophy_test.csv,108,C,C,['high school world history' 'world religions']
109,data/test/philosophy_test.csv,109,C,C,['high school us history' 'prehistory']
110,data/test/philosophy_test.csv,110,B,B,['prehistory' 'moral scenarios']
111,data/test/philosophy_test.csv,111,D,D,['logical fallacies' 'formal logic']
112,data/test/philosophy_test.csv,112,B,A,['jurisprudence' 'world religions']
113,data/test/philosophy_test.csv,113,C,B,['logical fallacies' 'prehistory']
114,data/test/philosophy_test.csv,114,A,A,['high school world history' 'world religions']
115,data/test/philosophy_test.csv,115,B,A,['international law' 'world religions']
116,data/test/philosophy_test.csv,116,D,D,['world religions' 'international law']
117,data/test/philosophy_test.csv,117,D,D,['high school world history' 'high school european history']
118,data/test/philosophy_test.csv,118,C,C,['international law' 'jurisprudence']
119,data/test/philosophy_test.csv,119,D,B,['logical fallacies' 'high school european history']
120,data/test/philosophy_test.csv,120,D,D,['moral disputes' 'international law']
121,data/test/philosophy_test.csv,121,C,C,['high school european history' 'moral disputes']
122,data/test/philosophy_test.csv,122,C,C,['moral scenarios' 'moral disputes']
123,data/test/philosophy_test.csv,123,D,D,['international law' 'logical fallacies']
124,data/test/philosophy_test.csv,124,A,B,['world religions' 'formal logic']
125,data/test/philosophy_test.csv,125,C,C,['high school european history' 'jurisprudence']
126,data/test/philosophy_test.csv,126,B,B,['high school us history' 'formal logic']
127,data/test/philosophy_test.csv,127,C,C,['logical fallacies' 'international law']
128,data/test/philosophy_test.csv,128,B,B,['high school world history' 'moral disputes']
129,data/test/philosophy_test.csv,129,C,C,['international law' 'moral disputes']
130,data/test/philosophy_test.csv,130,C,C,['logical fallacies' 'formal logic']
131,data/test/philosophy_test.csv,131,A,A,['moral disputes' 'international law']
132,data/test/philosophy_test.csv,132,C,D,['world religions' 'high school us history']
133,data/test/philosophy_test.csv,133,C,D,['formal logic' 'world religions']
134,data/test/philosophy_test.csv,134,C,A,['moral disputes' 'moral scenarios']
135,data/test/philosophy_test.csv,135,B,B,['high school us history' 'international law']
136,data/test/philosophy_test.csv,136,C,C,['high school us history' 'prehistory']
137,data/test/philosophy_test.csv,137,B,B,['moral scenarios' 'formal logic']
138,data/test/philosophy_test.csv,138,D,B,['international law' 'high school us history']
139,data/test/philosophy_test.csv,139,D,D,['high school world history' 'high school european history']
140,data/test/philosophy_test.csv,140,C,C,['prehistory' 'logical fallacies']
141,data/test/philosophy_test.csv,141,A,A,['world religions' 'logical fallacies']
142,data/test/philosophy_test.csv,142,D,B,['formal logic' 'prehistory']
143,data/test/philosophy_test.csv,143,B,B,['moral disputes' 'formal logic']
144,data/test/philosophy_test.csv,144,D,C,['logical fallacies' 'international law']
145,data/test/philosophy_test.csv,145,B,D,['high school world history' 'high school us history']
146,data/test/philosophy_test.csv,146,D,D,['international law' 'prehistory']
147,data/test/philosophy_test.csv,147,C,C,['high school european history' 'jurisprudence']
148,data/test/philosophy_test.csv,148,B,B,['high school us history' 'logical fallacies']
149,data/test/philosophy_test.csv,149,D,A,['moral disputes' 'jurisprudence']
150,data/test/philosophy_test.csv,150,D,D,['prehistory' 'high school world history']
151,data/test/philosophy_test.csv,151,D,D,['world religions' 'high school european history']
152,data/test/philosophy_test.csv,152,C,C,['international law' 'high school world history']
153,data/test/philosophy_test.csv,153,A,A,['jurisprudence' 'prehistory']
154,data/test/philosophy_test.csv,154,A,B,['high school us history' 'logical fallacies']
155,data/test/philosophy_test.csv,155,D,B,['moral scenarios' 'world religions']
156,data/test/philosophy_test.csv,156,C,C,['jurisprudence' 'international law']
157,data/test/philosophy_test.csv,157,C,C,['high school european history' 'moral scenarios']
158,data/test/philosophy_test.csv,158,D,D,['prehistory' 'jurisprudence']
159,data/test/philosophy_test.csv,159,B,A,['high school us history' 'high school world history']
160,data/test/philosophy_test.csv,160,D,C,['jurisprudence' 'moral disputes']
161,data/test/philosophy_test.csv,161,D,A,['international law' 'high school us history']
162,data/test/philosophy_test.csv,162,A,A,['world religions' 'formal logic']
163,data/test/philosophy_test.csv,163,C,B,['high school world history' 'formal logic']
164,data/test/philosophy_test.csv,164,B,B,['world religions' 'high school us history']
165,data/test/philosophy_test.csv,165,D,D,['moral disputes' 'jurisprudence']
166,data/test/philosophy_test.csv,166,B,B,['world religions' 'high school world history']
167,data/test/philosophy_test.csv,167,B,B,['high school us history' 'logical fallacies']
168,data/test/philosophy_test.csv,168,D,D,['international law' 'high school us history']
169,data/test/philosophy_test.csv,169,A,A,['prehistory' 'jurisprudence']
170,data/test/philosophy_test.csv,170,D,D,['logical fallacies' 'world religions']
171,data/test/philosophy_test.csv,171,C,C,['jurisprudence' 'high school world history']
172,data/test/philosophy_test.csv,172,C,A,['high school world history' 'world religions']
173,data/test/philosophy_test.csv,173,C,C,['prehistory' 'world religions']
174,data/test/philosophy_test.csv,174,C,A,['formal logic' 'moral scenarios']
175,data/test/philosophy_test.csv,175,B,B,['high school european history' 'logical fallacies']
176,data/test/philosophy_test.csv,176,C,B,['international law' 'logical fallacies']
177,data/test/philosophy_test.csv,177,D,D,['prehistory' 'world religions']
178,data/test/philosophy_test.csv,178,D,C,['moral disputes' 'high school us history']
179,data/test/philosophy_test.csv,179,A,A,['international law' 'high school european history']
180,data/test/philosophy_test.csv,180,A,A,['high school european history' 'high school world history']
181,data/test/philosophy_test.csv,181,C,C,['high school european history' 'high school world history']
182,data/test/philosophy_test.csv,182,D,D,['formal logic' 'high school european history']
183,data/test/philosophy_test.csv,183,D,D,['high school world history' 'moral disputes']
184,data/test/philosophy_test.csv,184,C,C,['high school us history' 'prehistory']
185,data/test/philosophy_test.csv,185,C,C,['international law' 'formal logic']
186,data/test/philosophy_test.csv,186,D,B,['international law' 'moral disputes']
187,data/test/philosophy_test.csv,187,B,A,['moral scenarios' 'logical fallacies']
188,data/test/philosophy_test.csv,188,B,B,['formal logic' 'jurisprudence']
189,data/test/philosophy_test.csv,189,B,B,['world religions' 'jurisprudence']
190,data/test/philosophy_test.csv,190,C,C,['moral disputes' 'international law']
191,data/test/philosophy_test.csv,191,C,C,['international law' 'logical fallacies']
192,data/test/philosophy_test.csv,192,D,A,['international law' 'high school european history']
193,data/test/philosophy_test.csv,193,A,A,['high school world history' 'logical fallacies']
194,data/test/philosophy_test.csv,194,C,C,['logical fallacies' 'formal logic']
195,data/test/philosophy_test.csv,195,A,B,['high school world history' 'moral scenarios']
196,data/test/philosophy_test.csv,196,D,B,['moral scenarios' 'formal logic']
197,data/test/philosophy_test.csv,197,C,B,['logical fallacies' 'jurisprudence']
198,data/test/philosophy_test.csv,198,D,B,['moral disputes' 'high school us history']
199,data/test/philosophy_test.csv,199,B,B,['logical fallacies' 'international law']
200,data/test/philosophy_test.csv,200,D,C,['formal logic' 'jurisprudence']
201,data/test/philosophy_test.csv,201,A,A,['moral scenarios' 'prehistory']
202,data/test/philosophy_test.csv,202,B,B,['high school us history' 'jurisprudence']
