,task,item,choice,gt,meta_tasks
0,data/test/high_school_statistics_test.csv,0,C,B,['computer security' 'college chemistry']
1,data/test/high_school_statistics_test.csv,1,D,C,['computer security' 'anatomy']
2,data/test/high_school_statistics_test.csv,2,A,D,['college mathematics' 'college computer science']
3,data/test/high_school_statistics_test.csv,3,D,D,['astronomy' 'college chemistry']
4,data/test/high_school_statistics_test.csv,4,D,D,['college computer science' 'high school physics']
5,data/test/high_school_statistics_test.csv,5,D,D,['electrical engineering' 'abstract algebra']
6,data/test/high_school_statistics_test.csv,6,C,D,['college physics' 'high school computer science']
7,data/test/high_school_statistics_test.csv,7,D,D,['computer security' 'college computer science']
8,data/test/high_school_statistics_test.csv,8,C,C,['machine learning' 'college biology']
9,data/test/high_school_statistics_test.csv,9,D,D,['high school chemistry' 'electrical engineering']
10,data/test/high_school_statistics_test.csv,10,B,A,['conceptual physics' 'high school mathematics']
11,data/test/high_school_statistics_test.csv,11,B,C,['computer security' 'high school physics']
12,data/test/high_school_statistics_test.csv,12,C,D,['college chemistry' 'high school mathematics']
13,data/test/high_school_statistics_test.csv,13,B,C,['high school mathematics' 'elementary mathematics']
14,data/test/high_school_statistics_test.csv,14,C,D,['machine learning' 'electrical engineering']
15,data/test/high_school_statistics_test.csv,15,D,D,['high school biology' 'astronomy']
16,data/test/high_school_statistics_test.csv,16,D,B,['computer security' 'high school mathematics']
17,data/test/high_school_statistics_test.csv,17,A,D,['computer security' 'high school mathematics']
18,data/test/high_school_statistics_test.csv,18,B,D,['astronomy' 'machine learning']
19,data/test/high_school_statistics_test.csv,19,C,D,['electrical engineering' 'high school biology']
20,data/test/high_school_statistics_test.csv,20,D,D,['high school physics' 'machine learning']
21,data/test/high_school_statistics_test.csv,21,C,D,['astronomy' 'college computer science']
22,data/test/high_school_statistics_test.csv,22,A,C,['high school computer science' 'machine learning']
23,data/test/high_school_statistics_test.csv,23,B,B,['college computer science' 'high school mathematics']
24,data/test/high_school_statistics_test.csv,24,B,A,['college mathematics' 'computer security']
25,data/test/high_school_statistics_test.csv,25,C,D,['college computer science' 'high school biology']
26,data/test/high_school_statistics_test.csv,26,B,A,['college computer science' 'high school mathematics']
27,data/test/high_school_statistics_test.csv,27,B,A,['electrical engineering' 'high school biology']
