,task,item,choice,gt,meta_tasks
0,data/test/electrical_engineering_test.csv,0,D,D,['college chemistry' 'high school chemistry']
1,data/test/electrical_engineering_test.csv,1,D,D,['high school statistics' 'college mathematics']
2,data/test/electrical_engineering_test.csv,2,B,A,['anatomy' 'college chemistry']
3,data/test/electrical_engineering_test.csv,3,D,A,['high school physics' 'high school chemistry']
4,data/test/electrical_engineering_test.csv,4,D,C,['machine learning' 'high school physics']
5,data/test/electrical_engineering_test.csv,5,B,D,['high school mathematics' 'high school biology']
6,data/test/electrical_engineering_test.csv,6,D,C,['elementary mathematics' 'college computer science']
7,data/test/electrical_engineering_test.csv,7,D,D,['abstract algebra' 'elementary mathematics']
8,data/test/electrical_engineering_test.csv,8,C,A,['elementary mathematics' 'high school mathematics']
9,data/test/electrical_engineering_test.csv,9,C,A,['anatomy' 'machine learning']
10,data/test/electrical_engineering_test.csv,10,C,B,['computer security' 'high school biology']
11,data/test/electrical_engineering_test.csv,11,C,D,['high school chemistry' 'college chemistry']
12,data/test/electrical_engineering_test.csv,12,B,D,['college mathematics' 'high school physics']
13,data/test/electrical_engineering_test.csv,13,D,D,['high school computer science' 'high school biology']
14,data/test/electrical_engineering_test.csv,14,B,C,['college mathematics' 'astronomy']
15,data/test/electrical_engineering_test.csv,15,B,C,['elementary mathematics' 'high school chemistry']
16,data/test/electrical_engineering_test.csv,16,C,A,['computer security' 'high school physics']
17,data/test/electrical_engineering_test.csv,17,D,D,['college chemistry' 'elementary mathematics']
18,data/test/electrical_engineering_test.csv,18,D,A,['high school chemistry' 'college computer science']
19,data/test/electrical_engineering_test.csv,19,A,A,['high school biology' 'college chemistry']
20,data/test/electrical_engineering_test.csv,20,A,A,['high school chemistry' 'astronomy']
21,data/test/electrical_engineering_test.csv,21,B,B,['machine learning' 'college chemistry']
22,data/test/electrical_engineering_test.csv,22,B,B,['astronomy' 'high school statistics']
23,data/test/electrical_engineering_test.csv,23,A,A,['college mathematics' 'astronomy']
24,data/test/electrical_engineering_test.csv,24,D,D,['college chemistry' 'abstract algebra']
25,data/test/electrical_engineering_test.csv,25,D,D,['high school biology' 'college mathematics']
26,data/test/electrical_engineering_test.csv,26,D,B,['high school computer science' 'college biology']
27,data/test/electrical_engineering_test.csv,27,D,A,['elementary mathematics' 'high school physics']
28,data/test/electrical_engineering_test.csv,28,D,B,['high school statistics' 'college chemistry']
29,data/test/electrical_engineering_test.csv,29,B,C,['high school computer science' 'high school chemistry']
30,data/test/electrical_engineering_test.csv,30,D,C,['college mathematics' 'high school computer science']
31,data/test/electrical_engineering_test.csv,31,D,A,['high school chemistry' 'elementary mathematics']
32,data/test/electrical_engineering_test.csv,32,D,D,['college computer science' 'college mathematics']
33,data/test/electrical_engineering_test.csv,33,B,C,['abstract algebra' 'college mathematics']
34,data/test/electrical_engineering_test.csv,34,D,B,['high school mathematics' 'elementary mathematics']
35,data/test/electrical_engineering_test.csv,35,C,A,['computer security' 'college mathematics']
36,data/test/electrical_engineering_test.csv,36,D,C,['college biology' 'abstract algebra']
37,data/test/electrical_engineering_test.csv,37,A,A,['college chemistry' 'astronomy']
38,data/test/electrical_engineering_test.csv,38,C,D,['college chemistry' 'abstract algebra']
39,data/test/electrical_engineering_test.csv,39,C,B,['anatomy' 'high school computer science']
40,data/test/electrical_engineering_test.csv,40,B,A,['elementary mathematics' 'high school statistics']
41,data/test/electrical_engineering_test.csv,41,C,B,['abstract algebra' 'elementary mathematics']
42,data/test/electrical_engineering_test.csv,42,C,A,['college physics' 'computer security']
43,data/test/electrical_engineering_test.csv,43,B,B,['college computer science' 'machine learning']
44,data/test/electrical_engineering_test.csv,44,D,A,['college computer science' 'machine learning']
45,data/test/electrical_engineering_test.csv,45,B,B,['college physics' 'astronomy']
46,data/test/electrical_engineering_test.csv,46,C,C,['college chemistry' 'college physics']
47,data/test/electrical_engineering_test.csv,47,C,C,['machine learning' 'abstract algebra']
48,data/test/electrical_engineering_test.csv,48,D,D,['abstract algebra' 'college mathematics']
49,data/test/electrical_engineering_test.csv,49,C,C,['high school biology' 'college mathematics']
50,data/test/electrical_engineering_test.csv,50,D,C,['anatomy' 'college chemistry']
51,data/test/electrical_engineering_test.csv,51,D,D,['college biology' 'abstract algebra']
52,data/test/electrical_engineering_test.csv,52,C,C,['high school computer science' 'high school mathematics']
53,data/test/electrical_engineering_test.csv,53,D,D,['computer security' 'high school computer science']
54,data/test/electrical_engineering_test.csv,54,B,B,['machine learning' 'college physics']
55,data/test/electrical_engineering_test.csv,55,C,C,['college physics' 'high school mathematics']
56,data/test/electrical_engineering_test.csv,56,A,A,['high school physics' 'college mathematics']
57,data/test/electrical_engineering_test.csv,57,C,C,['abstract algebra' 'college physics']
58,data/test/electrical_engineering_test.csv,58,B,B,['high school computer science' 'machine learning']
59,data/test/electrical_engineering_test.csv,59,C,B,['college computer science' 'college chemistry']
60,data/test/electrical_engineering_test.csv,60,D,C,['high school chemistry' 'astronomy']
61,data/test/electrical_engineering_test.csv,61,C,C,['anatomy' 'high school chemistry']
62,data/test/electrical_engineering_test.csv,62,B,B,['high school computer science' 'high school physics']
63,data/test/electrical_engineering_test.csv,63,C,A,['elementary mathematics' 'conceptual physics']
