,task,item,choice,gt,meta_tasks
0,data/test/miscellaneous_test.csv,0,C,C,['college medicine' 'professional medicine']
1,data/test/miscellaneous_test.csv,1,B,B,['clinical knowledge' 'global facts']
2,data/test/miscellaneous_test.csv,2,D,D,['medical genetics' 'business ethics']
3,data/test/miscellaneous_test.csv,3,D,C,['marketing' 'human aging']
4,data/test/miscellaneous_test.csv,4,B,B,['human aging' 'college medicine']
5,data/test/miscellaneous_test.csv,5,C,C,['virology' 'medical genetics']
6,data/test/miscellaneous_test.csv,6,C,C,['business ethics' 'human aging']
7,data/test/miscellaneous_test.csv,7,A,A,['virology' 'global facts']
8,data/test/miscellaneous_test.csv,8,C,A,['clinical knowledge' 'college medicine']
9,data/test/miscellaneous_test.csv,9,B,B,['clinical knowledge' 'global facts']
10,data/test/miscellaneous_test.csv,10,C,A,['medical genetics' 'nutrition']
11,data/test/miscellaneous_test.csv,11,C,B,['management' 'college medicine']
12,data/test/miscellaneous_test.csv,12,C,B,['nutrition' 'business ethics']
13,data/test/miscellaneous_test.csv,13,D,B,['human aging' 'virology']
14,data/test/miscellaneous_test.csv,14,A,A,['virology' 'professional medicine']
15,data/test/miscellaneous_test.csv,15,B,B,['professional accounting' 'professional medicine']
16,data/test/miscellaneous_test.csv,16,A,A,['college medicine' 'global facts']
17,data/test/miscellaneous_test.csv,17,A,A,['medical genetics' 'business ethics']
18,data/test/miscellaneous_test.csv,18,A,A,['virology' 'professional medicine']
19,data/test/miscellaneous_test.csv,19,A,A,['nutrition' 'college medicine']
20,data/test/miscellaneous_test.csv,20,B,D,['college medicine' 'marketing']
21,data/test/miscellaneous_test.csv,21,A,A,['global facts' 'virology']
22,data/test/miscellaneous_test.csv,22,C,C,['nutrition' 'marketing']
23,data/test/miscellaneous_test.csv,23,C,B,['nutrition' 'clinical knowledge']
24,data/test/miscellaneous_test.csv,24,C,D,['clinical knowledge' 'nutrition']
25,data/test/miscellaneous_test.csv,25,C,C,['virology' 'professional accounting']
26,data/test/miscellaneous_test.csv,26,C,C,['clinical knowledge' 'business ethics']
27,data/test/miscellaneous_test.csv,27,C,C,['clinical knowledge' 'management']
28,data/test/miscellaneous_test.csv,28,B,D,['human aging' 'medical genetics']
29,data/test/miscellaneous_test.csv,29,A,A,['nutrition' 'management']
30,data/test/miscellaneous_test.csv,30,B,D,['professional accounting' 'nutrition']
31,data/test/miscellaneous_test.csv,31,D,C,['medical genetics' 'professional accounting']
32,data/test/miscellaneous_test.csv,32,C,C,['clinical knowledge' 'nutrition']
33,data/test/miscellaneous_test.csv,33,B,D,['human aging' 'professional medicine']
34,data/test/miscellaneous_test.csv,34,C,C,['global facts' 'business ethics']
35,data/test/miscellaneous_test.csv,35,C,C,['marketing' 'global facts']
36,data/test/miscellaneous_test.csv,36,C,C,['college medicine' 'nutrition']
37,data/test/miscellaneous_test.csv,37,D,D,['medical genetics' 'virology']
38,data/test/miscellaneous_test.csv,38,C,B,['college medicine' 'professional accounting']
39,data/test/miscellaneous_test.csv,39,B,B,['global facts' 'human aging']
40,data/test/miscellaneous_test.csv,40,C,C,['clinical knowledge' 'professional accounting']
41,data/test/miscellaneous_test.csv,41,A,A,['professional medicine' 'human aging']
42,data/test/miscellaneous_test.csv,42,B,B,['business ethics' 'human aging']
43,data/test/miscellaneous_test.csv,43,C,C,['nutrition' 'management']
44,data/test/miscellaneous_test.csv,44,D,D,['management' 'medical genetics']
45,data/test/miscellaneous_test.csv,45,D,B,['management' 'college medicine']
46,data/test/miscellaneous_test.csv,46,A,A,['human aging' 'medical genetics']
47,data/test/miscellaneous_test.csv,47,A,A,['college medicine' 'virology']
48,data/test/miscellaneous_test.csv,48,C,C,['college medicine' 'medical genetics']
49,data/test/miscellaneous_test.csv,49,C,C,['virology' 'business ethics']
50,data/test/miscellaneous_test.csv,50,B,B,['professional medicine' 'human aging']
51,data/test/miscellaneous_test.csv,51,A,A,['nutrition' 'marketing']
52,data/test/miscellaneous_test.csv,52,C,C,['nutrition' 'human aging']
53,data/test/miscellaneous_test.csv,53,B,C,['management' 'marketing']
54,data/test/miscellaneous_test.csv,54,B,B,['college medicine' 'business ethics']
55,data/test/miscellaneous_test.csv,55,A,A,['business ethics' 'human aging']
56,data/test/miscellaneous_test.csv,56,C,C,['nutrition' 'college medicine']
57,data/test/miscellaneous_test.csv,57,D,D,['business ethics' 'marketing']
58,data/test/miscellaneous_test.csv,58,B,B,['management' 'global facts']
59,data/test/miscellaneous_test.csv,59,A,B,['human aging' 'clinical knowledge']
60,data/test/miscellaneous_test.csv,60,D,B,['nutrition' 'virology']
61,data/test/miscellaneous_test.csv,61,C,C,['human aging' 'management']
62,data/test/miscellaneous_test.csv,62,C,C,['professional medicine' 'college medicine']
63,data/test/miscellaneous_test.csv,63,D,D,['college medicine' 'virology']
64,data/test/miscellaneous_test.csv,64,B,C,['virology' 'clinical knowledge']
65,data/test/miscellaneous_test.csv,65,A,A,['medical genetics' 'global facts']
66,data/test/miscellaneous_test.csv,66,D,A,['professional medicine' 'professional accounting']
67,data/test/miscellaneous_test.csv,67,C,B,['business ethics' 'virology']
68,data/test/miscellaneous_test.csv,68,A,A,['clinical knowledge' 'professional accounting']
69,data/test/miscellaneous_test.csv,69,D,B,['human aging' 'management']
70,data/test/miscellaneous_test.csv,70,A,A,['human aging' 'global facts']
71,data/test/miscellaneous_test.csv,71,C,C,['college medicine' 'medical genetics']
72,data/test/miscellaneous_test.csv,72,B,B,['college medicine' 'professional accounting']
73,data/test/miscellaneous_test.csv,73,D,B,['human aging' 'college medicine']
74,data/test/miscellaneous_test.csv,74,C,C,['college medicine' 'virology']
75,data/test/miscellaneous_test.csv,75,C,C,['professional accounting' 'professional medicine']
76,data/test/miscellaneous_test.csv,76,D,B,['marketing' 'virology']
77,data/test/miscellaneous_test.csv,77,C,C,['management' 'professional medicine']
78,data/test/miscellaneous_test.csv,78,C,C,['college medicine' 'nutrition']
79,data/test/miscellaneous_test.csv,79,B,B,['nutrition' 'management']
80,data/test/miscellaneous_test.csv,80,C,C,['virology' 'human aging']
81,data/test/miscellaneous_test.csv,81,B,B,['virology' 'management']
82,data/test/miscellaneous_test.csv,82,A,C,['business ethics' 'professional accounting']
83,data/test/miscellaneous_test.csv,83,B,D,['clinical knowledge' 'business ethics']
84,data/test/miscellaneous_test.csv,84,C,C,['professional accounting' 'clinical knowledge']
85,data/test/miscellaneous_test.csv,85,B,B,['business ethics' 'marketing']
86,data/test/miscellaneous_test.csv,86,C,C,['professional medicine' 'medical genetics']
87,data/test/miscellaneous_test.csv,87,D,D,['professional medicine' 'professional accounting']
88,data/test/miscellaneous_test.csv,88,B,B,['business ethics' 'professional accounting']
89,data/test/miscellaneous_test.csv,89,D,C,['clinical knowledge' 'human aging']
90,data/test/miscellaneous_test.csv,90,B,B,['global facts' 'college medicine']
91,data/test/miscellaneous_test.csv,91,D,D,['business ethics' 'global facts']
92,data/test/miscellaneous_test.csv,92,B,B,['business ethics' 'management']
93,data/test/miscellaneous_test.csv,93,D,D,['professional medicine' 'management']
94,data/test/miscellaneous_test.csv,94,D,A,['medical genetics' 'global facts']
95,data/test/miscellaneous_test.csv,95,A,D,['global facts' 'medical genetics']
96,data/test/miscellaneous_test.csv,96,B,B,['business ethics' 'professional accounting']
97,data/test/miscellaneous_test.csv,97,C,C,['business ethics' 'marketing']
98,data/test/miscellaneous_test.csv,98,C,B,['college medicine' 'professional accounting']
99,data/test/miscellaneous_test.csv,99,D,D,['management' 'business ethics']
100,data/test/miscellaneous_test.csv,100,D,D,['college medicine' 'global facts']
101,data/test/miscellaneous_test.csv,101,C,C,['virology' 'global facts']
102,data/test/miscellaneous_test.csv,102,A,B,['college medicine' 'business ethics']
103,data/test/miscellaneous_test.csv,103,B,B,['professional medicine' 'nutrition']
104,data/test/miscellaneous_test.csv,104,C,C,['clinical knowledge' 'human aging']
105,data/test/miscellaneous_test.csv,105,A,A,['virology' 'college medicine']
106,data/test/miscellaneous_test.csv,106,A,A,['medical genetics' 'nutrition']
107,data/test/miscellaneous_test.csv,107,D,C,['virology' 'professional accounting']
108,data/test/miscellaneous_test.csv,108,B,B,['management' 'nutrition']
109,data/test/miscellaneous_test.csv,109,D,D,['college medicine' 'professional medicine']
110,data/test/miscellaneous_test.csv,110,C,D,['professional accounting' 'medical genetics']
111,data/test/miscellaneous_test.csv,111,A,A,['virology' 'clinical knowledge']
112,data/test/miscellaneous_test.csv,112,C,C,['professional accounting' 'virology']
113,data/test/miscellaneous_test.csv,113,C,A,['global facts' 'medical genetics']
114,data/test/miscellaneous_test.csv,114,D,D,['college medicine' 'nutrition']
115,data/test/miscellaneous_test.csv,115,D,A,['human aging' 'virology']
116,data/test/miscellaneous_test.csv,116,B,C,['clinical knowledge' 'nutrition']
117,data/test/miscellaneous_test.csv,117,A,B,['marketing' 'medical genetics']
118,data/test/miscellaneous_test.csv,118,D,D,['virology' 'college medicine']
119,data/test/miscellaneous_test.csv,119,B,B,['nutrition' 'professional medicine']
120,data/test/miscellaneous_test.csv,120,A,A,['professional accounting' 'marketing']
121,data/test/miscellaneous_test.csv,121,C,D,['business ethics' 'college medicine']
122,data/test/miscellaneous_test.csv,122,B,B,['clinical knowledge' 'human aging']
