,task,item,choice,gt,meta_tasks
0,data/test/business_ethics_test.csv,0,C,C,['professional accounting' 'professional medicine']
1,data/test/business_ethics_test.csv,1,B,B,['professional medicine' 'miscellaneous']
2,data/test/business_ethics_test.csv,2,A,D,['nutrition' 'professional accounting']
3,data/test/business_ethics_test.csv,3,D,D,['medical genetics' 'global facts']
4,data/test/business_ethics_test.csv,4,B,B,['clinical knowledge' 'professional accounting']
5,data/test/business_ethics_test.csv,5,D,B,['global facts' 'marketing']
6,data/test/business_ethics_test.csv,6,A,B,['global facts' 'professional accounting']
7,data/test/business_ethics_test.csv,7,A,A,['human aging' 'virology']
8,data/test/business_ethics_test.csv,8,C,B,['college medicine' 'miscellaneous']
9,data/test/business_ethics_test.csv,9,C,C,['global facts' 'human aging']
10,data/test/business_ethics_test.csv,10,C,C,['human aging' 'global facts']
11,data/test/business_ethics_test.csv,11,B,C,['human aging' 'global facts']
12,data/test/business_ethics_test.csv,12,D,D,['medical genetics' 'human aging']
13,data/test/business_ethics_test.csv,13,B,B,['marketing' 'human aging']
14,data/test/business_ethics_test.csv,14,D,D,['college medicine' 'medical genetics']
15,data/test/business_ethics_test.csv,15,B,B,['human aging' 'miscellaneous']
16,data/test/business_ethics_test.csv,16,D,A,['medical genetics' 'professional accounting']
17,data/test/business_ethics_test.csv,17,C,C,['college medicine' 'global facts']
18,data/test/business_ethics_test.csv,18,C,C,['virology' 'professional accounting']
19,data/test/business_ethics_test.csv,19,C,A,['medical genetics' 'global facts']
20,data/test/business_ethics_test.csv,20,C,A,['professional medicine' 'management']
21,data/test/business_ethics_test.csv,21,B,B,['college medicine' 'professional accounting']
22,data/test/business_ethics_test.csv,22,A,C,['human aging' 'miscellaneous']
23,data/test/business_ethics_test.csv,23,C,A,['global facts' 'management']
24,data/test/business_ethics_test.csv,24,A,A,['medical genetics' 'college medicine']
25,data/test/business_ethics_test.csv,25,B,B,['nutrition' 'professional accounting']
26,data/test/business_ethics_test.csv,26,B,B,['nutrition' 'college medicine']
27,data/test/business_ethics_test.csv,27,C,C,['college medicine' 'professional accounting']
28,data/test/business_ethics_test.csv,28,D,D,['college medicine' 'human aging']
29,data/test/business_ethics_test.csv,29,D,D,['miscellaneous' 'college medicine']
