,task,item,choice,gt,meta_tasks
0,data/test/professional_medicine_test.csv,0,C,C,['clinical knowledge' 'miscellaneous']
1,data/test/professional_medicine_test.csv,1,D,C,['miscellaneous' 'clinical knowledge']
2,data/test/professional_medicine_test.csv,2,A,B,['clinical knowledge' 'medical genetics']
3,data/test/professional_medicine_test.csv,3,C,C,['human aging' 'clinical knowledge']
4,data/test/professional_medicine_test.csv,4,D,D,['global facts' 'nutrition']
5,data/test/professional_medicine_test.csv,5,A,A,['college medicine' 'clinical knowledge']
6,data/test/professional_medicine_test.csv,6,B,B,['clinical knowledge' 'miscellaneous']
7,data/test/professional_medicine_test.csv,7,C,C,['clinical knowledge' 'professional accounting']
8,data/test/professional_medicine_test.csv,8,C,D,['nutrition' 'medical genetics']
9,data/test/professional_medicine_test.csv,9,C,B,['virology' 'medical genetics']
10,data/test/professional_medicine_test.csv,10,C,D,['business ethics' 'nutrition']
11,data/test/professional_medicine_test.csv,11,C,D,['college medicine' 'human aging']
12,data/test/professional_medicine_test.csv,12,D,D,['college medicine' 'nutrition']
13,data/test/professional_medicine_test.csv,13,D,D,['medical genetics' 'professional accounting']
14,data/test/professional_medicine_test.csv,14,D,C,['clinical knowledge' 'college medicine']
15,data/test/professional_medicine_test.csv,15,B,B,['clinical knowledge' 'marketing']
16,data/test/professional_medicine_test.csv,16,D,D,['business ethics' 'clinical knowledge']
17,data/test/professional_medicine_test.csv,17,B,B,['global facts' 'miscellaneous']
18,data/test/professional_medicine_test.csv,18,C,D,['professional accounting' 'clinical knowledge']
19,data/test/professional_medicine_test.csv,19,C,C,['marketing' 'professional accounting']
20,data/test/professional_medicine_test.csv,20,C,D,['college medicine' 'professional accounting']
21,data/test/professional_medicine_test.csv,21,A,D,['business ethics' 'college medicine']
22,data/test/professional_medicine_test.csv,22,D,A,['clinical knowledge' 'college medicine']
23,data/test/professional_medicine_test.csv,23,D,B,['global facts' 'medical genetics']
24,data/test/professional_medicine_test.csv,24,B,D,['clinical knowledge' 'virology']
25,data/test/professional_medicine_test.csv,25,A,A,['nutrition' 'miscellaneous']
26,data/test/professional_medicine_test.csv,26,D,D,['nutrition' 'miscellaneous']
27,data/test/professional_medicine_test.csv,27,D,D,['global facts' 'marketing']
28,data/test/professional_medicine_test.csv,28,D,B,['nutrition' 'professional accounting']
29,data/test/professional_medicine_test.csv,29,D,D,['business ethics' 'human aging']
30,data/test/professional_medicine_test.csv,30,B,B,['nutrition' 'human aging']
31,data/test/professional_medicine_test.csv,31,A,B,['management' 'college medicine']
32,data/test/professional_medicine_test.csv,32,C,C,['nutrition' 'professional accounting']
33,data/test/professional_medicine_test.csv,33,B,A,['human aging' 'marketing']
34,data/test/professional_medicine_test.csv,34,C,B,['college medicine' 'marketing']
35,data/test/professional_medicine_test.csv,35,D,D,['professional accounting' 'global facts']
36,data/test/professional_medicine_test.csv,36,D,A,['management' 'business ethics']
37,data/test/professional_medicine_test.csv,37,A,A,['global facts' 'professional accounting']
38,data/test/professional_medicine_test.csv,38,C,C,['business ethics' 'college medicine']
