,task,item,choice,gt,meta_tasks
0,data/test/sociology_test.csv,0,D,C,['security studies' 'high school macroeconomics']
1,data/test/sociology_test.csv,1,A,A,['human sexuality' 'high school government and politics']
2,data/test/sociology_test.csv,2,B,B,['security studies' 'high school psychology']
3,data/test/sociology_test.csv,3,D,D,['public relations' 'high school government and politics']
4,data/test/sociology_test.csv,4,D,D,['high school macroeconomics' 'us foreign policy']
5,data/test/sociology_test.csv,5,A,B,['high school government and politics' 'high school microeconomics']
6,data/test/sociology_test.csv,6,C,D,['high school government and politics' 'econometrics']
7,data/test/sociology_test.csv,7,B,B,['econometrics' 'high school psychology']
8,data/test/sociology_test.csv,8,B,A,['security studies' 'public relations']
9,data/test/sociology_test.csv,9,B,C,['human sexuality' 'high school macroeconomics']
10,data/test/sociology_test.csv,10,B,B,['high school macroeconomics' 'security studies']
11,data/test/sociology_test.csv,11,D,D,['human sexuality' 'high school geography']
12,data/test/sociology_test.csv,12,D,A,['human sexuality' 'security studies']
13,data/test/sociology_test.csv,13,A,A,['high school microeconomics' 'public relations']
14,data/test/sociology_test.csv,14,A,A,['high school government and politics' 'us foreign policy']
15,data/test/sociology_test.csv,15,A,A,['public relations' 'high school psychology']
16,data/test/sociology_test.csv,16,A,A,['high school microeconomics' 'public relations']
17,data/test/sociology_test.csv,17,B,A,['us foreign policy' 'security studies']
18,data/test/sociology_test.csv,18,C,A,['high school psychology' 'security studies']
19,data/test/sociology_test.csv,19,A,A,['high school government and politics' 'human sexuality']
20,data/test/sociology_test.csv,20,A,C,['human sexuality' 'professional psychology']
21,data/test/sociology_test.csv,21,C,C,['high school geography' 'security studies']
22,data/test/sociology_test.csv,22,B,B,['human sexuality' 'high school geography']
23,data/test/sociology_test.csv,23,D,D,['human sexuality' 'high school macroeconomics']
24,data/test/sociology_test.csv,24,C,C,['high school microeconomics' 'econometrics']
25,data/test/sociology_test.csv,25,C,C,['econometrics' 'us foreign policy']
26,data/test/sociology_test.csv,26,A,A,['human sexuality' 'public relations']
27,data/test/sociology_test.csv,27,A,A,['human sexuality' 'public relations']
28,data/test/sociology_test.csv,28,A,A,['high school psychology' 'econometrics']
29,data/test/sociology_test.csv,29,B,B,['high school macroeconomics' 'human sexuality']
30,data/test/sociology_test.csv,30,D,D,['high school government and politics' 'security studies']
31,data/test/sociology_test.csv,31,C,C,['human sexuality' 'high school geography']
32,data/test/sociology_test.csv,32,B,B,['high school psychology' 'econometrics']
33,data/test/sociology_test.csv,33,A,A,['high school psychology' 'high school macroeconomics']
34,data/test/sociology_test.csv,34,D,A,['security studies' 'us foreign policy']
35,data/test/sociology_test.csv,35,C,A,['professional psychology' 'high school psychology']
36,data/test/sociology_test.csv,36,D,A,['high school geography' 'econometrics']
37,data/test/sociology_test.csv,37,D,D,['us foreign policy' 'security studies']
38,data/test/sociology_test.csv,38,B,B,['us foreign policy' 'human sexuality']
39,data/test/sociology_test.csv,39,C,D,['high school macroeconomics' 'high school geography']
40,data/test/sociology_test.csv,40,A,A,['high school government and politics' 'high school microeconomics']
41,data/test/sociology_test.csv,41,B,B,['human sexuality' 'high school macroeconomics']
42,data/test/sociology_test.csv,42,A,C,['high school psychology' 'us foreign policy']
43,data/test/sociology_test.csv,43,D,D,['high school geography' 'econometrics']
