,task,item,choice,gt,meta_tasks
0,data/test/public_relations_test.csv,0,B,B,['high school macroeconomics' 'high school psychology']
1,data/test/public_relations_test.csv,1,B,B,['econometrics' 'high school geography']
2,data/test/public_relations_test.csv,2,B,B,['high school government and politics' 'us foreign policy']
3,data/test/public_relations_test.csv,3,B,B,['high school government and politics' 'high school geography']
4,data/test/public_relations_test.csv,4,D,C,['professional psychology' 'security studies']
5,data/test/public_relations_test.csv,5,D,B,['high school psychology' 'us foreign policy']
6,data/test/public_relations_test.csv,6,B,A,['high school government and politics' 'high school microeconomics']
7,data/test/public_relations_test.csv,7,C,A,['sociology' 'human sexuality']
8,data/test/public_relations_test.csv,8,A,B,['econometrics' 'human sexuality']
9,data/test/public_relations_test.csv,9,D,B,['high school macroeconomics' 'security studies']
10,data/test/public_relations_test.csv,10,D,C,['sociology' 'econometrics']
11,data/test/public_relations_test.csv,11,B,B,['human sexuality' 'econometrics']
12,data/test/public_relations_test.csv,12,B,B,['high school psychology' 'high school microeconomics']
13,data/test/public_relations_test.csv,13,C,C,['high school macroeconomics' 'high school geography']
14,data/test/public_relations_test.csv,14,B,C,['high school geography' 'us foreign policy']
15,data/test/public_relations_test.csv,15,C,C,['professional psychology' 'high school psychology']
16,data/test/public_relations_test.csv,16,B,C,['sociology' 'high school government and politics']
17,data/test/public_relations_test.csv,17,C,D,['high school microeconomics' 'econometrics']
18,data/test/public_relations_test.csv,18,A,D,['high school government and politics' 'high school macroeconomics']
19,data/test/public_relations_test.csv,19,C,C,['sociology' 'professional psychology']
20,data/test/public_relations_test.csv,20,C,C,['high school geography' 'high school macroeconomics']
21,data/test/public_relations_test.csv,21,B,B,['high school government and politics' 'econometrics']
22,data/test/public_relations_test.csv,22,A,B,['professional psychology' 'security studies']
23,data/test/public_relations_test.csv,23,B,B,['sociology' 'high school geography']
24,data/test/public_relations_test.csv,24,A,D,['sociology' 'high school psychology']
25,data/test/public_relations_test.csv,25,D,D,['high school government and politics' 'high school microeconomics']
26,data/test/public_relations_test.csv,26,D,D,['human sexuality' 'high school macroeconomics']
27,data/test/public_relations_test.csv,27,C,D,['human sexuality' 'professional psychology']
28,data/test/public_relations_test.csv,28,B,B,['high school psychology' 'high school geography']
29,data/test/public_relations_test.csv,29,C,B,['econometrics' 'high school government and politics']
30,data/test/public_relations_test.csv,30,D,D,['high school government and politics' 'high school microeconomics']
31,data/test/public_relations_test.csv,31,B,B,['high school geography' 'high school government and politics']
32,data/test/public_relations_test.csv,32,D,C,['high school geography' 'econometrics']
33,data/test/public_relations_test.csv,33,B,B,['professional psychology' 'high school macroeconomics']
34,data/test/public_relations_test.csv,34,B,B,['professional psychology' 'high school geography']
35,data/test/public_relations_test.csv,35,C,C,['econometrics' 'sociology']
36,data/test/public_relations_test.csv,36,C,C,['high school government and politics' 'high school macroeconomics']
37,data/test/public_relations_test.csv,37,D,B,['high school microeconomics' 'high school psychology']
38,data/test/public_relations_test.csv,38,A,A,['high school government and politics' 'sociology']
39,data/test/public_relations_test.csv,39,B,B,['human sexuality' 'sociology']
40,data/test/public_relations_test.csv,40,C,C,['security studies' 'econometrics']
41,data/test/public_relations_test.csv,41,D,A,['us foreign policy' 'high school geography']
42,data/test/public_relations_test.csv,42,A,B,['sociology' 'high school geography']
43,data/test/public_relations_test.csv,43,A,A,['high school geography' 'sociology']
44,data/test/public_relations_test.csv,44,D,C,['high school government and politics' 'security studies']
45,data/test/public_relations_test.csv,45,D,D,['human sexuality' 'high school psychology']
46,data/test/public_relations_test.csv,46,B,A,['econometrics' 'professional psychology']
47,data/test/public_relations_test.csv,47,A,A,['high school microeconomics' 'high school government and politics']
48,data/test/public_relations_test.csv,48,A,A,['high school macroeconomics' 'human sexuality']
49,data/test/public_relations_test.csv,49,A,B,['us foreign policy' 'security studies']
50,data/test/public_relations_test.csv,50,D,D,['us foreign policy' 'high school geography']
51,data/test/public_relations_test.csv,51,C,C,['high school macroeconomics' 'human sexuality']
52,data/test/public_relations_test.csv,52,B,B,['high school macroeconomics' 'professional psychology']
53,data/test/public_relations_test.csv,53,B,C,['us foreign policy' 'human sexuality']
54,data/test/public_relations_test.csv,54,D,D,['human sexuality' 'sociology']
55,data/test/public_relations_test.csv,55,A,B,['us foreign policy' 'high school macroeconomics']
56,data/test/public_relations_test.csv,56,B,D,['high school macroeconomics' 'high school geography']
57,data/test/public_relations_test.csv,57,B,B,['human sexuality' 'high school psychology']
58,data/test/public_relations_test.csv,58,B,A,['high school macroeconomics' 'high school government and politics']
59,data/test/public_relations_test.csv,59,C,D,['high school government and politics' 'security studies']
60,data/test/public_relations_test.csv,60,B,B,['high school government and politics' 'sociology']
61,data/test/public_relations_test.csv,61,D,B,['high school psychology' 'security studies']
62,data/test/public_relations_test.csv,62,B,B,['high school psychology' 'security studies']
63,data/test/public_relations_test.csv,63,A,C,['sociology' 'high school government and politics']
64,data/test/public_relations_test.csv,64,B,B,['high school macroeconomics' 'security studies']
65,data/test/public_relations_test.csv,65,D,D,['professional psychology' 'sociology']
66,data/test/public_relations_test.csv,66,A,A,['high school psychology' 'econometrics']
