,task,item,choice,gt,meta_tasks
0,data/test/high_school_computer_science_test.csv,0,D,C,['college physics' 'abstract algebra']
1,data/test/high_school_computer_science_test.csv,1,A,A,['abstract algebra' 'high school mathematics']
2,data/test/high_school_computer_science_test.csv,2,A,A,['machine learning' 'college mathematics']
3,data/test/high_school_computer_science_test.csv,3,B,C,['astronomy' 'anatomy']
4,data/test/high_school_computer_science_test.csv,4,A,B,['abstract algebra' 'high school chemistry']
5,data/test/high_school_computer_science_test.csv,5,D,C,['college physics' 'college mathematics']
6,data/test/high_school_computer_science_test.csv,6,A,B,['astronomy' 'high school mathematics']
7,data/test/high_school_computer_science_test.csv,7,B,B,['college mathematics' 'high school mathematics']
8,data/test/high_school_computer_science_test.csv,8,D,A,['anatomy' 'conceptual physics']
9,data/test/high_school_computer_science_test.csv,9,B,B,['college biology' 'high school statistics']
10,data/test/high_school_computer_science_test.csv,10,D,B,['elementary mathematics' 'college chemistry']
11,data/test/high_school_computer_science_test.csv,11,C,C,['college physics' 'conceptual physics']
12,data/test/high_school_computer_science_test.csv,12,C,C,['electrical engineering' 'college physics']
13,data/test/high_school_computer_science_test.csv,13,B,B,['high school statistics' 'college chemistry']
14,data/test/high_school_computer_science_test.csv,14,C,C,['high school statistics' 'machine learning']
15,data/test/high_school_computer_science_test.csv,15,A,A,['abstract algebra' 'college computer science']
16,data/test/high_school_computer_science_test.csv,16,C,D,['college physics' 'college chemistry']
17,data/test/high_school_computer_science_test.csv,17,D,D,['computer security' 'astronomy']
18,data/test/high_school_computer_science_test.csv,18,D,D,['anatomy' 'college mathematics']
19,data/test/high_school_computer_science_test.csv,19,A,A,['college physics' 'electrical engineering']
20,data/test/high_school_computer_science_test.csv,20,C,C,['computer security' 'abstract algebra']
21,data/test/high_school_computer_science_test.csv,21,D,B,['college computer science' 'machine learning']
22,data/test/high_school_computer_science_test.csv,22,B,B,['machine learning' 'college computer science']
23,data/test/high_school_computer_science_test.csv,23,C,C,['astronomy' 'high school chemistry']
24,data/test/high_school_computer_science_test.csv,24,D,D,['college biology' 'electrical engineering']
25,data/test/high_school_computer_science_test.csv,25,C,C,['electrical engineering' 'college computer science']
26,data/test/high_school_computer_science_test.csv,26,C,C,['astronomy' 'college physics']
27,data/test/high_school_computer_science_test.csv,27,D,D,['electrical engineering' 'college chemistry']
28,data/test/high_school_computer_science_test.csv,28,D,A,['college physics' 'college biology']
29,data/test/high_school_computer_science_test.csv,29,B,A,['elementary mathematics' 'college biology']
30,data/test/high_school_computer_science_test.csv,30,B,A,['astronomy' 'college biology']
31,data/test/high_school_computer_science_test.csv,31,C,C,['astronomy' 'high school biology']
32,data/test/high_school_computer_science_test.csv,32,C,D,['astronomy' 'college biology']
33,data/test/high_school_computer_science_test.csv,33,B,B,['college chemistry' 'high school physics']
34,data/test/high_school_computer_science_test.csv,34,C,C,['astronomy' 'high school statistics']
35,data/test/high_school_computer_science_test.csv,35,B,B,['high school chemistry' 'high school mathematics']
36,data/test/high_school_computer_science_test.csv,36,A,A,['conceptual physics' 'college physics']
37,data/test/high_school_computer_science_test.csv,37,A,A,['college physics' 'high school physics']
38,data/test/high_school_computer_science_test.csv,38,B,C,['conceptual physics' 'high school mathematics']
39,data/test/high_school_computer_science_test.csv,39,C,D,['college biology' 'astronomy']
40,data/test/high_school_computer_science_test.csv,40,B,B,['high school mathematics' 'college chemistry']
41,data/test/high_school_computer_science_test.csv,41,C,C,['high school mathematics' 'college computer science']
42,data/test/high_school_computer_science_test.csv,42,C,A,['machine learning' 'abstract algebra']
43,data/test/high_school_computer_science_test.csv,43,C,A,['machine learning' 'elementary mathematics']
44,data/test/high_school_computer_science_test.csv,44,C,C,['machine learning' 'college computer science']
45,data/test/high_school_computer_science_test.csv,45,D,B,['anatomy' 'college chemistry']
46,data/test/high_school_computer_science_test.csv,46,B,C,['college physics' 'elementary mathematics']
47,data/test/high_school_computer_science_test.csv,47,C,A,['high school mathematics' 'college biology']
48,data/test/high_school_computer_science_test.csv,48,B,B,['college chemistry' 'high school chemistry']
49,data/test/high_school_computer_science_test.csv,49,D,C,['college physics' 'college mathematics']
50,data/test/high_school_computer_science_test.csv,50,D,A,['anatomy' 'high school statistics']
51,data/test/high_school_computer_science_test.csv,51,C,C,['college mathematics' 'machine learning']
52,data/test/high_school_computer_science_test.csv,52,A,A,['machine learning' 'abstract algebra']
53,data/test/high_school_computer_science_test.csv,53,D,A,['machine learning' 'anatomy']
54,data/test/high_school_computer_science_test.csv,54,D,D,['high school mathematics' 'elementary mathematics']
55,data/test/high_school_computer_science_test.csv,55,A,A,['college physics' 'conceptual physics']
56,data/test/high_school_computer_science_test.csv,56,B,C,['electrical engineering' 'astronomy']
57,data/test/high_school_computer_science_test.csv,57,D,D,['high school biology' 'high school statistics']
58,data/test/high_school_computer_science_test.csv,58,D,C,['anatomy' 'college physics']
59,data/test/high_school_computer_science_test.csv,59,A,A,['college physics' 'astronomy']
60,data/test/high_school_computer_science_test.csv,60,D,D,['electrical engineering' 'college computer science']
61,data/test/high_school_computer_science_test.csv,61,B,B,['college computer science' 'conceptual physics']
62,data/test/high_school_computer_science_test.csv,62,B,B,['anatomy' 'college mathematics']
63,data/test/high_school_computer_science_test.csv,63,D,D,['elementary mathematics' 'college physics']
64,data/test/high_school_computer_science_test.csv,64,A,A,['anatomy' 'abstract algebra']
65,data/test/high_school_computer_science_test.csv,65,B,D,['anatomy' 'high school chemistry']
66,data/test/high_school_computer_science_test.csv,66,D,D,['abstract algebra' 'anatomy']
67,data/test/high_school_computer_science_test.csv,67,D,C,['college biology' 'astronomy']
68,data/test/high_school_computer_science_test.csv,68,C,D,['college chemistry' 'high school statistics']
69,data/test/high_school_computer_science_test.csv,69,C,D,['astronomy' 'computer security']
70,data/test/high_school_computer_science_test.csv,70,C,B,['college physics' 'college chemistry']
71,data/test/high_school_computer_science_test.csv,71,B,B,['astronomy' 'high school statistics']
72,data/test/high_school_computer_science_test.csv,72,A,C,['college mathematics' 'college physics']
73,data/test/high_school_computer_science_test.csv,73,D,D,['anatomy' 'computer security']
74,data/test/high_school_computer_science_test.csv,74,B,C,['conceptual physics' 'college computer science']
75,data/test/high_school_computer_science_test.csv,75,C,C,['college biology' 'anatomy']
76,data/test/high_school_computer_science_test.csv,76,B,C,['college chemistry' 'abstract algebra']
