,task,item,choice,gt,meta_tasks
0,data/test/prehistory_test.csv,0,B,D,['formal logic' 'world religions']
1,data/test/prehistory_test.csv,1,A,A,['logical fallacies' 'high school european history']
2,data/test/prehistory_test.csv,2,D,A,['high school us history' 'philosophy']
3,data/test/prehistory_test.csv,3,C,A,['moral disputes' 'international law']
4,data/test/prehistory_test.csv,4,C,C,['philosophy' 'high school us history']
5,data/test/prehistory_test.csv,5,A,B,['jurisprudence' 'high school world history']
6,data/test/prehistory_test.csv,6,C,C,['moral scenarios' 'high school european history']
7,data/test/prehistory_test.csv,7,C,C,['moral scenarios' 'high school european history']
8,data/test/prehistory_test.csv,8,B,C,['high school us history' 'logical fallacies']
9,data/test/prehistory_test.csv,9,A,D,['moral disputes' 'high school european history']
10,data/test/prehistory_test.csv,10,C,C,['moral scenarios' 'logical fallacies']
11,data/test/prehistory_test.csv,11,A,B,['jurisprudence' 'high school us history']
12,data/test/prehistory_test.csv,12,A,C,['formal logic' 'philosophy']
13,data/test/prehistory_test.csv,13,C,C,['high school world history' 'high school us history']
14,data/test/prehistory_test.csv,14,C,C,['world religions' 'high school world history']
15,data/test/prehistory_test.csv,15,D,D,['world religions' 'high school world history']
16,data/test/prehistory_test.csv,16,C,A,['world religions' 'moral disputes']
17,data/test/prehistory_test.csv,17,A,A,['high school us history' 'moral scenarios']
18,data/test/prehistory_test.csv,18,C,C,['high school european history' 'moral scenarios']
19,data/test/prehistory_test.csv,19,A,B,['high school us history' 'high school world history']
20,data/test/prehistory_test.csv,20,C,A,['formal logic' 'logical fallacies']
21,data/test/prehistory_test.csv,21,A,B,['jurisprudence' 'international law']
22,data/test/prehistory_test.csv,22,D,D,['moral scenarios' 'logical fallacies']
23,data/test/prehistory_test.csv,23,A,B,['world religions' 'jurisprudence']
24,data/test/prehistory_test.csv,24,A,A,['international law' 'world religions']
25,data/test/prehistory_test.csv,25,C,B,['philosophy' 'formal logic']
26,data/test/prehistory_test.csv,26,D,D,['logical fallacies' 'high school world history']
27,data/test/prehistory_test.csv,27,C,A,['jurisprudence' 'high school european history']
28,data/test/prehistory_test.csv,28,D,D,['moral scenarios' 'formal logic']
29,data/test/prehistory_test.csv,29,C,C,['high school european history' 'moral scenarios']
30,data/test/prehistory_test.csv,30,A,A,['moral disputes' 'philosophy']
31,data/test/prehistory_test.csv,31,D,D,['high school us history' 'jurisprudence']
32,data/test/prehistory_test.csv,32,C,C,['high school us history' 'high school european history']
33,data/test/prehistory_test.csv,33,D,C,['world religions' 'moral scenarios']
34,data/test/prehistory_test.csv,34,D,A,['logical fallacies' 'philosophy']
35,data/test/prehistory_test.csv,35,D,D,['logical fallacies' 'world religions']
36,data/test/prehistory_test.csv,36,B,B,['moral disputes' 'international law']
37,data/test/prehistory_test.csv,37,C,C,['moral disputes' 'philosophy']
