,task,item,choice,gt,meta_tasks
0,data/test/anatomy_test.csv,0,A,A,[]
1,data/test/anatomy_test.csv,1,B,B,[]
2,data/test/anatomy_test.csv,2,A,A,[]
3,data/test/anatomy_test.csv,3,B,C,[]
4,data/test/anatomy_test.csv,4,B,B,[]
5,data/test/anatomy_test.csv,5,D,B,[]
6,data/test/anatomy_test.csv,6,A,A,[]
7,data/test/anatomy_test.csv,7,B,B,[]
8,data/test/anatomy_test.csv,8,C,C,[]
9,data/test/anatomy_test.csv,9,C,D,[]
10,data/test/anatomy_test.csv,10,D,D,[]
11,data/test/anatomy_test.csv,11,D,D,[]
12,data/test/anatomy_test.csv,12,D,D,[]
13,data/test/anatomy_test.csv,13,C,B,[]
14,data/test/anatomy_test.csv,14,C,A,[]
15,data/test/anatomy_test.csv,15,C,C,[]
16,data/test/anatomy_test.csv,16,D,B,[]
17,data/test/anatomy_test.csv,17,D,D,[]
18,data/test/anatomy_test.csv,18,A,D,[]
19,data/test/anatomy_test.csv,19,C,C,[]
20,data/test/anatomy_test.csv,20,C,C,[]
21,data/test/anatomy_test.csv,21,B,C,[]
22,data/test/anatomy_test.csv,22,C,B,[]
23,data/test/anatomy_test.csv,23,C,B,[]
24,data/test/anatomy_test.csv,24,B,B,[]
25,data/test/anatomy_test.csv,25,A,C,[]
26,data/test/anatomy_test.csv,26,C,C,[]
27,data/test/anatomy_test.csv,27,D,A,[]
28,data/test/anatomy_test.csv,28,C,C,[]
29,data/test/anatomy_test.csv,29,D,B,[]
30,data/test/anatomy_test.csv,30,C,C,[]
31,data/test/anatomy_test.csv,31,B,A,[]
32,data/test/anatomy_test.csv,32,B,B,[]
33,data/test/anatomy_test.csv,33,D,B,[]
34,data/test/anatomy_test.csv,34,C,C,[]
35,data/test/anatomy_test.csv,35,C,C,[]
36,data/test/anatomy_test.csv,36,D,D,[]
37,data/test/anatomy_test.csv,37,C,C,[]
38,data/test/anatomy_test.csv,38,A,D,[]
39,data/test/anatomy_test.csv,39,C,C,[]
40,data/test/anatomy_test.csv,40,C,C,[]
41,data/test/anatomy_test.csv,41,D,C,[]
42,data/test/anatomy_test.csv,42,C,B,[]
43,data/test/anatomy_test.csv,43,C,C,[]
