,task,item,choice,gt,meta_tasks
0,data/test/high_school_mathematics_test.csv,0,D,D,['electrical engineering' 'college biology']
1,data/test/high_school_mathematics_test.csv,1,D,C,['abstract algebra' 'anatomy']
2,data/test/high_school_mathematics_test.csv,2,D,A,['conceptual physics' 'high school physics']
3,data/test/high_school_mathematics_test.csv,3,C,B,['high school computer science' 'high school chemistry']
4,data/test/high_school_mathematics_test.csv,4,D,C,['high school computer science' 'high school physics']
5,data/test/high_school_mathematics_test.csv,5,D,B,['high school biology' 'college computer science']
6,data/test/high_school_mathematics_test.csv,6,B,C,['anatomy' 'elementary mathematics']
7,data/test/high_school_mathematics_test.csv,7,D,A,['high school biology' 'college mathematics']
8,data/test/high_school_mathematics_test.csv,8,B,C,['high school chemistry' 'high school computer science']
9,data/test/high_school_mathematics_test.csv,9,D,B,['abstract algebra' 'high school physics']
10,data/test/high_school_mathematics_test.csv,10,C,D,['high school physics' 'college computer science']
11,data/test/high_school_mathematics_test.csv,11,C,D,['college biology' 'high school chemistry']
12,data/test/high_school_mathematics_test.csv,12,C,D,['high school biology' 'abstract algebra']
13,data/test/high_school_mathematics_test.csv,13,C,B,['college computer science' 'abstract algebra']
14,data/test/high_school_mathematics_test.csv,14,C,D,['college chemistry' 'high school chemistry']
15,data/test/high_school_mathematics_test.csv,15,B,D,['college physics' 'electrical engineering']
16,data/test/high_school_mathematics_test.csv,16,C,A,['computer security' 'anatomy']
17,data/test/high_school_mathematics_test.csv,17,C,B,['machine learning' 'electrical engineering']
18,data/test/high_school_mathematics_test.csv,18,C,A,['abstract algebra' 'college computer science']
19,data/test/high_school_mathematics_test.csv,19,C,B,['elementary mathematics' 'college mathematics']
20,data/test/high_school_mathematics_test.csv,20,D,D,['college computer science' 'college biology']
21,data/test/high_school_mathematics_test.csv,21,C,B,['conceptual physics' 'high school biology']
22,data/test/high_school_mathematics_test.csv,22,D,D,['computer security' 'astronomy']
23,data/test/high_school_mathematics_test.csv,23,B,B,['high school chemistry' 'machine learning']
24,data/test/high_school_mathematics_test.csv,24,D,A,['high school biology' 'conceptual physics']
25,data/test/high_school_mathematics_test.csv,25,D,C,['high school biology' 'computer security']
26,data/test/high_school_mathematics_test.csv,26,C,D,['high school chemistry' 'machine learning']
27,data/test/high_school_mathematics_test.csv,27,C,C,['anatomy' 'machine learning']
28,data/test/high_school_mathematics_test.csv,28,D,C,['high school computer science' 'elementary mathematics']
29,data/test/high_school_mathematics_test.csv,29,D,D,['high school physics' 'college biology']
30,data/test/high_school_mathematics_test.csv,30,C,C,['conceptual physics' 'college chemistry']
31,data/test/high_school_mathematics_test.csv,31,D,A,['electrical engineering' 'abstract algebra']
32,data/test/high_school_mathematics_test.csv,32,C,D,['anatomy' 'computer security']
33,data/test/high_school_mathematics_test.csv,33,C,A,['high school statistics' 'college biology']
34,data/test/high_school_mathematics_test.csv,34,C,A,['anatomy' 'electrical engineering']
35,data/test/high_school_mathematics_test.csv,35,C,D,['abstract algebra' 'high school chemistry']
36,data/test/high_school_mathematics_test.csv,36,D,C,['college mathematics' 'anatomy']
37,data/test/high_school_mathematics_test.csv,37,C,C,['abstract algebra' 'high school biology']
38,data/test/high_school_mathematics_test.csv,38,D,A,['electrical engineering' 'elementary mathematics']
39,data/test/high_school_mathematics_test.csv,39,C,A,['abstract algebra' 'high school chemistry']
40,data/test/high_school_mathematics_test.csv,40,C,B,['astronomy' 'college chemistry']
