,task,item,choice,gt,meta_tasks
0,data/test/marketing_test.csv,0,B,B,['medical genetics' 'college medicine']
1,data/test/marketing_test.csv,1,D,A,['management' 'nutrition']
2,data/test/marketing_test.csv,2,D,C,['management' 'business ethics']
3,data/test/marketing_test.csv,3,C,B,['human aging' 'medical genetics']
4,data/test/marketing_test.csv,4,D,A,['global facts' 'clinical knowledge']
5,data/test/marketing_test.csv,5,D,D,['business ethics' 'professional accounting']
6,data/test/marketing_test.csv,6,A,A,['medical genetics' 'clinical knowledge']
7,data/test/marketing_test.csv,7,C,A,['business ethics' 'virology']
8,data/test/marketing_test.csv,8,C,C,['human aging' 'professional accounting']
9,data/test/marketing_test.csv,9,C,A,['human aging' 'medical genetics']
10,data/test/marketing_test.csv,10,C,C,['nutrition' 'global facts']
11,data/test/marketing_test.csv,11,C,C,['global facts' 'miscellaneous']
12,data/test/marketing_test.csv,12,A,A,['virology' 'human aging']
13,data/test/marketing_test.csv,13,B,B,['global facts' 'nutrition']
14,data/test/marketing_test.csv,14,C,C,['college medicine' 'virology']
15,data/test/marketing_test.csv,15,C,C,['clinical knowledge' 'global facts']
16,data/test/marketing_test.csv,16,D,D,['human aging' 'management']
17,data/test/marketing_test.csv,17,C,C,['global facts' 'professional accounting']
18,data/test/marketing_test.csv,18,C,C,['clinical knowledge' 'management']
19,data/test/marketing_test.csv,19,B,B,['nutrition' 'human aging']
20,data/test/marketing_test.csv,20,C,C,['virology' 'college medicine']
21,data/test/marketing_test.csv,21,A,A,['global facts' 'medical genetics']
22,data/test/marketing_test.csv,22,D,D,['college medicine' 'virology']
23,data/test/marketing_test.csv,23,B,B,['business ethics' 'human aging']
24,data/test/marketing_test.csv,24,B,B,['medical genetics' 'professional accounting']
25,data/test/marketing_test.csv,25,B,B,['professional medicine' 'management']
26,data/test/marketing_test.csv,26,D,A,['human aging' 'miscellaneous']
27,data/test/marketing_test.csv,27,C,C,['medical genetics' 'management']
28,data/test/marketing_test.csv,28,B,B,['professional accounting' 'virology']
29,data/test/marketing_test.csv,29,A,A,['medical genetics' 'business ethics']
30,data/test/marketing_test.csv,30,B,B,['college medicine' 'medical genetics']
31,data/test/marketing_test.csv,31,A,A,['virology' 'human aging']
32,data/test/marketing_test.csv,32,A,A,['professional accounting' 'clinical knowledge']
33,data/test/marketing_test.csv,33,C,D,['business ethics' 'virology']
34,data/test/marketing_test.csv,34,D,A,['management' 'virology']
35,data/test/marketing_test.csv,35,A,A,['nutrition' 'global facts']
36,data/test/marketing_test.csv,36,D,B,['clinical knowledge' 'business ethics']
37,data/test/marketing_test.csv,37,B,B,['miscellaneous' 'medical genetics']
38,data/test/marketing_test.csv,38,B,B,['global facts' 'professional medicine']
39,data/test/marketing_test.csv,39,B,B,['nutrition' 'college medicine']
40,data/test/marketing_test.csv,40,B,B,['global facts' 'clinical knowledge']
41,data/test/marketing_test.csv,41,C,C,['professional accounting' 'global facts']
42,data/test/marketing_test.csv,42,B,B,['medical genetics' 'human aging']
43,data/test/marketing_test.csv,43,A,A,['management' 'human aging']
44,data/test/marketing_test.csv,44,C,A,['professional medicine' 'human aging']
45,data/test/marketing_test.csv,45,B,B,['college medicine' 'management']
46,data/test/marketing_test.csv,46,C,C,['professional accounting' 'business ethics']
47,data/test/marketing_test.csv,47,C,C,['miscellaneous' 'nutrition']
48,data/test/marketing_test.csv,48,A,A,['virology' 'clinical knowledge']
49,data/test/marketing_test.csv,49,B,B,['management' 'virology']
50,data/test/marketing_test.csv,50,A,A,['business ethics' 'professional accounting']
51,data/test/marketing_test.csv,51,B,B,['clinical knowledge' 'college medicine']
52,data/test/marketing_test.csv,52,B,B,['college medicine' 'human aging']
53,data/test/marketing_test.csv,53,D,D,['global facts' 'virology']
54,data/test/marketing_test.csv,54,B,A,['virology' 'professional accounting']
55,data/test/marketing_test.csv,55,A,B,['college medicine' 'clinical knowledge']
56,data/test/marketing_test.csv,56,C,B,['professional accounting' 'human aging']
57,data/test/marketing_test.csv,57,C,C,['business ethics' 'virology']
58,data/test/marketing_test.csv,58,A,A,['professional medicine' 'medical genetics']
59,data/test/marketing_test.csv,59,A,A,['virology' 'medical genetics']
60,data/test/marketing_test.csv,60,C,C,['management' 'miscellaneous']
61,data/test/marketing_test.csv,61,A,A,['medical genetics' 'business ethics']
62,data/test/marketing_test.csv,62,A,A,['management' 'professional accounting']
63,data/test/marketing_test.csv,63,B,D,['clinical knowledge' 'business ethics']
64,data/test/marketing_test.csv,64,A,A,['clinical knowledge' 'medical genetics']
65,data/test/marketing_test.csv,65,C,C,['college medicine' 'clinical knowledge']
66,data/test/marketing_test.csv,66,A,A,['professional accounting' 'medical genetics']
67,data/test/marketing_test.csv,67,A,A,['management' 'miscellaneous']
68,data/test/marketing_test.csv,68,D,D,['human aging' 'nutrition']
69,data/test/marketing_test.csv,69,D,D,['business ethics' 'college medicine']
70,data/test/marketing_test.csv,70,A,A,['global facts' 'human aging']
71,data/test/marketing_test.csv,71,C,C,['college medicine' 'medical genetics']
72,data/test/marketing_test.csv,72,A,A,['miscellaneous' 'business ethics']
73,data/test/marketing_test.csv,73,B,B,['business ethics' 'human aging']
74,data/test/marketing_test.csv,74,C,C,['clinical knowledge' 'miscellaneous']
75,data/test/marketing_test.csv,75,D,D,['nutrition' 'global facts']
76,data/test/marketing_test.csv,76,C,C,['nutrition' 'global facts']
77,data/test/marketing_test.csv,77,C,C,['miscellaneous' 'global facts']
78,data/test/marketing_test.csv,78,D,D,['professional accounting' 'college medicine']
79,data/test/marketing_test.csv,79,D,D,['college medicine' 'business ethics']
80,data/test/marketing_test.csv,80,D,D,['college medicine' 'miscellaneous']
81,data/test/marketing_test.csv,81,D,D,['professional medicine' 'medical genetics']
82,data/test/marketing_test.csv,82,B,C,['human aging' 'management']
83,data/test/marketing_test.csv,83,A,A,['college medicine' 'miscellaneous']
84,data/test/marketing_test.csv,84,D,D,['nutrition' 'professional medicine']
