,task,item,choice,gt,meta_tasks
0,data/test/philosophy_test.csv,0,C,C,['high school european history' 'formal logic']
1,data/test/philosophy_test.csv,1,D,D,['high school european history' 'international law']
2,data/test/philosophy_test.csv,2,D,D,['world religions' 'prehistory']
3,data/test/philosophy_test.csv,3,D,D,['international law' 'moral disputes']
4,data/test/philosophy_test.csv,4,B,B,['high school world history' 'formal logic']
5,data/test/philosophy_test.csv,5,D,D,['high school european history' 'high school world history']
6,data/test/philosophy_test.csv,6,C,C,['logical fallacies' 'formal logic']
7,data/test/philosophy_test.csv,7,D,D,['formal logic' 'international law']
8,data/test/philosophy_test.csv,8,A,A,['international law' 'high school european history']
9,data/test/philosophy_test.csv,9,B,B,['prehistory' 'international law']
10,data/test/philosophy_test.csv,10,C,C,['jurisprudence' 'logical fallacies']
11,data/test/philosophy_test.csv,11,C,C,['moral scenarios' 'high school european history']
12,data/test/philosophy_test.csv,12,C,B,['high school european history' 'formal logic']
13,data/test/philosophy_test.csv,13,A,A,['world religions' 'jurisprudence']
14,data/test/philosophy_test.csv,14,B,D,['formal logic' 'prehistory']
15,data/test/philosophy_test.csv,15,A,A,['prehistory' 'formal logic']
16,data/test/philosophy_test.csv,16,B,A,['high school european history' 'high school world history']
17,data/test/philosophy_test.csv,17,D,D,['moral disputes' 'high school european history']
18,data/test/philosophy_test.csv,18,C,A,['moral disputes' 'world religions']
19,data/test/philosophy_test.csv,19,D,D,['prehistory' 'moral scenarios']
20,data/test/philosophy_test.csv,20,C,C,['prehistory' 'world religions']
21,data/test/philosophy_test.csv,21,A,A,['international law' 'formal logic']
22,data/test/philosophy_test.csv,22,A,C,['high school european history' 'jurisprudence']
23,data/test/philosophy_test.csv,23,A,B,['high school world history' 'high school us history']
24,data/test/philosophy_test.csv,24,B,B,['prehistory' 'international law']
25,data/test/philosophy_test.csv,25,B,B,['logical fallacies' 'prehistory']
26,data/test/philosophy_test.csv,26,D,A,['moral disputes' 'moral scenarios']
27,data/test/philosophy_test.csv,27,C,C,['high school european history' 'world religions']
28,data/test/philosophy_test.csv,28,B,B,['high school european history' 'moral disputes']
29,data/test/philosophy_test.csv,29,D,D,['high school world history' 'prehistory']
30,data/test/philosophy_test.csv,30,A,A,['high school us history' 'international law']
31,data/test/philosophy_test.csv,31,B,B,['moral disputes' 'prehistory']
32,data/test/philosophy_test.csv,32,C,C,['world religions' 'moral scenarios']
33,data/test/philosophy_test.csv,33,B,A,['world religions' 'formal logic']
34,data/test/philosophy_test.csv,34,B,D,['high school world history' 'jurisprudence']
