,task,item,choice,gt,meta_tasks
0,data/test/logical_fallacies_test.csv,0,A,A,['moral scenarios' 'prehistory']
1,data/test/logical_fallacies_test.csv,1,C,C,['international law' 'philosophy']
2,data/test/logical_fallacies_test.csv,2,C,C,['world religions' 'moral scenarios']
3,data/test/logical_fallacies_test.csv,3,D,D,['high school world history' 'high school european history']
4,data/test/logical_fallacies_test.csv,4,C,C,['prehistory' 'high school world history']
5,data/test/logical_fallacies_test.csv,5,B,D,['jurisprudence' 'high school us history']
6,data/test/logical_fallacies_test.csv,6,C,A,['philosophy' 'moral disputes']
7,data/test/logical_fallacies_test.csv,7,A,A,['world religions' 'philosophy']
8,data/test/logical_fallacies_test.csv,8,A,A,['prehistory' 'moral disputes']
9,data/test/logical_fallacies_test.csv,9,B,B,['moral scenarios' 'international law']
10,data/test/logical_fallacies_test.csv,10,D,D,['formal logic' 'high school us history']
11,data/test/logical_fallacies_test.csv,11,B,C,['high school european history' 'international law']
12,data/test/logical_fallacies_test.csv,12,A,D,['high school world history' 'moral scenarios']
13,data/test/logical_fallacies_test.csv,13,C,C,['world religions' 'international law']
14,data/test/logical_fallacies_test.csv,14,B,B,['moral disputes' 'jurisprudence']
15,data/test/logical_fallacies_test.csv,15,C,C,['prehistory' 'high school us history']
16,data/test/logical_fallacies_test.csv,16,D,D,['world religions' 'moral scenarios']
17,data/test/logical_fallacies_test.csv,17,B,C,['philosophy' 'world religions']
18,data/test/logical_fallacies_test.csv,18,B,C,['high school us history' 'moral scenarios']
19,data/test/logical_fallacies_test.csv,19,D,D,['international law' 'moral disputes']
20,data/test/logical_fallacies_test.csv,20,D,D,['moral disputes' 'jurisprudence']
21,data/test/logical_fallacies_test.csv,21,A,C,['prehistory' 'moral scenarios']
22,data/test/logical_fallacies_test.csv,22,B,B,['high school us history' 'formal logic']
23,data/test/logical_fallacies_test.csv,23,B,B,['philosophy' 'high school us history']
24,data/test/logical_fallacies_test.csv,24,D,C,['formal logic' 'jurisprudence']
25,data/test/logical_fallacies_test.csv,25,D,D,['high school us history' 'jurisprudence']
26,data/test/logical_fallacies_test.csv,26,D,A,['high school us history' 'high school european history']
27,data/test/logical_fallacies_test.csv,27,C,B,['moral disputes' 'international law']
28,data/test/logical_fallacies_test.csv,28,B,B,['high school us history' 'prehistory']
29,data/test/logical_fallacies_test.csv,29,C,B,['high school us history' 'moral scenarios']
30,data/test/logical_fallacies_test.csv,30,D,D,['high school european history' 'formal logic']
31,data/test/logical_fallacies_test.csv,31,D,D,['high school european history' 'world religions']
32,data/test/logical_fallacies_test.csv,32,C,C,['moral disputes' 'world religions']
33,data/test/logical_fallacies_test.csv,33,D,D,['formal logic' 'philosophy']
34,data/test/logical_fallacies_test.csv,34,A,A,['high school us history' 'moral scenarios']
35,data/test/logical_fallacies_test.csv,35,D,D,['world religions' 'moral scenarios']
36,data/test/logical_fallacies_test.csv,36,C,C,['high school world history' 'moral disputes']
37,data/test/logical_fallacies_test.csv,37,A,C,['world religions' 'philosophy']
38,data/test/logical_fallacies_test.csv,38,D,A,['high school us history' 'moral scenarios']
39,data/test/logical_fallacies_test.csv,39,A,A,['prehistory' 'high school world history']
40,data/test/logical_fallacies_test.csv,40,D,D,['prehistory' 'high school european history']
41,data/test/logical_fallacies_test.csv,41,B,B,['world religions' 'high school world history']
42,data/test/logical_fallacies_test.csv,42,B,B,['philosophy' 'moral disputes']
43,data/test/logical_fallacies_test.csv,43,B,B,['high school us history' 'international law']
44,data/test/logical_fallacies_test.csv,44,D,D,['moral scenarios' 'international law']
45,data/test/logical_fallacies_test.csv,45,A,A,['formal logic' 'philosophy']
46,data/test/logical_fallacies_test.csv,46,A,A,['moral scenarios' 'formal logic']
47,data/test/logical_fallacies_test.csv,47,C,A,['high school us history' 'high school european history']
48,data/test/logical_fallacies_test.csv,48,C,C,['world religions' 'moral disputes']
49,data/test/logical_fallacies_test.csv,49,C,C,['moral scenarios' 'high school us history']
50,data/test/logical_fallacies_test.csv,50,A,A,['world religions' 'jurisprudence']
51,data/test/logical_fallacies_test.csv,51,D,B,['jurisprudence' 'world religions']
52,data/test/logical_fallacies_test.csv,52,D,D,['high school european history' 'philosophy']
53,data/test/logical_fallacies_test.csv,53,C,A,['high school world history' 'prehistory']
54,data/test/logical_fallacies_test.csv,54,B,A,['high school european history' 'formal logic']
55,data/test/logical_fallacies_test.csv,55,D,D,['international law' 'high school world history']
56,data/test/logical_fallacies_test.csv,56,D,B,['moral scenarios' 'formal logic']
57,data/test/logical_fallacies_test.csv,57,D,C,['high school us history' 'world religions']
58,data/test/logical_fallacies_test.csv,58,D,B,['world religions' 'jurisprudence']
59,data/test/logical_fallacies_test.csv,59,C,C,['international law' 'high school european history']
