,task,item,choice,gt,meta_tasks
0,data/test/college_mathematics_test.csv,0,D,B,['college biology' 'electrical engineering']
1,data/test/college_mathematics_test.csv,1,C,D,['conceptual physics' 'college biology']
2,data/test/college_mathematics_test.csv,2,D,D,['computer security' 'college physics']
3,data/test/college_mathematics_test.csv,3,D,A,['abstract algebra' 'high school biology']
4,data/test/college_mathematics_test.csv,4,C,C,['high school biology' 'high school chemistry']
5,data/test/college_mathematics_test.csv,5,D,D,['college physics' 'machine learning']
6,data/test/college_mathematics_test.csv,6,C,C,['college biology' 'electrical engineering']
7,data/test/college_mathematics_test.csv,7,D,C,['elementary mathematics' 'high school computer science']
8,data/test/college_mathematics_test.csv,8,D,C,['conceptual physics' 'high school chemistry']
9,data/test/college_mathematics_test.csv,9,C,A,['electrical engineering' 'high school computer science']
10,data/test/college_mathematics_test.csv,10,D,D,['computer security' 'high school physics']
11,data/test/college_mathematics_test.csv,11,B,B,['high school physics' 'college chemistry']
12,data/test/college_mathematics_test.csv,12,A,A,['high school computer science' 'electrical engineering']
13,data/test/college_mathematics_test.csv,13,D,B,['college physics' 'electrical engineering']
14,data/test/college_mathematics_test.csv,14,D,D,['high school statistics' 'conceptual physics']
15,data/test/college_mathematics_test.csv,15,D,D,['computer security' 'college chemistry']
16,data/test/college_mathematics_test.csv,16,D,B,['electrical engineering' 'high school biology']
17,data/test/college_mathematics_test.csv,17,C,C,['high school chemistry' 'abstract algebra']
18,data/test/college_mathematics_test.csv,18,D,D,['college chemistry' 'college physics']
19,data/test/college_mathematics_test.csv,19,C,A,['machine learning' 'college biology']
20,data/test/college_mathematics_test.csv,20,D,D,['high school biology' 'high school statistics']
21,data/test/college_mathematics_test.csv,21,D,D,['college computer science' 'college biology']
22,data/test/college_mathematics_test.csv,22,D,B,['electrical engineering' 'high school chemistry']
23,data/test/college_mathematics_test.csv,23,C,A,['college physics' 'high school computer science']
24,data/test/college_mathematics_test.csv,24,B,B,['college physics' 'college biology']
25,data/test/college_mathematics_test.csv,25,D,D,['high school chemistry' 'college chemistry']
26,data/test/college_mathematics_test.csv,26,D,D,['conceptual physics' 'machine learning']
27,data/test/college_mathematics_test.csv,27,B,A,['elementary mathematics' 'anatomy']
28,data/test/college_mathematics_test.csv,28,C,A,['college physics' 'astronomy']
29,data/test/college_mathematics_test.csv,29,C,B,['high school computer science' 'college physics']
30,data/test/college_mathematics_test.csv,30,C,C,['computer security' 'high school physics']
31,data/test/college_mathematics_test.csv,31,B,B,['college physics' 'machine learning']
32,data/test/college_mathematics_test.csv,32,C,B,['astronomy' 'college chemistry']
33,data/test/college_mathematics_test.csv,33,B,C,['electrical engineering' 'high school physics']
34,data/test/college_mathematics_test.csv,34,D,D,['high school chemistry' 'electrical engineering']
35,data/test/college_mathematics_test.csv,35,C,D,['college biology' 'college computer science']
36,data/test/college_mathematics_test.csv,36,D,A,['high school computer science' 'abstract algebra']
37,data/test/college_mathematics_test.csv,37,A,A,['conceptual physics' 'college biology']
38,data/test/college_mathematics_test.csv,38,D,A,['college chemistry' 'high school statistics']
39,data/test/college_mathematics_test.csv,39,C,C,['computer security' 'high school chemistry']
40,data/test/college_mathematics_test.csv,40,D,B,['college physics' 'college computer science']
41,data/test/college_mathematics_test.csv,41,D,D,['astronomy' 'electrical engineering']
42,data/test/college_mathematics_test.csv,42,D,D,['conceptual physics' 'college biology']
43,data/test/college_mathematics_test.csv,43,D,A,['machine learning' 'high school physics']
44,data/test/college_mathematics_test.csv,44,C,D,['astronomy' 'electrical engineering']
45,data/test/college_mathematics_test.csv,45,B,A,['high school computer science' 'elementary mathematics']
46,data/test/college_mathematics_test.csv,46,D,B,['high school chemistry' 'college computer science']
47,data/test/college_mathematics_test.csv,47,C,B,['computer security' 'elementary mathematics']
48,data/test/college_mathematics_test.csv,48,D,C,['high school mathematics' 'abstract algebra']
49,data/test/college_mathematics_test.csv,49,D,D,['high school chemistry' 'elementary mathematics']
50,data/test/college_mathematics_test.csv,50,B,A,['astronomy' 'conceptual physics']
51,data/test/college_mathematics_test.csv,51,C,B,['high school computer science' 'high school statistics']
52,data/test/college_mathematics_test.csv,52,A,C,['high school biology' 'high school mathematics']
53,data/test/college_mathematics_test.csv,53,D,C,['high school chemistry' 'high school mathematics']
54,data/test/college_mathematics_test.csv,54,C,A,['conceptual physics' 'high school computer science']
55,data/test/college_mathematics_test.csv,55,C,D,['college biology' 'high school biology']
56,data/test/college_mathematics_test.csv,56,C,B,['abstract algebra' 'high school mathematics']
57,data/test/college_mathematics_test.csv,57,D,D,['high school computer science' 'machine learning']
58,data/test/college_mathematics_test.csv,58,B,C,['high school physics' 'electrical engineering']
59,data/test/college_mathematics_test.csv,59,A,A,['college biology' 'high school computer science']
60,data/test/college_mathematics_test.csv,60,C,B,['high school biology' 'computer security']
61,data/test/college_mathematics_test.csv,61,B,A,['high school statistics' 'high school chemistry']
62,data/test/college_mathematics_test.csv,62,D,A,['elementary mathematics' 'computer security']
63,data/test/college_mathematics_test.csv,63,C,D,['college computer science' 'elementary mathematics']
