,task,item,choice,gt,meta_tasks
0,data/test/abstract_algebra_test.csv,0,C,B,['college physics' 'elementary mathematics']
1,data/test/abstract_algebra_test.csv,1,B,C,['anatomy' 'college computer science']
2,data/test/abstract_algebra_test.csv,2,C,D,['high school biology' 'high school chemistry']
3,data/test/abstract_algebra_test.csv,3,C,B,['high school chemistry' 'college mathematics']
4,data/test/abstract_algebra_test.csv,4,B,B,['college computer science' 'college physics']
5,data/test/abstract_algebra_test.csv,5,C,A,['anatomy' 'college biology']
6,data/test/abstract_algebra_test.csv,6,C,A,['high school biology' 'college biology']
7,data/test/abstract_algebra_test.csv,7,C,D,['high school statistics' 'college physics']
8,data/test/abstract_algebra_test.csv,8,C,B,['college mathematics' 'college biology']
9,data/test/abstract_algebra_test.csv,9,C,C,['machine learning' 'astronomy']
10,data/test/abstract_algebra_test.csv,10,C,C,['college mathematics' 'high school statistics']
11,data/test/abstract_algebra_test.csv,11,D,C,['college physics' 'high school chemistry']
12,data/test/abstract_algebra_test.csv,12,B,A,['high school biology' 'college mathematics']
13,data/test/abstract_algebra_test.csv,13,A,C,['college chemistry' 'high school chemistry']
14,data/test/abstract_algebra_test.csv,14,C,C,['high school mathematics' 'college biology']
15,data/test/abstract_algebra_test.csv,15,C,B,['college physics' 'high school chemistry']
16,data/test/abstract_algebra_test.csv,16,D,C,['high school mathematics' 'electrical engineering']
17,data/test/abstract_algebra_test.csv,17,D,C,['machine learning' 'anatomy']
18,data/test/abstract_algebra_test.csv,18,C,D,['elementary mathematics' 'college computer science']
19,data/test/abstract_algebra_test.csv,19,C,A,['machine learning' 'high school physics']
20,data/test/abstract_algebra_test.csv,20,C,A,['college physics' 'conceptual physics']
21,data/test/abstract_algebra_test.csv,21,B,A,['astronomy' 'college physics']
22,data/test/abstract_algebra_test.csv,22,C,D,['machine learning' 'college chemistry']
23,data/test/abstract_algebra_test.csv,23,C,D,['high school physics' 'machine learning']
24,data/test/abstract_algebra_test.csv,24,C,B,['computer security' 'high school physics']
25,data/test/abstract_algebra_test.csv,25,A,C,['college chemistry' 'astronomy']
26,data/test/abstract_algebra_test.csv,26,C,C,['college physics' 'college biology']
27,data/test/abstract_algebra_test.csv,27,D,B,['college mathematics' 'high school chemistry']
28,data/test/abstract_algebra_test.csv,28,C,D,['high school statistics' 'elementary mathematics']
29,data/test/abstract_algebra_test.csv,29,C,A,['high school biology' 'machine learning']
30,data/test/abstract_algebra_test.csv,30,C,B,['high school mathematics' 'computer security']
31,data/test/abstract_algebra_test.csv,31,B,B,['computer security' 'college chemistry']
32,data/test/abstract_algebra_test.csv,32,C,A,['high school statistics' 'college computer science']
33,data/test/abstract_algebra_test.csv,33,A,C,['electrical engineering' 'high school physics']
34,data/test/abstract_algebra_test.csv,34,C,A,['high school physics' 'college chemistry']
35,data/test/abstract_algebra_test.csv,35,C,B,['high school chemistry' 'computer security']
36,data/test/abstract_algebra_test.csv,36,C,D,['conceptual physics' 'computer security']
37,data/test/abstract_algebra_test.csv,37,D,B,['high school mathematics' 'college physics']
38,data/test/abstract_algebra_test.csv,38,D,C,['high school biology' 'electrical engineering']
39,data/test/abstract_algebra_test.csv,39,C,D,['high school statistics' 'anatomy']
40,data/test/abstract_algebra_test.csv,40,A,C,['elementary mathematics' 'high school chemistry']
41,data/test/abstract_algebra_test.csv,41,B,A,['computer security' 'elementary mathematics']
42,data/test/abstract_algebra_test.csv,42,C,B,['high school computer science' 'machine learning']
43,data/test/abstract_algebra_test.csv,43,C,C,['anatomy' 'high school mathematics']
44,data/test/abstract_algebra_test.csv,44,C,C,['astronomy' 'high school statistics']
45,data/test/abstract_algebra_test.csv,45,C,C,['high school chemistry' 'high school computer science']
46,data/test/abstract_algebra_test.csv,46,C,B,['conceptual physics' 'high school biology']
47,data/test/abstract_algebra_test.csv,47,C,B,['college chemistry' 'anatomy']
48,data/test/abstract_algebra_test.csv,48,C,C,['machine learning' 'astronomy']
49,data/test/abstract_algebra_test.csv,49,B,B,['college chemistry' 'machine learning']
50,data/test/abstract_algebra_test.csv,50,C,D,['electrical engineering' 'college biology']
51,data/test/abstract_algebra_test.csv,51,C,B,['college chemistry' 'elementary mathematics']
52,data/test/abstract_algebra_test.csv,52,D,A,['college chemistry' 'college physics']
53,data/test/abstract_algebra_test.csv,53,C,C,['high school biology' 'college biology']
54,data/test/abstract_algebra_test.csv,54,C,B,['college physics' 'high school physics']
55,data/test/abstract_algebra_test.csv,55,C,A,['machine learning' 'anatomy']
56,data/test/abstract_algebra_test.csv,56,C,D,['machine learning' 'high school computer science']
57,data/test/abstract_algebra_test.csv,57,B,B,['college biology' 'high school biology']
58,data/test/abstract_algebra_test.csv,58,C,A,['high school chemistry' 'anatomy']
59,data/test/abstract_algebra_test.csv,59,C,A,['computer security' 'high school computer science']
