,task,item,choice,gt,meta_tasks
0,data/test/miscellaneous_test.csv,0,C,C,['global facts' 'business ethics']
1,data/test/miscellaneous_test.csv,1,B,B,['professional medicine' 'management']
2,data/test/miscellaneous_test.csv,2,D,D,['marketing' 'global facts']
3,data/test/miscellaneous_test.csv,3,D,C,['clinical knowledge' 'college medicine']
4,data/test/miscellaneous_test.csv,4,B,B,['clinical knowledge' 'professional medicine']
5,data/test/miscellaneous_test.csv,5,C,C,['human aging' 'nutrition']
6,data/test/miscellaneous_test.csv,6,C,C,['nutrition' 'global facts']
7,data/test/miscellaneous_test.csv,7,C,A,['business ethics' 'human aging']
8,data/test/miscellaneous_test.csv,8,A,A,['professional accounting' 'clinical knowledge']
9,data/test/miscellaneous_test.csv,9,B,B,['professional accounting' 'nutrition']
10,data/test/miscellaneous_test.csv,10,C,A,['professional medicine' 'medical genetics']
11,data/test/miscellaneous_test.csv,11,C,B,['marketing' 'virology']
12,data/test/miscellaneous_test.csv,12,C,B,['professional medicine' 'global facts']
13,data/test/miscellaneous_test.csv,13,D,B,['marketing' 'human aging']
14,data/test/miscellaneous_test.csv,14,A,A,['medical genetics' 'college medicine']
15,data/test/miscellaneous_test.csv,15,B,B,['professional medicine' 'clinical knowledge']
16,data/test/miscellaneous_test.csv,16,A,A,['business ethics' 'clinical knowledge']
17,data/test/miscellaneous_test.csv,17,A,A,['college medicine' 'human aging']
18,data/test/miscellaneous_test.csv,18,B,A,['business ethics' 'management']
19,data/test/miscellaneous_test.csv,19,A,A,['college medicine' 'professional medicine']
20,data/test/miscellaneous_test.csv,20,B,D,['human aging' 'college medicine']
21,data/test/miscellaneous_test.csv,21,A,A,['professional medicine' 'nutrition']
22,data/test/miscellaneous_test.csv,22,C,C,['professional medicine' 'marketing']
23,data/test/miscellaneous_test.csv,23,C,B,['management' 'global facts']
24,data/test/miscellaneous_test.csv,24,D,D,['business ethics' 'professional accounting']
25,data/test/miscellaneous_test.csv,25,C,C,['virology' 'medical genetics']
26,data/test/miscellaneous_test.csv,26,C,C,['business ethics' 'professional medicine']
27,data/test/miscellaneous_test.csv,27,C,C,['medical genetics' 'professional medicine']
28,data/test/miscellaneous_test.csv,28,B,D,['business ethics' 'virology']
29,data/test/miscellaneous_test.csv,29,A,A,['business ethics' 'clinical knowledge']
30,data/test/miscellaneous_test.csv,30,A,D,['business ethics' 'virology']
31,data/test/miscellaneous_test.csv,31,D,C,['global facts' 'college medicine']
32,data/test/miscellaneous_test.csv,32,C,C,['global facts' 'professional accounting']
33,data/test/miscellaneous_test.csv,33,B,D,['human aging' 'global facts']
34,data/test/miscellaneous_test.csv,34,C,C,['virology' 'professional medicine']
35,data/test/miscellaneous_test.csv,35,C,C,['nutrition' 'global facts']
36,data/test/miscellaneous_test.csv,36,C,C,['global facts' 'human aging']
37,data/test/miscellaneous_test.csv,37,D,D,['marketing' 'global facts']
38,data/test/miscellaneous_test.csv,38,C,B,['college medicine' 'human aging']
39,data/test/miscellaneous_test.csv,39,B,B,['global facts' 'virology']
40,data/test/miscellaneous_test.csv,40,C,C,['professional accounting' 'global facts']
41,data/test/miscellaneous_test.csv,41,A,A,['medical genetics' 'human aging']
42,data/test/miscellaneous_test.csv,42,B,B,['human aging' 'medical genetics']
43,data/test/miscellaneous_test.csv,43,C,C,['medical genetics' 'virology']
44,data/test/miscellaneous_test.csv,44,D,D,['professional medicine' 'college medicine']
45,data/test/miscellaneous_test.csv,45,D,B,['nutrition' 'college medicine']
46,data/test/miscellaneous_test.csv,46,A,A,['clinical knowledge' 'human aging']
