,task,item,choice,gt,meta_tasks
0,data/test/professional_accounting_test.csv,0,D,A,['professional medicine' 'virology']
1,data/test/professional_accounting_test.csv,1,D,B,['miscellaneous' 'marketing']
2,data/test/professional_accounting_test.csv,2,D,B,['human aging' 'management']
3,data/test/professional_accounting_test.csv,3,D,D,['nutrition' 'human aging']
4,data/test/professional_accounting_test.csv,4,A,A,['miscellaneous' 'clinical knowledge']
5,data/test/professional_accounting_test.csv,5,C,C,['miscellaneous' 'human aging']
6,data/test/professional_accounting_test.csv,6,B,D,['marketing' 'global facts']
7,data/test/professional_accounting_test.csv,7,B,D,['professional medicine' 'miscellaneous']
8,data/test/professional_accounting_test.csv,8,C,D,['virology' 'management']
9,data/test/professional_accounting_test.csv,9,C,C,['management' 'medical genetics']
10,data/test/professional_accounting_test.csv,10,C,D,['global facts' 'business ethics']
11,data/test/professional_accounting_test.csv,11,D,B,['marketing' 'global facts']
12,data/test/professional_accounting_test.csv,12,A,A,['global facts' 'virology']
13,data/test/professional_accounting_test.csv,13,D,B,['global facts' 'miscellaneous']
14,data/test/professional_accounting_test.csv,14,A,C,['global facts' 'nutrition']
15,data/test/professional_accounting_test.csv,15,A,B,['clinical knowledge' 'human aging']
16,data/test/professional_accounting_test.csv,16,C,C,['college medicine' 'medical genetics']
17,data/test/professional_accounting_test.csv,17,C,C,['miscellaneous' 'marketing']
18,data/test/professional_accounting_test.csv,18,D,C,['nutrition' 'management']
19,data/test/professional_accounting_test.csv,19,C,B,['clinical knowledge' 'college medicine']
20,data/test/professional_accounting_test.csv,20,B,B,['human aging' 'virology']
21,data/test/professional_accounting_test.csv,21,C,D,['marketing' 'college medicine']
22,data/test/professional_accounting_test.csv,22,B,B,['global facts' 'miscellaneous']
23,data/test/professional_accounting_test.csv,23,C,C,['marketing' 'medical genetics']
24,data/test/professional_accounting_test.csv,24,C,D,['medical genetics' 'clinical knowledge']
25,data/test/professional_accounting_test.csv,25,D,B,['medical genetics' 'human aging']
26,data/test/professional_accounting_test.csv,26,B,D,['human aging' 'business ethics']
27,data/test/professional_accounting_test.csv,27,D,D,['virology' 'college medicine']
28,data/test/professional_accounting_test.csv,28,A,B,['human aging' 'management']
29,data/test/professional_accounting_test.csv,29,B,C,['professional medicine' 'human aging']
30,data/test/professional_accounting_test.csv,30,B,B,['management' 'human aging']
31,data/test/professional_accounting_test.csv,31,A,B,['clinical knowledge' 'management']
32,data/test/professional_accounting_test.csv,32,D,A,['medical genetics' 'business ethics']
33,data/test/professional_accounting_test.csv,33,C,A,['management' 'college medicine']
34,data/test/professional_accounting_test.csv,34,A,D,['college medicine' 'management']
35,data/test/professional_accounting_test.csv,35,D,B,['virology' 'clinical knowledge']
36,data/test/professional_accounting_test.csv,36,B,B,['miscellaneous' 'medical genetics']
37,data/test/professional_accounting_test.csv,37,B,C,['business ethics' 'nutrition']
38,data/test/professional_accounting_test.csv,38,D,D,['business ethics' 'clinical knowledge']
39,data/test/professional_accounting_test.csv,39,D,D,['marketing' 'human aging']
40,data/test/professional_accounting_test.csv,40,C,C,['miscellaneous' 'business ethics']
41,data/test/professional_accounting_test.csv,41,B,D,['clinical knowledge' 'virology']
42,data/test/professional_accounting_test.csv,42,B,A,['medical genetics' 'clinical knowledge']
43,data/test/professional_accounting_test.csv,43,D,A,['global facts' 'nutrition']
44,data/test/professional_accounting_test.csv,44,A,A,['business ethics' 'clinical knowledge']
45,data/test/professional_accounting_test.csv,45,C,A,['management' 'miscellaneous']
