,task,item,choice,gt,meta_tasks
0,data/test/college_medicine_test.csv,0,C,B,['human aging' 'miscellaneous']
1,data/test/college_medicine_test.csv,1,D,D,['professional medicine' 'medical genetics']
2,data/test/college_medicine_test.csv,2,D,D,['human aging' 'virology']
3,data/test/college_medicine_test.csv,3,C,D,['human aging' 'marketing']
4,data/test/college_medicine_test.csv,4,D,A,['marketing' 'virology']
5,data/test/college_medicine_test.csv,5,D,D,['medical genetics' 'global facts']
6,data/test/college_medicine_test.csv,6,A,A,['nutrition' 'professional medicine']
7,data/test/college_medicine_test.csv,7,C,C,['nutrition' 'business ethics']
8,data/test/college_medicine_test.csv,8,A,A,['professional accounting' 'professional medicine']
9,data/test/college_medicine_test.csv,9,A,A,['global facts' 'business ethics']
10,data/test/college_medicine_test.csv,10,C,C,['virology' 'miscellaneous']
11,data/test/college_medicine_test.csv,11,B,A,['miscellaneous' 'medical genetics']
12,data/test/college_medicine_test.csv,12,D,D,['human aging' 'nutrition']
13,data/test/college_medicine_test.csv,13,D,B,['marketing' 'human aging']
14,data/test/college_medicine_test.csv,14,D,B,['human aging' 'medical genetics']
15,data/test/college_medicine_test.csv,15,D,B,['miscellaneous' 'marketing']
16,data/test/college_medicine_test.csv,16,C,C,['business ethics' 'human aging']
17,data/test/college_medicine_test.csv,17,B,B,['global facts' 'management']
18,data/test/college_medicine_test.csv,18,C,B,['management' 'nutrition']
19,data/test/college_medicine_test.csv,19,B,B,['management' 'global facts']
20,data/test/college_medicine_test.csv,20,D,C,['management' 'professional medicine']
21,data/test/college_medicine_test.csv,21,B,D,['management' 'medical genetics']
22,data/test/college_medicine_test.csv,22,D,D,['medical genetics' 'human aging']
23,data/test/college_medicine_test.csv,23,A,A,['business ethics' 'management']
24,data/test/college_medicine_test.csv,24,B,B,['miscellaneous' 'human aging']
25,data/test/college_medicine_test.csv,25,C,C,['miscellaneous' 'professional medicine']
26,data/test/college_medicine_test.csv,26,C,C,['global facts' 'business ethics']
27,data/test/college_medicine_test.csv,27,D,D,['management' 'human aging']
28,data/test/college_medicine_test.csv,28,D,A,['management' 'business ethics']
29,data/test/college_medicine_test.csv,29,D,D,['human aging' 'professional medicine']
30,data/test/college_medicine_test.csv,30,D,D,['nutrition' 'professional medicine']
31,data/test/college_medicine_test.csv,31,D,B,['nutrition' 'marketing']
32,data/test/college_medicine_test.csv,32,A,C,['clinical knowledge' 'medical genetics']
33,data/test/college_medicine_test.csv,33,D,D,['clinical knowledge' 'virology']
34,data/test/college_medicine_test.csv,34,D,D,['marketing' 'management']
35,data/test/college_medicine_test.csv,35,A,B,['professional accounting' 'human aging']
36,data/test/college_medicine_test.csv,36,B,D,['marketing' 'professional accounting']
37,data/test/college_medicine_test.csv,37,D,D,['clinical knowledge' 'professional accounting']
38,data/test/college_medicine_test.csv,38,A,D,['medical genetics' 'professional medicine']
39,data/test/college_medicine_test.csv,39,D,A,['virology' 'miscellaneous']
40,data/test/college_medicine_test.csv,40,B,C,['professional accounting' 'professional medicine']
41,data/test/college_medicine_test.csv,41,C,A,['marketing' 'professional medicine']
42,data/test/college_medicine_test.csv,42,D,D,['clinical knowledge' 'nutrition']
43,data/test/college_medicine_test.csv,43,D,C,['business ethics' 'management']
44,data/test/college_medicine_test.csv,44,C,C,['human aging' 'clinical knowledge']
45,data/test/college_medicine_test.csv,45,C,D,['marketing' 'business ethics']
46,data/test/college_medicine_test.csv,46,C,C,['business ethics' 'human aging']
47,data/test/college_medicine_test.csv,47,A,A,['business ethics' 'nutrition']
48,data/test/college_medicine_test.csv,48,A,B,['medical genetics' 'professional medicine']
49,data/test/college_medicine_test.csv,49,C,C,['virology' 'clinical knowledge']
50,data/test/college_medicine_test.csv,50,D,D,['business ethics' 'miscellaneous']
51,data/test/college_medicine_test.csv,51,D,D,['professional medicine' 'marketing']
52,data/test/college_medicine_test.csv,52,C,C,['professional medicine' 'business ethics']
53,data/test/college_medicine_test.csv,53,C,C,['human aging' 'professional accounting']
54,data/test/college_medicine_test.csv,54,A,B,['medical genetics' 'management']
55,data/test/college_medicine_test.csv,55,B,B,['professional accounting' 'management']
56,data/test/college_medicine_test.csv,56,C,B,['business ethics' 'miscellaneous']
57,data/test/college_medicine_test.csv,57,A,A,['business ethics' 'professional medicine']
58,data/test/college_medicine_test.csv,58,C,C,['clinical knowledge' 'medical genetics']
59,data/test/college_medicine_test.csv,59,C,C,['nutrition' 'clinical knowledge']
60,data/test/college_medicine_test.csv,60,C,C,['management' 'clinical knowledge']
61,data/test/college_medicine_test.csv,61,D,D,['human aging' 'marketing']
62,data/test/college_medicine_test.csv,62,D,D,['medical genetics' 'professional accounting']
63,data/test/college_medicine_test.csv,63,D,C,['nutrition' 'professional accounting']
64,data/test/college_medicine_test.csv,64,C,D,['human aging' 'nutrition']
65,data/test/college_medicine_test.csv,65,D,D,['business ethics' 'management']
66,data/test/college_medicine_test.csv,66,D,B,['nutrition' 'miscellaneous']
67,data/test/college_medicine_test.csv,67,D,D,['global facts' 'medical genetics']
68,data/test/college_medicine_test.csv,68,A,D,['global facts' 'business ethics']
69,data/test/college_medicine_test.csv,69,B,D,['clinical knowledge' 'professional accounting']
70,data/test/college_medicine_test.csv,70,D,D,['global facts' 'clinical knowledge']
71,data/test/college_medicine_test.csv,71,D,C,['management' 'global facts']
72,data/test/college_medicine_test.csv,72,C,C,['marketing' 'nutrition']
73,data/test/college_medicine_test.csv,73,A,D,['global facts' 'business ethics']
74,data/test/college_medicine_test.csv,74,C,A,['global facts' 'management']
75,data/test/college_medicine_test.csv,75,A,C,['management' 'business ethics']
76,data/test/college_medicine_test.csv,76,A,A,['global facts' 'marketing']
77,data/test/college_medicine_test.csv,77,D,C,['miscellaneous' 'medical genetics']
78,data/test/college_medicine_test.csv,78,C,C,['business ethics' 'marketing']
79,data/test/college_medicine_test.csv,79,A,A,['global facts' 'management']
80,data/test/college_medicine_test.csv,80,B,D,['virology' 'management']
81,data/test/college_medicine_test.csv,81,C,C,['nutrition' 'virology']
82,data/test/college_medicine_test.csv,82,D,B,['clinical knowledge' 'nutrition']
83,data/test/college_medicine_test.csv,83,A,A,['management' 'clinical knowledge']
84,data/test/college_medicine_test.csv,84,A,A,['miscellaneous' 'virology']
85,data/test/college_medicine_test.csv,85,B,B,['management' 'nutrition']
86,data/test/college_medicine_test.csv,86,C,D,['miscellaneous' 'management']
87,data/test/college_medicine_test.csv,87,A,A,['virology' 'global facts']
88,data/test/college_medicine_test.csv,88,B,C,['clinical knowledge' 'human aging']
89,data/test/college_medicine_test.csv,89,C,D,['marketing' 'professional medicine']
90,data/test/college_medicine_test.csv,90,A,B,['global facts' 'clinical knowledge']
91,data/test/college_medicine_test.csv,91,A,A,['professional accounting' 'nutrition']
92,data/test/college_medicine_test.csv,92,C,D,['management' 'professional accounting']
93,data/test/college_medicine_test.csv,93,B,A,['management' 'business ethics']
94,data/test/college_medicine_test.csv,94,C,D,['clinical knowledge' 'professional accounting']
95,data/test/college_medicine_test.csv,95,C,D,['global facts' 'professional accounting']
96,data/test/college_medicine_test.csv,96,C,C,['professional medicine' 'business ethics']
97,data/test/college_medicine_test.csv,97,D,A,['marketing' 'virology']
98,data/test/college_medicine_test.csv,98,B,D,['nutrition' 'marketing']
99,data/test/college_medicine_test.csv,99,D,D,['clinical knowledge' 'virology']
100,data/test/college_medicine_test.csv,100,D,D,['professional accounting' 'marketing']
101,data/test/college_medicine_test.csv,101,A,D,['clinical knowledge' 'business ethics']
102,data/test/college_medicine_test.csv,102,C,B,['professional medicine' 'global facts']
103,data/test/college_medicine_test.csv,103,D,D,['global facts' 'professional accounting']
104,data/test/college_medicine_test.csv,104,C,C,['clinical knowledge' 'management']
105,data/test/college_medicine_test.csv,105,A,A,['marketing' 'professional medicine']
106,data/test/college_medicine_test.csv,106,A,A,['global facts' 'medical genetics']
107,data/test/college_medicine_test.csv,107,D,D,['global facts' 'human aging']
108,data/test/college_medicine_test.csv,108,C,C,['virology' 'human aging']
109,data/test/college_medicine_test.csv,109,D,D,['business ethics' 'global facts']
110,data/test/college_medicine_test.csv,110,A,D,['nutrition' 'professional accounting']
111,data/test/college_medicine_test.csv,111,C,A,['marketing' 'medical genetics']
112,data/test/college_medicine_test.csv,112,B,C,['marketing' 'medical genetics']
113,data/test/college_medicine_test.csv,113,A,A,['medical genetics' 'marketing']
114,data/test/college_medicine_test.csv,114,D,D,['clinical knowledge' 'management']
115,data/test/college_medicine_test.csv,115,C,C,['miscellaneous' 'professional medicine']
116,data/test/college_medicine_test.csv,116,B,B,['professional medicine' 'virology']
117,data/test/college_medicine_test.csv,117,A,A,['management' 'business ethics']
118,data/test/college_medicine_test.csv,118,C,D,['nutrition' 'management']
119,data/test/college_medicine_test.csv,119,A,A,['marketing' 'global facts']
120,data/test/college_medicine_test.csv,120,C,B,['medical genetics' 'miscellaneous']
121,data/test/college_medicine_test.csv,121,D,C,['nutrition' 'miscellaneous']
122,data/test/college_medicine_test.csv,122,B,B,['clinical knowledge' 'professional medicine']
123,data/test/college_medicine_test.csv,123,D,B,['management' 'professional medicine']
124,data/test/college_medicine_test.csv,124,B,B,['professional accounting' 'management']
125,data/test/college_medicine_test.csv,125,C,A,['global facts' 'medical genetics']
126,data/test/college_medicine_test.csv,126,D,C,['global facts' 'professional medicine']
127,data/test/college_medicine_test.csv,127,C,C,['nutrition' 'business ethics']
128,data/test/college_medicine_test.csv,128,C,B,['clinical knowledge' 'miscellaneous']
129,data/test/college_medicine_test.csv,129,D,D,['professional accounting' 'global facts']
130,data/test/college_medicine_test.csv,130,A,B,['business ethics' 'management']
131,data/test/college_medicine_test.csv,131,C,D,['business ethics' 'marketing']
132,data/test/college_medicine_test.csv,132,B,D,['business ethics' 'global facts']
133,data/test/college_medicine_test.csv,133,D,A,['miscellaneous' 'marketing']
134,data/test/college_medicine_test.csv,134,A,D,['medical genetics' 'nutrition']
135,data/test/college_medicine_test.csv,135,C,A,['clinical knowledge' 'medical genetics']
136,data/test/college_medicine_test.csv,136,D,C,['clinical knowledge' 'nutrition']
137,data/test/college_medicine_test.csv,137,C,B,['management' 'nutrition']
138,data/test/college_medicine_test.csv,138,D,B,['business ethics' 'miscellaneous']
139,data/test/college_medicine_test.csv,139,D,C,['human aging' 'professional accounting']
140,data/test/college_medicine_test.csv,140,B,A,['miscellaneous' 'business ethics']
141,data/test/college_medicine_test.csv,141,C,C,['clinical knowledge' 'marketing']
142,data/test/college_medicine_test.csv,142,A,A,['nutrition' 'virology']
143,data/test/college_medicine_test.csv,143,C,C,['professional accounting' 'medical genetics']
144,data/test/college_medicine_test.csv,144,B,B,['professional medicine' 'global facts']
145,data/test/college_medicine_test.csv,145,C,D,['professional accounting' 'medical genetics']
146,data/test/college_medicine_test.csv,146,C,B,['medical genetics' 'virology']
147,data/test/college_medicine_test.csv,147,A,D,['management' 'medical genetics']
148,data/test/college_medicine_test.csv,148,C,A,['marketing' 'clinical knowledge']
149,data/test/college_medicine_test.csv,149,A,B,['nutrition' 'virology']
150,data/test/college_medicine_test.csv,150,C,C,['clinical knowledge' 'professional medicine']
151,data/test/college_medicine_test.csv,151,D,D,['medical genetics' 'miscellaneous']
152,data/test/college_medicine_test.csv,152,A,A,['nutrition' 'miscellaneous']
153,data/test/college_medicine_test.csv,153,C,C,['medical genetics' 'miscellaneous']
154,data/test/college_medicine_test.csv,154,A,D,['clinical knowledge' 'human aging']
155,data/test/college_medicine_test.csv,155,B,B,['global facts' 'nutrition']
156,data/test/college_medicine_test.csv,156,B,B,['virology' 'human aging']
157,data/test/college_medicine_test.csv,157,A,A,['global facts' 'marketing']
158,data/test/college_medicine_test.csv,158,D,C,['global facts' 'marketing']
159,data/test/college_medicine_test.csv,159,D,C,['clinical knowledge' 'miscellaneous']
160,data/test/college_medicine_test.csv,160,D,D,['marketing' 'professional medicine']
161,data/test/college_medicine_test.csv,161,C,C,['virology' 'nutrition']
162,data/test/college_medicine_test.csv,162,D,D,['professional accounting' 'management']
163,data/test/college_medicine_test.csv,163,D,D,['miscellaneous' 'global facts']
164,data/test/college_medicine_test.csv,164,B,D,['professional medicine' 'business ethics']
165,data/test/college_medicine_test.csv,165,C,B,['miscellaneous' 'professional medicine']
166,data/test/college_medicine_test.csv,166,C,B,['management' 'clinical knowledge']
167,data/test/college_medicine_test.csv,167,A,D,['professional accounting' 'virology']
168,data/test/college_medicine_test.csv,168,A,A,['professional medicine' 'nutrition']
169,data/test/college_medicine_test.csv,169,C,A,['business ethics' 'virology']
170,data/test/college_medicine_test.csv,170,D,D,['nutrition' 'professional accounting']
171,data/test/college_medicine_test.csv,171,C,C,['global facts' 'medical genetics']
172,data/test/college_medicine_test.csv,172,D,B,['business ethics' 'human aging']
