,task,item,choice,gt,meta_tasks
0,data/test/high_school_us_history_test.csv,0,C,D,['prehistory' 'philosophy']
1,data/test/high_school_us_history_test.csv,1,A,A,['jurisprudence' 'prehistory']
2,data/test/high_school_us_history_test.csv,2,D,D,['moral disputes' 'prehistory']
3,data/test/high_school_us_history_test.csv,3,B,B,['moral disputes' 'international law']
4,data/test/high_school_us_history_test.csv,4,B,B,['moral disputes' 'prehistory']
5,data/test/high_school_us_history_test.csv,5,A,A,['logical fallacies' 'philosophy']
6,data/test/high_school_us_history_test.csv,6,A,B,['logical fallacies' 'international law']
7,data/test/high_school_us_history_test.csv,7,A,A,['world religions' 'jurisprudence']
8,data/test/high_school_us_history_test.csv,8,D,D,['formal logic' 'prehistory']
9,data/test/high_school_us_history_test.csv,9,C,B,['jurisprudence' 'high school european history']
10,data/test/high_school_us_history_test.csv,10,D,B,['logical fallacies' 'high school european history']
11,data/test/high_school_us_history_test.csv,11,C,C,['international law' 'high school european history']
12,data/test/high_school_us_history_test.csv,12,C,A,['prehistory' 'philosophy']
13,data/test/high_school_us_history_test.csv,13,C,A,['formal logic' 'high school world history']
14,data/test/high_school_us_history_test.csv,14,D,B,['logical fallacies' 'international law']
15,data/test/high_school_us_history_test.csv,15,C,C,['international law' 'formal logic']
16,data/test/high_school_us_history_test.csv,16,C,B,['moral scenarios' 'formal logic']
17,data/test/high_school_us_history_test.csv,17,D,B,['high school world history' 'prehistory']
18,data/test/high_school_us_history_test.csv,18,C,C,['moral disputes' 'world religions']
19,data/test/high_school_us_history_test.csv,19,C,D,['philosophy' 'international law']
20,data/test/high_school_us_history_test.csv,20,C,D,['formal logic' 'prehistory']
21,data/test/high_school_us_history_test.csv,21,C,C,['moral disputes' 'world religions']
22,data/test/high_school_us_history_test.csv,22,D,B,['international law' 'moral scenarios']
23,data/test/high_school_us_history_test.csv,23,A,B,['prehistory' 'logical fallacies']
24,data/test/high_school_us_history_test.csv,24,D,D,['high school world history' 'moral scenarios']
25,data/test/high_school_us_history_test.csv,25,C,C,['logical fallacies' 'formal logic']
26,data/test/high_school_us_history_test.csv,26,D,D,['world religions' 'high school european history']
27,data/test/high_school_us_history_test.csv,27,A,A,['moral scenarios' 'world religions']
