,task,item,choice,gt,meta_tasks
0,data/test/elementary_mathematics_test.csv,0,D,C,[]
1,data/test/elementary_mathematics_test.csv,1,C,C,[]
2,data/test/elementary_mathematics_test.csv,2,C,D,[]
3,data/test/elementary_mathematics_test.csv,3,C,B,[]
4,data/test/elementary_mathematics_test.csv,4,D,B,[]
5,data/test/elementary_mathematics_test.csv,5,C,C,[]
6,data/test/elementary_mathematics_test.csv,6,C,C,[]
7,data/test/elementary_mathematics_test.csv,7,C,B,[]
8,data/test/elementary_mathematics_test.csv,8,A,D,[]
9,data/test/elementary_mathematics_test.csv,9,D,D,[]
10,data/test/elementary_mathematics_test.csv,10,C,C,[]
11,data/test/elementary_mathematics_test.csv,11,C,D,[]
12,data/test/elementary_mathematics_test.csv,12,B,A,[]
13,data/test/elementary_mathematics_test.csv,13,O,A,[]
14,data/test/elementary_mathematics_test.csv,14,C,C,[]
15,data/test/elementary_mathematics_test.csv,15,C,B,[]
16,data/test/elementary_mathematics_test.csv,16,C,B,[]
17,data/test/elementary_mathematics_test.csv,17,B,B,[]
18,data/test/elementary_mathematics_test.csv,18,C,D,[]
19,data/test/elementary_mathematics_test.csv,19,C,A,[]
20,data/test/elementary_mathematics_test.csv,20,C,C,[]
21,data/test/elementary_mathematics_test.csv,21,C,B,[]
22,data/test/elementary_mathematics_test.csv,22,C,A,[]
23,data/test/elementary_mathematics_test.csv,23,C,C,[]
24,data/test/elementary_mathematics_test.csv,24,C,B,[]
25,data/test/elementary_mathematics_test.csv,25,B,A,[]
26,data/test/elementary_mathematics_test.csv,26,C,D,[]
27,data/test/elementary_mathematics_test.csv,27,A,D,[]
28,data/test/elementary_mathematics_test.csv,28,A,A,[]
29,data/test/elementary_mathematics_test.csv,29,D,A,[]
30,data/test/elementary_mathematics_test.csv,30,C,B,[]
31,data/test/elementary_mathematics_test.csv,31,D,B,[]
32,data/test/elementary_mathematics_test.csv,32,C,A,[]
33,data/test/elementary_mathematics_test.csv,33,D,C,[]
34,data/test/elementary_mathematics_test.csv,34,D,D,[]
35,data/test/elementary_mathematics_test.csv,35,C,A,[]
36,data/test/elementary_mathematics_test.csv,36,C,A,[]
37,data/test/elementary_mathematics_test.csv,37,D,D,[]
38,data/test/elementary_mathematics_test.csv,38,D,C,[]
39,data/test/elementary_mathematics_test.csv,39,C,C,[]
40,data/test/elementary_mathematics_test.csv,40,B,B,[]
41,data/test/elementary_mathematics_test.csv,41,D,D,[]
42,data/test/elementary_mathematics_test.csv,42,D,A,[]
43,data/test/elementary_mathematics_test.csv,43,D,C,[]
44,data/test/elementary_mathematics_test.csv,44,C,D,[]
45,data/test/elementary_mathematics_test.csv,45,C,B,[]
46,data/test/elementary_mathematics_test.csv,46,C,D,[]
47,data/test/elementary_mathematics_test.csv,47,C,C,[]
48,data/test/elementary_mathematics_test.csv,48,C,D,[]
49,data/test/elementary_mathematics_test.csv,49,B,D,[]
50,data/test/elementary_mathematics_test.csv,50,C,A,[]
51,data/test/elementary_mathematics_test.csv,51,C,B,[]
52,data/test/elementary_mathematics_test.csv,52,B,B,[]
53,data/test/elementary_mathematics_test.csv,53,A,A,[]
54,data/test/elementary_mathematics_test.csv,54,B,B,[]
55,data/test/elementary_mathematics_test.csv,55,C,A,[]
56,data/test/elementary_mathematics_test.csv,56,C,D,[]
57,data/test/elementary_mathematics_test.csv,57,A,A,[]
58,data/test/elementary_mathematics_test.csv,58,C,D,[]
59,data/test/elementary_mathematics_test.csv,59,C,B,[]
60,data/test/elementary_mathematics_test.csv,60,D,D,[]
61,data/test/elementary_mathematics_test.csv,61,B,B,[]
62,data/test/elementary_mathematics_test.csv,62,D,C,[]
63,data/test/elementary_mathematics_test.csv,63,C,C,[]
64,data/test/elementary_mathematics_test.csv,64,B,D,[]
65,data/test/elementary_mathematics_test.csv,65,B,C,[]
66,data/test/elementary_mathematics_test.csv,66,B,D,[]
67,data/test/elementary_mathematics_test.csv,67,C,A,[]
68,data/test/elementary_mathematics_test.csv,68,D,C,[]
69,data/test/elementary_mathematics_test.csv,69,C,D,[]
70,data/test/elementary_mathematics_test.csv,70,B,C,[]
71,data/test/elementary_mathematics_test.csv,71,C,A,[]
72,data/test/elementary_mathematics_test.csv,72,C,B,[]
73,data/test/elementary_mathematics_test.csv,73,C,C,[]
74,data/test/elementary_mathematics_test.csv,74,B,B,[]
75,data/test/elementary_mathematics_test.csv,75,C,D,[]
76,data/test/elementary_mathematics_test.csv,76,C,A,[]
77,data/test/elementary_mathematics_test.csv,77,D,D,[]
78,data/test/elementary_mathematics_test.csv,78,B,D,[]
79,data/test/elementary_mathematics_test.csv,79,C,A,[]
80,data/test/elementary_mathematics_test.csv,80,C,B,[]
81,data/test/elementary_mathematics_test.csv,81,A,A,[]
82,data/test/elementary_mathematics_test.csv,82,B,D,[]
83,data/test/elementary_mathematics_test.csv,83,B,C,[]
84,data/test/elementary_mathematics_test.csv,84,D,B,[]
85,data/test/elementary_mathematics_test.csv,85,C,D,[]
86,data/test/elementary_mathematics_test.csv,86,C,A,[]
87,data/test/elementary_mathematics_test.csv,87,C,C,[]
88,data/test/elementary_mathematics_test.csv,88,D,B,[]
89,data/test/elementary_mathematics_test.csv,89,C,B,[]
90,data/test/elementary_mathematics_test.csv,90,B,C,[]
91,data/test/elementary_mathematics_test.csv,91,D,A,[]
92,data/test/elementary_mathematics_test.csv,92,B,B,[]
93,data/test/elementary_mathematics_test.csv,93,D,A,[]
94,data/test/elementary_mathematics_test.csv,94,B,C,[]
95,data/test/elementary_mathematics_test.csv,95,C,D,[]
96,data/test/elementary_mathematics_test.csv,96,C,C,[]
97,data/test/elementary_mathematics_test.csv,97,D,A,[]
98,data/test/elementary_mathematics_test.csv,98,C,A,[]
99,data/test/elementary_mathematics_test.csv,99,C,C,[]
100,data/test/elementary_mathematics_test.csv,100,C,A,[]
101,data/test/elementary_mathematics_test.csv,101,C,A,[]
102,data/test/elementary_mathematics_test.csv,102,C,B,[]
103,data/test/elementary_mathematics_test.csv,103,C,C,[]
104,data/test/elementary_mathematics_test.csv,104,B,A,[]
105,data/test/elementary_mathematics_test.csv,105,D,D,[]
106,data/test/elementary_mathematics_test.csv,106,C,C,[]
107,data/test/elementary_mathematics_test.csv,107,D,C,[]
108,data/test/elementary_mathematics_test.csv,108,D,A,[]
109,data/test/elementary_mathematics_test.csv,109,B,B,[]
110,data/test/elementary_mathematics_test.csv,110,C,C,[]
111,data/test/elementary_mathematics_test.csv,111,C,B,[]
112,data/test/elementary_mathematics_test.csv,112,D,B,[]
113,data/test/elementary_mathematics_test.csv,113,C,A,[]
114,data/test/elementary_mathematics_test.csv,114,C,A,[]
115,data/test/elementary_mathematics_test.csv,115,C,D,[]
116,data/test/elementary_mathematics_test.csv,116,A,A,[]
117,data/test/elementary_mathematics_test.csv,117,C,B,[]
118,data/test/elementary_mathematics_test.csv,118,C,B,[]
119,data/test/elementary_mathematics_test.csv,119,B,B,[]
120,data/test/elementary_mathematics_test.csv,120,C,B,[]
121,data/test/elementary_mathematics_test.csv,121,C,A,[]
122,data/test/elementary_mathematics_test.csv,122,B,A,[]
123,data/test/elementary_mathematics_test.csv,123,D,B,[]
124,data/test/elementary_mathematics_test.csv,124,C,B,[]
125,data/test/elementary_mathematics_test.csv,125,D,C,[]
126,data/test/elementary_mathematics_test.csv,126,C,D,[]
127,data/test/elementary_mathematics_test.csv,127,B,C,[]
128,data/test/elementary_mathematics_test.csv,128,B,C,[]
129,data/test/elementary_mathematics_test.csv,129,A,D,[]
130,data/test/elementary_mathematics_test.csv,130,C,D,[]
131,data/test/elementary_mathematics_test.csv,131,C,D,[]
132,data/test/elementary_mathematics_test.csv,132,B,B,[]
133,data/test/elementary_mathematics_test.csv,133,C,C,[]
134,data/test/elementary_mathematics_test.csv,134,B,C,[]
135,data/test/elementary_mathematics_test.csv,135,A,C,[]
136,data/test/elementary_mathematics_test.csv,136,C,C,[]
137,data/test/elementary_mathematics_test.csv,137,C,D,[]
138,data/test/elementary_mathematics_test.csv,138,C,B,[]
139,data/test/elementary_mathematics_test.csv,139,C,C,[]
140,data/test/elementary_mathematics_test.csv,140,C,D,[]
141,data/test/elementary_mathematics_test.csv,141,D,C,[]
142,data/test/elementary_mathematics_test.csv,142,C,D,[]
143,data/test/elementary_mathematics_test.csv,143,B,A,[]
144,data/test/elementary_mathematics_test.csv,144,B,B,[]
145,data/test/elementary_mathematics_test.csv,145,C,C,[]
146,data/test/elementary_mathematics_test.csv,146,C,D,[]
147,data/test/elementary_mathematics_test.csv,147,A,C,[]
148,data/test/elementary_mathematics_test.csv,148,C,C,[]
149,data/test/elementary_mathematics_test.csv,149,B,B,[]
150,data/test/elementary_mathematics_test.csv,150,B,C,[]
151,data/test/elementary_mathematics_test.csv,151,C,B,[]
152,data/test/elementary_mathematics_test.csv,152,C,A,[]
153,data/test/elementary_mathematics_test.csv,153,B,C,[]
154,data/test/elementary_mathematics_test.csv,154,C,D,[]
155,data/test/elementary_mathematics_test.csv,155,C,D,[]
156,data/test/elementary_mathematics_test.csv,156,C,C,[]
157,data/test/elementary_mathematics_test.csv,157,B,A,[]
158,data/test/elementary_mathematics_test.csv,158,D,A,[]
159,data/test/elementary_mathematics_test.csv,159,B,B,[]
160,data/test/elementary_mathematics_test.csv,160,B,A,[]
161,data/test/elementary_mathematics_test.csv,161,D,D,[]
162,data/test/elementary_mathematics_test.csv,162,A,D,[]
163,data/test/elementary_mathematics_test.csv,163,C,D,[]
164,data/test/elementary_mathematics_test.csv,164,C,B,[]
165,data/test/elementary_mathematics_test.csv,165,D,B,[]
166,data/test/elementary_mathematics_test.csv,166,A,A,[]
167,data/test/elementary_mathematics_test.csv,167,D,D,[]
168,data/test/elementary_mathematics_test.csv,168,C,C,[]
169,data/test/elementary_mathematics_test.csv,169,C,C,[]
170,data/test/elementary_mathematics_test.csv,170,C,C,[]
171,data/test/elementary_mathematics_test.csv,171,B,A,[]
172,data/test/elementary_mathematics_test.csv,172,C,C,[]
173,data/test/elementary_mathematics_test.csv,173,A,C,[]
174,data/test/elementary_mathematics_test.csv,174,A,A,[]
175,data/test/elementary_mathematics_test.csv,175,C,C,[]
176,data/test/elementary_mathematics_test.csv,176,B,C,[]
177,data/test/elementary_mathematics_test.csv,177,D,C,[]
178,data/test/elementary_mathematics_test.csv,178,C,B,[]
179,data/test/elementary_mathematics_test.csv,179,C,A,[]
180,data/test/elementary_mathematics_test.csv,180,D,A,[]
181,data/test/elementary_mathematics_test.csv,181,D,C,[]
182,data/test/elementary_mathematics_test.csv,182,A,B,[]
183,data/test/elementary_mathematics_test.csv,183,D,B,[]
184,data/test/elementary_mathematics_test.csv,184,D,D,[]
185,data/test/elementary_mathematics_test.csv,185,C,D,[]
186,data/test/elementary_mathematics_test.csv,186,C,D,[]
187,data/test/elementary_mathematics_test.csv,187,C,B,[]
188,data/test/elementary_mathematics_test.csv,188,B,B,[]
189,data/test/elementary_mathematics_test.csv,189,B,B,[]
190,data/test/elementary_mathematics_test.csv,190,D,D,[]
191,data/test/elementary_mathematics_test.csv,191,B,B,[]
192,data/test/elementary_mathematics_test.csv,192,C,D,[]
193,data/test/elementary_mathematics_test.csv,193,C,D,[]
194,data/test/elementary_mathematics_test.csv,194,C,C,[]
195,data/test/elementary_mathematics_test.csv,195,D,B,[]
196,data/test/elementary_mathematics_test.csv,196,C,B,[]
197,data/test/elementary_mathematics_test.csv,197,B,B,[]
198,data/test/elementary_mathematics_test.csv,198,C,D,[]
199,data/test/elementary_mathematics_test.csv,199,C,D,[]
200,data/test/elementary_mathematics_test.csv,200,D,A,[]
201,data/test/elementary_mathematics_test.csv,201,D,C,[]
202,data/test/elementary_mathematics_test.csv,202,A,A,[]
203,data/test/elementary_mathematics_test.csv,203,B,B,[]
204,data/test/elementary_mathematics_test.csv,204,D,C,[]
205,data/test/elementary_mathematics_test.csv,205,C,D,[]
206,data/test/elementary_mathematics_test.csv,206,C,D,[]
207,data/test/elementary_mathematics_test.csv,207,A,B,[]
208,data/test/elementary_mathematics_test.csv,208,C,D,[]
209,data/test/elementary_mathematics_test.csv,209,C,C,[]
210,data/test/elementary_mathematics_test.csv,210,D,C,[]
211,data/test/elementary_mathematics_test.csv,211,C,C,[]
212,data/test/elementary_mathematics_test.csv,212,A,C,[]
213,data/test/elementary_mathematics_test.csv,213,B,B,[]
214,data/test/elementary_mathematics_test.csv,214,C,A,[]
215,data/test/elementary_mathematics_test.csv,215,A,A,[]
216,data/test/elementary_mathematics_test.csv,216,C,B,[]
217,data/test/elementary_mathematics_test.csv,217,B,A,[]
218,data/test/elementary_mathematics_test.csv,218,B,B,[]
219,data/test/elementary_mathematics_test.csv,219,D,C,[]
220,data/test/elementary_mathematics_test.csv,220,C,B,[]
221,data/test/elementary_mathematics_test.csv,221,B,C,[]
222,data/test/elementary_mathematics_test.csv,222,D,D,[]
223,data/test/elementary_mathematics_test.csv,223,A,A,[]
224,data/test/elementary_mathematics_test.csv,224,C,C,[]
225,data/test/elementary_mathematics_test.csv,225,C,D,[]
226,data/test/elementary_mathematics_test.csv,226,C,B,[]
227,data/test/elementary_mathematics_test.csv,227,B,D,[]
228,data/test/elementary_mathematics_test.csv,228,C,B,[]
229,data/test/elementary_mathematics_test.csv,229,C,A,[]
230,data/test/elementary_mathematics_test.csv,230,C,B,[]
231,data/test/elementary_mathematics_test.csv,231,B,C,[]
232,data/test/elementary_mathematics_test.csv,232,C,D,[]
233,data/test/elementary_mathematics_test.csv,233,C,B,[]
234,data/test/elementary_mathematics_test.csv,234,B,D,[]
235,data/test/elementary_mathematics_test.csv,235,A,D,[]
236,data/test/elementary_mathematics_test.csv,236,D,B,[]
237,data/test/elementary_mathematics_test.csv,237,C,A,[]
238,data/test/elementary_mathematics_test.csv,238,A,D,[]
239,data/test/elementary_mathematics_test.csv,239,C,D,[]
240,data/test/elementary_mathematics_test.csv,240,D,D,[]
241,data/test/elementary_mathematics_test.csv,241,C,B,[]
242,data/test/elementary_mathematics_test.csv,242,B,C,[]
243,data/test/elementary_mathematics_test.csv,243,D,B,[]
244,data/test/elementary_mathematics_test.csv,244,C,B,[]
245,data/test/elementary_mathematics_test.csv,245,C,C,[]
246,data/test/elementary_mathematics_test.csv,246,C,B,[]
247,data/test/elementary_mathematics_test.csv,247,C,A,[]
248,data/test/elementary_mathematics_test.csv,248,C,C,[]
249,data/test/elementary_mathematics_test.csv,249,D,D,[]
250,data/test/elementary_mathematics_test.csv,250,B,D,[]
251,data/test/elementary_mathematics_test.csv,251,D,A,[]
252,data/test/elementary_mathematics_test.csv,252,A,A,[]
253,data/test/elementary_mathematics_test.csv,253,A,B,[]
254,data/test/elementary_mathematics_test.csv,254,C,D,[]
255,data/test/elementary_mathematics_test.csv,255,C,A,[]
256,data/test/elementary_mathematics_test.csv,256,B,B,[]
257,data/test/elementary_mathematics_test.csv,257,D,D,[]
258,data/test/elementary_mathematics_test.csv,258,C,B,[]
259,data/test/elementary_mathematics_test.csv,259,D,D,[]
