,task,item,choice,gt,meta_tasks
0,data/test/professional_psychology_test.csv,0,C,D,['public relations' 'us foreign policy']
1,data/test/professional_psychology_test.csv,1,D,C,['econometrics' 'public relations']
2,data/test/professional_psychology_test.csv,2,A,B,['us foreign policy' 'econometrics']
3,data/test/professional_psychology_test.csv,3,B,B,['high school government and politics' 'public relations']
4,data/test/professional_psychology_test.csv,4,A,A,['high school psychology' 'human sexuality']
5,data/test/professional_psychology_test.csv,5,A,B,['high school government and politics' 'human sexuality']
6,data/test/professional_psychology_test.csv,6,C,A,['high school government and politics' 'public relations']
7,data/test/professional_psychology_test.csv,7,D,A,['us foreign policy' 'public relations']
8,data/test/professional_psychology_test.csv,8,A,A,['sociology' 'high school psychology']
9,data/test/professional_psychology_test.csv,9,D,A,['sociology' 'security studies']
10,data/test/professional_psychology_test.csv,10,B,B,['high school macroeconomics' 'econometrics']
11,data/test/professional_psychology_test.csv,11,D,D,['security studies' 'high school microeconomics']
12,data/test/professional_psychology_test.csv,12,D,D,['security studies' 'high school microeconomics']
13,data/test/professional_psychology_test.csv,13,C,B,['high school geography' 'us foreign policy']
14,data/test/professional_psychology_test.csv,14,A,A,['security studies' 'us foreign policy']
15,data/test/professional_psychology_test.csv,15,B,B,['high school macroeconomics' 'high school psychology']
16,data/test/professional_psychology_test.csv,16,C,C,['public relations' 'high school psychology']
17,data/test/professional_psychology_test.csv,17,B,B,['public relations' 'high school geography']
18,data/test/professional_psychology_test.csv,18,A,B,['high school psychology' 'high school government and politics']
19,data/test/professional_psychology_test.csv,19,C,C,['human sexuality' 'public relations']
20,data/test/professional_psychology_test.csv,20,B,B,['high school government and politics' 'high school psychology']
21,data/test/professional_psychology_test.csv,21,B,B,['sociology' 'econometrics']
22,data/test/professional_psychology_test.csv,22,D,D,['high school macroeconomics' 'public relations']
23,data/test/professional_psychology_test.csv,23,A,A,['sociology' 'high school macroeconomics']
24,data/test/professional_psychology_test.csv,24,B,A,['us foreign policy' 'high school government and politics']
25,data/test/professional_psychology_test.csv,25,C,A,['sociology' 'public relations']
26,data/test/professional_psychology_test.csv,26,A,A,['high school government and politics' 'us foreign policy']
27,data/test/professional_psychology_test.csv,27,D,B,['public relations' 'high school macroeconomics']
28,data/test/professional_psychology_test.csv,28,A,A,['high school geography' 'us foreign policy']
29,data/test/professional_psychology_test.csv,29,A,B,['human sexuality' 'public relations']
30,data/test/professional_psychology_test.csv,30,B,B,['security studies' 'high school geography']
31,data/test/professional_psychology_test.csv,31,C,C,['sociology' 'high school microeconomics']
32,data/test/professional_psychology_test.csv,32,C,D,['human sexuality' 'public relations']
33,data/test/professional_psychology_test.csv,33,B,A,['us foreign policy' 'human sexuality']
34,data/test/professional_psychology_test.csv,34,A,C,['high school geography' 'high school government and politics']
35,data/test/professional_psychology_test.csv,35,B,B,['high school geography' 'sociology']
36,data/test/professional_psychology_test.csv,36,D,D,['high school government and politics' 'high school macroeconomics']
37,data/test/professional_psychology_test.csv,37,B,B,['high school macroeconomics' 'high school psychology']
38,data/test/professional_psychology_test.csv,38,D,C,['econometrics' 'high school macroeconomics']
39,data/test/professional_psychology_test.csv,39,D,A,['high school government and politics' 'human sexuality']
40,data/test/professional_psychology_test.csv,40,C,B,['public relations' 'high school geography']
41,data/test/professional_psychology_test.csv,41,B,D,['high school geography' 'security studies']
42,data/test/professional_psychology_test.csv,42,B,B,['sociology' 'high school macroeconomics']
43,data/test/professional_psychology_test.csv,43,D,D,['econometrics' 'sociology']
44,data/test/professional_psychology_test.csv,44,A,A,['sociology' 'econometrics']
45,data/test/professional_psychology_test.csv,45,A,D,['high school geography' 'high school government and politics']
46,data/test/professional_psychology_test.csv,46,B,C,['high school psychology' 'high school microeconomics']
47,data/test/professional_psychology_test.csv,47,C,C,['us foreign policy' 'high school macroeconomics']
