,task,item,choice,gt,meta_tasks
0,data/test/conceptual_physics_test.csv,0,C,A,['high school physics' 'college computer science']
1,data/test/conceptual_physics_test.csv,1,D,B,['high school chemistry' 'college biology']
2,data/test/conceptual_physics_test.csv,2,A,B,['high school statistics' 'abstract algebra']
3,data/test/conceptual_physics_test.csv,3,C,B,['high school statistics' 'anatomy']
4,data/test/conceptual_physics_test.csv,4,A,A,['electrical engineering' 'high school biology']
5,data/test/conceptual_physics_test.csv,5,D,D,['college computer science' 'computer security']
6,data/test/conceptual_physics_test.csv,6,D,D,['abstract algebra' 'college physics']
7,data/test/conceptual_physics_test.csv,7,A,A,['machine learning' 'anatomy']
8,data/test/conceptual_physics_test.csv,8,B,B,['high school computer science' 'college mathematics']
9,data/test/conceptual_physics_test.csv,9,D,D,['high school chemistry' 'astronomy']
10,data/test/conceptual_physics_test.csv,10,B,B,['high school biology' 'high school statistics']
11,data/test/conceptual_physics_test.csv,11,C,C,['college mathematics' 'college physics']
12,data/test/conceptual_physics_test.csv,12,A,B,['machine learning' 'high school physics']
13,data/test/conceptual_physics_test.csv,13,A,A,['high school physics' 'computer security']
14,data/test/conceptual_physics_test.csv,14,C,B,['college computer science' 'college physics']
15,data/test/conceptual_physics_test.csv,15,A,A,['high school chemistry' 'high school computer science']
16,data/test/conceptual_physics_test.csv,16,C,A,['high school chemistry' 'machine learning']
17,data/test/conceptual_physics_test.csv,17,D,B,['college physics' 'high school chemistry']
18,data/test/conceptual_physics_test.csv,18,D,D,['college physics' 'high school chemistry']
19,data/test/conceptual_physics_test.csv,19,A,A,['machine learning' 'college chemistry']
20,data/test/conceptual_physics_test.csv,20,D,A,['computer security' 'abstract algebra']
21,data/test/conceptual_physics_test.csv,21,A,C,['college biology' 'abstract algebra']
22,data/test/conceptual_physics_test.csv,22,B,D,['high school computer science' 'college mathematics']
23,data/test/conceptual_physics_test.csv,23,B,C,['computer security' 'abstract algebra']
24,data/test/conceptual_physics_test.csv,24,C,C,['elementary mathematics' 'college computer science']
25,data/test/conceptual_physics_test.csv,25,C,A,['astronomy' 'elementary mathematics']
26,data/test/conceptual_physics_test.csv,26,C,D,['high school physics' 'computer security']
