,task,item,choice,gt,meta_tasks
0,data/test/medical_genetics_test.csv,0,B,B,['marketing' 'professional medicine']
1,data/test/medical_genetics_test.csv,1,A,A,['management' 'professional accounting']
2,data/test/medical_genetics_test.csv,2,D,A,['virology' 'nutrition']
3,data/test/medical_genetics_test.csv,3,C,C,['global facts' 'management']
4,data/test/medical_genetics_test.csv,4,B,A,['college medicine' 'human aging']
5,data/test/medical_genetics_test.csv,5,B,B,['professional medicine' 'professional accounting']
6,data/test/medical_genetics_test.csv,6,D,D,['clinical knowledge' 'business ethics']
7,data/test/medical_genetics_test.csv,7,C,C,['virology' 'management']
8,data/test/medical_genetics_test.csv,8,D,D,['college medicine' 'miscellaneous']
9,data/test/medical_genetics_test.csv,9,C,C,['nutrition' 'college medicine']
10,data/test/medical_genetics_test.csv,10,A,A,['nutrition' 'global facts']
11,data/test/medical_genetics_test.csv,11,A,A,['business ethics' 'human aging']
12,data/test/medical_genetics_test.csv,12,A,A,['miscellaneous' 'clinical knowledge']
13,data/test/medical_genetics_test.csv,13,D,D,['virology' 'marketing']
14,data/test/medical_genetics_test.csv,14,D,D,['marketing' 'virology']
15,data/test/medical_genetics_test.csv,15,A,A,['nutrition' 'clinical knowledge']
16,data/test/medical_genetics_test.csv,16,B,A,['professional accounting' 'marketing']
17,data/test/medical_genetics_test.csv,17,D,B,['global facts' 'professional medicine']
18,data/test/medical_genetics_test.csv,18,B,C,['nutrition' 'clinical knowledge']
19,data/test/medical_genetics_test.csv,19,D,D,['professional accounting' 'clinical knowledge']
20,data/test/medical_genetics_test.csv,20,B,D,['clinical knowledge' 'professional medicine']
21,data/test/medical_genetics_test.csv,21,A,A,['marketing' 'professional accounting']
22,data/test/medical_genetics_test.csv,22,B,D,['nutrition' 'clinical knowledge']
23,data/test/medical_genetics_test.csv,23,A,A,['professional accounting' 'nutrition']
24,data/test/medical_genetics_test.csv,24,C,A,['business ethics' 'marketing']
25,data/test/medical_genetics_test.csv,25,B,A,['business ethics' 'management']
26,data/test/medical_genetics_test.csv,26,A,B,['clinical knowledge' 'college medicine']
27,data/test/medical_genetics_test.csv,27,D,C,['global facts' 'clinical knowledge']
28,data/test/medical_genetics_test.csv,28,B,B,['professional medicine' 'marketing']
29,data/test/medical_genetics_test.csv,29,B,D,['college medicine' 'clinical knowledge']
30,data/test/medical_genetics_test.csv,30,B,A,['marketing' 'miscellaneous']
31,data/test/medical_genetics_test.csv,31,B,C,['miscellaneous' 'professional medicine']
32,data/test/medical_genetics_test.csv,32,B,D,['global facts' 'college medicine']
33,data/test/medical_genetics_test.csv,33,B,B,['professional accounting' 'clinical knowledge']
34,data/test/medical_genetics_test.csv,34,C,B,['clinical knowledge' 'virology']
35,data/test/medical_genetics_test.csv,35,B,A,['professional medicine' 'clinical knowledge']
36,data/test/medical_genetics_test.csv,36,A,A,['global facts' 'professional medicine']
37,data/test/medical_genetics_test.csv,37,B,B,['miscellaneous' 'nutrition']
38,data/test/medical_genetics_test.csv,38,D,D,['clinical knowledge' 'college medicine']
39,data/test/medical_genetics_test.csv,39,B,B,['college medicine' 'miscellaneous']
40,data/test/medical_genetics_test.csv,40,D,A,['professional accounting' 'college medicine']
41,data/test/medical_genetics_test.csv,41,C,C,['management' 'college medicine']
42,data/test/medical_genetics_test.csv,42,C,C,['business ethics' 'professional medicine']
43,data/test/medical_genetics_test.csv,43,D,D,['college medicine' 'nutrition']
44,data/test/medical_genetics_test.csv,44,C,C,['global facts' 'miscellaneous']
45,data/test/medical_genetics_test.csv,45,A,A,['nutrition' 'miscellaneous']
46,data/test/medical_genetics_test.csv,46,C,C,['miscellaneous' 'college medicine']
47,data/test/medical_genetics_test.csv,47,D,D,['professional accounting' 'nutrition']
48,data/test/medical_genetics_test.csv,48,D,C,['management' 'nutrition']
49,data/test/medical_genetics_test.csv,49,D,D,['clinical knowledge' 'college medicine']
50,data/test/medical_genetics_test.csv,50,D,D,['global facts' 'human aging']
51,data/test/medical_genetics_test.csv,51,C,C,['miscellaneous' 'virology']
52,data/test/medical_genetics_test.csv,52,D,D,['virology' 'human aging']
53,data/test/medical_genetics_test.csv,53,A,B,['global facts' 'marketing']
54,data/test/medical_genetics_test.csv,54,A,A,['global facts' 'business ethics']
55,data/test/medical_genetics_test.csv,55,A,B,['human aging' 'professional medicine']
56,data/test/medical_genetics_test.csv,56,B,B,['professional medicine' 'virology']
57,data/test/medical_genetics_test.csv,57,D,D,['professional accounting' 'human aging']
58,data/test/medical_genetics_test.csv,58,B,A,['nutrition' 'professional medicine']
59,data/test/medical_genetics_test.csv,59,D,B,['nutrition' 'professional medicine']
60,data/test/medical_genetics_test.csv,60,A,A,['nutrition' 'marketing']
61,data/test/medical_genetics_test.csv,61,D,D,['management' 'human aging']
62,data/test/medical_genetics_test.csv,62,B,C,['clinical knowledge' 'virology']
63,data/test/medical_genetics_test.csv,63,C,C,['virology' 'marketing']
64,data/test/medical_genetics_test.csv,64,D,A,['global facts' 'miscellaneous']
65,data/test/medical_genetics_test.csv,65,A,A,['nutrition' 'professional accounting']
