,task,item,choice,gt,meta_tasks
0,data/test/sociology_test.csv,0,D,C,['high school geography' 'public relations']
1,data/test/sociology_test.csv,1,A,A,['high school macroeconomics' 'high school microeconomics']
2,data/test/sociology_test.csv,2,B,B,['high school psychology' 'security studies']
3,data/test/sociology_test.csv,3,D,D,['us foreign policy' 'security studies']
4,data/test/sociology_test.csv,4,D,D,['security studies' 'high school geography']
5,data/test/sociology_test.csv,5,A,B,['professional psychology' 'security studies']
6,data/test/sociology_test.csv,6,C,D,['security studies' 'high school macroeconomics']
7,data/test/sociology_test.csv,7,B,B,['econometrics' 'professional psychology']
8,data/test/sociology_test.csv,8,B,A,['high school psychology' 'high school government and politics']
9,data/test/sociology_test.csv,9,B,C,['us foreign policy' 'econometrics']
10,data/test/sociology_test.csv,10,B,B,['high school geography' 'high school government and politics']
11,data/test/sociology_test.csv,11,D,D,['professional psychology' 'us foreign policy']
12,data/test/sociology_test.csv,12,D,A,['econometrics' 'us foreign policy']
13,data/test/sociology_test.csv,13,A,A,['high school psychology' 'professional psychology']
14,data/test/sociology_test.csv,14,A,A,['human sexuality' 'high school psychology']
15,data/test/sociology_test.csv,15,A,A,['high school geography' 'public relations']
16,data/test/sociology_test.csv,16,A,A,['high school government and politics' 'high school psychology']
17,data/test/sociology_test.csv,17,B,A,['high school microeconomics' 'security studies']
18,data/test/sociology_test.csv,18,D,A,['high school psychology' 'high school microeconomics']
19,data/test/sociology_test.csv,19,A,A,['high school psychology' 'us foreign policy']
20,data/test/sociology_test.csv,20,A,C,['econometrics' 'high school microeconomics']
21,data/test/sociology_test.csv,21,B,C,['high school macroeconomics' 'high school psychology']
22,data/test/sociology_test.csv,22,B,B,['high school macroeconomics' 'high school psychology']
23,data/test/sociology_test.csv,23,D,D,['high school macroeconomics' 'public relations']
24,data/test/sociology_test.csv,24,C,C,['public relations' 'professional psychology']
25,data/test/sociology_test.csv,25,C,C,['high school microeconomics' 'econometrics']
26,data/test/sociology_test.csv,26,A,A,['high school microeconomics' 'high school psychology']
27,data/test/sociology_test.csv,27,A,A,['high school government and politics' 'human sexuality']
28,data/test/sociology_test.csv,28,A,A,['high school microeconomics' 'high school psychology']
29,data/test/sociology_test.csv,29,B,B,['high school microeconomics' 'high school psychology']
30,data/test/sociology_test.csv,30,D,D,['high school psychology' 'security studies']
31,data/test/sociology_test.csv,31,C,C,['public relations' 'high school microeconomics']
32,data/test/sociology_test.csv,32,B,B,['high school macroeconomics' 'us foreign policy']
33,data/test/sociology_test.csv,33,A,A,['us foreign policy' 'high school psychology']
34,data/test/sociology_test.csv,34,D,A,['human sexuality' 'us foreign policy']
35,data/test/sociology_test.csv,35,C,A,['high school geography' 'public relations']
36,data/test/sociology_test.csv,36,D,A,['high school microeconomics' 'econometrics']
37,data/test/sociology_test.csv,37,D,D,['high school microeconomics' 'econometrics']
38,data/test/sociology_test.csv,38,B,B,['professional psychology' 'security studies']
39,data/test/sociology_test.csv,39,D,D,['high school psychology' 'us foreign policy']
40,data/test/sociology_test.csv,40,A,A,['high school microeconomics' 'security studies']
41,data/test/sociology_test.csv,41,B,B,['high school geography' 'high school microeconomics']
42,data/test/sociology_test.csv,42,B,C,['high school psychology' 'high school government and politics']
43,data/test/sociology_test.csv,43,D,D,['public relations' 'econometrics']
44,data/test/sociology_test.csv,44,C,A,['human sexuality' 'high school geography']
45,data/test/sociology_test.csv,45,A,A,['high school government and politics' 'professional psychology']
46,data/test/sociology_test.csv,46,B,B,['high school geography' 'high school psychology']
47,data/test/sociology_test.csv,47,B,B,['high school psychology' 'high school macroeconomics']
48,data/test/sociology_test.csv,48,D,D,['high school government and politics' 'human sexuality']
49,data/test/sociology_test.csv,49,C,C,['high school geography' 'human sexuality']
50,data/test/sociology_test.csv,50,B,B,['human sexuality' 'public relations']
51,data/test/sociology_test.csv,51,B,B,['high school government and politics' 'high school macroeconomics']
52,data/test/sociology_test.csv,52,C,B,['human sexuality' 'high school microeconomics']
53,data/test/sociology_test.csv,53,D,C,['professional psychology' 'public relations']
54,data/test/sociology_test.csv,54,A,A,['public relations' 'security studies']
55,data/test/sociology_test.csv,55,C,C,['high school microeconomics' 'high school government and politics']
56,data/test/sociology_test.csv,56,B,B,['high school microeconomics' 'us foreign policy']
57,data/test/sociology_test.csv,57,C,C,['high school macroeconomics' 'security studies']
58,data/test/sociology_test.csv,58,B,B,['econometrics' 'high school macroeconomics']
59,data/test/sociology_test.csv,59,B,B,['us foreign policy' 'high school geography']
60,data/test/sociology_test.csv,60,C,B,['econometrics' 'high school macroeconomics']
61,data/test/sociology_test.csv,61,C,C,['high school geography' 'high school microeconomics']
62,data/test/sociology_test.csv,62,D,D,['econometrics' 'high school government and politics']
63,data/test/sociology_test.csv,63,C,C,['high school government and politics' 'human sexuality']
64,data/test/sociology_test.csv,64,D,D,['high school macroeconomics' 'us foreign policy']
65,data/test/sociology_test.csv,65,A,A,['high school microeconomics' 'econometrics']
66,data/test/sociology_test.csv,66,D,D,['us foreign policy' 'high school macroeconomics']
67,data/test/sociology_test.csv,67,D,D,['security studies' 'high school government and politics']
68,data/test/sociology_test.csv,68,A,A,['professional psychology' 'high school psychology']
69,data/test/sociology_test.csv,69,B,A,['high school microeconomics' 'high school government and politics']
70,data/test/sociology_test.csv,70,D,A,['high school geography' 'public relations']
71,data/test/sociology_test.csv,71,A,A,['high school government and politics' 'high school psychology']
72,data/test/sociology_test.csv,72,D,D,['high school government and politics' 'public relations']
73,data/test/sociology_test.csv,73,D,D,['us foreign policy' 'human sexuality']
74,data/test/sociology_test.csv,74,C,C,['human sexuality' 'professional psychology']
75,data/test/sociology_test.csv,75,A,A,['us foreign policy' 'high school psychology']
76,data/test/sociology_test.csv,76,D,C,['us foreign policy' 'high school microeconomics']
77,data/test/sociology_test.csv,77,D,D,['security studies' 'human sexuality']
78,data/test/sociology_test.csv,78,C,C,['security studies' 'econometrics']
79,data/test/sociology_test.csv,79,D,D,['high school psychology' 'professional psychology']
80,data/test/sociology_test.csv,80,D,D,['high school macroeconomics' 'us foreign policy']
81,data/test/sociology_test.csv,81,D,D,['high school psychology' 'human sexuality']
82,data/test/sociology_test.csv,82,D,D,['public relations' 'high school psychology']
83,data/test/sociology_test.csv,83,C,C,['high school macroeconomics' 'high school geography']
84,data/test/sociology_test.csv,84,C,C,['high school psychology' 'high school macroeconomics']
85,data/test/sociology_test.csv,85,D,D,['security studies' 'high school microeconomics']
86,data/test/sociology_test.csv,86,D,D,['us foreign policy' 'professional psychology']
87,data/test/sociology_test.csv,87,D,D,['security studies' 'public relations']
88,data/test/sociology_test.csv,88,C,D,['high school psychology' 'high school geography']
89,data/test/sociology_test.csv,89,A,A,['high school psychology' 'high school macroeconomics']
90,data/test/sociology_test.csv,90,C,C,['high school macroeconomics' 'high school psychology']
91,data/test/sociology_test.csv,91,C,C,['high school microeconomics' 'us foreign policy']
92,data/test/sociology_test.csv,92,C,C,['security studies' 'high school government and politics']
93,data/test/sociology_test.csv,93,D,D,['high school psychology' 'public relations']
