,task,item,choice,gt,meta_tasks
0,data/test/high_school_mathematics_test.csv,0,D,D,['high school biology' 'college biology']
1,data/test/high_school_mathematics_test.csv,1,D,C,['college physics' 'conceptual physics']
2,data/test/high_school_mathematics_test.csv,2,D,A,['elementary mathematics' 'college biology']
3,data/test/high_school_mathematics_test.csv,3,B,B,['high school computer science' 'high school physics']
4,data/test/high_school_mathematics_test.csv,4,D,C,['high school computer science' 'astronomy']
5,data/test/high_school_mathematics_test.csv,5,D,B,['astronomy' 'high school biology']
6,data/test/high_school_mathematics_test.csv,6,A,C,['college chemistry' 'elementary mathematics']
7,data/test/high_school_mathematics_test.csv,7,C,A,['elementary mathematics' 'high school physics']
8,data/test/high_school_mathematics_test.csv,8,B,C,['college biology' 'computer security']
9,data/test/high_school_mathematics_test.csv,9,D,B,['college mathematics' 'machine learning']
10,data/test/high_school_mathematics_test.csv,10,C,D,['electrical engineering' 'college mathematics']
11,data/test/high_school_mathematics_test.csv,11,C,D,['college mathematics' 'elementary mathematics']
12,data/test/high_school_mathematics_test.csv,12,B,D,['college mathematics' 'college biology']
13,data/test/high_school_mathematics_test.csv,13,C,B,['machine learning' 'high school chemistry']
14,data/test/high_school_mathematics_test.csv,14,D,D,['college physics' 'conceptual physics']
15,data/test/high_school_mathematics_test.csv,15,B,D,['astronomy' 'anatomy']
16,data/test/high_school_mathematics_test.csv,16,C,A,['computer security' 'astronomy']
17,data/test/high_school_mathematics_test.csv,17,C,B,['college mathematics' 'conceptual physics']
18,data/test/high_school_mathematics_test.csv,18,C,A,['high school chemistry' 'college computer science']
19,data/test/high_school_mathematics_test.csv,19,C,B,['anatomy' 'college physics']
20,data/test/high_school_mathematics_test.csv,20,D,D,['high school biology' 'high school chemistry']
21,data/test/high_school_mathematics_test.csv,21,C,B,['college chemistry' 'astronomy']
22,data/test/high_school_mathematics_test.csv,22,D,D,['abstract algebra' 'college chemistry']
23,data/test/high_school_mathematics_test.csv,23,B,B,['high school biology' 'elementary mathematics']
24,data/test/high_school_mathematics_test.csv,24,D,A,['high school physics' 'high school statistics']
25,data/test/high_school_mathematics_test.csv,25,D,C,['computer security' 'college biology']
26,data/test/high_school_mathematics_test.csv,26,C,D,['high school computer science' 'abstract algebra']
27,data/test/high_school_mathematics_test.csv,27,C,C,['conceptual physics' 'high school biology']
28,data/test/high_school_mathematics_test.csv,28,C,C,['high school physics' 'abstract algebra']
29,data/test/high_school_mathematics_test.csv,29,D,D,['high school chemistry' 'college biology']
30,data/test/high_school_mathematics_test.csv,30,C,C,['high school chemistry' 'high school statistics']
31,data/test/high_school_mathematics_test.csv,31,D,A,['college computer science' 'abstract algebra']
32,data/test/high_school_mathematics_test.csv,32,D,D,['anatomy' 'high school chemistry']
33,data/test/high_school_mathematics_test.csv,33,C,A,['astronomy' 'high school physics']
34,data/test/high_school_mathematics_test.csv,34,C,A,['high school chemistry' 'anatomy']
35,data/test/high_school_mathematics_test.csv,35,C,D,['machine learning' 'high school physics']
36,data/test/high_school_mathematics_test.csv,36,D,C,['high school chemistry' 'high school computer science']
37,data/test/high_school_mathematics_test.csv,37,C,C,['high school physics' 'abstract algebra']
38,data/test/high_school_mathematics_test.csv,38,D,A,['high school computer science' 'elementary mathematics']
39,data/test/high_school_mathematics_test.csv,39,C,A,['college chemistry' 'high school statistics']
40,data/test/high_school_mathematics_test.csv,40,C,B,['high school biology' 'college computer science']
41,data/test/high_school_mathematics_test.csv,41,C,C,['anatomy' 'college physics']
42,data/test/high_school_mathematics_test.csv,42,B,B,['machine learning' 'college computer science']
43,data/test/high_school_mathematics_test.csv,43,C,C,['high school chemistry' 'elementary mathematics']
44,data/test/high_school_mathematics_test.csv,44,C,C,['anatomy' 'college physics']
45,data/test/high_school_mathematics_test.csv,45,C,D,['computer security' 'electrical engineering']
46,data/test/high_school_mathematics_test.csv,46,B,D,['high school physics' 'high school statistics']
47,data/test/high_school_mathematics_test.csv,47,C,A,['computer security' 'electrical engineering']
48,data/test/high_school_mathematics_test.csv,48,C,D,['anatomy' 'computer security']
49,data/test/high_school_mathematics_test.csv,49,C,B,['high school statistics' 'college chemistry']
50,data/test/high_school_mathematics_test.csv,50,D,D,['high school chemistry' 'college biology']
51,data/test/high_school_mathematics_test.csv,51,D,A,['college computer science' 'high school chemistry']
52,data/test/high_school_mathematics_test.csv,52,B,B,['high school chemistry' 'college chemistry']
53,data/test/high_school_mathematics_test.csv,53,B,C,['college computer science' 'college chemistry']
54,data/test/high_school_mathematics_test.csv,54,D,C,['college biology' 'abstract algebra']
55,data/test/high_school_mathematics_test.csv,55,B,A,['high school computer science' 'high school chemistry']
56,data/test/high_school_mathematics_test.csv,56,C,B,['college biology' 'high school chemistry']
57,data/test/high_school_mathematics_test.csv,57,D,B,['college physics' 'elementary mathematics']
58,data/test/high_school_mathematics_test.csv,58,C,B,['electrical engineering' 'astronomy']
59,data/test/high_school_mathematics_test.csv,59,D,C,['anatomy' 'college physics']
60,data/test/high_school_mathematics_test.csv,60,C,D,['high school statistics' 'college physics']
61,data/test/high_school_mathematics_test.csv,61,D,B,['electrical engineering' 'abstract algebra']
62,data/test/high_school_mathematics_test.csv,62,B,A,['college computer science' 'college biology']
63,data/test/high_school_mathematics_test.csv,63,B,D,['computer security' 'abstract algebra']
64,data/test/high_school_mathematics_test.csv,64,B,C,['college biology' 'college computer science']
65,data/test/high_school_mathematics_test.csv,65,C,B,['astronomy' 'high school computer science']
66,data/test/high_school_mathematics_test.csv,66,C,C,['conceptual physics' 'college mathematics']
67,data/test/high_school_mathematics_test.csv,67,C,B,['conceptual physics' 'college biology']
68,data/test/high_school_mathematics_test.csv,68,D,D,['conceptual physics' 'electrical engineering']
69,data/test/high_school_mathematics_test.csv,69,B,A,['high school statistics' 'conceptual physics']
70,data/test/high_school_mathematics_test.csv,70,C,C,['machine learning' 'high school physics']
