,task,item,choice,gt,meta_tasks
0,data/test/formal_logic_test.csv,0,D,D,['prehistory' 'moral disputes']
1,data/test/formal_logic_test.csv,1,B,A,['jurisprudence' 'logical fallacies']
2,data/test/formal_logic_test.csv,2,C,C,['international law' 'moral scenarios']
3,data/test/formal_logic_test.csv,3,D,A,['international law' 'moral scenarios']
4,data/test/formal_logic_test.csv,4,C,B,['high school european history' 'high school world history']
5,data/test/formal_logic_test.csv,5,D,D,['high school us history' 'high school world history']
6,data/test/formal_logic_test.csv,6,B,D,['prehistory' 'moral disputes']
7,data/test/formal_logic_test.csv,7,B,B,['moral scenarios' 'logical fallacies']
8,data/test/formal_logic_test.csv,8,C,D,['jurisprudence' 'world religions']
9,data/test/formal_logic_test.csv,9,D,D,['prehistory' 'high school world history']
10,data/test/formal_logic_test.csv,10,A,A,['logical fallacies' 'high school us history']
11,data/test/formal_logic_test.csv,11,C,B,['high school european history' 'world religions']
12,data/test/formal_logic_test.csv,12,C,D,['moral scenarios' 'moral disputes']
13,data/test/formal_logic_test.csv,13,C,C,['logical fallacies' 'jurisprudence']
14,data/test/formal_logic_test.csv,14,B,D,['high school european history' 'philosophy']
15,data/test/formal_logic_test.csv,15,C,B,['high school us history' 'moral disputes']
16,data/test/formal_logic_test.csv,16,C,D,['philosophy' 'high school european history']
17,data/test/formal_logic_test.csv,17,B,D,['high school us history' 'jurisprudence']
18,data/test/formal_logic_test.csv,18,C,B,['moral scenarios' 'world religions']
19,data/test/formal_logic_test.csv,19,C,B,['logical fallacies' 'jurisprudence']
20,data/test/formal_logic_test.csv,20,B,B,['international law' 'moral scenarios']
21,data/test/formal_logic_test.csv,21,C,D,['prehistory' 'high school european history']
22,data/test/formal_logic_test.csv,22,B,B,['world religions' 'international law']
23,data/test/formal_logic_test.csv,23,B,C,['moral scenarios' 'prehistory']
24,data/test/formal_logic_test.csv,24,D,D,['high school european history' 'world religions']
25,data/test/formal_logic_test.csv,25,C,A,['philosophy' 'high school us history']
26,data/test/formal_logic_test.csv,26,C,D,['philosophy' 'moral disputes']
27,data/test/formal_logic_test.csv,27,D,A,['jurisprudence' 'logical fallacies']
28,data/test/formal_logic_test.csv,28,B,A,['high school world history' 'moral disputes']
29,data/test/formal_logic_test.csv,29,C,A,['high school us history' 'high school european history']
30,data/test/formal_logic_test.csv,30,C,B,['high school world history' 'moral disputes']
31,data/test/formal_logic_test.csv,31,B,A,['moral scenarios' 'jurisprudence']
32,data/test/formal_logic_test.csv,32,D,D,['logical fallacies' 'prehistory']
33,data/test/formal_logic_test.csv,33,B,B,['prehistory' 'philosophy']
34,data/test/formal_logic_test.csv,34,C,D,['international law' 'high school us history']
35,data/test/formal_logic_test.csv,35,B,C,['high school world history' 'high school us history']
36,data/test/formal_logic_test.csv,36,B,B,['moral disputes' 'moral scenarios']
37,data/test/formal_logic_test.csv,37,D,D,['world religions' 'high school world history']
38,data/test/formal_logic_test.csv,38,B,B,['moral disputes' 'jurisprudence']
39,data/test/formal_logic_test.csv,39,C,D,['high school us history' 'high school european history']
40,data/test/formal_logic_test.csv,40,A,A,['philosophy' 'high school us history']
41,data/test/formal_logic_test.csv,41,D,A,['moral disputes' 'international law']
42,data/test/formal_logic_test.csv,42,C,C,['philosophy' 'high school european history']
43,data/test/formal_logic_test.csv,43,C,A,['prehistory' 'jurisprudence']
44,data/test/formal_logic_test.csv,44,B,A,['logical fallacies' 'high school world history']
45,data/test/formal_logic_test.csv,45,C,A,['moral scenarios' 'world religions']
46,data/test/formal_logic_test.csv,46,C,D,['philosophy' 'moral disputes']
47,data/test/formal_logic_test.csv,47,C,A,['philosophy' 'logical fallacies']
48,data/test/formal_logic_test.csv,48,B,D,['high school european history' 'jurisprudence']
49,data/test/formal_logic_test.csv,49,C,B,['moral disputes' 'moral scenarios']
50,data/test/formal_logic_test.csv,50,D,B,['moral scenarios' 'high school us history']
51,data/test/formal_logic_test.csv,51,B,A,['moral disputes' 'high school us history']
52,data/test/formal_logic_test.csv,52,D,D,['jurisprudence' 'prehistory']
53,data/test/formal_logic_test.csv,53,D,D,['high school european history' 'high school world history']
54,data/test/formal_logic_test.csv,54,D,B,['logical fallacies' 'high school us history']
55,data/test/formal_logic_test.csv,55,B,B,['moral disputes' 'jurisprudence']
56,data/test/formal_logic_test.csv,56,C,B,['world religions' 'high school european history']
57,data/test/formal_logic_test.csv,57,C,B,['moral disputes' 'high school us history']
58,data/test/formal_logic_test.csv,58,B,B,['moral disputes' 'jurisprudence']
59,data/test/formal_logic_test.csv,59,D,D,['philosophy' 'international law']
60,data/test/formal_logic_test.csv,60,C,C,['high school us history' 'prehistory']
61,data/test/formal_logic_test.csv,61,C,D,['high school us history' 'high school european history']
62,data/test/formal_logic_test.csv,62,B,D,['philosophy' 'high school european history']
63,data/test/formal_logic_test.csv,63,C,A,['international law' 'jurisprudence']
64,data/test/formal_logic_test.csv,64,C,D,['jurisprudence' 'logical fallacies']
65,data/test/formal_logic_test.csv,65,C,D,['high school european history' 'international law']
66,data/test/formal_logic_test.csv,66,D,D,['world religions' 'jurisprudence']
67,data/test/formal_logic_test.csv,67,B,A,['prehistory' 'world religions']
68,data/test/formal_logic_test.csv,68,C,D,['moral disputes' 'high school us history']
69,data/test/formal_logic_test.csv,69,C,A,['high school us history' 'international law']
70,data/test/formal_logic_test.csv,70,D,D,['international law' 'high school european history']
71,data/test/formal_logic_test.csv,71,C,C,['high school world history' 'moral scenarios']
72,data/test/formal_logic_test.csv,72,C,A,['high school us history' 'moral scenarios']
73,data/test/formal_logic_test.csv,73,B,A,['high school european history' 'high school world history']
74,data/test/formal_logic_test.csv,74,D,D,['high school european history' 'high school world history']
75,data/test/formal_logic_test.csv,75,D,D,['moral disputes' 'jurisprudence']
76,data/test/formal_logic_test.csv,76,C,C,['philosophy' 'high school world history']
77,data/test/formal_logic_test.csv,77,C,B,['moral scenarios' 'world religions']
78,data/test/formal_logic_test.csv,78,C,B,['moral disputes' 'high school european history']
79,data/test/formal_logic_test.csv,79,D,C,['moral disputes' 'high school us history']
80,data/test/formal_logic_test.csv,80,C,D,['international law' 'moral scenarios']
81,data/test/formal_logic_test.csv,81,B,A,['logical fallacies' 'prehistory']
82,data/test/formal_logic_test.csv,82,D,B,['international law' 'logical fallacies']
83,data/test/formal_logic_test.csv,83,D,A,['high school world history' 'moral scenarios']
84,data/test/formal_logic_test.csv,84,C,D,['world religions' 'high school us history']
85,data/test/formal_logic_test.csv,85,C,B,['world religions' 'philosophy']
86,data/test/formal_logic_test.csv,86,C,C,['high school us history' 'high school world history']
87,data/test/formal_logic_test.csv,87,B,D,['logical fallacies' 'prehistory']
88,data/test/formal_logic_test.csv,88,B,A,['world religions' 'high school european history']
89,data/test/formal_logic_test.csv,89,C,A,['logical fallacies' 'moral scenarios']
90,data/test/formal_logic_test.csv,90,B,D,['jurisprudence' 'international law']
91,data/test/formal_logic_test.csv,91,D,A,['moral scenarios' 'philosophy']
92,data/test/formal_logic_test.csv,92,D,C,['jurisprudence' 'high school world history']
93,data/test/formal_logic_test.csv,93,D,A,['prehistory' 'jurisprudence']
94,data/test/formal_logic_test.csv,94,C,C,['moral disputes' 'moral scenarios']
95,data/test/formal_logic_test.csv,95,B,D,['moral disputes' 'philosophy']
96,data/test/formal_logic_test.csv,96,C,D,['philosophy' 'moral disputes']
97,data/test/formal_logic_test.csv,97,B,D,['international law' 'high school us history']
98,data/test/formal_logic_test.csv,98,D,D,['jurisprudence' 'world religions']
99,data/test/formal_logic_test.csv,99,C,C,['international law' 'prehistory']
100,data/test/formal_logic_test.csv,100,B,D,['prehistory' 'moral disputes']
101,data/test/formal_logic_test.csv,101,C,A,['jurisprudence' 'high school us history']
102,data/test/formal_logic_test.csv,102,C,A,['jurisprudence' 'high school european history']
103,data/test/formal_logic_test.csv,103,D,D,['high school us history' 'international law']
104,data/test/formal_logic_test.csv,104,B,D,['high school european history' 'moral disputes']
105,data/test/formal_logic_test.csv,105,D,A,['international law' 'moral disputes']
106,data/test/formal_logic_test.csv,106,D,D,['jurisprudence' 'logical fallacies']
107,data/test/formal_logic_test.csv,107,B,A,['moral disputes' 'prehistory']
108,data/test/formal_logic_test.csv,108,B,A,['international law' 'high school world history']
109,data/test/formal_logic_test.csv,109,C,D,['moral disputes' 'jurisprudence']
110,data/test/formal_logic_test.csv,110,A,B,['international law' 'world religions']
111,data/test/formal_logic_test.csv,111,C,B,['moral disputes' 'jurisprudence']
112,data/test/formal_logic_test.csv,112,D,A,['high school world history' 'world religions']
113,data/test/formal_logic_test.csv,113,C,C,['high school us history' 'high school european history']
114,data/test/formal_logic_test.csv,114,D,D,['world religions' 'philosophy']
115,data/test/formal_logic_test.csv,115,C,A,['high school us history' 'logical fallacies']
116,data/test/formal_logic_test.csv,116,D,C,['moral scenarios' 'world religions']
117,data/test/formal_logic_test.csv,117,C,C,['high school us history' 'world religions']
118,data/test/formal_logic_test.csv,118,D,C,['philosophy' 'international law']
119,data/test/formal_logic_test.csv,119,A,A,['prehistory' 'moral disputes']
120,data/test/formal_logic_test.csv,120,D,A,['prehistory' 'high school european history']
121,data/test/formal_logic_test.csv,121,C,D,['high school european history' 'high school us history']
122,data/test/formal_logic_test.csv,122,B,D,['prehistory' 'high school us history']
123,data/test/formal_logic_test.csv,123,D,A,['logical fallacies' 'high school world history']
124,data/test/formal_logic_test.csv,124,C,C,['jurisprudence' 'philosophy']
125,data/test/formal_logic_test.csv,125,C,C,['high school us history' 'moral disputes']
