,task,item,choice,gt,meta_tasks
0,data/test/high_school_biology_test.csv,0,A,A,['college chemistry' 'high school chemistry']
1,data/test/high_school_biology_test.csv,1,A,A,['college biology' 'high school mathematics']
2,data/test/high_school_biology_test.csv,2,C,C,['high school statistics' 'college chemistry']
3,data/test/high_school_biology_test.csv,3,A,A,['college computer science' 'abstract algebra']
4,data/test/high_school_biology_test.csv,4,C,C,['high school statistics' 'conceptual physics']
5,data/test/high_school_biology_test.csv,5,C,C,['machine learning' 'college chemistry']
6,data/test/high_school_biology_test.csv,6,B,B,['conceptual physics' 'high school mathematics']
7,data/test/high_school_biology_test.csv,7,B,B,['astronomy' 'machine learning']
8,data/test/high_school_biology_test.csv,8,A,A,['high school chemistry' 'college computer science']
9,data/test/high_school_biology_test.csv,9,B,C,['computer security' 'college physics']
10,data/test/high_school_biology_test.csv,10,C,C,['college chemistry' 'college physics']
11,data/test/high_school_biology_test.csv,11,B,B,['college biology' 'conceptual physics']
12,data/test/high_school_biology_test.csv,12,C,D,['high school computer science' 'college computer science']
13,data/test/high_school_biology_test.csv,13,A,D,['elementary mathematics' 'conceptual physics']
14,data/test/high_school_biology_test.csv,14,D,D,['college physics' 'college mathematics']
15,data/test/high_school_biology_test.csv,15,B,B,['anatomy' 'high school computer science']
16,data/test/high_school_biology_test.csv,16,D,C,['high school computer science' 'machine learning']
17,data/test/high_school_biology_test.csv,17,C,B,['electrical engineering' 'elementary mathematics']
18,data/test/high_school_biology_test.csv,18,B,B,['high school statistics' 'high school physics']
19,data/test/high_school_biology_test.csv,19,C,C,['elementary mathematics' 'anatomy']
20,data/test/high_school_biology_test.csv,20,D,D,['abstract algebra' 'high school statistics']
21,data/test/high_school_biology_test.csv,21,C,C,['machine learning' 'computer security']
22,data/test/high_school_biology_test.csv,22,B,A,['high school computer science' 'electrical engineering']
23,data/test/high_school_biology_test.csv,23,B,B,['high school mathematics' 'college computer science']
24,data/test/high_school_biology_test.csv,24,A,B,['college biology' 'conceptual physics']
25,data/test/high_school_biology_test.csv,25,C,C,['electrical engineering' 'college chemistry']
26,data/test/high_school_biology_test.csv,26,B,B,['college biology' 'college physics']
27,data/test/high_school_biology_test.csv,27,B,C,['college physics' 'elementary mathematics']
28,data/test/high_school_biology_test.csv,28,C,C,['elementary mathematics' 'high school mathematics']
29,data/test/high_school_biology_test.csv,29,C,C,['college computer science' 'college mathematics']
30,data/test/high_school_biology_test.csv,30,C,D,['elementary mathematics' 'college chemistry']
31,data/test/high_school_biology_test.csv,31,B,B,['college chemistry' 'anatomy']
32,data/test/high_school_biology_test.csv,32,D,C,['elementary mathematics' 'college biology']
33,data/test/high_school_biology_test.csv,33,C,C,['high school statistics' 'anatomy']
34,data/test/high_school_biology_test.csv,34,D,D,['high school computer science' 'college chemistry']
35,data/test/high_school_biology_test.csv,35,B,C,['college physics' 'machine learning']
36,data/test/high_school_biology_test.csv,36,B,B,['conceptual physics' 'elementary mathematics']
37,data/test/high_school_biology_test.csv,37,D,D,['machine learning' 'college chemistry']
38,data/test/high_school_biology_test.csv,38,C,C,['machine learning' 'high school chemistry']
39,data/test/high_school_biology_test.csv,39,B,B,['high school mathematics' 'college biology']
40,data/test/high_school_biology_test.csv,40,A,A,['college chemistry' 'college computer science']
41,data/test/high_school_biology_test.csv,41,D,D,['high school mathematics' 'anatomy']
42,data/test/high_school_biology_test.csv,42,A,B,['college computer science' 'high school physics']
43,data/test/high_school_biology_test.csv,43,A,A,['college computer science' 'high school statistics']
44,data/test/high_school_biology_test.csv,44,B,B,['college chemistry' 'high school computer science']
45,data/test/high_school_biology_test.csv,45,C,C,['abstract algebra' 'high school computer science']
46,data/test/high_school_biology_test.csv,46,A,D,['conceptual physics' 'high school chemistry']
47,data/test/high_school_biology_test.csv,47,A,A,['high school chemistry' 'college physics']
48,data/test/high_school_biology_test.csv,48,B,B,['college physics' 'high school chemistry']
49,data/test/high_school_biology_test.csv,49,D,C,['college physics' 'college mathematics']
50,data/test/high_school_biology_test.csv,50,D,D,['college mathematics' 'college biology']
51,data/test/high_school_biology_test.csv,51,B,A,['elementary mathematics' 'high school mathematics']
52,data/test/high_school_biology_test.csv,52,A,A,['high school statistics' 'high school mathematics']
53,data/test/high_school_biology_test.csv,53,A,D,['college physics' 'college biology']
54,data/test/high_school_biology_test.csv,54,C,D,['high school statistics' 'high school physics']
55,data/test/high_school_biology_test.csv,55,D,D,['computer security' 'college chemistry']
56,data/test/high_school_biology_test.csv,56,A,C,['college mathematics' 'high school statistics']
57,data/test/high_school_biology_test.csv,57,B,B,['high school mathematics' 'college biology']
58,data/test/high_school_biology_test.csv,58,C,C,['high school physics' 'high school chemistry']
59,data/test/high_school_biology_test.csv,59,C,D,['college mathematics' 'abstract algebra']
60,data/test/high_school_biology_test.csv,60,A,D,['high school chemistry' 'college physics']
61,data/test/high_school_biology_test.csv,61,B,D,['machine learning' 'elementary mathematics']
62,data/test/high_school_biology_test.csv,62,B,A,['college physics' 'college biology']
63,data/test/high_school_biology_test.csv,63,B,C,['elementary mathematics' 'high school chemistry']
64,data/test/high_school_biology_test.csv,64,D,D,['machine learning' 'high school mathematics']
65,data/test/high_school_biology_test.csv,65,D,B,['computer security' 'college mathematics']
66,data/test/high_school_biology_test.csv,66,C,C,['high school mathematics' 'elementary mathematics']
67,data/test/high_school_biology_test.csv,67,B,C,['college computer science' 'high school chemistry']
68,data/test/high_school_biology_test.csv,68,C,C,['electrical engineering' 'computer security']
69,data/test/high_school_biology_test.csv,69,C,C,['high school statistics' 'elementary mathematics']
70,data/test/high_school_biology_test.csv,70,B,B,['conceptual physics' 'college computer science']
71,data/test/high_school_biology_test.csv,71,D,D,['machine learning' 'college mathematics']
72,data/test/high_school_biology_test.csv,72,D,D,['anatomy' 'high school statistics']
73,data/test/high_school_biology_test.csv,73,B,A,['college physics' 'high school chemistry']
74,data/test/high_school_biology_test.csv,74,D,D,['high school computer science' 'high school statistics']
75,data/test/high_school_biology_test.csv,75,D,D,['college computer science' 'electrical engineering']
76,data/test/high_school_biology_test.csv,76,C,D,['high school computer science' 'college chemistry']
77,data/test/high_school_biology_test.csv,77,D,D,['college physics' 'conceptual physics']
78,data/test/high_school_biology_test.csv,78,C,C,['elementary mathematics' 'college biology']
79,data/test/high_school_biology_test.csv,79,D,D,['machine learning' 'anatomy']
80,data/test/high_school_biology_test.csv,80,C,C,['anatomy' 'abstract algebra']
81,data/test/high_school_biology_test.csv,81,B,B,['high school computer science' 'high school statistics']
82,data/test/high_school_biology_test.csv,82,D,C,['college computer science' 'high school chemistry']
83,data/test/high_school_biology_test.csv,83,B,C,['high school mathematics' 'college physics']
84,data/test/high_school_biology_test.csv,84,D,D,['computer security' 'high school physics']
85,data/test/high_school_biology_test.csv,85,C,C,['college computer science' 'high school chemistry']
86,data/test/high_school_biology_test.csv,86,D,D,['college physics' 'high school computer science']
87,data/test/high_school_biology_test.csv,87,C,C,['high school chemistry' 'college mathematics']
88,data/test/high_school_biology_test.csv,88,C,C,['high school chemistry' 'elementary mathematics']
89,data/test/high_school_biology_test.csv,89,B,B,['college physics' 'high school computer science']
90,data/test/high_school_biology_test.csv,90,C,C,['high school statistics' 'conceptual physics']
91,data/test/high_school_biology_test.csv,91,C,C,['high school computer science' 'electrical engineering']
92,data/test/high_school_biology_test.csv,92,C,C,['elementary mathematics' 'computer security']
93,data/test/high_school_biology_test.csv,93,A,D,['high school chemistry' 'college mathematics']
