,task,item,choice,gt,meta_tasks
0,data/test/high_school_microeconomics_test.csv,0,B,A,['us foreign policy' 'security studies']
1,data/test/high_school_microeconomics_test.csv,1,D,C,['human sexuality' 'econometrics']
2,data/test/high_school_microeconomics_test.csv,2,B,B,['human sexuality' 'high school macroeconomics']
3,data/test/high_school_microeconomics_test.csv,3,D,D,['professional psychology' 'high school psychology']
4,data/test/high_school_microeconomics_test.csv,4,D,D,['high school geography' 'econometrics']
5,data/test/high_school_microeconomics_test.csv,5,C,D,['public relations' 'econometrics']
6,data/test/high_school_microeconomics_test.csv,6,D,D,['us foreign policy' 'security studies']
7,data/test/high_school_microeconomics_test.csv,7,C,C,['econometrics' 'public relations']
8,data/test/high_school_microeconomics_test.csv,8,D,D,['public relations' 'high school geography']
9,data/test/high_school_microeconomics_test.csv,9,C,B,['econometrics' 'sociology']
10,data/test/high_school_microeconomics_test.csv,10,A,C,['human sexuality' 'high school psychology']
11,data/test/high_school_microeconomics_test.csv,11,C,C,['sociology' 'human sexuality']
12,data/test/high_school_microeconomics_test.csv,12,C,D,['econometrics' 'high school psychology']
13,data/test/high_school_microeconomics_test.csv,13,D,C,['human sexuality' 'high school macroeconomics']
14,data/test/high_school_microeconomics_test.csv,14,B,B,['econometrics' 'professional psychology']
15,data/test/high_school_microeconomics_test.csv,15,C,D,['professional psychology' 'security studies']
16,data/test/high_school_microeconomics_test.csv,16,A,C,['public relations' 'high school geography']
17,data/test/high_school_microeconomics_test.csv,17,D,D,['high school psychology' 'public relations']
18,data/test/high_school_microeconomics_test.csv,18,B,B,['sociology' 'public relations']
19,data/test/high_school_microeconomics_test.csv,19,C,C,['sociology' 'econometrics']
20,data/test/high_school_microeconomics_test.csv,20,D,D,['human sexuality' 'econometrics']
21,data/test/high_school_microeconomics_test.csv,21,D,A,['high school geography' 'human sexuality']
22,data/test/high_school_microeconomics_test.csv,22,D,D,['security studies' 'econometrics']
23,data/test/high_school_microeconomics_test.csv,23,C,B,['professional psychology' 'high school psychology']
24,data/test/high_school_microeconomics_test.csv,24,B,B,['high school psychology' 'us foreign policy']
25,data/test/high_school_microeconomics_test.csv,25,D,D,['public relations' 'high school government and politics']
26,data/test/high_school_microeconomics_test.csv,26,B,B,['high school psychology' 'econometrics']
27,data/test/high_school_microeconomics_test.csv,27,B,D,['high school government and politics' 'security studies']
28,data/test/high_school_microeconomics_test.csv,28,D,B,['high school geography' 'high school psychology']
29,data/test/high_school_microeconomics_test.csv,29,A,C,['econometrics' 'high school macroeconomics']
30,data/test/high_school_microeconomics_test.csv,30,A,A,['high school macroeconomics' 'human sexuality']
31,data/test/high_school_microeconomics_test.csv,31,B,B,['us foreign policy' 'high school geography']
32,data/test/high_school_microeconomics_test.csv,32,D,D,['high school macroeconomics' 'econometrics']
33,data/test/high_school_microeconomics_test.csv,33,A,A,['high school government and politics' 'security studies']
34,data/test/high_school_microeconomics_test.csv,34,B,B,['high school macroeconomics' 'human sexuality']
35,data/test/high_school_microeconomics_test.csv,35,A,A,['us foreign policy' 'high school macroeconomics']
36,data/test/high_school_microeconomics_test.csv,36,B,B,['high school psychology' 'high school geography']
37,data/test/high_school_microeconomics_test.csv,37,C,D,['high school geography' 'high school macroeconomics']
38,data/test/high_school_microeconomics_test.csv,38,C,A,['econometrics' 'high school government and politics']
39,data/test/high_school_microeconomics_test.csv,39,C,A,['high school macroeconomics' 'professional psychology']
40,data/test/high_school_microeconomics_test.csv,40,A,D,['high school macroeconomics' 'econometrics']
41,data/test/high_school_microeconomics_test.csv,41,D,D,['high school psychology' 'high school macroeconomics']
42,data/test/high_school_microeconomics_test.csv,42,D,D,['professional psychology' 'econometrics']
43,data/test/high_school_microeconomics_test.csv,43,C,D,['econometrics' 'human sexuality']
44,data/test/high_school_microeconomics_test.csv,44,B,B,['high school psychology' 'human sexuality']
45,data/test/high_school_microeconomics_test.csv,45,D,D,['human sexuality' 'security studies']
46,data/test/high_school_microeconomics_test.csv,46,D,C,['high school psychology' 'us foreign policy']
47,data/test/high_school_microeconomics_test.csv,47,B,B,['sociology' 'public relations']
48,data/test/high_school_microeconomics_test.csv,48,B,D,['high school government and politics' 'us foreign policy']
49,data/test/high_school_microeconomics_test.csv,49,B,B,['human sexuality' 'sociology']
50,data/test/high_school_microeconomics_test.csv,50,A,C,['professional psychology' 'public relations']
51,data/test/high_school_microeconomics_test.csv,51,C,A,['high school macroeconomics' 'human sexuality']
52,data/test/high_school_microeconomics_test.csv,52,D,D,['econometrics' 'sociology']
53,data/test/high_school_microeconomics_test.csv,53,B,B,['high school macroeconomics' 'security studies']
54,data/test/high_school_microeconomics_test.csv,54,A,A,['professional psychology' 'human sexuality']
55,data/test/high_school_microeconomics_test.csv,55,B,A,['sociology' 'high school geography']
56,data/test/high_school_microeconomics_test.csv,56,B,A,['security studies' 'high school government and politics']
57,data/test/high_school_microeconomics_test.csv,57,C,D,['econometrics' 'human sexuality']
58,data/test/high_school_microeconomics_test.csv,58,B,B,['security studies' 'high school macroeconomics']
59,data/test/high_school_microeconomics_test.csv,59,B,B,['us foreign policy' 'high school psychology']
60,data/test/high_school_microeconomics_test.csv,60,D,B,['high school government and politics' 'econometrics']
61,data/test/high_school_microeconomics_test.csv,61,C,D,['high school psychology' 'us foreign policy']
62,data/test/high_school_microeconomics_test.csv,62,B,B,['security studies' 'econometrics']
63,data/test/high_school_microeconomics_test.csv,63,B,B,['professional psychology' 'econometrics']
64,data/test/high_school_microeconomics_test.csv,64,A,A,['professional psychology' 'high school macroeconomics']
65,data/test/high_school_microeconomics_test.csv,65,D,A,['high school macroeconomics' 'us foreign policy']
66,data/test/high_school_microeconomics_test.csv,66,B,A,['professional psychology' 'sociology']
67,data/test/high_school_microeconomics_test.csv,67,D,D,['sociology' 'high school psychology']
68,data/test/high_school_microeconomics_test.csv,68,D,D,['security studies' 'high school macroeconomics']
69,data/test/high_school_microeconomics_test.csv,69,B,B,['sociology' 'us foreign policy']
70,data/test/high_school_microeconomics_test.csv,70,B,A,['econometrics' 'high school geography']
71,data/test/high_school_microeconomics_test.csv,71,D,D,['high school macroeconomics' 'sociology']
72,data/test/high_school_microeconomics_test.csv,72,D,D,['public relations' 'human sexuality']
73,data/test/high_school_microeconomics_test.csv,73,D,B,['high school macroeconomics' 'security studies']
74,data/test/high_school_microeconomics_test.csv,74,D,D,['sociology' 'security studies']
75,data/test/high_school_microeconomics_test.csv,75,C,D,['security studies' 'sociology']
76,data/test/high_school_microeconomics_test.csv,76,C,A,['human sexuality' 'high school macroeconomics']
77,data/test/high_school_microeconomics_test.csv,77,C,C,['high school psychology' 'public relations']
78,data/test/high_school_microeconomics_test.csv,78,D,D,['professional psychology' 'human sexuality']
79,data/test/high_school_microeconomics_test.csv,79,C,C,['sociology' 'high school macroeconomics']
80,data/test/high_school_microeconomics_test.csv,80,A,D,['high school geography' 'security studies']
81,data/test/high_school_microeconomics_test.csv,81,B,B,['high school macroeconomics' 'public relations']
82,data/test/high_school_microeconomics_test.csv,82,C,C,['econometrics' 'professional psychology']
83,data/test/high_school_microeconomics_test.csv,83,D,D,['human sexuality' 'high school psychology']
84,data/test/high_school_microeconomics_test.csv,84,A,A,['high school psychology' 'high school macroeconomics']
85,data/test/high_school_microeconomics_test.csv,85,B,B,['human sexuality' 'high school psychology']
86,data/test/high_school_microeconomics_test.csv,86,A,A,['high school psychology' 'econometrics']
87,data/test/high_school_microeconomics_test.csv,87,A,B,['econometrics' 'high school geography']
88,data/test/high_school_microeconomics_test.csv,88,A,C,['high school government and politics' 'high school psychology']
89,data/test/high_school_microeconomics_test.csv,89,C,C,['human sexuality' 'us foreign policy']
90,data/test/high_school_microeconomics_test.csv,90,A,A,['high school psychology' 'high school government and politics']
91,data/test/high_school_microeconomics_test.csv,91,D,A,['high school macroeconomics' 'high school government and politics']
92,data/test/high_school_microeconomics_test.csv,92,A,A,['us foreign policy' 'econometrics']
93,data/test/high_school_microeconomics_test.csv,93,B,D,['human sexuality' 'us foreign policy']
94,data/test/high_school_microeconomics_test.csv,94,A,C,['sociology' 'high school government and politics']
95,data/test/high_school_microeconomics_test.csv,95,A,B,['high school government and politics' 'high school psychology']
96,data/test/high_school_microeconomics_test.csv,96,A,B,['professional psychology' 'sociology']
97,data/test/high_school_microeconomics_test.csv,97,D,D,['econometrics' 'us foreign policy']
98,data/test/high_school_microeconomics_test.csv,98,B,B,['econometrics' 'sociology']
99,data/test/high_school_microeconomics_test.csv,99,D,D,['security studies' 'high school geography']
100,data/test/high_school_microeconomics_test.csv,100,D,D,['high school macroeconomics' 'human sexuality']
