,task,item,choice,gt,meta_tasks
0,data/test/human_aging_test.csv,0,A,A,['global facts' 'professional medicine']
1,data/test/human_aging_test.csv,1,B,B,['medical genetics' 'professional medicine']
2,data/test/human_aging_test.csv,2,C,A,['professional accounting' 'miscellaneous']
3,data/test/human_aging_test.csv,3,A,A,['professional accounting' 'college medicine']
4,data/test/human_aging_test.csv,4,C,B,['miscellaneous' 'marketing']
5,data/test/human_aging_test.csv,5,D,D,['marketing' 'medical genetics']
6,data/test/human_aging_test.csv,6,D,D,['management' 'clinical knowledge']
7,data/test/human_aging_test.csv,7,D,D,['clinical knowledge' 'global facts']
8,data/test/human_aging_test.csv,8,A,A,['marketing' 'global facts']
9,data/test/human_aging_test.csv,9,C,C,['professional accounting' 'college medicine']
10,data/test/human_aging_test.csv,10,A,A,['clinical knowledge' 'nutrition']
11,data/test/human_aging_test.csv,11,B,A,['global facts' 'business ethics']
12,data/test/human_aging_test.csv,12,C,B,['clinical knowledge' 'nutrition']
13,data/test/human_aging_test.csv,13,A,A,['professional accounting' 'nutrition']
14,data/test/human_aging_test.csv,14,B,B,['business ethics' 'marketing']
15,data/test/human_aging_test.csv,15,C,B,['management' 'marketing']
16,data/test/human_aging_test.csv,16,B,C,['miscellaneous' 'marketing']
17,data/test/human_aging_test.csv,17,B,B,['clinical knowledge' 'business ethics']
18,data/test/human_aging_test.csv,18,A,A,['clinical knowledge' 'nutrition']
19,data/test/human_aging_test.csv,19,D,B,['professional medicine' 'college medicine']
20,data/test/human_aging_test.csv,20,D,C,['clinical knowledge' 'college medicine']
21,data/test/human_aging_test.csv,21,D,D,['professional medicine' 'miscellaneous']
22,data/test/human_aging_test.csv,22,A,B,['marketing' 'college medicine']
23,data/test/human_aging_test.csv,23,D,B,['miscellaneous' 'medical genetics']
24,data/test/human_aging_test.csv,24,A,A,['marketing' 'professional accounting']
25,data/test/human_aging_test.csv,25,C,A,['medical genetics' 'professional medicine']
26,data/test/human_aging_test.csv,26,A,A,['global facts' 'clinical knowledge']
27,data/test/human_aging_test.csv,27,B,A,['professional accounting' 'college medicine']
28,data/test/human_aging_test.csv,28,B,B,['college medicine' 'miscellaneous']
29,data/test/human_aging_test.csv,29,D,D,['business ethics' 'miscellaneous']
30,data/test/human_aging_test.csv,30,C,C,['marketing' 'nutrition']
31,data/test/human_aging_test.csv,31,B,B,['miscellaneous' 'clinical knowledge']
32,data/test/human_aging_test.csv,32,A,A,['virology' 'clinical knowledge']
33,data/test/human_aging_test.csv,33,A,A,['miscellaneous' 'medical genetics']
34,data/test/human_aging_test.csv,34,D,D,['management' 'medical genetics']
35,data/test/human_aging_test.csv,35,D,B,['business ethics' 'nutrition']
36,data/test/human_aging_test.csv,36,A,A,['business ethics' 'professional medicine']
37,data/test/human_aging_test.csv,37,B,B,['management' 'global facts']
38,data/test/human_aging_test.csv,38,A,B,['virology' 'clinical knowledge']
39,data/test/human_aging_test.csv,39,A,A,['clinical knowledge' 'business ethics']
40,data/test/human_aging_test.csv,40,B,B,['professional accounting' 'medical genetics']
41,data/test/human_aging_test.csv,41,B,A,['management' 'business ethics']
42,data/test/human_aging_test.csv,42,C,B,['professional medicine' 'medical genetics']
43,data/test/human_aging_test.csv,43,A,B,['medical genetics' 'clinical knowledge']
44,data/test/human_aging_test.csv,44,C,C,['business ethics' 'marketing']
45,data/test/human_aging_test.csv,45,B,B,['nutrition' 'global facts']
46,data/test/human_aging_test.csv,46,B,B,['professional medicine' 'clinical knowledge']
47,data/test/human_aging_test.csv,47,B,B,['marketing' 'business ethics']
48,data/test/human_aging_test.csv,48,D,D,['medical genetics' 'miscellaneous']
49,data/test/human_aging_test.csv,49,A,A,['business ethics' 'virology']
50,data/test/human_aging_test.csv,50,C,C,['clinical knowledge' 'nutrition']
51,data/test/human_aging_test.csv,51,A,D,['medical genetics' 'virology']
52,data/test/human_aging_test.csv,52,B,D,['marketing' 'nutrition']
53,data/test/human_aging_test.csv,53,B,C,['clinical knowledge' 'professional accounting']
54,data/test/human_aging_test.csv,54,D,D,['marketing' 'business ethics']
55,data/test/human_aging_test.csv,55,B,B,['marketing' 'nutrition']
56,data/test/human_aging_test.csv,56,C,C,['global facts' 'college medicine']
57,data/test/human_aging_test.csv,57,B,B,['professional accounting' 'business ethics']
58,data/test/human_aging_test.csv,58,B,D,['global facts' 'management']
59,data/test/human_aging_test.csv,59,D,C,['virology' 'professional accounting']
60,data/test/human_aging_test.csv,60,B,B,['global facts' 'medical genetics']
61,data/test/human_aging_test.csv,61,C,C,['management' 'clinical knowledge']
62,data/test/human_aging_test.csv,62,C,C,['business ethics' 'miscellaneous']
63,data/test/human_aging_test.csv,63,B,B,['business ethics' 'nutrition']
64,data/test/human_aging_test.csv,64,A,A,['nutrition' 'clinical knowledge']
65,data/test/human_aging_test.csv,65,D,B,['global facts' 'virology']
66,data/test/human_aging_test.csv,66,C,C,['clinical knowledge' 'miscellaneous']
67,data/test/human_aging_test.csv,67,B,D,['miscellaneous' 'professional accounting']
68,data/test/human_aging_test.csv,68,D,D,['virology' 'global facts']
69,data/test/human_aging_test.csv,69,C,B,['business ethics' 'professional accounting']
70,data/test/human_aging_test.csv,70,D,B,['business ethics' 'miscellaneous']
71,data/test/human_aging_test.csv,71,D,D,['clinical knowledge' 'miscellaneous']
72,data/test/human_aging_test.csv,72,B,B,['management' 'business ethics']
73,data/test/human_aging_test.csv,73,C,C,['medical genetics' 'miscellaneous']
74,data/test/human_aging_test.csv,74,B,A,['virology' 'college medicine']
75,data/test/human_aging_test.csv,75,C,C,['management' 'global facts']
76,data/test/human_aging_test.csv,76,D,A,['professional accounting' 'management']
77,data/test/human_aging_test.csv,77,C,B,['virology' 'professional accounting']
78,data/test/human_aging_test.csv,78,A,B,['virology' 'college medicine']
79,data/test/human_aging_test.csv,79,A,A,['business ethics' 'clinical knowledge']
80,data/test/human_aging_test.csv,80,B,B,['marketing' 'clinical knowledge']
81,data/test/human_aging_test.csv,81,B,B,['marketing' 'miscellaneous']
82,data/test/human_aging_test.csv,82,C,A,['management' 'miscellaneous']
83,data/test/human_aging_test.csv,83,B,C,['medical genetics' 'professional medicine']
84,data/test/human_aging_test.csv,84,B,B,['virology' 'clinical knowledge']
85,data/test/human_aging_test.csv,85,B,B,['marketing' 'global facts']
86,data/test/human_aging_test.csv,86,A,A,['professional accounting' 'business ethics']
87,data/test/human_aging_test.csv,87,A,A,['virology' 'nutrition']
88,data/test/human_aging_test.csv,88,D,B,['professional medicine' 'professional accounting']
89,data/test/human_aging_test.csv,89,A,A,['marketing' 'global facts']
90,data/test/human_aging_test.csv,90,D,B,['nutrition' 'global facts']
91,data/test/human_aging_test.csv,91,A,A,['virology' 'marketing']
92,data/test/human_aging_test.csv,92,A,A,['clinical knowledge' 'medical genetics']
93,data/test/human_aging_test.csv,93,B,B,['professional accounting' 'professional medicine']
94,data/test/human_aging_test.csv,94,D,B,['business ethics' 'management']
95,data/test/human_aging_test.csv,95,B,A,['management' 'business ethics']
96,data/test/human_aging_test.csv,96,A,A,['marketing' 'professional accounting']
97,data/test/human_aging_test.csv,97,D,D,['professional accounting' 'clinical knowledge']
98,data/test/human_aging_test.csv,98,A,B,['clinical knowledge' 'marketing']
99,data/test/human_aging_test.csv,99,B,B,['marketing' 'professional accounting']
100,data/test/human_aging_test.csv,100,B,B,['medical genetics' 'marketing']
101,data/test/human_aging_test.csv,101,C,C,['medical genetics' 'professional accounting']
102,data/test/human_aging_test.csv,102,C,C,['college medicine' 'medical genetics']
103,data/test/human_aging_test.csv,103,A,A,['miscellaneous' 'clinical knowledge']
104,data/test/human_aging_test.csv,104,D,D,['global facts' 'miscellaneous']
105,data/test/human_aging_test.csv,105,A,A,['nutrition' 'professional medicine']
106,data/test/human_aging_test.csv,106,A,A,['business ethics' 'college medicine']
107,data/test/human_aging_test.csv,107,C,C,['professional medicine' 'professional accounting']
108,data/test/human_aging_test.csv,108,C,C,['professional medicine' 'miscellaneous']
109,data/test/human_aging_test.csv,109,B,B,['nutrition' 'miscellaneous']
110,data/test/human_aging_test.csv,110,A,A,['virology' 'college medicine']
111,data/test/human_aging_test.csv,111,B,A,['management' 'miscellaneous']
112,data/test/human_aging_test.csv,112,C,B,['management' 'medical genetics']
113,data/test/human_aging_test.csv,113,B,A,['clinical knowledge' 'management']
114,data/test/human_aging_test.csv,114,B,B,['professional medicine' 'management']
115,data/test/human_aging_test.csv,115,C,C,['professional accounting' 'medical genetics']
116,data/test/human_aging_test.csv,116,A,A,['marketing' 'professional accounting']
117,data/test/human_aging_test.csv,117,C,C,['miscellaneous' 'nutrition']
118,data/test/human_aging_test.csv,118,C,B,['management' 'business ethics']
119,data/test/human_aging_test.csv,119,B,B,['college medicine' 'miscellaneous']
120,data/test/human_aging_test.csv,120,C,B,['miscellaneous' 'management']
121,data/test/human_aging_test.csv,121,A,A,['miscellaneous' 'nutrition']
122,data/test/human_aging_test.csv,122,C,C,['professional medicine' 'business ethics']
123,data/test/human_aging_test.csv,123,D,D,['clinical knowledge' 'professional accounting']
124,data/test/human_aging_test.csv,124,B,A,['virology' 'miscellaneous']
125,data/test/human_aging_test.csv,125,D,C,['professional medicine' 'professional accounting']
126,data/test/human_aging_test.csv,126,B,B,['marketing' 'business ethics']
127,data/test/human_aging_test.csv,127,C,C,['global facts' 'business ethics']
128,data/test/human_aging_test.csv,128,D,B,['miscellaneous' 'professional accounting']
129,data/test/human_aging_test.csv,129,B,A,['miscellaneous' 'professional accounting']
130,data/test/human_aging_test.csv,130,D,A,['medical genetics' 'professional accounting']
131,data/test/human_aging_test.csv,131,A,A,['global facts' 'college medicine']
132,data/test/human_aging_test.csv,132,D,B,['college medicine' 'professional accounting']
133,data/test/human_aging_test.csv,133,B,B,['professional accounting' 'medical genetics']
134,data/test/human_aging_test.csv,134,C,C,['virology' 'professional medicine']
135,data/test/human_aging_test.csv,135,B,B,['virology' 'medical genetics']
136,data/test/human_aging_test.csv,136,B,B,['global facts' 'miscellaneous']
137,data/test/human_aging_test.csv,137,D,D,['global facts' 'college medicine']
138,data/test/human_aging_test.csv,138,A,A,['professional medicine' 'global facts']
139,data/test/human_aging_test.csv,139,B,B,['college medicine' 'professional accounting']
140,data/test/human_aging_test.csv,140,A,B,['nutrition' 'marketing']
141,data/test/human_aging_test.csv,141,A,A,['marketing' 'college medicine']
142,data/test/human_aging_test.csv,142,A,A,['global facts' 'nutrition']
143,data/test/human_aging_test.csv,143,A,B,['marketing' 'clinical knowledge']
144,data/test/human_aging_test.csv,144,B,B,['professional accounting' 'nutrition']
145,data/test/human_aging_test.csv,145,B,B,['virology' 'professional accounting']
146,data/test/human_aging_test.csv,146,A,A,['business ethics' 'miscellaneous']
147,data/test/human_aging_test.csv,147,A,A,['professional medicine' 'global facts']
148,data/test/human_aging_test.csv,148,D,B,['nutrition' 'miscellaneous']
149,data/test/human_aging_test.csv,149,C,C,['college medicine' 'virology']
150,data/test/human_aging_test.csv,150,D,B,['nutrition' 'marketing']
151,data/test/human_aging_test.csv,151,C,B,['virology' 'business ethics']
152,data/test/human_aging_test.csv,152,B,B,['medical genetics' 'professional accounting']
153,data/test/human_aging_test.csv,153,C,A,['medical genetics' 'management']
154,data/test/human_aging_test.csv,154,C,C,['management' 'miscellaneous']
155,data/test/human_aging_test.csv,155,A,A,['college medicine' 'professional accounting']
156,data/test/human_aging_test.csv,156,C,C,['business ethics' 'nutrition']
