,task,item,choice,gt,meta_tasks
0,data/test/global_facts_test.csv,0,C,C,['professional medicine' 'professional accounting']
1,data/test/global_facts_test.csv,1,C,B,['medical genetics' 'management']
2,data/test/global_facts_test.csv,2,D,C,['professional accounting' 'management']
3,data/test/global_facts_test.csv,3,C,A,['marketing' 'professional medicine']
4,data/test/global_facts_test.csv,4,D,C,['professional accounting' 'marketing']
5,data/test/global_facts_test.csv,5,C,A,['virology' 'business ethics']
6,data/test/global_facts_test.csv,6,D,C,['management' 'professional accounting']
7,data/test/global_facts_test.csv,7,C,C,['nutrition' 'management']
8,data/test/global_facts_test.csv,8,B,C,['nutrition' 'human aging']
9,data/test/global_facts_test.csv,9,B,B,['medical genetics' 'virology']
10,data/test/global_facts_test.csv,10,D,D,['management' 'marketing']
11,data/test/global_facts_test.csv,11,D,B,['human aging' 'professional medicine']
12,data/test/global_facts_test.csv,12,D,C,['professional medicine' 'management']
13,data/test/global_facts_test.csv,13,A,A,['management' 'human aging']
14,data/test/global_facts_test.csv,14,A,B,['medical genetics' 'miscellaneous']
15,data/test/global_facts_test.csv,15,C,B,['management' 'college medicine']
16,data/test/global_facts_test.csv,16,C,A,['college medicine' 'business ethics']
17,data/test/global_facts_test.csv,17,B,C,['nutrition' 'professional accounting']
18,data/test/global_facts_test.csv,18,C,C,['virology' 'business ethics']
19,data/test/global_facts_test.csv,19,D,B,['management' 'nutrition']
20,data/test/global_facts_test.csv,20,D,A,['nutrition' 'college medicine']
21,data/test/global_facts_test.csv,21,D,A,['business ethics' 'human aging']
22,data/test/global_facts_test.csv,22,D,D,['miscellaneous' 'virology']
23,data/test/global_facts_test.csv,23,B,B,['marketing' 'management']
24,data/test/global_facts_test.csv,24,C,D,['nutrition' 'clinical knowledge']
25,data/test/global_facts_test.csv,25,C,D,['human aging' 'miscellaneous']
26,data/test/global_facts_test.csv,26,D,D,['virology' 'nutrition']
27,data/test/global_facts_test.csv,27,D,C,['professional medicine' 'college medicine']
28,data/test/global_facts_test.csv,28,D,D,['professional medicine' 'nutrition']
