,task,item,choice,gt,meta_tasks
0,data/test/anatomy_test.csv,0,A,A,['astronomy' 'electrical engineering']
1,data/test/anatomy_test.csv,1,A,B,['high school statistics' 'college biology']
2,data/test/anatomy_test.csv,2,A,A,['high school chemistry' 'high school physics']
3,data/test/anatomy_test.csv,3,B,C,['high school computer science' 'high school biology']
4,data/test/anatomy_test.csv,4,B,B,['college mathematics' 'elementary mathematics']
5,data/test/anatomy_test.csv,5,D,B,['machine learning' 'college physics']
6,data/test/anatomy_test.csv,6,A,A,['computer security' 'high school biology']
7,data/test/anatomy_test.csv,7,B,B,['college computer science' 'college chemistry']
8,data/test/anatomy_test.csv,8,C,C,['college chemistry' 'abstract algebra']
9,data/test/anatomy_test.csv,9,D,D,['high school computer science' 'college mathematics']
10,data/test/anatomy_test.csv,10,D,D,['electrical engineering' 'abstract algebra']
11,data/test/anatomy_test.csv,11,D,D,['college computer science' 'high school mathematics']
12,data/test/anatomy_test.csv,12,D,D,['machine learning' 'conceptual physics']
13,data/test/anatomy_test.csv,13,C,B,['machine learning' 'computer security']
14,data/test/anatomy_test.csv,14,C,A,['electrical engineering' 'abstract algebra']
15,data/test/anatomy_test.csv,15,C,C,['abstract algebra' 'high school statistics']
16,data/test/anatomy_test.csv,16,D,B,['high school mathematics' 'machine learning']
17,data/test/anatomy_test.csv,17,D,D,['college chemistry' 'college computer science']
18,data/test/anatomy_test.csv,18,A,D,['college biology' 'computer security']
19,data/test/anatomy_test.csv,19,C,C,['college physics' 'high school chemistry']
20,data/test/anatomy_test.csv,20,C,C,['astronomy' 'computer security']
21,data/test/anatomy_test.csv,21,B,C,['astronomy' 'college mathematics']
22,data/test/anatomy_test.csv,22,D,B,['computer security' 'college mathematics']
23,data/test/anatomy_test.csv,23,C,B,['college biology' 'abstract algebra']
24,data/test/anatomy_test.csv,24,B,B,['college computer science' 'college chemistry']
25,data/test/anatomy_test.csv,25,A,C,['college biology' 'college chemistry']
26,data/test/anatomy_test.csv,26,C,C,['college computer science' 'high school biology']
27,data/test/anatomy_test.csv,27,D,A,['college biology' 'college mathematics']
28,data/test/anatomy_test.csv,28,C,C,['computer security' 'college computer science']
29,data/test/anatomy_test.csv,29,D,B,['electrical engineering' 'college biology']
30,data/test/anatomy_test.csv,30,C,C,['elementary mathematics' 'college computer science']
31,data/test/anatomy_test.csv,31,B,A,['college biology' 'machine learning']
32,data/test/anatomy_test.csv,32,B,B,['high school mathematics' 'college biology']
33,data/test/anatomy_test.csv,33,D,B,['elementary mathematics' 'high school chemistry']
34,data/test/anatomy_test.csv,34,C,C,['astronomy' 'abstract algebra']
35,data/test/anatomy_test.csv,35,D,C,['machine learning' 'electrical engineering']
36,data/test/anatomy_test.csv,36,D,D,['elementary mathematics' 'college chemistry']
37,data/test/anatomy_test.csv,37,C,C,['college mathematics' 'high school chemistry']
38,data/test/anatomy_test.csv,38,D,D,['conceptual physics' 'high school computer science']
39,data/test/anatomy_test.csv,39,C,C,['high school physics' 'computer security']
