,task,item,choice,gt,meta_tasks
0,data/test/human_sexuality_test.csv,0,B,B,['econometrics' 'high school geography']
1,data/test/human_sexuality_test.csv,1,D,D,['sociology' 'high school geography']
2,data/test/human_sexuality_test.csv,2,A,A,['high school geography' 'professional psychology']
3,data/test/human_sexuality_test.csv,3,A,A,['high school macroeconomics' 'high school geography']
4,data/test/human_sexuality_test.csv,4,B,B,['high school geography' 'high school government and politics']
5,data/test/human_sexuality_test.csv,5,D,C,['security studies' 'high school macroeconomics']
6,data/test/human_sexuality_test.csv,6,D,D,['high school geography' 'high school government and politics']
7,data/test/human_sexuality_test.csv,7,B,C,['high school microeconomics' 'sociology']
8,data/test/human_sexuality_test.csv,8,A,A,['professional psychology' 'high school macroeconomics']
9,data/test/human_sexuality_test.csv,9,C,C,['econometrics' 'high school government and politics']
10,data/test/human_sexuality_test.csv,10,D,C,['high school psychology' 'econometrics']
11,data/test/human_sexuality_test.csv,11,B,B,['high school macroeconomics' 'high school psychology']
12,data/test/human_sexuality_test.csv,12,D,D,['security studies' 'sociology']
13,data/test/human_sexuality_test.csv,13,B,B,['high school geography' 'professional psychology']
14,data/test/human_sexuality_test.csv,14,D,D,['econometrics' 'professional psychology']
15,data/test/human_sexuality_test.csv,15,C,C,['high school microeconomics' 'high school geography']
16,data/test/human_sexuality_test.csv,16,D,D,['security studies' 'public relations']
17,data/test/human_sexuality_test.csv,17,B,A,['sociology' 'public relations']
18,data/test/human_sexuality_test.csv,18,C,A,['sociology' 'security studies']
19,data/test/human_sexuality_test.csv,19,C,C,['high school government and politics' 'security studies']
20,data/test/human_sexuality_test.csv,20,A,A,['security studies' 'us foreign policy']
21,data/test/human_sexuality_test.csv,21,B,B,['professional psychology' 'sociology']
22,data/test/human_sexuality_test.csv,22,A,D,['security studies' 'high school geography']
23,data/test/human_sexuality_test.csv,23,A,C,['high school government and politics' 'high school psychology']
24,data/test/human_sexuality_test.csv,24,A,A,['high school macroeconomics' 'sociology']
25,data/test/human_sexuality_test.csv,25,C,B,['us foreign policy' 'high school microeconomics']
26,data/test/human_sexuality_test.csv,26,B,B,['high school psychology' 'econometrics']
27,data/test/human_sexuality_test.csv,27,C,C,['high school psychology' 'high school geography']
28,data/test/human_sexuality_test.csv,28,C,C,['sociology' 'high school psychology']
29,data/test/human_sexuality_test.csv,29,D,D,['professional psychology' 'security studies']
30,data/test/human_sexuality_test.csv,30,C,C,['security studies' 'high school psychology']
31,data/test/human_sexuality_test.csv,31,C,D,['econometrics' 'high school geography']
