,task,item,choice,gt,meta_tasks
0,data/test/high_school_macroeconomics_test.csv,0,B,B,['human sexuality' 'public relations']
1,data/test/high_school_macroeconomics_test.csv,1,D,D,['high school psychology' 'high school government and politics']
2,data/test/high_school_macroeconomics_test.csv,2,B,D,['high school microeconomics' 'professional psychology']
3,data/test/high_school_macroeconomics_test.csv,3,C,C,['high school government and politics' 'high school geography']
4,data/test/high_school_macroeconomics_test.csv,4,B,B,['sociology' 'human sexuality']
5,data/test/high_school_macroeconomics_test.csv,5,B,B,['high school geography' 'us foreign policy']
6,data/test/high_school_macroeconomics_test.csv,6,D,D,['econometrics' 'high school government and politics']
7,data/test/high_school_macroeconomics_test.csv,7,D,D,['high school microeconomics' 'public relations']
8,data/test/high_school_macroeconomics_test.csv,8,D,D,['sociology' 'security studies']
9,data/test/high_school_macroeconomics_test.csv,9,A,A,['professional psychology' 'sociology']
10,data/test/high_school_macroeconomics_test.csv,10,A,B,['us foreign policy' 'high school geography']
11,data/test/high_school_macroeconomics_test.csv,11,D,D,['sociology' 'high school geography']
12,data/test/high_school_macroeconomics_test.csv,12,D,D,['high school government and politics' 'sociology']
13,data/test/high_school_macroeconomics_test.csv,13,C,D,['security studies' 'econometrics']
14,data/test/high_school_macroeconomics_test.csv,14,A,A,['us foreign policy' 'public relations']
15,data/test/high_school_macroeconomics_test.csv,15,C,B,['econometrics' 'sociology']
16,data/test/high_school_macroeconomics_test.csv,16,D,D,['security studies' 'us foreign policy']
17,data/test/high_school_macroeconomics_test.csv,17,B,B,['high school government and politics' 'high school microeconomics']
18,data/test/high_school_macroeconomics_test.csv,18,D,B,['high school psychology' 'sociology']
19,data/test/high_school_macroeconomics_test.csv,19,B,B,['high school microeconomics' 'high school geography']
20,data/test/high_school_macroeconomics_test.csv,20,D,D,['professional psychology' 'high school microeconomics']
21,data/test/high_school_macroeconomics_test.csv,21,C,A,['econometrics' 'human sexuality']
22,data/test/high_school_macroeconomics_test.csv,22,B,B,['us foreign policy' 'human sexuality']
23,data/test/high_school_macroeconomics_test.csv,23,D,D,['high school microeconomics' 'sociology']
24,data/test/high_school_macroeconomics_test.csv,24,B,B,['high school psychology' 'high school geography']
25,data/test/high_school_macroeconomics_test.csv,25,C,D,['high school psychology' 'human sexuality']
26,data/test/high_school_macroeconomics_test.csv,26,D,D,['public relations' 'high school geography']
27,data/test/high_school_macroeconomics_test.csv,27,B,B,['high school geography' 'human sexuality']
28,data/test/high_school_macroeconomics_test.csv,28,A,B,['high school microeconomics' 'econometrics']
29,data/test/high_school_macroeconomics_test.csv,29,D,B,['high school psychology' 'high school geography']
30,data/test/high_school_macroeconomics_test.csv,30,A,A,['econometrics' 'public relations']
31,data/test/high_school_macroeconomics_test.csv,31,D,D,['human sexuality' 'security studies']
32,data/test/high_school_macroeconomics_test.csv,32,D,D,['human sexuality' 'us foreign policy']
33,data/test/high_school_macroeconomics_test.csv,33,C,D,['high school psychology' 'us foreign policy']
34,data/test/high_school_macroeconomics_test.csv,34,A,A,['high school government and politics' 'sociology']
35,data/test/high_school_macroeconomics_test.csv,35,B,B,['high school government and politics' 'high school psychology']
36,data/test/high_school_macroeconomics_test.csv,36,C,D,['us foreign policy' 'security studies']
37,data/test/high_school_macroeconomics_test.csv,37,C,C,['high school geography' 'high school microeconomics']
38,data/test/high_school_macroeconomics_test.csv,38,D,D,['public relations' 'human sexuality']
