,task,item,choice,gt,meta_tasks
0,data/test/high_school_government_and_politics_test.csv,0,D,D,['high school macroeconomics' 'professional psychology']
1,data/test/high_school_government_and_politics_test.csv,1,B,B,['high school geography' 'human sexuality']
2,data/test/high_school_government_and_politics_test.csv,2,B,B,['us foreign policy' 'econometrics']
3,data/test/high_school_government_and_politics_test.csv,3,A,A,['high school macroeconomics' 'human sexuality']
4,data/test/high_school_government_and_politics_test.csv,4,A,A,['us foreign policy' 'econometrics']
5,data/test/high_school_government_and_politics_test.csv,5,A,A,['human sexuality' 'high school macroeconomics']
6,data/test/high_school_government_and_politics_test.csv,6,B,B,['high school microeconomics' 'high school psychology']
7,data/test/high_school_government_and_politics_test.csv,7,A,D,['us foreign policy' 'high school macroeconomics']
8,data/test/high_school_government_and_politics_test.csv,8,D,B,['high school microeconomics' 'security studies']
9,data/test/high_school_government_and_politics_test.csv,9,C,C,['us foreign policy' 'professional psychology']
10,data/test/high_school_government_and_politics_test.csv,10,D,D,['high school psychology' 'public relations']
11,data/test/high_school_government_and_politics_test.csv,11,A,A,['human sexuality' 'high school microeconomics']
12,data/test/high_school_government_and_politics_test.csv,12,B,B,['security studies' 'high school geography']
13,data/test/high_school_government_and_politics_test.csv,13,D,D,['high school macroeconomics' 'human sexuality']
14,data/test/high_school_government_and_politics_test.csv,14,D,D,['high school microeconomics' 'professional psychology']
15,data/test/high_school_government_and_politics_test.csv,15,D,D,['econometrics' 'security studies']
16,data/test/high_school_government_and_politics_test.csv,16,B,B,['sociology' 'econometrics']
17,data/test/high_school_government_and_politics_test.csv,17,D,D,['high school psychology' 'high school macroeconomics']
18,data/test/high_school_government_and_politics_test.csv,18,C,C,['high school geography' 'high school microeconomics']
19,data/test/high_school_government_and_politics_test.csv,19,D,A,['us foreign policy' 'high school macroeconomics']
20,data/test/high_school_government_and_politics_test.csv,20,C,B,['high school macroeconomics' 'high school geography']
21,data/test/high_school_government_and_politics_test.csv,21,D,D,['high school macroeconomics' 'professional psychology']
