,task,item,choice,gt,meta_tasks
0,data/test/high_school_geography_test.csv,0,B,B,['high school psychology' 'high school microeconomics']
1,data/test/high_school_geography_test.csv,1,D,D,['sociology' 'high school government and politics']
2,data/test/high_school_geography_test.csv,2,C,C,['public relations' 'high school macroeconomics']
3,data/test/high_school_geography_test.csv,3,A,A,['human sexuality' 'professional psychology']
4,data/test/high_school_geography_test.csv,4,D,D,['security studies' 'sociology']
5,data/test/high_school_geography_test.csv,5,C,D,['security studies' 'econometrics']
6,data/test/high_school_geography_test.csv,6,C,D,['high school microeconomics' 'human sexuality']
7,data/test/high_school_geography_test.csv,7,C,C,['professional psychology' 'high school government and politics']
8,data/test/high_school_geography_test.csv,8,D,A,['us foreign policy' 'econometrics']
9,data/test/high_school_geography_test.csv,9,D,D,['security studies' 'public relations']
10,data/test/high_school_geography_test.csv,10,A,A,['high school microeconomics' 'high school government and politics']
11,data/test/high_school_geography_test.csv,11,B,B,['high school government and politics' 'human sexuality']
12,data/test/high_school_geography_test.csv,12,B,A,['professional psychology' 'high school psychology']
13,data/test/high_school_geography_test.csv,13,D,D,['high school macroeconomics' 'high school microeconomics']
14,data/test/high_school_geography_test.csv,14,C,B,['econometrics' 'high school psychology']
15,data/test/high_school_geography_test.csv,15,D,D,['professional psychology' 'econometrics']
16,data/test/high_school_geography_test.csv,16,D,D,['high school psychology' 'econometrics']
17,data/test/high_school_geography_test.csv,17,D,D,['high school microeconomics' 'human sexuality']
18,data/test/high_school_geography_test.csv,18,B,B,['high school macroeconomics' 'sociology']
19,data/test/high_school_geography_test.csv,19,C,C,['security studies' 'high school macroeconomics']
20,data/test/high_school_geography_test.csv,20,C,C,['us foreign policy' 'human sexuality']
21,data/test/high_school_geography_test.csv,21,D,D,['high school macroeconomics' 'sociology']
22,data/test/high_school_geography_test.csv,22,C,D,['human sexuality' 'professional psychology']
23,data/test/high_school_geography_test.csv,23,D,D,['sociology' 'high school psychology']
24,data/test/high_school_geography_test.csv,24,B,B,['high school psychology' 'econometrics']
25,data/test/high_school_geography_test.csv,25,A,A,['econometrics' 'human sexuality']
26,data/test/high_school_geography_test.csv,26,B,B,['high school psychology' 'us foreign policy']
27,data/test/high_school_geography_test.csv,27,C,B,['human sexuality' 'high school government and politics']
28,data/test/high_school_geography_test.csv,28,C,C,['public relations' 'professional psychology']
29,data/test/high_school_geography_test.csv,29,A,A,['high school government and politics' 'public relations']
30,data/test/high_school_geography_test.csv,30,C,A,['sociology' 'public relations']
31,data/test/high_school_geography_test.csv,31,C,D,['high school government and politics' 'high school microeconomics']
32,data/test/high_school_geography_test.csv,32,C,C,['high school government and politics' 'human sexuality']
33,data/test/high_school_geography_test.csv,33,D,D,['us foreign policy' 'high school microeconomics']
34,data/test/high_school_geography_test.csv,34,A,B,['high school psychology' 'human sexuality']
35,data/test/high_school_geography_test.csv,35,C,C,['human sexuality' 'econometrics']
36,data/test/high_school_geography_test.csv,36,D,C,['high school government and politics' 'high school macroeconomics']
37,data/test/high_school_geography_test.csv,37,C,C,['us foreign policy' 'high school government and politics']
38,data/test/high_school_geography_test.csv,38,D,D,['human sexuality' 'high school government and politics']
39,data/test/high_school_geography_test.csv,39,A,D,['econometrics' 'high school psychology']
40,data/test/high_school_geography_test.csv,40,A,A,['high school macroeconomics' 'high school psychology']
41,data/test/high_school_geography_test.csv,41,A,B,['high school macroeconomics' 'public relations']
42,data/test/high_school_geography_test.csv,42,B,B,['security studies' 'high school macroeconomics']
43,data/test/high_school_geography_test.csv,43,D,B,['high school psychology' 'human sexuality']
44,data/test/high_school_geography_test.csv,44,D,D,['security studies' 'high school psychology']
45,data/test/high_school_geography_test.csv,45,D,D,['sociology' 'security studies']
46,data/test/high_school_geography_test.csv,46,C,A,['high school microeconomics' 'security studies']
47,data/test/high_school_geography_test.csv,47,C,A,['sociology' 'high school microeconomics']
48,data/test/high_school_geography_test.csv,48,C,D,['sociology' 'public relations']
49,data/test/high_school_geography_test.csv,49,B,B,['high school government and politics' 'sociology']
50,data/test/high_school_geography_test.csv,50,A,A,['sociology' 'high school macroeconomics']
51,data/test/high_school_geography_test.csv,51,D,D,['econometrics' 'high school psychology']
52,data/test/high_school_geography_test.csv,52,A,B,['high school psychology' 'public relations']
53,data/test/high_school_geography_test.csv,53,D,C,['high school microeconomics' 'high school psychology']
54,data/test/high_school_geography_test.csv,54,D,D,['econometrics' 'high school psychology']
55,data/test/high_school_geography_test.csv,55,D,C,['security studies' 'high school government and politics']
56,data/test/high_school_geography_test.csv,56,A,A,['high school psychology' 'us foreign policy']
57,data/test/high_school_geography_test.csv,57,C,D,['high school microeconomics' 'human sexuality']
58,data/test/high_school_geography_test.csv,58,D,D,['econometrics' 'human sexuality']
59,data/test/high_school_geography_test.csv,59,B,A,['us foreign policy' 'high school government and politics']
60,data/test/high_school_geography_test.csv,60,C,D,['public relations' 'professional psychology']
61,data/test/high_school_geography_test.csv,61,C,B,['high school microeconomics' 'high school macroeconomics']
62,data/test/high_school_geography_test.csv,62,C,C,['security studies' 'human sexuality']
63,data/test/high_school_geography_test.csv,63,D,D,['high school government and politics' 'econometrics']
64,data/test/high_school_geography_test.csv,64,D,B,['public relations' 'high school psychology']
65,data/test/high_school_geography_test.csv,65,C,C,['high school government and politics' 'public relations']
66,data/test/high_school_geography_test.csv,66,D,D,['high school macroeconomics' 'human sexuality']
67,data/test/high_school_geography_test.csv,67,B,B,['high school government and politics' 'security studies']
68,data/test/high_school_geography_test.csv,68,A,C,['high school microeconomics' 'security studies']
69,data/test/high_school_geography_test.csv,69,C,C,['human sexuality' 'high school government and politics']
70,data/test/high_school_geography_test.csv,70,B,B,['econometrics' 'high school microeconomics']
71,data/test/high_school_geography_test.csv,71,D,A,['high school microeconomics' 'high school psychology']
72,data/test/high_school_geography_test.csv,72,D,D,['us foreign policy' 'security studies']
73,data/test/high_school_geography_test.csv,73,C,C,['high school government and politics' 'us foreign policy']
74,data/test/high_school_geography_test.csv,74,C,C,['human sexuality' 'high school macroeconomics']
75,data/test/high_school_geography_test.csv,75,A,B,['us foreign policy' 'security studies']
76,data/test/high_school_geography_test.csv,76,D,D,['us foreign policy' 'high school government and politics']
77,data/test/high_school_geography_test.csv,77,D,D,['high school macroeconomics' 'econometrics']
78,data/test/high_school_geography_test.csv,78,A,A,['us foreign policy' 'econometrics']
79,data/test/high_school_geography_test.csv,79,D,D,['professional psychology' 'sociology']
80,data/test/high_school_geography_test.csv,80,A,A,['high school microeconomics' 'security studies']
81,data/test/high_school_geography_test.csv,81,B,B,['security studies' 'high school microeconomics']
82,data/test/high_school_geography_test.csv,82,B,B,['high school psychology' 'high school microeconomics']
83,data/test/high_school_geography_test.csv,83,D,C,['public relations' 'high school government and politics']
84,data/test/high_school_geography_test.csv,84,A,D,['high school microeconomics' 'us foreign policy']
85,data/test/high_school_geography_test.csv,85,C,C,['professional psychology' 'human sexuality']
86,data/test/high_school_geography_test.csv,86,D,B,['professional psychology' 'high school macroeconomics']
87,data/test/high_school_geography_test.csv,87,D,D,['high school macroeconomics' 'high school psychology']
88,data/test/high_school_geography_test.csv,88,D,C,['high school government and politics' 'public relations']
89,data/test/high_school_geography_test.csv,89,C,C,['econometrics' 'us foreign policy']
90,data/test/high_school_geography_test.csv,90,C,C,['professional psychology' 'security studies']
91,data/test/high_school_geography_test.csv,91,D,D,['public relations' 'high school psychology']
92,data/test/high_school_geography_test.csv,92,C,C,['public relations' 'high school government and politics']
