,task,item,choice,gt,meta_tasks
0,data/test/international_law_test.csv,0,B,B,['philosophy' 'moral scenarios']
1,data/test/international_law_test.csv,1,A,A,['formal logic' 'world religions']
2,data/test/international_law_test.csv,2,C,C,['prehistory' 'moral scenarios']
3,data/test/international_law_test.csv,3,A,A,['world religions' 'philosophy']
4,data/test/international_law_test.csv,4,C,C,['philosophy' 'world religions']
5,data/test/international_law_test.csv,5,B,B,['philosophy' 'formal logic']
6,data/test/international_law_test.csv,6,C,C,['jurisprudence' 'high school world history']
7,data/test/international_law_test.csv,7,C,C,['high school world history' 'moral scenarios']
8,data/test/international_law_test.csv,8,B,B,['formal logic' 'high school world history']
9,data/test/international_law_test.csv,9,A,A,['high school world history' 'jurisprudence']
10,data/test/international_law_test.csv,10,C,C,['moral scenarios' 'world religions']
11,data/test/international_law_test.csv,11,B,B,['prehistory' 'formal logic']
12,data/test/international_law_test.csv,12,C,C,['philosophy' 'moral scenarios']
13,data/test/international_law_test.csv,13,B,B,['high school us history' 'moral scenarios']
14,data/test/international_law_test.csv,14,C,C,['high school us history' 'world religions']
15,data/test/international_law_test.csv,15,C,A,['formal logic' 'philosophy']
16,data/test/international_law_test.csv,16,B,B,['high school us history' 'philosophy']
17,data/test/international_law_test.csv,17,B,A,['logical fallacies' 'high school us history']
18,data/test/international_law_test.csv,18,C,C,['high school european history' 'high school us history']
19,data/test/international_law_test.csv,19,A,D,['jurisprudence' 'high school world history']
20,data/test/international_law_test.csv,20,C,C,['jurisprudence' 'prehistory']
21,data/test/international_law_test.csv,21,C,C,['philosophy' 'moral disputes']
22,data/test/international_law_test.csv,22,A,C,['moral disputes' 'prehistory']
23,data/test/international_law_test.csv,23,B,B,['jurisprudence' 'moral disputes']
24,data/test/international_law_test.csv,24,C,C,['moral scenarios' 'high school european history']
25,data/test/international_law_test.csv,25,A,A,['moral scenarios' 'logical fallacies']
26,data/test/international_law_test.csv,26,C,C,['moral scenarios' 'jurisprudence']
27,data/test/international_law_test.csv,27,C,C,['high school world history' 'high school european history']
28,data/test/international_law_test.csv,28,C,A,['philosophy' 'jurisprudence']
29,data/test/international_law_test.csv,29,B,B,['prehistory' 'high school world history']
30,data/test/international_law_test.csv,30,D,C,['formal logic' 'moral scenarios']
31,data/test/international_law_test.csv,31,D,C,['philosophy' 'logical fallacies']
32,data/test/international_law_test.csv,32,C,C,['high school us history' 'world religions']
33,data/test/international_law_test.csv,33,A,A,['high school us history' 'formal logic']
34,data/test/international_law_test.csv,34,A,A,['moral disputes' 'jurisprudence']
35,data/test/international_law_test.csv,35,D,D,['world religions' 'moral scenarios']
36,data/test/international_law_test.csv,36,C,C,['moral scenarios' 'high school us history']
37,data/test/international_law_test.csv,37,C,A,['jurisprudence' 'high school european history']
38,data/test/international_law_test.csv,38,B,B,['moral scenarios' 'prehistory']
39,data/test/international_law_test.csv,39,B,B,['jurisprudence' 'high school world history']
40,data/test/international_law_test.csv,40,D,A,['high school us history' 'formal logic']
41,data/test/international_law_test.csv,41,B,D,['high school european history' 'high school world history']
42,data/test/international_law_test.csv,42,C,C,['high school european history' 'world religions']
43,data/test/international_law_test.csv,43,D,C,['high school us history' 'high school european history']
44,data/test/international_law_test.csv,44,B,C,['formal logic' 'moral disputes']
45,data/test/international_law_test.csv,45,D,B,['philosophy' 'jurisprudence']
46,data/test/international_law_test.csv,46,B,B,['moral scenarios' 'formal logic']
47,data/test/international_law_test.csv,47,D,D,['philosophy' 'moral disputes']
48,data/test/international_law_test.csv,48,A,C,['philosophy' 'high school world history']
49,data/test/international_law_test.csv,49,D,D,['world religions' 'moral scenarios']
50,data/test/international_law_test.csv,50,B,D,['logical fallacies' 'philosophy']
51,data/test/international_law_test.csv,51,D,A,['moral disputes' 'high school world history']
52,data/test/international_law_test.csv,52,B,D,['high school european history' 'high school us history']
53,data/test/international_law_test.csv,53,A,A,['logical fallacies' 'philosophy']
54,data/test/international_law_test.csv,54,D,D,['prehistory' 'high school european history']
55,data/test/international_law_test.csv,55,B,B,['jurisprudence' 'moral disputes']
56,data/test/international_law_test.csv,56,B,B,['philosophy' 'high school world history']
57,data/test/international_law_test.csv,57,C,A,['world religions' 'jurisprudence']
58,data/test/international_law_test.csv,58,C,C,['prehistory' 'moral scenarios']
59,data/test/international_law_test.csv,59,A,A,['moral disputes' 'prehistory']
60,data/test/international_law_test.csv,60,C,C,['prehistory' 'world religions']
61,data/test/international_law_test.csv,61,B,C,['jurisprudence' 'high school world history']
62,data/test/international_law_test.csv,62,B,B,['moral disputes' 'jurisprudence']
63,data/test/international_law_test.csv,63,B,B,['logical fallacies' 'moral scenarios']
64,data/test/international_law_test.csv,64,B,B,['jurisprudence' 'high school us history']
65,data/test/international_law_test.csv,65,A,A,['formal logic' 'prehistory']
66,data/test/international_law_test.csv,66,B,D,['high school european history' 'prehistory']
67,data/test/international_law_test.csv,67,A,A,['prehistory' 'jurisprudence']
68,data/test/international_law_test.csv,68,C,C,['high school european history' 'logical fallacies']
69,data/test/international_law_test.csv,69,A,C,['high school world history' 'world religions']
70,data/test/international_law_test.csv,70,C,C,['logical fallacies' 'moral scenarios']
71,data/test/international_law_test.csv,71,C,D,['moral disputes' 'high school european history']
72,data/test/international_law_test.csv,72,D,B,['moral disputes' 'world religions']
73,data/test/international_law_test.csv,73,B,B,['world religions' 'high school world history']
74,data/test/international_law_test.csv,74,C,A,['high school european history' 'moral disputes']
75,data/test/international_law_test.csv,75,C,C,['moral scenarios' 'high school world history']
76,data/test/international_law_test.csv,76,D,D,['prehistory' 'formal logic']
77,data/test/international_law_test.csv,77,B,B,['logical fallacies' 'prehistory']
78,data/test/international_law_test.csv,78,C,A,['philosophy' 'logical fallacies']
79,data/test/international_law_test.csv,79,D,C,['logical fallacies' 'philosophy']
80,data/test/international_law_test.csv,80,B,A,['moral scenarios' 'jurisprudence']
81,data/test/international_law_test.csv,81,C,B,['high school world history' 'philosophy']
82,data/test/international_law_test.csv,82,C,C,['moral scenarios' 'logical fallacies']
83,data/test/international_law_test.csv,83,A,C,['prehistory' 'formal logic']
84,data/test/international_law_test.csv,84,A,A,['philosophy' 'prehistory']
85,data/test/international_law_test.csv,85,B,D,['high school world history' 'moral disputes']
86,data/test/international_law_test.csv,86,A,B,['philosophy' 'high school world history']
87,data/test/international_law_test.csv,87,D,B,['high school us history' 'jurisprudence']
88,data/test/international_law_test.csv,88,B,B,['moral scenarios' 'high school european history']
89,data/test/international_law_test.csv,89,C,C,['formal logic' 'high school us history']
90,data/test/international_law_test.csv,90,C,C,['moral scenarios' 'prehistory']
91,data/test/international_law_test.csv,91,A,A,['prehistory' 'high school european history']
92,data/test/international_law_test.csv,92,C,C,['prehistory' 'moral scenarios']
93,data/test/international_law_test.csv,93,A,A,['high school european history' 'world religions']
94,data/test/international_law_test.csv,94,B,B,['moral scenarios' 'jurisprudence']
95,data/test/international_law_test.csv,95,D,A,['jurisprudence' 'prehistory']
96,data/test/international_law_test.csv,96,B,B,['high school european history' 'jurisprudence']
97,data/test/international_law_test.csv,97,D,D,['high school european history' 'logical fallacies']
98,data/test/international_law_test.csv,98,D,D,['high school world history' 'moral scenarios']
99,data/test/international_law_test.csv,99,A,A,['high school us history' 'moral disputes']
100,data/test/international_law_test.csv,100,A,A,['high school world history' 'moral scenarios']
101,data/test/international_law_test.csv,101,C,C,['prehistory' 'logical fallacies']
102,data/test/international_law_test.csv,102,B,C,['formal logic' 'moral scenarios']
