,task,item,choice,gt,meta_tasks
0,data/test/high_school_psychology_test.csv,0,B,A,['human sexuality' 'econometrics']
1,data/test/high_school_psychology_test.csv,1,B,B,['sociology' 'us foreign policy']
2,data/test/high_school_psychology_test.csv,2,D,D,['high school geography' 'high school government and politics']
3,data/test/high_school_psychology_test.csv,3,A,A,['security studies' 'econometrics']
4,data/test/high_school_psychology_test.csv,4,A,C,['high school microeconomics' 'us foreign policy']
5,data/test/high_school_psychology_test.csv,5,C,A,['econometrics' 'human sexuality']
6,data/test/high_school_psychology_test.csv,6,A,A,['professional psychology' 'econometrics']
7,data/test/high_school_psychology_test.csv,7,D,D,['us foreign policy' 'professional psychology']
8,data/test/high_school_psychology_test.csv,8,A,A,['high school geography' 'econometrics']
9,data/test/high_school_psychology_test.csv,9,B,B,['professional psychology' 'sociology']
10,data/test/high_school_psychology_test.csv,10,D,C,['high school government and politics' 'professional psychology']
11,data/test/high_school_psychology_test.csv,11,C,C,['high school government and politics' 'public relations']
12,data/test/high_school_psychology_test.csv,12,D,D,['public relations' 'us foreign policy']
13,data/test/high_school_psychology_test.csv,13,B,B,['high school microeconomics' 'professional psychology']
14,data/test/high_school_psychology_test.csv,14,D,D,['sociology' 'human sexuality']
15,data/test/high_school_psychology_test.csv,15,D,D,['us foreign policy' 'security studies']
16,data/test/high_school_psychology_test.csv,16,B,D,['security studies' 'us foreign policy']
17,data/test/high_school_psychology_test.csv,17,B,A,['econometrics' 'human sexuality']
18,data/test/high_school_psychology_test.csv,18,D,D,['high school microeconomics' 'econometrics']
19,data/test/high_school_psychology_test.csv,19,C,C,['high school geography' 'high school macroeconomics']
20,data/test/high_school_psychology_test.csv,20,B,B,['human sexuality' 'high school microeconomics']
21,data/test/high_school_psychology_test.csv,21,A,B,['human sexuality' 'professional psychology']
22,data/test/high_school_psychology_test.csv,22,D,C,['high school microeconomics' 'econometrics']
23,data/test/high_school_psychology_test.csv,23,C,D,['professional psychology' 'high school geography']
24,data/test/high_school_psychology_test.csv,24,D,C,['econometrics' 'sociology']
25,data/test/high_school_psychology_test.csv,25,B,B,['econometrics' 'high school microeconomics']
26,data/test/high_school_psychology_test.csv,26,A,C,['high school government and politics' 'sociology']
27,data/test/high_school_psychology_test.csv,27,A,A,['high school government and politics' 'human sexuality']
28,data/test/high_school_psychology_test.csv,28,D,D,['high school government and politics' 'sociology']
29,data/test/high_school_psychology_test.csv,29,A,A,['high school geography' 'high school microeconomics']
30,data/test/high_school_psychology_test.csv,30,D,B,['high school microeconomics' 'professional psychology']
31,data/test/high_school_psychology_test.csv,31,A,A,['security studies' 'us foreign policy']
32,data/test/high_school_psychology_test.csv,32,A,A,['high school government and politics' 'public relations']
33,data/test/high_school_psychology_test.csv,33,D,D,['high school macroeconomics' 'public relations']
34,data/test/high_school_psychology_test.csv,34,A,D,['us foreign policy' 'human sexuality']
35,data/test/high_school_psychology_test.csv,35,B,A,['security studies' 'us foreign policy']
36,data/test/high_school_psychology_test.csv,36,D,D,['human sexuality' 'us foreign policy']
37,data/test/high_school_psychology_test.csv,37,B,B,['us foreign policy' 'econometrics']
