,task,item,choice,gt,meta_tasks
0,data/test/nutrition_test.csv,0,C,C,[]
1,data/test/nutrition_test.csv,1,B,B,[]
2,data/test/nutrition_test.csv,2,D,A,[]
3,data/test/nutrition_test.csv,3,A,A,[]
4,data/test/nutrition_test.csv,4,C,C,[]
5,data/test/nutrition_test.csv,5,D,D,[]
6,data/test/nutrition_test.csv,6,B,B,[]
7,data/test/nutrition_test.csv,7,B,B,[]
8,data/test/nutrition_test.csv,8,C,C,[]
9,data/test/nutrition_test.csv,9,D,B,[]
10,data/test/nutrition_test.csv,10,B,B,[]
11,data/test/nutrition_test.csv,11,D,D,[]
12,data/test/nutrition_test.csv,12,B,B,[]
13,data/test/nutrition_test.csv,13,D,A,[]
14,data/test/nutrition_test.csv,14,D,D,[]
15,data/test/nutrition_test.csv,15,B,B,[]
16,data/test/nutrition_test.csv,16,D,B,[]
17,data/test/nutrition_test.csv,17,C,A,[]
18,data/test/nutrition_test.csv,18,D,A,[]
19,data/test/nutrition_test.csv,19,D,D,[]
20,data/test/nutrition_test.csv,20,B,B,[]
21,data/test/nutrition_test.csv,21,D,A,[]
22,data/test/nutrition_test.csv,22,C,C,[]
23,data/test/nutrition_test.csv,23,D,D,[]
24,data/test/nutrition_test.csv,24,C,C,[]
25,data/test/nutrition_test.csv,25,D,D,[]
26,data/test/nutrition_test.csv,26,B,D,[]
27,data/test/nutrition_test.csv,27,D,D,[]
28,data/test/nutrition_test.csv,28,C,C,[]
29,data/test/nutrition_test.csv,29,D,D,[]
30,data/test/nutrition_test.csv,30,D,D,[]
31,data/test/nutrition_test.csv,31,C,C,[]
32,data/test/nutrition_test.csv,32,C,C,[]
33,data/test/nutrition_test.csv,33,D,B,[]
34,data/test/nutrition_test.csv,34,D,D,[]
35,data/test/nutrition_test.csv,35,D,B,[]
36,data/test/nutrition_test.csv,36,A,D,[]
37,data/test/nutrition_test.csv,37,B,B,[]
38,data/test/nutrition_test.csv,38,D,D,[]
39,data/test/nutrition_test.csv,39,C,B,[]
40,data/test/nutrition_test.csv,40,D,D,[]
41,data/test/nutrition_test.csv,41,C,A,[]
42,data/test/nutrition_test.csv,42,C,C,[]
43,data/test/nutrition_test.csv,43,C,C,[]
44,data/test/nutrition_test.csv,44,A,D,[]
45,data/test/nutrition_test.csv,45,A,A,[]
46,data/test/nutrition_test.csv,46,B,B,[]
47,data/test/nutrition_test.csv,47,C,A,[]
48,data/test/nutrition_test.csv,48,C,C,[]
49,data/test/nutrition_test.csv,49,C,C,[]
50,data/test/nutrition_test.csv,50,C,C,[]
51,data/test/nutrition_test.csv,51,A,A,[]
52,data/test/nutrition_test.csv,52,C,B,[]
53,data/test/nutrition_test.csv,53,B,B,[]
54,data/test/nutrition_test.csv,54,C,C,[]
55,data/test/nutrition_test.csv,55,D,D,[]
56,data/test/nutrition_test.csv,56,B,C,[]
57,data/test/nutrition_test.csv,57,D,D,[]
58,data/test/nutrition_test.csv,58,D,D,[]
59,data/test/nutrition_test.csv,59,D,B,[]
60,data/test/nutrition_test.csv,60,D,D,[]
61,data/test/nutrition_test.csv,61,D,D,[]
62,data/test/nutrition_test.csv,62,D,D,[]
63,data/test/nutrition_test.csv,63,A,B,[]
64,data/test/nutrition_test.csv,64,D,C,[]
65,data/test/nutrition_test.csv,65,C,C,[]
66,data/test/nutrition_test.csv,66,C,C,[]
67,data/test/nutrition_test.csv,67,A,A,[]
68,data/test/nutrition_test.csv,68,C,A,[]
69,data/test/nutrition_test.csv,69,D,D,[]
70,data/test/nutrition_test.csv,70,B,B,[]
71,data/test/nutrition_test.csv,71,A,A,[]
72,data/test/nutrition_test.csv,72,A,A,[]
73,data/test/nutrition_test.csv,73,A,A,[]
74,data/test/nutrition_test.csv,74,A,B,[]
75,data/test/nutrition_test.csv,75,A,A,[]
76,data/test/nutrition_test.csv,76,B,D,[]
77,data/test/nutrition_test.csv,77,D,D,[]
78,data/test/nutrition_test.csv,78,C,D,[]
79,data/test/nutrition_test.csv,79,A,C,[]
80,data/test/nutrition_test.csv,80,C,C,[]
81,data/test/nutrition_test.csv,81,D,B,[]
82,data/test/nutrition_test.csv,82,D,D,[]
83,data/test/nutrition_test.csv,83,A,A,[]
84,data/test/nutrition_test.csv,84,D,D,[]
85,data/test/nutrition_test.csv,85,D,B,[]
86,data/test/nutrition_test.csv,86,A,A,[]
87,data/test/nutrition_test.csv,87,C,C,[]
88,data/test/nutrition_test.csv,88,D,A,[]
89,data/test/nutrition_test.csv,89,B,B,[]
90,data/test/nutrition_test.csv,90,C,C,[]
91,data/test/nutrition_test.csv,91,A,A,[]
92,data/test/nutrition_test.csv,92,C,C,[]
93,data/test/nutrition_test.csv,93,B,B,[]
94,data/test/nutrition_test.csv,94,A,A,[]
95,data/test/nutrition_test.csv,95,C,C,[]
96,data/test/nutrition_test.csv,96,D,D,[]
97,data/test/nutrition_test.csv,97,D,D,[]
98,data/test/nutrition_test.csv,98,C,C,[]
99,data/test/nutrition_test.csv,99,D,B,[]
100,data/test/nutrition_test.csv,100,A,C,[]
101,data/test/nutrition_test.csv,101,B,B,[]
102,data/test/nutrition_test.csv,102,D,D,[]
103,data/test/nutrition_test.csv,103,A,D,[]
104,data/test/nutrition_test.csv,104,D,B,[]
105,data/test/nutrition_test.csv,105,C,C,[]
106,data/test/nutrition_test.csv,106,D,D,[]
107,data/test/nutrition_test.csv,107,B,A,[]
108,data/test/nutrition_test.csv,108,D,D,[]
109,data/test/nutrition_test.csv,109,C,A,[]
110,data/test/nutrition_test.csv,110,A,C,[]
